,UniqueID,Goal,Target,Indicator,SeriesCode
2601,SI_HEI_TOTL                       _T  ,10.0,10.1,10.1.1,SI_HEI_TOTL
2602,SI_HEI_TOTL                       B40  ,10.0,10.1,10.1.1,SI_HEI_TOTL
