,UniqueID,Goal,Target,Indicator,SeriesCode
3787,AG_FOOD_WST_PC           HHS   A           ,12.0,12.3,12.3.1,AG_FOOD_WST_PC
3788,AG_FOOD_WST_PC           OOHC   A           ,12.0,12.3,12.3.1,AG_FOOD_WST_PC
3789,AG_FOOD_WST_PC           RTL   A           ,12.0,12.3,12.3.1,AG_FOOD_WST_PC
3790,AG_FOOD_WST           HHS   A           ,12.0,12.3,12.3.1,AG_FOOD_WST
3791,AG_FOOD_WST           OOHC   A           ,12.0,12.3,12.3.1,AG_FOOD_WST
3792,AG_FOOD_WST           RTL   A           ,12.0,12.3,12.3.1,AG_FOOD_WST
