UniqueID,TimePeriod,SE_TOT_CPLR BOTHSEX        LOWSEC ALLAREA             Q1  ,SE_TOT_CPLR BOTHSEX        LOWSEC ALLAREA             Q2  ,SE_TOT_CPLR BOTHSEX        LOWSEC ALLAREA             Q3  ,SE_TOT_CPLR BOTHSEX        LOWSEC ALLAREA             Q4  ,SE_TOT_CPLR BOTHSEX        LOWSEC ALLAREA             Q5  ,SE_TOT_CPLR BOTHSEX        LOWSEC ALLAREA             _T  ,SE_TOT_CPLR BOTHSEX        LOWSEC RURAL             Q1  ,SE_TOT_CPLR BOTHSEX        LOWSEC RURAL             Q2  ,SE_TOT_CPLR BOTHSEX        LOWSEC RURAL             Q3  ,SE_TOT_CPLR BOTHSEX        LOWSEC RURAL             Q4  ,SE_TOT_CPLR BOTHSEX        LOWSEC RURAL             Q5  ,SE_TOT_CPLR BOTHSEX        LOWSEC RURAL             _T  ,SE_TOT_CPLR BOTHSEX        LOWSEC URBAN             Q1  ,SE_TOT_CPLR BOTHSEX        LOWSEC URBAN             Q2  ,SE_TOT_CPLR BOTHSEX        LOWSEC URBAN             Q3  ,SE_TOT_CPLR BOTHSEX        LOWSEC URBAN             Q4  ,SE_TOT_CPLR BOTHSEX        LOWSEC URBAN             Q5  ,SE_TOT_CPLR BOTHSEX        LOWSEC URBAN             _T  ,SE_TOT_CPLR BOTHSEX        PRIMAR ALLAREA             Q1  ,SE_TOT_CPLR BOTHSEX        PRIMAR ALLAREA             Q2  ,SE_TOT_CPLR BOTHSEX        PRIMAR ALLAREA             Q3  ,SE_TOT_CPLR BOTHSEX        PRIMAR ALLAREA             Q4  ,SE_TOT_CPLR BOTHSEX        PRIMAR ALLAREA             Q5  ,SE_TOT_CPLR BOTHSEX        PRIMAR ALLAREA             _T  ,SE_TOT_CPLR BOTHSEX        PRIMAR RURAL             Q1  ,SE_TOT_CPLR BOTHSEX        PRIMAR RURAL             Q2  ,SE_TOT_CPLR BOTHSEX        PRIMAR RURAL             Q3  ,SE_TOT_CPLR BOTHSEX        PRIMAR RURAL             Q4  ,SE_TOT_CPLR BOTHSEX        PRIMAR RURAL             Q5  ,SE_TOT_CPLR BOTHSEX        PRIMAR RURAL             _T  ,SE_TOT_CPLR BOTHSEX        PRIMAR URBAN             Q1  ,SE_TOT_CPLR BOTHSEX        PRIMAR URBAN             Q2  ,SE_TOT_CPLR BOTHSEX        PRIMAR URBAN             Q3  ,SE_TOT_CPLR BOTHSEX        PRIMAR URBAN             Q4  ,SE_TOT_CPLR BOTHSEX        PRIMAR URBAN             Q5  ,SE_TOT_CPLR BOTHSEX        PRIMAR URBAN             _T  ,SE_TOT_CPLR BOTHSEX        UPPSEC ALLAREA             Q1  ,SE_TOT_CPLR BOTHSEX        UPPSEC ALLAREA             Q2  ,SE_TOT_CPLR BOTHSEX        UPPSEC ALLAREA             Q3  ,SE_TOT_CPLR BOTHSEX        UPPSEC ALLAREA             Q4  ,SE_TOT_CPLR BOTHSEX        UPPSEC ALLAREA             Q5  ,SE_TOT_CPLR BOTHSEX        UPPSEC ALLAREA             _T  ,SE_TOT_CPLR BOTHSEX        UPPSEC RURAL             Q1  ,SE_TOT_CPLR BOTHSEX        UPPSEC RURAL             Q2  ,SE_TOT_CPLR BOTHSEX        UPPSEC RURAL             Q3  ,SE_TOT_CPLR BOTHSEX        UPPSEC RURAL             Q4  ,SE_TOT_CPLR BOTHSEX        UPPSEC RURAL             Q5  ,SE_TOT_CPLR BOTHSEX        UPPSEC RURAL             _T  ,SE_TOT_CPLR BOTHSEX        UPPSEC URBAN             Q1  ,SE_TOT_CPLR BOTHSEX        UPPSEC URBAN             Q2  ,SE_TOT_CPLR BOTHSEX        UPPSEC URBAN             Q3  ,SE_TOT_CPLR BOTHSEX        UPPSEC URBAN             Q4  ,SE_TOT_CPLR BOTHSEX        UPPSEC URBAN             Q5  ,SE_TOT_CPLR BOTHSEX        UPPSEC URBAN             _T  ,SE_TOT_CPLR FEMALE        LOWSEC ALLAREA             Q1  ,SE_TOT_CPLR FEMALE        LOWSEC ALLAREA             Q2  ,SE_TOT_CPLR FEMALE        LOWSEC ALLAREA             Q3  ,SE_TOT_CPLR FEMALE        LOWSEC ALLAREA             Q4  ,SE_TOT_CPLR FEMALE        LOWSEC ALLAREA             Q5  ,SE_TOT_CPLR FEMALE        LOWSEC ALLAREA             _T  ,SE_TOT_CPLR FEMALE        LOWSEC RURAL             Q1  ,SE_TOT_CPLR FEMALE        LOWSEC RURAL             Q2  ,SE_TOT_CPLR FEMALE        LOWSEC RURAL             Q3  ,SE_TOT_CPLR FEMALE        LOWSEC RURAL             Q4  ,SE_TOT_CPLR FEMALE        LOWSEC RURAL             Q5  ,SE_TOT_CPLR FEMALE        LOWSEC RURAL             _T  ,SE_TOT_CPLR FEMALE        LOWSEC URBAN             Q1  ,SE_TOT_CPLR FEMALE        LOWSEC URBAN             Q2  ,SE_TOT_CPLR FEMALE        LOWSEC URBAN             Q3  ,SE_TOT_CPLR FEMALE        LOWSEC URBAN             Q4  ,SE_TOT_CPLR FEMALE        LOWSEC URBAN             Q5  ,SE_TOT_CPLR FEMALE        LOWSEC URBAN             _T  ,SE_TOT_CPLR FEMALE        PRIMAR ALLAREA             Q1  ,SE_TOT_CPLR FEMALE        PRIMAR ALLAREA             Q2  ,SE_TOT_CPLR FEMALE        PRIMAR ALLAREA             Q3  ,SE_TOT_CPLR FEMALE        PRIMAR ALLAREA             Q4  ,SE_TOT_CPLR FEMALE        PRIMAR ALLAREA             Q5  ,SE_TOT_CPLR FEMALE        PRIMAR ALLAREA             _T  ,SE_TOT_CPLR FEMALE        PRIMAR RURAL             Q1  ,SE_TOT_CPLR FEMALE        PRIMAR RURAL             Q2  ,SE_TOT_CPLR FEMALE        PRIMAR RURAL             Q3  ,SE_TOT_CPLR FEMALE        PRIMAR RURAL             Q4  ,SE_TOT_CPLR FEMALE        PRIMAR RURAL             Q5  ,SE_TOT_CPLR FEMALE        PRIMAR RURAL             _T  ,SE_TOT_CPLR FEMALE        PRIMAR URBAN             Q1  ,SE_TOT_CPLR FEMALE        PRIMAR URBAN             Q2  ,SE_TOT_CPLR FEMALE        PRIMAR URBAN             Q3  ,SE_TOT_CPLR FEMALE        PRIMAR URBAN             Q4  ,SE_TOT_CPLR FEMALE        PRIMAR URBAN             Q5  ,SE_TOT_CPLR FEMALE        PRIMAR URBAN             _T  ,SE_TOT_CPLR FEMALE        UPPSEC ALLAREA             Q1  ,SE_TOT_CPLR FEMALE        UPPSEC ALLAREA             Q2  ,SE_TOT_CPLR FEMALE        UPPSEC ALLAREA             Q3  ,SE_TOT_CPLR FEMALE        UPPSEC ALLAREA             Q4  ,SE_TOT_CPLR FEMALE        UPPSEC ALLAREA             Q5  ,SE_TOT_CPLR FEMALE        UPPSEC ALLAREA             _T  ,SE_TOT_CPLR FEMALE        UPPSEC RURAL             Q1  ,SE_TOT_CPLR FEMALE        UPPSEC RURAL             Q2  ,SE_TOT_CPLR FEMALE        UPPSEC RURAL             Q3  ,SE_TOT_CPLR FEMALE        UPPSEC RURAL             Q4  ,SE_TOT_CPLR FEMALE        UPPSEC RURAL             Q5  ,SE_TOT_CPLR FEMALE        UPPSEC RURAL             _T  ,SE_TOT_CPLR FEMALE        UPPSEC URBAN             Q1  ,SE_TOT_CPLR FEMALE        UPPSEC URBAN             Q2  ,SE_TOT_CPLR FEMALE        UPPSEC URBAN             Q3  ,SE_TOT_CPLR FEMALE        UPPSEC URBAN             Q4  ,SE_TOT_CPLR FEMALE        UPPSEC URBAN             Q5  ,SE_TOT_CPLR FEMALE        UPPSEC URBAN             _T  ,SE_TOT_CPLR MALE        LOWSEC ALLAREA             Q1  ,SE_TOT_CPLR MALE        LOWSEC ALLAREA             Q2  ,SE_TOT_CPLR MALE        LOWSEC ALLAREA             Q3  ,SE_TOT_CPLR MALE        LOWSEC ALLAREA             Q4  ,SE_TOT_CPLR MALE        LOWSEC ALLAREA             Q5  ,SE_TOT_CPLR MALE        LOWSEC ALLAREA             _T  ,SE_TOT_CPLR MALE        LOWSEC RURAL             Q1  ,SE_TOT_CPLR MALE        LOWSEC RURAL             Q2  ,SE_TOT_CPLR MALE        LOWSEC RURAL             Q3  ,SE_TOT_CPLR MALE        LOWSEC RURAL             Q4  ,SE_TOT_CPLR MALE        LOWSEC RURAL             Q5  ,SE_TOT_CPLR MALE        LOWSEC RURAL             _T  ,SE_TOT_CPLR MALE        LOWSEC URBAN             Q1  ,SE_TOT_CPLR MALE        LOWSEC URBAN             Q2  ,SE_TOT_CPLR MALE        LOWSEC URBAN             Q3  ,SE_TOT_CPLR MALE        LOWSEC URBAN             Q4  ,SE_TOT_CPLR MALE        LOWSEC URBAN             Q5  ,SE_TOT_CPLR MALE        LOWSEC URBAN             _T  ,SE_TOT_CPLR MALE        PRIMAR ALLAREA             Q1  ,SE_TOT_CPLR MALE        PRIMAR ALLAREA             Q2  ,SE_TOT_CPLR MALE        PRIMAR ALLAREA             Q3  ,SE_TOT_CPLR MALE        PRIMAR ALLAREA             Q4  ,SE_TOT_CPLR MALE        PRIMAR ALLAREA             Q5  ,SE_TOT_CPLR MALE        PRIMAR ALLAREA             _T  ,SE_TOT_CPLR MALE        PRIMAR RURAL             Q1  ,SE_TOT_CPLR MALE        PRIMAR RURAL             Q2  ,SE_TOT_CPLR MALE        PRIMAR RURAL             Q3  ,SE_TOT_CPLR MALE        PRIMAR RURAL             Q4  ,SE_TOT_CPLR MALE        PRIMAR RURAL             Q5  ,SE_TOT_CPLR MALE        PRIMAR RURAL             _T  ,SE_TOT_CPLR MALE        PRIMAR URBAN             Q1  ,SE_TOT_CPLR MALE        PRIMAR URBAN             Q2  ,SE_TOT_CPLR MALE        PRIMAR URBAN             Q3  ,SE_TOT_CPLR MALE        PRIMAR URBAN             Q4  ,SE_TOT_CPLR MALE        PRIMAR URBAN             Q5  ,SE_TOT_CPLR MALE        PRIMAR URBAN             _T  ,SE_TOT_CPLR MALE        UPPSEC ALLAREA             Q1  ,SE_TOT_CPLR MALE        UPPSEC ALLAREA             Q2  ,SE_TOT_CPLR MALE        UPPSEC ALLAREA             Q3  ,SE_TOT_CPLR MALE        UPPSEC ALLAREA             Q4  ,SE_TOT_CPLR MALE        UPPSEC ALLAREA             Q5  ,SE_TOT_CPLR MALE        UPPSEC ALLAREA             _T  ,SE_TOT_CPLR MALE        UPPSEC RURAL             Q1  ,SE_TOT_CPLR MALE        UPPSEC RURAL             Q2  ,SE_TOT_CPLR MALE        UPPSEC RURAL             Q3  ,SE_TOT_CPLR MALE        UPPSEC RURAL             Q4  ,SE_TOT_CPLR MALE        UPPSEC RURAL             Q5  ,SE_TOT_CPLR MALE        UPPSEC RURAL             _T  ,SE_TOT_CPLR MALE        UPPSEC URBAN             Q1  ,SE_TOT_CPLR MALE        UPPSEC URBAN             Q2  ,SE_TOT_CPLR MALE        UPPSEC URBAN             Q3  ,SE_TOT_CPLR MALE        UPPSEC URBAN             Q4  ,SE_TOT_CPLR MALE        UPPSEC URBAN             Q5  ,SE_TOT_CPLR MALE        UPPSEC URBAN             _T  
TimePeriod,1.0,-1.0000000000000002,-1.0,1.0,0.9999999999999997,1.0,-1.0,-1.0000000000000002,0.9999999999999993,1.0000000000000002,1.0,1.0000000000000002,1.0,-1.0000000000000002,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0000000000000013,0.9999999999999986,0.999999999999999,0.9999999999999992,1.0000000000000013,-1.0,0.9999999999999998,1.0000000000000002,1.0,1.0,0.9999999999999991,-1.0000000000000002,-1.0,-1.0,-0.9999999999999971,0.9999999999999802,1.0000000000000016,-1.0,-0.9999999999999999,1.0,1.0,1.0,0.9999999999999934,-1.0,-1.000000000000002,1.0,0.9999999999999999,1.0,1.0,-0.9999999999999999,-1.0,-1.0000000000000002,-1.0,-1.000000000000002,1.0,-1.0,-1.0,-1.0,1.0,1.0000000000000022,-0.9999999999999988,-1.0,1.0000000000000007,1.0000000000000002,1.0,1.0,-1.0000000000000007,-1.0000000000000002,-1.0000000000000002,-0.9999999999999999,-0.9999999999999994,-1.0,-0.9999999999999889,-1.0000000000000238,0.9999999999999307,1.0000000000000067,1.0,0.9999999999999991,1.0000000000000016,1.0,0.9999999999999996,0.9999999999999998,1.0,1.0000000000000002,1.0,-1.0000000000000002,-1.0,-0.9999999999999991,1.000000000000003,-1.0000000000000018,1.0,-0.9999999999999999,-0.9999999999999998,0.9999999999999996,1.0,0.999999999999986,-0.9999999999999969,-1.0,1.0000000000000004,1.0,1.0,1.0,-1.0000000000000304,-1.0,-0.9999999999999997,-1.0,-1.0,-1.0,1.0,-1.0,-0.9999999999999994,0.9999999999999992,1.0,1.0,1.0000000000000016,1.0,1.0,1.0000000000000002,1.0,1.0,0.9999999999999991,-1.0,-0.9999999999999997,-1.0,1.0,-1.000000000000002,1.0,-1.0,0.9999999999999997,1.0,1.0000000000000013,1.0,1.000000000000001,-0.9999999999999992,1.0,1.0000000000000002,0.9999999999999996,1.0,1.0,-0.9999999999999992,1.0,-1.0,-0.9999999999999989,0.9999999999999987,1.000000000000001,-1.0000000000000002,-0.9999999999999997,1.0000000000000002,1.0,0.9999999999999997,1.0000000000000013,-1.0000000000000007,-1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,1.0,-1.0,-1.0,-1.0000000000000004,-1.0,-0.9999999999999978,1.0000000000000007
SE_TOT_CPLR BOTHSEX        LOWSEC ALLAREA             Q1  ,-1.0000000000000002,1.0,1.0,-1.0,-0.9999999999999996,-0.9999999999999999,1.0,1.0000000000000002,-0.9999999999999992,-1.0000000000000004,-0.9999999999999998,-1.0,-1.0,1.0000000000000002,0.9999999999999998,1.0,0.9999999999999999,0.9999999999999999,-1.0,0.9999999999999999,-1.0000000000000013,-0.9999999999999984,-0.999999999999999,-0.9999999999999992,-1.0000000000000013,0.9999999999999999,-0.9999999999999996,-1.0000000000000002,-1.0,-0.9999999999999999,-0.9999999999999989,1.0000000000000002,1.0,1.0,0.9999999999999971,-0.9999999999999801,-1.0000000000000013,0.9999999999999999,0.9999999999999998,-0.9999999999999999,-0.9999999999999999,-1.0,-0.9999999999999934,1.0,1.0000000000000018,-0.9999999999999998,-0.9999999999999998,-1.0,-0.9999999999999999,0.9999999999999998,1.0,1.0000000000000002,1.0,1.000000000000002,-1.0,1.0,1.0,0.9999999999999999,-0.9999999999999998,-1.000000000000002,0.9999999999999987,0.9999999999999999,-1.0000000000000007,-1.0,-0.9999999999999998,-1.0,1.0000000000000007,1.0,1.0,0.9999999999999998,0.9999999999999993,0.9999999999999999,0.9999999999999888,1.0000000000000235,-0.9999999999999305,-1.0000000000000067,-0.9999999999999999,-0.999999999999999,-1.0000000000000013,-0.9999999999999999,-0.9999999999999996,-0.9999999999999998,-0.9999999999999999,-1.0000000000000002,-0.9999999999999998,1.0000000000000002,0.9999999999999998,0.9999999999999989,-1.000000000000003,1.0000000000000016,-1.0,0.9999999999999998,0.9999999999999998,-0.9999999999999994,-1.0,-0.9999999999999858,0.9999999999999969,1.0,-1.0000000000000004,-0.9999999999999999,-1.0,-0.9999999999999998,1.0000000000000304,0.9999999999999998,0.9999999999999997,0.9999999999999999,0.9999999999999998,0.9999999999999998,-0.9999999999999999,0.9999999999999999,0.9999999999999993,-0.9999999999999992,-0.9999999999999999,-1.0,-1.0000000000000016,-0.9999999999999998,-1.0,-1.0,-1.0,-1.0,-0.9999999999999989,1.0,0.9999999999999996,1.0,-1.0,1.000000000000002,-1.0,1.0,-0.9999999999999994,-0.9999999999999999,-1.000000000000001,-0.9999999999999999,-1.000000000000001,0.9999999999999991,-1.0,-1.0000000000000002,-0.9999999999999993,-0.9999999999999998,-0.9999999999999998,0.999999999999999,-1.0,0.9999999999999999,0.9999999999999989,-0.9999999999999986,-1.000000000000001,0.9999999999999999,0.9999999999999997,-1.0000000000000002,-1.0,-0.9999999999999996,-1.0000000000000013,1.0000000000000004,1.0000000000000002,-1.0,-0.9999999999999998,-1.0000000000000002,-0.9999999999999999,1.0,1.0,1.0000000000000002,1.0,0.9999999999999978,-1.0000000000000007
SE_TOT_CPLR BOTHSEX        LOWSEC ALLAREA             Q2  ,-1.0,1.0,1.0,-1.0,-0.9999999999999994,-1.0,0.9999999999999998,1.0,-0.9999999999999993,-1.0000000000000002,-0.9999999999999998,-1.0000000000000002,-0.9999999999999998,1.0,0.9999999999999999,1.0,1.0,1.0,-1.0,0.9999999999999999,-1.0000000000000013,-0.9999999999999986,-0.9999999999999991,-0.9999999999999991,-1.0000000000000013,0.9999999999999999,-0.9999999999999998,-1.0000000000000002,-1.0,-1.0,-0.999999999999999,1.0000000000000002,1.0,1.0,0.9999999999999971,-0.9999999999999801,-1.0000000000000016,1.0,0.9999999999999999,-1.0,-1.0,-1.0,-0.9999999999999934,0.9999999999999998,1.0000000000000018,-1.0,-1.0,-1.0,-0.9999999999999999,0.9999999999999999,1.0,1.0000000000000002,1.0,1.000000000000002,-1.0000000000000002,1.0,1.0,1.0,-1.0,-1.000000000000002,0.9999999999999987,0.9999999999999999,-1.0000000000000007,-1.0000000000000002,-1.0,-0.9999999999999998,1.0000000000000007,1.0000000000000002,1.0000000000000002,0.9999999999999997,0.9999999999999993,1.0,0.9999999999999889,1.0000000000000238,-0.9999999999999306,-1.0000000000000067,-0.9999999999999999,-0.999999999999999,-1.0000000000000016,-1.0,-0.9999999999999997,-0.9999999999999997,-1.0,-1.0000000000000002,-1.0,1.0000000000000002,1.0,0.999999999999999,-1.000000000000003,1.0000000000000018,-1.0,0.9999999999999999,0.9999999999999999,-0.9999999999999997,-1.0,-0.9999999999999859,0.9999999999999967,1.0000000000000002,-1.0000000000000007,-1.0000000000000002,-0.9999999999999999,-1.0,1.0000000000000304,1.0,0.9999999999999998,1.0,1.0,1.0,-1.0,1.0,0.9999999999999994,-0.9999999999999993,-1.0,-1.0,-1.0000000000000013,-1.0,-1.0,-1.0,-0.9999999999999998,-1.0,-0.999999999999999,0.9999999999999999,0.9999999999999997,0.9999999999999998,-1.0,1.000000000000002,-0.9999999999999999,1.0,-0.9999999999999997,-1.0,-1.000000000000001,-1.0,-1.000000000000001,0.9999999999999991,-1.0,-1.0,-0.9999999999999997,-1.0,-1.0,0.9999999999999991,-1.0,1.0,0.9999999999999988,-0.9999999999999987,-1.000000000000001,1.0,0.9999999999999997,-1.0000000000000002,-1.0,-0.9999999999999998,-1.0000000000000013,1.0000000000000007,1.0000000000000002,-1.0,-1.0,-1.0000000000000002,-1.0,1.0,1.0,1.0000000000000002,1.0,0.9999999999999978,-1.0000000000000004
SE_TOT_CPLR BOTHSEX        LOWSEC ALLAREA             Q3  ,1.0,-1.0,-1.0,1.0,0.9999999999999996,1.0000000000000002,-1.0,-1.0000000000000002,0.9999999999999994,1.0000000000000002,1.0,1.0000000000000002,1.0,-1.0,-1.0,-1.0000000000000002,-1.0,-1.0000000000000002,1.0000000000000002,-1.0,1.0000000000000016,0.9999999999999986,0.9999999999999991,0.9999999999999992,1.000000000000001,-1.0000000000000002,0.9999999999999997,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999991,-1.0000000000000004,-1.0,-1.0,-0.9999999999999972,0.9999999999999801,1.0000000000000016,-1.0000000000000002,-1.0,1.0,1.0,1.0,0.9999999999999934,-1.0,-1.000000000000002,1.0000000000000002,1.0,1.0000000000000002,1.0,-1.0,-1.0,-1.0000000000000002,-1.0,-1.0000000000000022,1.0000000000000002,-1.0,-1.0,-1.0,0.9999999999999999,1.0000000000000024,-0.9999999999999989,-1.0,1.0000000000000007,1.0000000000000002,1.0,1.0,-1.0000000000000009,-1.0000000000000002,-1.0000000000000002,-0.9999999999999998,-0.9999999999999994,-1.0,-0.999999999999989,-1.0000000000000238,0.9999999999999307,1.0000000000000067,1.0,0.9999999999999992,1.0000000000000016,1.0,0.9999999999999997,0.9999999999999997,1.0,1.0000000000000004,1.0,-1.0000000000000004,-1.0,-0.999999999999999,1.000000000000003,-1.0000000000000018,1.0,-0.9999999999999998,-0.9999999999999998,0.9999999999999996,1.0,0.999999999999986,-0.9999999999999969,-1.0,1.0000000000000007,1.0000000000000002,1.0,1.0,-1.0000000000000304,-1.0,-0.9999999999999997,-1.0000000000000002,-1.0,-1.0,1.0,-1.0,-0.9999999999999994,0.9999999999999993,1.0000000000000002,1.0,1.0000000000000016,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,0.9999999999999991,-1.0,-0.9999999999999998,-1.0,1.0,-1.000000000000002,1.0,-1.0,0.9999999999999996,1.0000000000000002,1.0000000000000013,1.0,1.000000000000001,-0.9999999999999993,1.0000000000000002,1.0000000000000002,0.9999999999999997,1.0,1.0,-0.9999999999999991,1.0000000000000002,-1.0,-0.999999999999999,0.9999999999999988,1.000000000000001,-1.0000000000000002,-0.9999999999999996,1.0000000000000002,1.0000000000000002,0.9999999999999998,1.0000000000000016,-1.0000000000000007,-1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,1.0,-1.0,-1.0000000000000002,-1.0000000000000004,-1.0000000000000002,-0.9999999999999978,1.0000000000000004
SE_TOT_CPLR BOTHSEX        LOWSEC ALLAREA             Q4  ,0.9999999999999997,-0.9999999999999996,-0.9999999999999994,0.9999999999999996,1.0,1.0000000000000004,-1.0000000000000002,-1.0000000000000004,0.9999999999999998,1.0000000000000007,1.0000000000000004,1.0000000000000004,1.0000000000000004,-1.0000000000000004,-1.0000000000000002,-1.0000000000000004,-1.0000000000000004,-1.0000000000000004,1.0000000000000004,-1.0000000000000002,1.0000000000000018,0.9999999999999989,0.9999999999999993,0.9999999999999997,1.0000000000000016,-1.0000000000000002,1.0,1.0000000000000004,1.0000000000000002,1.0000000000000002,0.9999999999999994,-1.0000000000000004,-1.0000000000000004,-1.0000000000000002,-0.9999999999999973,0.9999999999999806,1.0000000000000018,-1.0000000000000004,-1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000004,0.9999999999999938,-1.0000000000000004,-1.000000000000002,1.0000000000000004,1.0000000000000002,1.0000000000000004,1.0000000000000002,-1.0000000000000002,-1.0000000000000004,-1.0000000000000004,-1.0000000000000002,-1.0000000000000022,1.0000000000000004,-1.0000000000000004,-1.0000000000000004,-1.0000000000000002,1.0000000000000004,1.0000000000000024,-0.9999999999999991,-1.0000000000000002,1.0000000000000009,1.0000000000000004,1.0000000000000002,1.0000000000000004,-1.000000000000001,-1.0000000000000007,-1.0000000000000004,-1.0000000000000002,-0.9999999999999998,-1.0000000000000002,-0.9999999999999892,-1.0000000000000242,0.9999999999999309,1.0000000000000069,1.0000000000000002,0.9999999999999994,1.000000000000002,1.0000000000000004,0.9999999999999998,1.0,1.0000000000000002,1.0000000000000007,1.0000000000000004,-1.0000000000000007,-1.0000000000000004,-0.9999999999999994,1.0000000000000036,-1.0000000000000022,1.0000000000000004,-1.0000000000000002,-1.0000000000000002,0.9999999999999998,1.0000000000000002,0.9999999999999865,-0.9999999999999972,-1.0000000000000004,1.0000000000000009,1.0000000000000004,1.0000000000000004,1.0000000000000004,-1.0000000000000306,-1.0000000000000002,-1.0,-1.0000000000000004,-1.0000000000000004,-1.0000000000000002,1.0000000000000002,-1.0000000000000004,-0.9999999999999998,0.9999999999999997,1.0000000000000004,1.0000000000000004,1.0000000000000018,1.0000000000000004,1.0000000000000002,1.0000000000000004,1.0000000000000004,1.0000000000000002,0.9999999999999994,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,1.0000000000000004,-1.0000000000000024,1.0000000000000002,-1.0000000000000002,1.0,1.0000000000000004,1.0000000000000016,1.0000000000000004,1.0000000000000016,-0.9999999999999996,1.0000000000000004,1.0000000000000004,1.0,1.0000000000000004,1.0000000000000004,-0.9999999999999994,1.0000000000000004,-1.0000000000000004,-0.9999999999999993,0.999999999999999,1.0000000000000016,-1.0000000000000004,-1.0,1.0000000000000007,1.0000000000000004,1.0000000000000002,1.0000000000000016,-1.0000000000000009,-1.0000000000000007,1.0000000000000007,1.0000000000000004,1.0000000000000004,1.0000000000000004,-1.0000000000000002,-1.0000000000000004,-1.0000000000000007,-1.0000000000000004,-0.9999999999999981,1.0000000000000009
SE_TOT_CPLR BOTHSEX        LOWSEC ALLAREA             Q5  ,1.0,-0.9999999999999999,-1.0,1.0000000000000002,1.0000000000000004,1.0,-1.0,-1.0000000000000002,0.9999999999999994,1.0000000000000004,1.0,1.0000000000000002,1.0,-1.0000000000000002,-1.0000000000000002,-1.0,-1.0,-1.0,1.0,-1.0,1.0000000000000013,0.9999999999999986,0.9999999999999989,0.9999999999999992,1.0000000000000013,-1.0,0.9999999999999998,1.0000000000000002,1.0,1.0,0.999999999999999,-1.0000000000000004,-1.0000000000000002,-1.0,-0.9999999999999972,0.9999999999999802,1.0000000000000016,-1.0,-0.9999999999999999,1.0,1.0,1.0,0.9999999999999934,-1.0,-1.000000000000002,0.9999999999999998,0.9999999999999998,1.0,1.0,-0.9999999999999998,-1.0000000000000002,-1.0000000000000002,-1.0,-1.000000000000002,1.0,-1.0000000000000002,-1.0,-1.0,0.9999999999999998,1.0000000000000024,-0.9999999999999989,-1.0,1.0000000000000009,1.0000000000000002,1.0000000000000002,1.0,-1.0000000000000009,-1.0000000000000002,-1.0000000000000002,-0.9999999999999999,-0.9999999999999993,-1.0000000000000002,-0.9999999999999889,-1.0000000000000238,0.9999999999999307,1.0000000000000067,1.0,0.9999999999999991,1.0000000000000016,1.0,0.9999999999999997,0.9999999999999997,1.0,1.0000000000000004,1.0,-1.0000000000000002,-1.0,-0.9999999999999992,1.000000000000003,-1.0000000000000018,1.0,-1.0,-0.9999999999999999,0.9999999999999997,1.0,0.9999999999999859,-0.9999999999999969,-1.0,1.0000000000000004,1.0,0.9999999999999998,1.0,-1.0000000000000302,-1.0,-0.9999999999999998,-1.0000000000000002,-1.0,-1.0,1.0,-1.0,-0.9999999999999996,0.9999999999999993,1.0,1.0000000000000002,1.0000000000000018,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999999999999992,-1.0,-0.9999999999999998,-1.0,1.0000000000000002,-1.000000000000002,1.0,-1.0,0.9999999999999997,1.0000000000000002,1.0000000000000013,1.0,1.0000000000000009,-0.9999999999999993,1.0,1.0000000000000002,0.9999999999999997,1.0,1.0,-0.9999999999999991,1.0,-1.0,-0.999999999999999,0.9999999999999987,1.0000000000000013,-1.0000000000000002,-0.9999999999999997,1.0000000000000002,1.0000000000000002,0.9999999999999998,1.0000000000000016,-1.0000000000000007,-1.0000000000000004,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,-1.0000000000000002,-1.0,-1.0000000000000004,-1.0,-0.999999999999998,1.0000000000000007
