,UniqueID,Goal,Target,Indicator,SeriesCode
1837,SP_DYN_MRBF18 FEMALE                 20-24       ,5.0,5.3,5.3.1,SP_DYN_MRBF18
1838,SP_DYN_MRBF15 FEMALE                 20-24       ,5.0,5.3,5.3.1,SP_DYN_MRBF15
