,UniqueID,Goal,Target,Indicator,SeriesCode
1810,SE_ACS_CMPTR         PRIMAR                ,4.0,4.a,4.a.1,SE_ACS_CMPTR
1811,SE_ACS_CMPTR         UPPSEC                ,4.0,4.a,4.a.1,SE_ACS_CMPTR
1812,SE_ACS_CMPTR         SECOND                ,4.0,4.a,4.a.1,SE_ACS_CMPTR
1813,SE_ACS_CMPTR         LOWSEC                ,4.0,4.a,4.a.1,SE_ACS_CMPTR
1814,SE_ACS_INTNT         SECOND                ,4.0,4.a,4.a.1,SE_ACS_INTNT
1815,SE_ACS_INTNT         UPPSEC                ,4.0,4.a,4.a.1,SE_ACS_INTNT
1816,SE_ACS_INTNT         LOWSEC                ,4.0,4.a,4.a.1,SE_ACS_INTNT
1817,SE_ACS_INTNT         PRIMAR                ,4.0,4.a,4.a.1,SE_ACS_INTNT
1818,SE_ACS_SANIT         PRIMAR                ,4.0,4.a,4.a.1,SE_ACS_SANIT
