UniqueID,TimePeriod,EN_MAT_DOMCMPC             ALP            ,EN_MAT_DOMCMPC             BIM            ,EN_MAT_DOMCMPC             COL            ,EN_MAT_DOMCMPC             CPR            ,EN_MAT_DOMCMPC             CRO            ,EN_MAT_DOMCMPC             FEO            ,EN_MAT_DOMCMPC             FOF            ,EN_MAT_DOMCMPC             GBO            ,EN_MAT_DOMCMPC             MEO            ,EN_MAT_DOMCMPC             NFO            ,EN_MAT_DOMCMPC             NMA            ,EN_MAT_DOMCMPC             NMC            ,EN_MAT_DOMCMPC             NMM            ,EN_MAT_DOMCMPC             PET            ,EN_MAT_DOMCMPC             WCH            ,EN_MAT_DOMCMPC             WOD            ,EN_MAT_DOMCMPG             ALP            ,EN_MAT_DOMCMPG             BIM            ,EN_MAT_DOMCMPG             COL            ,EN_MAT_DOMCMPG             CPR            ,EN_MAT_DOMCMPG             CRO            ,EN_MAT_DOMCMPG             FEO            ,EN_MAT_DOMCMPG             FOF            ,EN_MAT_DOMCMPG             GBO            ,EN_MAT_DOMCMPG             MEO            ,EN_MAT_DOMCMPG             NFO            ,EN_MAT_DOMCMPG             NMA            ,EN_MAT_DOMCMPG             NMC            ,EN_MAT_DOMCMPG             NMM            ,EN_MAT_DOMCMPG             PET            ,EN_MAT_DOMCMPG             WCH            ,EN_MAT_DOMCMPG             WOD            ,EN_MAT_DOMCMPT             ALP            ,EN_MAT_DOMCMPT             BIM            ,EN_MAT_DOMCMPT             COL            ,EN_MAT_DOMCMPT             CPR            ,EN_MAT_DOMCMPT             CRO            ,EN_MAT_DOMCMPT             FEO            ,EN_MAT_DOMCMPT             FOF            ,EN_MAT_DOMCMPT             GBO            ,EN_MAT_DOMCMPT             MEO            ,EN_MAT_DOMCMPT             NFO            ,EN_MAT_DOMCMPT             NMA            ,EN_MAT_DOMCMPT             NMC            ,EN_MAT_DOMCMPT             NMM            ,EN_MAT_DOMCMPT             PET            ,EN_MAT_DOMCMPT             WCH            ,EN_MAT_DOMCMPT             WOD            
TimePeriod,1.0,0.9438216737627242,0.8937551222947507,0.9015832956372046,0.8965724224029097,0.9166135744466172,0.680477277451198,0.9109840474638204,-0.3935584358805492,0.9099798962242556,0.9129336016322506,-0.48677661652334203,-0.9947728656977208,-0.9595082475442716,0.7904754524150628,-0.8735301114398798,-0.7728280882692705,0.389724500462513,-0.4184492807854043,0.8942386989226748,0.22180239350465253,0.23832002101711594,0.4024628135759664,0.8903956933040725,-0.945184682355121,0.8785193594074691,0.8863496708512711,-0.6188509691377769,-0.9907220657449549,-0.9802332465060305,0.7029802265354085,-0.9652201552572549,-0.9712792761531317,0.9895799489916132,0.9850767431005581,0.9138396197587739,0.9792231399794608,0.9841269541854113,0.8572889877143198,0.9378176421072563,0.9809120411523297,0.9435659194426859,0.9427985975879772,-0.20944366641457401,0.9905424889093813,0.8590222930223627,0.871189849459377,0.8709664843657706,0.9802831817766451
EN_MAT_DOMCMPC             ALP            ,0.9438216737627242,1.0,0.9481004354766032,0.854314320517729,0.947332078461078,0.9677472110077231,0.8644541781646508,0.9392185528311059,-0.6601950813920449,0.9718067927373554,0.9638081121092268,-0.5903060929157421,-0.9714343044889623,-0.9657378911033769,0.9003548060426779,-0.9702131346553782,-0.6878649559312445,0.6563354788913657,-0.272139553735065,0.849015288498609,0.36628628453771034,0.4048539728772236,0.6476254161702661,0.9285486348027087,-0.9995221812975819,0.9586931447856549,0.9520257025826522,-0.7102892293167757,-0.9785638655358105,-0.982275709197403,0.8398738796798509,-0.9866693994305302,-0.9431098577136475,0.9815362169532917,0.9688667298939998,0.8600339409736626,0.969374157235238,0.9737398425560934,0.9661415309607034,0.9478901488703851,0.8643561140265138,0.9782829542773496,0.970191140483247,-0.34272436955307983,0.8914728093376473,0.707042766360614,0.9440863023848423,0.6768032327235542,0.938182712753156
EN_MAT_DOMCMPC             BIM            ,0.8937551222947507,0.9481004354766032,1.0,0.7312471136724846,0.9993391570279918,0.9974162087638857,0.9111352432390282,0.7897164700632008,-0.7093802206332243,0.8594695606789564,0.8405245791965598,-0.8030876665993888,-0.9284949302190818,-0.9827296727736907,0.742367404180581,-0.9842772905858846,-0.5007309243335404,0.6894343182220315,0.003314303748541803,0.7238490287701502,0.6189503437718725,0.6390424273452256,0.7464785189355517,0.7685916643079522,-0.953287038981623,0.8408542996830631,0.8220400813671815,-0.8871734687405384,-0.9229646698005344,-0.9573069229819653,0.6683559523897005,-0.9712660110581209,-0.840865398158394,0.9283284526083034,0.9575924894395814,0.74084003841959,0.9658160683545473,0.958824450779778,0.9777684641401035,0.8113123741307029,0.8016859727662349,0.8746195100492484,0.8566256916590675,-0.5984234157213804,0.8325894150708406,0.5411155532485264,0.8033375862971427,0.5702093958924787,0.9347401788319452
EN_MAT_DOMCMPC             COL            ,0.9015832956372046,0.854314320517729,0.7312471136724846,1.0,0.745987456240854,0.7728505996689089,0.5276407378588316,0.9408733602298648,-0.25568900915363957,0.824934992930911,0.8348384591303774,-0.31075117810302544,-0.8890519526148067,-0.8264430025809087,0.7383178665958241,-0.7362984323749255,-0.9553738356489803,0.23831566912151067,-0.6210300794303353,0.9998490487907009,-0.012699927995203256,-0.007311680487600751,0.2301891253515509,0.9316230241481708,-0.8586124660005084,0.7885977180365816,0.8052437402433997,-0.4499461667444916,-0.908165800980431,-0.8818879559361172,0.6534209746983393,-0.8642537247496537,-0.9707427170810765,0.8947611512902635,0.8581157489937072,0.9994156147359166,0.8531794155056982,0.8624236419145813,0.7139435267552598,0.9493828592160003,0.9039657147922778,0.8553032282554537,0.860567817956656,-0.04523133323359825,0.9067755862772202,0.8491314972322104,0.8077219138852352,0.8448635063727081,0.8029955145666426
EN_MAT_DOMCMPC             CPR            ,0.8965724224029097,0.947332078461078,0.9993391570279918,0.745987456240854,1.0,0.9973229699628776,0.9038982737094309,0.7935590528472942,-0.6970685595340741,0.8538809247985725,0.8351653952341157,-0.8059140530875731,-0.9300425788279916,-0.9847347800658036,0.7332900327165123,-0.9816007833664925,-0.5181124678126878,0.6745384306311543,-0.006093752362263824,0.7389608499904096,0.6140112033054572,0.6311690582554884,0.7353879716727814,0.7721383672432612,-0.9533090099780056,0.8333471918481631,0.815033781271998,-0.8902520256559112,-0.9253977717843735,-0.9599346264617745,0.6563987047422404,-0.9735453328585263,-0.8479605253707277,0.9296067499059132,0.9591148428271519,0.7550050429626642,0.9677308617163329,0.9603870565322306,0.9736900929059169,0.8153059721538626,0.807242779135779,0.8707068211639417,0.8527655689641196,-0.6007241309569932,0.8373638136494876,0.5447029711023592,0.7967870614203421,0.5782113684721077,0.9326943253231342
EN_MAT_DOMCMPC             CRO            ,0.9166135744466172,0.9677472110077231,0.9974162087638857,0.7728505996689089,0.9973229699628776,1.0,0.9030058475239394,0.8316747483994963,-0.6945738725303172,0.889503847968111,0.8731331357448795,-0.7631277195955988,-0.9488388456709685,-0.9898799720115142,0.7786892128671854,-0.9880300501606061,-0.555990979656907,0.6769687347953686,-0.0645875610438534,0.7659294025432871,0.5642707752315599,0.5869624393624936,0.7221272995526364,0.8122702656123864,-0.9720905169904279,0.8707094106851144,0.854928118522066,-0.8563974213628895,-0.9461006569987629,-0.973776658050113,0.7051012841537392,-0.9851568605143647,-0.8756098058578674,0.9504468283144366,0.9710792738339624,0.7816324463961856,0.9776817976697536,0.9729962344074234,0.9811462784555666,0.8511613702025682,0.8289184268465261,0.9042234644448565,0.8884252643267215,-0.5459266563103046,0.8585735741224839,0.5884901281862629,0.8383957372736678,0.6075725530411302,0.9455357669990577
EN_MAT_DOMCMPC             FEO            ,0.680477277451198,0.8644541781646508,0.9111352432390282,0.5276407378588316,0.9038982737094309,0.9030058475239394,1.0,0.6845163659821454,-0.9362064866205843,0.8023143408646236,0.7725277682724211,-0.8041300194571435,-0.7509490629271479,-0.8334751252164895,0.7640180484732957,-0.9495343147237758,-0.28084400763492984,0.9237090742606219,0.20586889396693378,0.5229952240759268,0.7135142515110077,0.7608935798522107,0.9426307766405331,0.6783488813445104,-0.8653936678626728,0.8114337453706393,0.777032549174312,-0.8586140072076325,-0.7570041344765764,-0.8037806833405671,0.7379588013374024,-0.8394726329996898,-0.6578477193230599,0.7687110657803364,0.7855053086840168,0.5293662447323869,0.7995372402547889,0.7930984704689885,0.9605828205146423,0.681853443543596,0.5263513448116028,0.7806627158431152,0.7563107462145152,-0.6694313589282651,0.5745509660215369,0.26355089748953237,0.7682921867838768,0.23341896801180223,0.7430483718921848
EN_MAT_DOMCMPC             FOF            ,0.9109840474638204,0.9392185528311059,0.7897164700632008,0.9408733602298648,0.7935590528472942,0.8316747483994963,0.6845163659821454,1.0,-0.47354418710500024,0.9581466092965665,0.9638460556607782,-0.31435372681560686,-0.9209123572221083,-0.854222052487862,0.923140264414746,-0.8361051873760443,-0.8682673114330535,0.4778206709409512,-0.5650370664888672,0.9391839330118367,0.04435530974939691,0.0854881733620298,0.41902722094479655,0.998819129711505,-0.9358854033752662,0.9436949641836009,0.9530482627724565,-0.4598305567207661,-0.9415382052407503,-0.9133633483683725,0.8702053782719438,-0.9044895336609068,-0.9730307355469782,0.9376502532746087,0.8861539439402357,0.9410117829794179,0.8794674313307188,0.8936379940038661,0.8290568398756655,0.9973725122633046,0.8678165950116307,0.9636751309051802,0.967280310511617,-0.04469927893847071,0.8838937686032349,0.8274430371317172,0.9573343894272638,0.7599929405739638,0.8422574254635553
EN_MAT_DOMCMPC             GBO            ,-0.3935584358805492,-0.6601950813920449,-0.7093802206332243,-0.25568900915363957,-0.6970685595340741,-0.6945738725303172,-0.9362064866205843,-0.47354418710500024,1.0,-0.6237557029003142,-0.5877433810330704,0.7129855476898683,0.48505200353063765,0.5867603225632214,-0.6526414480380123,0.783265232668561,0.021929268154421137,-0.9946934180044931,-0.38604058525052304,-0.25356291351261345,-0.7231045699170924,-0.7852871581968504,-0.985839760640524,-0.47953994354849544,0.6578139316304776,-0.6549288057421847,-0.6107237507070953,0.729774794183613,0.49776688647995604,0.5519946219535168,-0.6701436840828339,0.6020064469239663,0.39046953414274926,-0.5139325419185315,-0.5232852681435363,-0.25139100970901296,-0.540924960863019,-0.5345651865053677,-0.8077571958021863,-0.4526515931714753,-0.20732174824090094,-0.5748691788490352,-0.5474615714437541,0.6626440261594707,-0.26374177552267747,0.03123365166557824,-0.6099380238134946,0.10071284155578028,-0.47356520874867775
EN_MAT_DOMCMPC             MEO            ,0.9099798962242556,0.9718067927373554,0.8594695606789564,0.824934992930911,0.8538809247985725,0.889503847968111,0.8023143408646236,0.9581466092965665,-0.6237557029003142,1.0,0.9988313660767052,-0.4095029493490398,-0.9347399289688096,-0.8896747345101162,0.9713816687665671,-0.9087874850968679,-0.6994156423841897,0.6396669604358667,-0.39550103500820016,0.8197302395594894,0.20182017111725473,0.25928716174238653,0.5781540903368028,0.9551041830213365,-0.9650205497556764,0.9973354021975797,0.997304244024447,-0.5438212439764087,-0.945259432394247,-0.9286467020336738,0.9322675753199584,-0.9272936177939598,-0.923578503571846,0.9507429490785451,0.9127755157260499,0.8304468505254187,0.9067555254123336,0.919132291305393,0.9111172369837375,0.9587638826313692,0.8356464255786552,0.9958440173130175,0.994436898797223,-0.15110050978165013,0.8609064591071058,0.7598485887620128,0.9943190206035218,0.6807493941699543,0.8938965227377532
EN_MAT_DOMCMPC             NFO            ,0.9129336016322506,0.9638081121092268,0.8405245791965598,0.8348384591303774,0.8351653952341157,0.8731331357448795,0.7725277682724211,0.9638460556607782,-0.5877433810330704,0.9988313660767052,1.0,-0.3705166539490563,-0.9335670910834718,-0.8789448308421651,0.9714881870629501,-0.8898795559345563,-0.7212947722314241,0.60568161043633,-0.4374011645961119,0.829677817055861,0.15692195712020476,0.21421873622557322,0.5387124471996159,0.961108919998157,-0.9565128715217671,0.9952583820232499,0.9980107031019362,-0.5089921865154333,-0.9442674046909052,-0.9228073683378977,0.9319888363922332,-0.9184779849800194,-0.9292320462420967,0.949152830317321,0.9074034409648677,0.8405622302227362,0.8998632401597207,0.9135509270418255,0.8914633356988186,0.9647183248237288,0.8463376278001383,0.9961633866886049,0.996638281802913,-0.10653603927270433,0.869306394005878,0.786983251006782,0.9955427456093261,0.7052777226879337,0.8907578070421357
EN_MAT_DOMCMPC             NMA            ,-0.48677661652334203,-0.5903060929157421,-0.8030876665993888,-0.31075117810302544,-0.8059140530875731,-0.7631277195955988,-0.8041300194571435,-0.31435372681560686,0.7129855476898683,-0.4095029493490398,-0.3705166539490563,1.0,0.5419724582170148,0.7063468897252071,-0.2731846747414775,0.7509271567100538,0.027695644222246126,-0.6605915932708896,-0.5467648094626721,-0.305347229230539,-0.941470009516942,-0.9271577989620903,-0.8125339356656197,-0.2883764133857135,0.605590833656286,-0.39303095859020165,-0.35055262835839673,0.9868490009850001,0.5288574879146594,0.6164727209093159,-0.20787826856112465,0.6556841755860832,0.40144850287228334,-0.5346873266985832,-0.6214654358632592,-0.31636838654155575,-0.6468866823405633,-0.620653783999407,-0.7453295000436656,-0.33797761063650245,-0.368886569536297,-0.4213505829208681,-0.3867953853235641,0.9560935098795338,-0.4061747491257124,0.020510949640042967,-0.3269171430510187,-0.08850640464246556,-0.5840195283244148
EN_MAT_DOMCMPC             NMC            ,-0.9947728656977208,-0.9714343044889623,-0.9284949302190818,-0.8890519526148067,-0.9300425788279916,-0.9488388456709685,-0.7509490629271479,-0.9209123572221083,0.48505200353063765,-0.9347399289688096,-0.9335670910834718,0.5419724582170148,1.0,0.9777083606348725,-0.8244686254879943,0.91766437616306,0.7413347766883324,-0.4802370246101716,0.3576296057528728,-0.8819442956254305,-0.28959792053724726,-0.3119539525640391,-0.4915617122696769,-0.902118742039759,0.9726104890647088,-0.908118290507551,-0.9107026941455004,0.6696138483519641,0.9979919809014413,0.9939920103444534,-0.7430052414804844,0.9852947200013402,0.9687674872022166,-0.998446725426139,-0.9948414144782067,-0.9000065304351024,-0.9913244003294994,-0.9952894484742779,-0.904918469970802,-0.9438410653669618,-0.9559759868241787,-0.9612318084959939,-0.9574697966941221,0.2725951742106993,-0.9713890990255979,-0.8136262205029157,-0.8964627194981273,-0.8172774261110245,-0.9836833303611654
