,UniqueID,Goal,Target,Indicator,SeriesCode
2129,EN_RSRV_MNWAP                         ,6.0,6.6,6.6.1,EN_RSRV_MNWAP
2130,EN_RSRV_MNWAP                         ,6.0,6.6,6.6.1,EN_RSRV_MNWAP
2131,EN_RSRV_MNWAP                         ,6.0,6.6,6.6.1,EN_RSRV_MNWAP
2132,EN_RSRV_MNWAP                         ,6.0,6.6,6.6.1,EN_RSRV_MNWAP
2133,EN_RSRV_MNWAP                         ,6.0,6.6,6.6.1,EN_RSRV_MNWAP
2134,EN_RSRV_MXWAN                         ,6.0,6.6,6.6.1,EN_RSRV_MXWAN
2135,EN_RSRV_MXWAN                         ,6.0,6.6,6.6.1,EN_RSRV_MXWAN
2136,EN_RSRV_MXWAN                         ,6.0,6.6,6.6.1,EN_RSRV_MXWAN
2137,EN_RSRV_MXWAN                         ,6.0,6.6,6.6.1,EN_RSRV_MXWAN
2138,EN_RSRV_MXWAN                         ,6.0,6.6,6.6.1,EN_RSRV_MXWAN
2139,EN_RSRV_MXWAN                         ,6.0,6.6,6.6.1,EN_RSRV_MXWAN
2140,EN_RSRV_MXWAN                         ,6.0,6.6,6.6.1,EN_RSRV_MXWAN
2141,EN_RSRV_MXWAN                         ,6.0,6.6,6.6.1,EN_RSRV_MXWAN
2142,EN_RSRV_MXWAN                         ,6.0,6.6,6.6.1,EN_RSRV_MXWAN
2143,EN_RSRV_MXWAP                         ,6.0,6.6,6.6.1,EN_RSRV_MXWAP
2144,EN_RSRV_MXWAP                         ,6.0,6.6,6.6.1,EN_RSRV_MXWAP
2145,EN_RSRV_MXWAP                         ,6.0,6.6,6.6.1,EN_RSRV_MXWAP
2146,EN_RSRV_MXWAP                         ,6.0,6.6,6.6.1,EN_RSRV_MXWAP
2147,EN_RSRV_MXWAP                         ,6.0,6.6,6.6.1,EN_RSRV_MXWAP
2148,EN_RSRV_MXWAP                         ,6.0,6.6,6.6.1,EN_RSRV_MXWAP
2149,EN_RSRV_MXWAP                         ,6.0,6.6,6.6.1,EN_RSRV_MXWAP
2150,EN_RSRV_MXWAP                         ,6.0,6.6,6.6.1,EN_RSRV_MXWAP
2151,EN_RSRV_MXWAP                         ,6.0,6.6,6.6.1,EN_RSRV_MXWAP
2152,EN_WBE_WTLN                         ,6.0,6.6,6.6.1,EN_WBE_WTLN
2153,EN_WBE_WTLP                         ,6.0,6.6,6.6.1,EN_WBE_WTLP
2154,EN_LKW_QLTRB  EXTREME                       ,6.0,6.6,6.6.1,EN_LKW_QLTRB
2155,EN_LKW_QLTRB  HIGH                       ,6.0,6.6,6.6.1,EN_LKW_QLTRB
2156,EN_LKW_QLTRB  MEDIUM                       ,6.0,6.6,6.6.1,EN_LKW_QLTRB
2157,EN_LKW_QLTRB  LOW                       ,6.0,6.6,6.6.1,EN_LKW_QLTRB
2158,EN_LKW_QLTRB  MEDIUM                       ,6.0,6.6,6.6.1,EN_LKW_QLTRB
2159,EN_LKW_QLTRB  LOW                       ,6.0,6.6,6.6.1,EN_LKW_QLTRB
