,UniqueID,Goal,Target,Indicator,SeriesCode
3851,EN_SCP_FRMN                      ADVANCED   ,12.0,12.6,12.6.1,EN_SCP_FRMN
3852,EN_SCP_FRMN                      MINIMUM   ,12.0,12.6,12.6.1,EN_SCP_FRMN
