,13.1.3,13.1.2,8.8.2,17.9.1,13.1.1,6.1.1,3.b.1,11.6.2,10.4.1,6.5.1,1.a.2,4.2.2,15.8.1,7.1.1,17.18.3,7.3.1,3.9.3,7.1.2,17.18.2,17.8.1,11.5.1,4.5.1,5.1.1,16.a.1,6.2.1,11.5.2,12.4.2,4.3.1,7.2.1,2.a.1,6.4.2,6.6.1,8.b.1,17.19.2,3.8.1,10.5.1,6.4.1,10.7.3,11.1.1,14.b.1,2.c.1,14.1.1,12.c.1,11.b.1,2.2.2,9.5.2,3.4.1,15.5.1,8.3.1,1.5.4,8.1.1,3.6.1,16.6.1,11.b.2,2.2.1,9.5.1,1.3.1,12.a.1,7.a.1,17.17.1,3.4.2,1.5.3,14.7.1,17.13.1,3.2.1,1.5.2,9.1.2,15.1.1,16.2.2,3.2.2,17.4.1,1.5.1,3.3.5,2.1.2,15.6.1,17.3.1,9.4.1,7.b.1,12.b.1,2.1.1,17.1.1,8.2.1,17.3.2,10.c.1,3.3.3,2.5.1,1.4.1,3.3.2,16.3.2,2.5.2,3.3.1,15.2.1
1.5.4,1.0,0.552003706965174,0.8709521262808627,-0.1048174598198579,0.7211519473064097,-0.9069105557138767,-0.8871001213224617,-0.8836057080113798,-0.7824644566111895,0.9207463782886592,-0.842385988360534,0.8414479876247773,,-0.9220310313694821,,0.9012156267031983,-0.9207463782886576,0.9053195264461993,,0.918706741690239,0.7211519473064097,-0.0649593522288135,,,-0.8607864364514254,0.668811514606301,0.022595588523869697,-0.9144678606230408,-0.9077176947848291,-0.9440263299801858,0.9236443067155605,-0.8889381678541366,,,0.9207463782886636,-0.45966763516776454,-0.9265788234546158,0.6118434733838202,-0.9473320567101453,0.9207463782886574,-0.4184621349527829,-0.8435085297318606,0.9083225191347741,0.552003706965174,0.8983235598344724,-0.6591113690690226,0.9348200851643937,-0.9335562674035569,-0.39880414840706313,1.0,-0.06455104026652007,-0.9207463782886571,0.6012429724618209,1.0,0.7801721125416383,-0.8403716814118208,0.9343992969043604,0.9004985714441238,-0.4783529391403137,0.8652000242413403,0.9207463782886579,0.5520037069651739,-0.9268484745679243,0.9372782196354755,-0.914747822125887,0.6461765937080604,-0.9436004771200195,-0.9207456381720511,-0.9150650579140498,0.9209793364180905,-0.1331604626287378,0.7211519473064097,0.7457004719036502,-0.9460715966165667,0.9131730478628892,-0.8850347869944164,-0.9602654760544422,0.9004985714441238,,0.8727567125167054,-0.8130125242241922,0.0038053652784154285,0.9345991235540093,0.7264289964992,0.8300223198253,,0.9197470207314823,-0.4968203723785972,0.920746378288663,,-0.84292843604165,0.9518477557671254
8.1.1,-0.06455104026652007,-0.24933489768581088,0.050363983823499624,-0.36641547907038874,0.02859470507353349,-0.01348007101891617,-0.030032377607886376,-0.05152717132788235,-0.3998566918484595,0.04107929673187365,-0.07374903321615886,0.1369689249522828,,0.18498299147194636,,-0.38620754039733196,-0.04107929673186827,0.06515229872124993,,-0.004270060265365621,0.02859470507353349,-0.22708951878896888,,,-0.11652729953613368,-0.03701582377895488,-0.6285627935442014,0.06536270216714449,-0.06575190724697252,0.06111866958851125,-0.053966693940434775,-0.04117307904879062,,,0.04107929673187262,0.287169726358827,-0.046950796934706704,-0.36977538274324023,0.07922151778655546,0.04107929673187504,0.3407735088310714,0.02261757187370181,-0.02000064959839105,-0.24933489768581088,-0.18929607986943378,-0.18344522871621866,-0.039017937355142675,-0.010736256454067672,-0.6149807943603962,-0.06455104026652007,1.0,-0.04107929673188846,0.10555101772493945,-0.06455104026652005,0.2169018631389561,-0.1757517646160006,0.03317276356298336,-0.18523723061103994,-0.3332565941186895,-0.26497790517024694,0.04107929673187731,-0.24933489768581094,-0.06580397841184346,-0.0988271245716494,-0.047139726996906016,-0.10764912174254841,0.02158844653822252,-0.0410775764376998,0.04585263074306358,0.015928272120553588,-0.07214190186028126,0.028594705073533493,-0.0334382039637661,-0.08183886842292142,0.1431920716203051,0.19456644306842197,-0.0030799111441163966,-0.18523723061103994,,-0.023768225287603695,0.08656156123415197,0.42306632841439595,-0.016334235025236784,0.353125098960125,-0.1346985221648391,,0.10386169697311763,-0.0071156133772102914,0.041079296731873355,,-0.20706799981127538,0.08738820841778845
3.6.1,-0.9207463782886571,-0.7639592490718777,-0.9864714745561096,0.07063509228396753,-0.61272410728919,0.9690874237047006,0.9749311240304465,0.9580822963741712,0.8432720747051169,-0.9999999999999998,0.859483483952607,-0.9503572705937638,,0.9409658158863422,,-0.8232017291410109,1.0,-0.9968226634895525,,-0.9982443254611252,-0.61272410728919,0.2260907001000158,,,0.93869985113092,-0.6796202204413402,0.2350538887848679,0.9623790129924296,0.8667598742522079,0.9388471343158034,-0.9302605094190616,0.9900172272211335,,,-1.0,0.6558411655782399,0.9991638688907943,-0.4867591574681649,0.9784921095801634,-1.0,0.45963855977691614,0.8545865691935077,-0.9960342417367594,-0.7639592490718777,-0.932990361414704,0.8436703787608096,-0.9861048420955032,0.9974028525607311,0.4663547773500446,-0.9207463782886571,-0.04107929673188846,1.0,-0.46363954633553406,-0.9207463782886569,-0.6853605347059846,0.8655537300380426,-0.9903336461283957,-0.9579773271780662,0.6115477682259302,-0.7684506346485243,-1.0,-0.7639592490718778,0.9976690487433828,-0.8978636847656521,0.9983436527142887,-0.5290184145721353,0.9699095219259005,0.9999999999925495,0.9694954610974882,-0.9995933103830454,0.11626396464547807,-0.61272410728919,-0.9005867351978534,0.9909104197172375,-0.9139622856856662,0.8805155422119828,0.9512701513547537,-0.9579773271780662,,-0.9835176639196441,0.8049179790609172,-0.07903757192375147,-0.9535879728407097,-0.6735378363625752,-0.9038073792870238,,-0.973396462006052,0.5590169943749679,-0.9999999999999998,,0.9671503628023532,-0.9667646208777051
16.6.1,0.6012429724618209,-0.10270531548693221,0.47156817710112386,-0.2407100413575849,0.9406878586098574,-0.39328894740747644,-0.48617147986589265,-0.40970910423868045,-0.3992515706509643,0.4636395463355248,-0.45493450112846656,0.4167036885025446,,-0.4479432834146372,,0.3778101629665558,-0.4636395463355233,0.4462739888596468,,0.457421813426538,0.9406878586098574,-0.23822146749622602,,,-0.46798154186747687,0.7242878878782,-0.11087829829123508,-0.4064938635514034,-0.47661072527451737,-0.48034254681233907,0.4916953400151083,-0.3903869491514414,,,0.4636395463355383,0.19518546422262265,-0.4708867617521191,-0.05537907610137764,-0.47431636760405,0.463639546335538,0.0013492963575829876,-0.26538699036186275,0.45336577792294863,-0.10270531548693221,0.4836091773643061,-0.39494923763162276,0.4784578029110138,-0.4707502084535365,-0.3423971632964667,0.6012429724618209,0.10555101772493945,-0.46363954633553406,1.0,0.6012429724618209,0.7217362749400518,-0.4576379864046001,0.48539644693656764,0.4471413355852888,-0.3844092929424889,0.7590474110466254,0.4636395463355433,-0.10270531548693218,-0.4686932750350033,0.7566015253306597,-0.4730419534131378,0.8110175449459421,-0.45555207249605967,-0.46363838573743316,-0.36643761341588266,0.4606267698938601,0.11319268976455708,0.9406878586098574,0.3594359133331802,-0.46894357415611976,0.534764946536499,-0.353823004196644,-0.4762985285369657,0.4471413355852888,,0.4400185977542327,-0.44349004550574955,0.20954214366068244,0.5169836405402467,0.4093958986045242,0.3181013474158276,,0.4726839133805178,-0.3313687532754867,0.4636395463355446,,-0.45192246629415767,0.44919998288870155
11.b.2,1.0,0.552003706965174,0.8709521262808627,-0.1048174598198579,0.7211519473064097,-0.9069105557138767,-0.8871001213224617,-0.8836057080113798,-0.7824644566111895,0.9207463782886592,-0.842385988360534,0.8414479876247773,,-0.9220310313694821,,0.9012156267031983,-0.9207463782886576,0.9053195264461993,,0.918706741690239,0.7211519473064097,-0.0649593522288135,,,-0.8607864364514254,0.668811514606301,0.022595588523869697,-0.9144678606230408,-0.9077176947848291,-0.9440263299801858,0.9236443067155605,-0.8889381678541366,,,0.9207463782886636,-0.45966763516776454,-0.9265788234546158,0.6118434733838202,-0.9473320567101453,0.9207463782886574,-0.4184621349527829,-0.8435085297318606,0.9083225191347741,0.552003706965174,0.8983235598344724,-0.6591113690690226,0.9348200851643937,-0.9335562674035569,-0.39880414840706313,1.0,-0.06455104026652005,-0.9207463782886569,0.6012429724618209,1.0,0.7801721125416383,-0.8403716814118208,0.9343992969043604,0.9004985714441238,-0.4783529391403137,0.8652000242413403,0.9207463782886579,0.5520037069651739,-0.9268484745679243,0.9372782196354755,-0.914747822125887,0.6461765937080604,-0.9436004771200195,-0.9207456381720511,-0.9150650579140498,0.9209793364180905,-0.1331604626287378,0.7211519473064097,0.7457004719036502,-0.9460715966165667,0.9131730478628892,-0.8850347869944164,-0.9602654760544422,0.9004985714441238,,0.8727567125167054,-0.8130125242241922,0.0038053652784154285,0.9345991235540093,0.7264289964992,0.8300223198253,,0.9197470207314823,-0.4968203723785972,0.920746378288663,,-0.84292843604165,0.9518477557671254
2.2.1,0.7801721125416383,0.17174233991500712,0.6680853109014275,-0.061976456581011856,0.7893510589606831,-0.6216115291366128,-0.5712663395302088,-0.6224441709302598,-0.5405316193467553,0.6853605347059948,-0.45701936126792414,0.6558705069788753,,-0.6845106168210607,,0.5091238937259827,-0.6853605347059808,0.690096545935982,,0.6850522021649162,0.7893510589606831,-0.18059778708313137,,,-0.5410628756781355,0.7431790129257628,-0.16881532152621614,-0.6271869888998244,-0.543988987786768,-0.6056765012365719,0.6052531011539714,-0.5899792112306015,,,0.6853605347060032,0.06347839146702984,-0.6787829627995866,0.1681025671886106,-0.6484741806691827,0.6853605347059903,-0.49686037429438557,-0.43379332459433495,0.6531105973575964,0.17174233991500712,0.7436619631843205,-0.6571604854129877,0.7429871803449154,-0.6803926402092704,-0.25550235892138096,0.7801721125416383,0.2169018631389561,-0.6853605347059846,0.7217362749400518,0.7801721125416383,1.0,-0.5206623819621715,0.7571069297785001,0.5356200281676092,-0.35693309672142715,0.6873710666144661,0.6853605347059918,0.17174233991500712,-0.6802089199562581,0.7539008767955515,-0.6607291410888404,0.7332838505318389,-0.6146638570512453,-0.6853590808973996,-0.5526011030431145,0.678286887338869,0.05751511012719763,0.7893510589606831,0.6651397247560209,-0.719277369901845,0.8830846652472675,-0.6992224666149088,-0.6327892272936951,0.5356200281676092,,0.6085712172584755,-0.58760308873024,0.15462836608691513,0.8310170637296982,0.6998518242739792,0.7066432167164223,,0.7311433323403862,-0.08136071829994079,0.6853605347059939,,-0.6100877656144318,0.7055237119645005
9.5.1,-0.8403716814118208,-0.5213050439640898,-0.8331148401522597,0.40999915357952244,-0.5123801825012317,0.9215041165018418,0.920042932005529,0.8407016384767834,0.911323139401681,-0.86555373003803,0.8383850948651894,-0.7323232106655437,,0.7318225042716433,,-0.7969034668059982,0.8655537300380304,-0.8418674422816909,,-0.8441271701569927,-0.5123801825012317,0.13601033604999826,,,0.9294751318996157,-0.4316296525620524,0.29920769064198033,0.8321780309477496,0.8916402785594618,0.8444972793534234,-0.8338325010920591,0.8736731160453625,,,-0.8655537300380297,0.6042687212410323,0.8812177173618437,-0.5213886541181334,0.8940318248691198,-0.8655537300380287,0.15562791066131335,0.8335249577360336,-0.8596642334325946,-0.5213050439640898,-0.7160563100051351,0.6198146536283545,-0.7971264053101694,0.8833698272457762,0.7893627674522126,-0.8403716814118208,-0.1757517646160006,0.8655537300380426,-0.4576379864046001,-0.8403716814118208,-0.5206623819621715,1.0,-0.8208984230762401,-0.8382489033028675,0.6177778282903594,-0.6179229516766712,-0.8655537300380333,-0.5213050439640897,0.8726461535693952,-0.8238328104608793,0.8823354915849692,-0.3634489421697369,0.9005655108776115,0.8655529121828989,0.9078087069096415,-0.8585812043531594,0.11135887727905341,-0.5123801825012317,-0.5867278998393219,0.8916295387085825,-0.7829812846426811,0.5911863594801847,0.8999497308011964,-0.8382489033028675,,-0.8122746472669893,0.5805851732746738,-0.13989848550058973,-0.738972277609293,-0.7229346346730006,-0.673914955465377,,-0.8499443928929634,0.8336389746807458,-0.8655537300380387,,0.8836791403543308,-0.8669239469410545
1.3.1,0.9343992969043604,0.7274820258324411,0.9695498153302242,0.006747045079453091,0.6524468934632385,-0.9487007344282047,-0.9392820889789862,-0.9476761769878814,-0.8184180184926891,0.9903336461283987,-0.8159988928020439,0.952677712138977,,-0.9424998605379823,,0.8095080906678535,-0.9903336461283948,0.9924171466878196,,0.9906565613733622,0.6524468934632385,-0.20485464690955937,,,-0.9066669250757917,0.731873667404908,-0.2139041064055594,-0.9558980744945555,-0.8312884541381358,-0.9188451551116482,0.9025282011436251,-0.9665105378880622,,,0.9903336461284004,-0.5828839944891183,-0.9861370176569143,0.48859506511866063,-0.9603689913060328,0.9903336461283967,-0.5432690253589285,-0.8323056989825849,0.9842062897933365,0.7274820258324411,0.955492333335373,-0.8502644586606891,0.9946587081882361,-0.9846164581315454,-0.39946638462609574,0.9343992969043604,0.03317276356298336,-0.9903336461283957,0.48539644693656764,0.9343992969043604,0.7571069297785001,-0.8208984230762401,1.0,0.9331452905967179,-0.5497491341554855,0.7842161568404595,0.9903336461283965,0.7274820258324411,-0.9859410342710672,0.8997668321232337,-0.9820039618677162,0.5942052894479527,-0.9544794150615873,-0.9903336343829079,-0.9437789019861996,0.9899219071172842,-0.13325936547281905,0.6524468934632385,0.917304598996812,-0.9840288686785832,0.940902266293956,-0.913412692363219,-0.9324526623412858,0.9331452905967179,,0.9688814249805476,-0.7951836141547951,0.057194773326317006,0.9842930495810641,0.6667637258109861,0.9342202846012989,,0.9655073771237882,-0.47344156114996516,0.9903336461283965,,-0.9454270259344124,0.9699958776057123
12.a.1,0.9004985714441238,0.8024642259755204,0.9383676183123758,-0.010609005752671813,0.5956147948900778,-0.9310064419844208,-0.9701241684738858,-0.9170624203625235,-0.7646651786679202,0.957977327178063,-0.8794456193799753,0.8932336697596495,,-0.9357507842118511,,0.888560578329838,-0.9579773271780684,0.9453422357702502,,0.9616902790559138,0.5956147948900778,-0.19114839891812607,,,-0.9235562199135121,0.6463868515961101,-0.08791380794962796,-0.9427971232636736,-0.8701133297274972,-0.9528388397499347,0.9336860939392699,-0.9659968660745509,,,0.9579773271780643,-0.748634850551803,-0.9598925485191064,0.5792408171552208,-0.9711725059540811,0.9579773271780668,-0.4019137480014134,-0.8649696153104061,0.9710592777371354,0.8024642259755204,0.905503156906708,-0.7481031327994184,0.9421583492855726,-0.9634629951767759,-0.3781361203056386,0.9004985714441238,-0.18523723061103994,-0.9579773271780662,0.4471413355852888,0.9004985714441238,0.5356200281676092,-0.8382489033028675,0.9331452905967179,1.0,-0.5664401753817031,0.8177962791701273,0.9579773271780665,0.8024642259755204,-0.9556652199299686,0.903588338976144,-0.9642043626522153,0.5240077593980753,-0.9695162948995599,-0.9579778782212214,-0.9715001477788898,0.963443865421231,-0.1298309205603222,0.5956147948900778,0.837158168452586,-0.9343091733882152,0.7941000821620388,-0.8598436020938556,-0.9439249553947063,1.0,,0.968057588877539,-0.804511612300962,0.009092841665487936,0.8850784216619992,0.5259542514115095,0.8434434501764034,,0.9009221860244314,-0.6362694588874807,0.9579773271780672,,-0.9127336094815023,0.9201413150092415
7.a.1,-0.4783529391403137,-0.44490958054703494,-0.6342048759671586,0.3722987959422982,-0.2778981943557003,0.5318722497366041,0.6642588132800528,0.42437895618431976,0.5128877252479956,-0.6115477682259073,0.536216379173566,-0.5469578045532872,,0.5747866172877761,,-0.3706770141725218,0.6115477682259284,-0.5790853447415067,,-0.5928628206190276,-0.2778981943557003,0.7756401725665302,,,0.530578470599254,-0.16876110466202118,0.4851100504721068,0.406152830217886,0.5893411035763036,0.633266323159564,-0.6108665561153441,0.6510702740792883,,,-0.6115477682259132,0.46013891257537726,0.6202310319187452,-0.17732078332022413,0.6097926594754857,-0.6115477682259259,-0.15563700615917453,0.29747265133970996,-0.5958197411592228,-0.44490958054703494,-0.37607166234853295,0.7142323914610692,-0.518988466581225,0.6177349065233295,0.6092920857377571,-0.4783529391403137,-0.3332565941186895,0.6115477682259302,-0.3844092929424889,-0.4783529391403137,-0.35693309672142715,0.6177778282903594,-0.5497491341554855,-0.5664401753817031,1.0,-0.27942126645782417,-0.6115477682259219,-0.44490958054703506,0.6108162876277797,-0.4912920667603692,0.6352196960476102,-0.007980643738073199,0.5982181144202217,0.611547181571978,0.6032869848997071,-0.5999469404165608,-0.48656507066343596,-0.2778981943557003,-0.46131932756714217,0.6094470032697822,-0.5051723677480069,0.3842525678678723,0.6073438862277317,-0.5664401753817031,,-0.5575917390397612,0.5635822383937933,-0.7523307679824831,-0.4637135175409499,-0.5220286865544645,-0.3164974328723688,,-0.5788524715341303,0.4773103827773235,-0.6115477682259249,,0.6263716912850127,-0.562377732025386
17.17.1,0.8652000242413403,0.431115593900916,0.7577542103251248,-0.011097799975409599,0.8753939335981232,-0.7249564753932247,-0.759224820136569,-0.7837362502303222,-0.5671224163091079,0.7684506346485307,-0.7720864712638477,0.7339158923947473,,-0.8087574735360056,,0.7778534456848766,-0.7684506346485314,0.7587988649804289,,0.7810018918576845,0.8753939335981232,0.049662669940540756,,,-0.743552637499537,0.8279975757163627,0.1964016825083558,-0.8163765732848737,-0.7510895219334944,-0.8024462286079639,0.8237898383379014,-0.7182956786001397,,,0.7684506346485344,-0.28843886549405257,-0.77160905622898,0.3363798543420756,-0.7928745088204071,0.7684506346485357,-0.33491826122584556,-0.7111956543615806,0.7718933066222884,0.431115593900916,0.8372404934570802,-0.4962962065564227,0.814386225421956,-0.775793925532956,-0.15017866925073883,0.8652000242413403,-0.26497790517024694,-0.7684506346485243,0.7590474110466254,0.8652000242413403,0.6873710666144661,-0.6179229516766712,0.7842161568404595,0.8177962791701273,-0.27942126645782417,1.0,0.7684506346485375,0.431115593900916,-0.7754756302835929,0.9318989335454095,-0.7665227223303893,0.8445854963336602,-0.7686684887098295,-0.7684504385660311,-0.720455854378791,0.7781095065304593,-0.20658477506130185,0.8753939335981232,0.6937231367808407,-0.7555920480969152,0.7253696997032025,-0.7784282393553335,-0.784498844531956,0.8177962791701273,,0.7895001628740016,-0.7765897309970098,-0.21036029911347517,0.8097416116334236,0.4764972936096746,0.7007576610047083,,0.7674883424889556,-0.40001264955318183,0.7684506346485372,,-0.6925593964660017,0.7448281286180863
3.4.2,0.9207463782886579,0.7639592490718785,0.9864714745561132,-0.07063509228396883,0.6127241072891999,-0.9690874237046997,-0.9749311240304442,-0.9580822963741743,-0.8432720747051065,1.0,-0.859483483952607,0.950357270593765,,-0.9409658158863476,,0.8232017291410121,-1.0,0.9968226634895528,,0.9982443254611267,0.6127241072891999,-0.2260907001000061,,,-0.9386998511309159,0.679620220441352,-0.23505388878485342,-0.9623790129924336,-0.8667598742522051,-0.9388471343158024,0.9302605094190658,-0.9900172272211305,,,1.0,-0.6558411655782319,-0.9991638688907938,0.4867591574681486,-0.9784921095801635,0.9999999999999999,-0.459638559776922,-0.854586569193505,0.9960342417367593,0.7639592490718785,0.9329903614147119,-0.8436703787608074,0.986104842095507,-0.997402852560731,-0.4663547773500269,0.9207463782886579,0.04107929673187731,-1.0,0.4636395463355433,0.9207463782886579,0.6853605347059918,-0.8655537300380333,0.9903336461283965,0.9579773271780665,-0.6115477682259219,0.7684506346485375,1.0,0.7639592490718785,-0.9976690487433827,0.8978636847656573,-0.9983436527142878,0.5290184145721473,-0.9699095219258954,-0.9999999999925495,-0.9694954610974832,0.999593310383046,-0.11626396464547666,0.6127241072892,0.9005867351978619,-0.9909104197172364,0.91396228568567,-0.8805155422119888,-0.9512701513547506,0.9579773271780664,,0.9835176639196463,-0.8049179790609277,0.07903757192373513,0.9535879728407143,0.6735378363625779,0.9038073792870288,,0.973396462006056,-0.5590169943749552,1.0,,-0.9671503628023493,0.9667646208777003
1.5.3,0.5520037069651739,1.0,0.7739035766739804,0.2078414264941754,0.09511044785526207,-0.7288050217582622,-0.7428553270356999,-0.7341132821498922,-0.5002093934617078,0.7639592490718841,-0.6331043638214706,0.7637752536955602,,-0.7718358198492355,,0.638687858155872,-0.7639592490718932,0.7691134847613968,,0.7802252154431681,0.09511044785526207,-0.19767460432414222,,,-0.66883405803816,0.34156018906019936,-0.09252968565939794,-0.7563189853635085,-0.5731369300295219,-0.7112571929167988,0.7046376042970004,-0.8104531252254489,,,0.7639592490718758,-0.9110781121241238,-0.7541586810035508,0.48102858855635144,-0.7390522884822395,0.763959249071884,-0.47684116506806756,-0.6810657644445158,0.7849536677307694,1.0,0.7143572715333646,-0.6804949653386945,0.7503674857315007,-0.7539275617570343,-0.08514384076928033,0.5520037069651739,-0.24933489768581094,-0.7639592490718778,-0.10270531548693218,0.5520037069651739,0.17174233991500712,-0.5213050439640897,0.7274820258324411,0.8024642259755204,-0.44490958054703506,0.431115593900916,0.7639592490718785,1.0,-0.7523652782828145,0.5015209299952524,-0.7614454947722159,0.09374919274700433,-0.7253876954731235,-0.7639608612119774,-0.7829171753130871,0.7734596552306617,-0.11232542949910246,0.09511044785526207,0.8038147653067896,-0.7101003007654929,0.538012536785935,-0.7494663587434294,-0.6789191511928819,0.8024642259755204,,0.8130190599770345,-0.6640361209337728,-0.06088905373934848,0.6682742121680265,0.2754691963194162,0.745785414942171,,0.6985672107734924,-0.35639821513445896,0.7639592490718745,,-0.7168438479752804,0.6820612504138527
14.7.1,-0.9268484745679243,-0.7523652782828145,-0.9806728373443955,0.08918611165249304,-0.6159004455156172,0.9668285281566479,0.9754003312936265,0.9651402730723334,0.8632283718407954,-0.9976690487433826,0.8888049048613906,-0.9568654813283497,,0.9363836512024115,,-0.8204102807971416,0.9976690487433836,-0.9944991184494653,,-0.993894230766364,-0.6159004455156172,0.19843410260747166,,,0.9471921972453871,-0.6696988898906138,0.2091635129540686,0.9661026631470676,0.8925377526964999,0.9506709976958339,-0.9437051938137354,0.9903838076156392,,,-0.997669048743382,0.6447413565234371,0.9986172269694945,-0.49184896310592513,0.9762112921677524,-0.997669048743383,0.4172401932824572,0.8758362104261681,-0.9896183043949954,-0.7523652782828145,-0.9178266629292613,0.8184459454161335,-0.981323232742463,0.9949302519826507,0.4812446736718926,-0.9268484745679243,-0.06580397841184346,0.9976690487433828,-0.4686932750350033,-0.9268484745679243,-0.6802089199562581,0.8726461535693952,-0.9859410342710672,-0.9556652199299686,0.6108162876277797,-0.7754756302835929,-0.9976690487433827,-0.7523652782828145,1.0,-0.8954740646804551,0.9968670270089204,-0.5275251445774086,0.973709493145728,0.997668933241278,0.9708444969283372,-0.9969304545916746,0.15174195399610957,-0.6159004455156172,-0.883668326831595,0.9924398392727164,-0.9086000392114193,0.8800600685965648,0.9632273320262223,-0.9556652199299683,,-0.9808532013372764,0.823792109335102,-0.06550999539776732,-0.9465491458985935,-0.689716315332562,-0.8833099758820028,,-0.9775711929147785,0.557713953009454,-0.997669048743383,,0.9699335676858235,-0.9737968031439682
17.13.1,0.9372782196354755,0.5015209299952524,0.8850949528139903,-0.1400239680082058,0.8520303690606312,-0.8756922923773558,-0.9026369460354474,-0.8639155632369515,-0.7364251662659401,0.8978636847656506,-0.8064285127814228,0.8079705158494801,,-0.8682479988153332,,0.8401493942841065,-0.8978636847656483,0.8826463321482081,,0.8995620087595063,0.8520303690606312,-0.1431873336272463,,,-0.8754993303286189,0.8016100517746566,-0.09769870877994932,-0.8844585259898999,-0.8258162975999006,-0.875837473934611,0.8774054558167853,-0.8558509002106127,,,0.8978636847656556,-0.42120958736843284,-0.9019231656557524,0.4008299110541497,-0.9167429429140171,0.8978636847656538,-0.37591663165314404,-0.760472822940333,0.9026829716602702,0.5015209299952524,0.9030849919372878,-0.6906035533424757,0.9052812917842659,-0.9079065116270252,-0.42416525687442586,0.9372782196354755,-0.0988271245716494,-0.8978636847656521,0.7566015253306597,0.9372782196354755,0.7539008767955515,-0.8238328104608793,0.8997668321232337,0.903588338976144,-0.4912920667603692,0.9318989335454095,0.8978636847656573,0.5015209299952524,-0.8954740646804551,1.0,-0.901347112535688,0.7662175051846966,-0.8936401285191202,-0.8978633550524008,-0.8596758468872041,0.900427083059565,-0.07803312199312554,0.8520303690606313,0.7656800902102513,-0.8927448009719536,0.8565639999679551,-0.7801741239482788,-0.8858016266998183,0.903588338976144,,0.8844352793997925,-0.7363966035314712,0.011956480560974285,0.892551849783919,0.6096661830175626,0.8002719265289345,,0.876319500797243,-0.6037111487956729,0.8978636847656593,,-0.8484862691852503,0.8656054551478419
3.2.1,-0.914747822125887,-0.7614454947722159,-0.9858946099814317,0.09537852021424904,-0.6127760212864469,0.9690992459710772,0.9857449607199835,0.9548140444349926,0.8533879840643799,-0.9983436527142866,0.8729107043109706,-0.9448076001068225,,0.9321331021510433,,-0.822475520750669,0.9983436527142878,-0.9930489615648613,,-0.9949995499820886,-0.6127760212864469,0.242273336015415,,,0.9500813367809892,-0.6684344045800632,0.2498362890373566,0.9571164777895257,0.8767859910129341,0.9428356088107472,-0.9335415163397003,0.9932217665296827,,,-0.9983436527142868,0.6706010486019078,0.9989217248048023,-0.48394942254282397,0.9799646587363975,-0.9983436527142878,0.41927546059337045,0.8566230968915307,-0.9957446046718011,-0.7614454947722159,-0.9183691096644826,0.8388191748514457,-0.9765351718587649,0.9967798587147203,0.49808783486430425,-0.914747822125887,-0.047139726996906016,0.9983436527142887,-0.4730419534131378,-0.914747822125887,-0.6607291410888404,0.8823354915849692,-0.9820039618677162,-0.9642043626522153,0.6352196960476102,-0.7665227223303893,-0.9983436527142878,-0.7614454947722159,0.9968670270089204,-0.901347112535688,1.0,-0.5183383475267402,0.9740625461650891,0.9983436741022839,0.9741576698474183,-0.9977354586522353,0.11027744144501798,-0.612776021286447,-0.8852106160263631,0.9877354366299241,-0.8971965304510585,0.8592763154866164,0.9546623423881658,-0.9642043626522153,,-0.9839101687430348,0.7989188645440463,-0.09764338540832077,-0.9369940744145383,-0.6648489014842323,-0.8828916253818715,,-0.9673998391346639,0.5981311546292407,-0.9983436527142879,,0.9733962803768254,-0.9627388669166562
1.5.2,0.6461765937080604,0.09374919274700433,0.5101798609424162,0.222303822885112,0.9490313361299819,-0.4530815359821771,-0.4828311959541045,-0.5618679816057053,-0.4264202295358175,0.5290184145721394,-0.44972866774935144,0.5595655914692848,,-0.5022003966899148,,0.43576096398513425,-0.5290184145721235,0.546542692021337,,0.5362380480829826,0.9490313361299819,0.06164552616952583,,,-0.5304653386739222,0.9407579751575438,0.015713255164669093,-0.5686926004331645,-0.40468284935108423,-0.47467226078694963,0.4616161841228494,-0.44309576451129745,,,0.5290184145721509,0.09759006247170765,-0.5209429024312119,0.08426771794961772,-0.49207012252461213,0.5290184145721413,-0.4238949075529255,-0.4425817473299379,0.5344800915953883,0.09374919274700433,0.6668238755551724,-0.41133868670442614,0.5981247425171317,-0.5150600580968788,-0.04925438027854571,0.6461765937080604,-0.10764912174254841,-0.5290184145721353,0.8110175449459421,0.6461765937080604,0.7332838505318389,-0.3634489421697369,0.5942052894479527,0.5240077593980753,-0.007980643738073199,0.8445854963336602,0.5290184145721473,0.09374919274700433,-0.5275251445774086,0.7662175051846966,-0.5183383475267402,1.0,-0.5086961800623003,-0.5290185840880155,-0.41849256829973475,0.5344172391665953,-0.3050790963017198,0.9490313361299819,0.5522780237695486,-0.5061224433658672,0.5720313663677891,-0.5542445279828219,-0.4764180955477356,0.5240077593980755,,0.5570388231735796,-0.42057342709384776,-0.204297276204908,0.6583650146965476,0.2191582456274099,0.5652916102669449,,0.5019792557960058,-0.18347419159475864,0.5290184145721436,,-0.5085272313425425,0.5316061682832454
