,X,Y,method,alternative,n,r,CI95%,p-unc,BF10,power
3048,1.5.2,3.2.2,pearson,two-sided,9,0.5344172391665953,[-0.2   0.88],0.13827241984883035,1.07,0.3347525234696506
3049,1.5.2,17.4.1,pearson,two-sided,9,-0.30507909630171987,[-0.81  0.45],0.42470595244088655,0.539,0.12744452138055343
3050,1.5.2,1.5.1,pearson,two-sided,9,0.9490313361299819,[0.77 0.99],9.362224454956504e-05,224.167,0.9958327073113346
3051,1.5.2,3.3.5,pearson,two-sided,9,0.5522780237695486,[-0.18  0.89],0.12309965131416506,1.157,0.3586179847825613
3052,1.5.2,2.1.2,pearson,two-sided,9,-0.5061224433658671,[-0.88  0.24],0.16445679338516542,0.954,0.29948009753255717
3053,1.5.2,15.6.1,pearson,two-sided,9,0.5720313663677891,[-0.15  0.9 ],0.1075291547362608,1.269,0.38648046694393956
3054,1.5.2,17.3.1,pearson,two-sided,9,-0.5542445279828219,[-0.89  0.17],0.12149281946235764,1.168,0.36132239303537234
3055,1.5.2,9.4.1,pearson,two-sided,9,-0.47641809554773557,[-0.87  0.27],0.194792493506236,0.854,0.2656944538786685
3056,1.5.2,7.b.1,pearson,two-sided,9,0.5240077593980754,[-0.21  0.88],0.14759837471388862,1.024,0.32141814417571374
3057,1.5.2,2.1.1,pearson,two-sided,9,0.5570388231735794,[-0.17  0.89],0.11923124986868366,1.183,0.36519153717445085
3058,1.5.2,17.1.1,pearson,two-sided,9,-0.42057342709384776,[-0.85  0.34],0.2596694834220594,0.713,0.2106438350128994
3059,1.5.2,8.2.1,pearson,two-sided,9,-0.204297276204908,[-0.76  0.53],0.5980140851561939,0.46,0.08226443369419355
3060,1.5.2,17.3.2,pearson,two-sided,9,0.6583650146965476,[-0.01  0.92],0.053855252653115235,2.062,0.526260211336674
3061,1.5.2,10.c.1,pearson,two-sided,9,0.2191582456274099,[-0.52  0.77],0.5710203804666079,0.469,0.0875616396159211
3062,1.5.2,3.3.3,pearson,two-sided,9,0.5652916102669447,[-0.16  0.89],0.11269981009370571,1.229,0.37679965240834973
3063,1.5.2,1.4.1,pearson,two-sided,9,0.5019792557960057,[-0.24  0.87],0.1685129425392442,0.938,0.29457121244616885
3064,1.5.2,3.3.2,pearson,two-sided,9,-0.18347419159475867,[-0.76  0.55],0.6365563829807503,0.449,0.0755667472501522
3065,1.5.2,16.3.2,pearson,two-sided,9,0.5290184145721437,[-0.21  0.88],0.14306474161666916,1.046,0.32778426796160326
3066,1.5.2,3.3.1,pearson,two-sided,9,-0.5085272313425424,[-0.88  0.23],0.16212856418753485,0.963,0.30235897891935426
3067,1.5.2,15.2.1,pearson,two-sided,9,0.5316061682832454,[-0.2   0.88],0.14075572880860507,1.057,0.33111013831290653
3068,9.1.2,15.1.1,pearson,two-sided,9,0.9699095811100709,[0.86 0.99],1.510990643863537e-05,850.938,0.9995164004152978
3069,9.1.2,16.2.2,pearson,two-sided,9,0.9908480296386762,[0.96 1.  ],2.393137031160583e-07,1.708e+04,0.9999990960473083
3070,9.1.2,3.2.2,pearson,two-sided,9,-0.9694997215895413,[-0.99 -0.86],1.5836212349176094e-05,822.323,0.9994864767115175
3071,9.1.2,17.4.1,pearson,two-sided,9,0.16179680477226763,[-0.56  0.75],0.6774963083444299,0.439,0.0694582382307036
3072,9.1.2,1.5.1,pearson,two-sided,9,-0.5965860408703594,[-0.9   0.11],0.08992005637369263,1.436,0.423280383455046
3073,9.1.2,3.3.5,pearson,two-sided,9,-0.7925232551642416,[-0.95 -0.27],0.010862184937828461,6.638,0.7859425694725127
3074,9.1.2,2.1.2,pearson,two-sided,9,0.9707405203306444,[0.86 0.99],1.3710417196124934e-05,913.363,0.9995732554872323
3075,9.1.2,15.6.1,pearson,two-sided,9,-0.849149618043632,[-0.97 -0.42],0.0037755111155495604,14.54,0.8905658500913071
3076,9.1.2,17.3.1,pearson,two-sided,9,0.8588523532981751,[0.45 0.97],0.0030216404911138995,17.158,0.9063922566491144
3077,9.1.2,9.4.1,pearson,two-sided,9,0.982412042666946,[0.92 1.  ],2.335292450648231e-06,3300.965,0.9999636450306222
3078,9.1.2,7.b.1,pearson,two-sided,9,-0.9695162948995601,[-0.99 -0.86],1.580637238919289e-05,823.454,0.9994877113698645
3079,9.1.2,2.1.1,pearson,two-sided,9,-0.9460413477279686,[-0.99 -0.76],0.00011395801728452288,194.023,0.9948567879987961
3080,9.1.2,17.1.1,pearson,two-sided,9,0.7836772479907315,[0.25 0.95],0.012454966979122356,6.0,0.7684870973649581
3081,9.1.2,8.2.1,pearson,two-sided,9,-0.09263648578024773,[-0.71  0.61],0.8126268634767021,0.417,0.055475509125081146
3082,9.1.2,17.3.2,pearson,two-sided,9,-0.9046795880489831,[-0.98 -0.6 ],0.0008011952587834878,45.977,0.9668576662762398
3083,9.1.2,10.c.1,pearson,two-sided,9,-0.6252856898598568,[-0.91  0.07],0.07173356944094147,1.682,0.4693126573000773
3084,9.1.2,3.3.3,pearson,two-sided,9,-0.8319545394305102,[-0.96 -0.38],0.0054120204198383265,11.127,0.8606540583901242
3085,9.1.2,1.4.1,pearson,two-sided,9,-0.9217522320532258,[-0.98 -0.66],0.00040848760658543685,75.705,0.9817698560276783
3086,9.1.2,3.3.2,pearson,two-sided,9,0.632913208843488,[-0.05  0.91],0.06732361104471353,1.759,0.48208322748045696
3087,9.1.2,16.3.2,pearson,two-sided,9,-0.9699095219258984,[-0.99 -0.86],1.5110009577666506e-05,850.934,0.999516396185335
3088,9.1.2,3.3.1,pearson,two-sided,9,0.9402757369815747,[0.74 0.99],0.00016164932497181534,150.025,0.9925991743082551
3089,9.1.2,15.2.1,pearson,two-sided,9,-0.9809673184023799,[-1.   -0.91],3.074137335501585e-06,2705.213,0.9999454572194847
3090,15.1.1,16.2.2,pearson,two-sided,9,0.9694955599879443,[0.86 0.99],1.5843711513056197e-05,822.039,0.999486166356824
3091,15.1.1,3.2.2,pearson,two-sided,9,-0.9995933648604173,[-1. -1.],4.4625439842049466e-12,4.161e+07,1.0
3092,15.1.1,17.4.1,pearson,two-sided,9,0.11626468417541873,[-0.59  0.72],0.7657993669496105,0.423,0.059344060106514746
3093,15.1.1,1.5.1,pearson,two-sided,9,-0.6127236528653424,[-0.91  0.09],0.07938124647245526,1.567,0.4487676937261386
3094,15.1.1,3.3.5,pearson,two-sided,9,-0.9005875313165094,[-0.98 -0.59],0.0009243589156685779,41.352,0.9626052224747241
3095,15.1.1,2.1.2,pearson,two-sided,9,0.9909099730482617,[0.96 1.  ],2.3370649811512612e-07,1.738e+04,0.9999991328733814
3096,15.1.1,15.6.1,pearson,two-sided,9,-0.9139611866498374,[-0.98 -0.64],0.0005650258807607392,59.552,0.9755428529379617
3097,15.1.1,17.3.1,pearson,two-sided,9,0.8805157407397476,[0.52 0.97],0.0017241118691214553,26.034,0.9382731458726082
3098,15.1.1,9.4.1,pearson,two-sided,9,0.9512696134237304,[0.78 0.99],8.01824668704505e-05,251.175,0.9964801015973928
3099,15.1.1,7.b.1,pearson,two-sided,9,-0.9579778782212216,[-0.99 -0.81],4.806534227612737e-05,365.493,0.9980215593396461
3100,15.1.1,2.1.1,pearson,two-sided,9,-0.9835181736758811,[-1.   -0.92],1.8624127745003438e-06,3888.095,0.9999741324088206
3101,15.1.1,17.1.1,pearson,two-sided,9,0.8049173036124113,[0.3  0.96],0.008870058370856485,7.713,0.8100813448045275
3102,15.1.1,8.2.1,pearson,two-sided,9,-0.079037212504349,[-0.71  0.62],0.8398225507327782,0.414,0.053660328144141095
3103,15.1.1,17.3.2,pearson,two-sided,9,-0.9535878189617006,[-0.99 -0.79],6.776221757351448e-05,284.18,0.9970784620177853
3104,15.1.1,10.c.1,pearson,two-sided,9,-0.6735350543207221,[-0.92 -0.02],0.046714362482420294,2.284,0.5536766679793986
3105,15.1.1,3.3.3,pearson,two-sided,9,-0.9038078264799769,[-0.98 -0.6 ],0.0008264101528926128,44.933,0.9659730296338764
3106,15.1.1,1.4.1,pearson,two-sided,9,-0.9733957204893792,[-0.99 -0.87],9.853267414815188e-06,1161.599,0.9997232224104557
3107,15.1.1,3.3.2,pearson,two-sided,9,0.5590171337232448,[-0.17  0.89],0.11764544470801887,1.194,0.36794952969046035
3108,15.1.1,16.3.2,pearson,two-sided,9,-0.9999999999925495,[-1. -1.],3.716917194013823e-39,9.163e+26,1.0
3109,15.1.1,3.3.1,pearson,two-sided,9,0.9671505469154531,[0.85 0.99],2.0484870832899775e-05,681.631,0.9992894096485411
3110,15.1.1,15.2.1,pearson,two-sided,9,-0.966764375442561,[-0.99 -0.85],2.133207870697232e-05,661.775,0.9992526253361204
3111,16.2.2,3.2.2,pearson,two-sided,9,-0.9698345105871982,[-0.99 -0.86],1.5241132196463276e-05,845.594,0.9995110140258173
3112,16.2.2,17.4.1,pearson,two-sided,9,0.13868451994599984,[-0.58  0.74],0.7219633887508282,0.43,0.0638762110971619
3113,16.2.2,1.5.1,pearson,two-sided,9,-0.5073902029252224,[-0.88  0.24],0.16322701069625173,0.958,0.3009950677703449
3114,16.2.2,3.3.5,pearson,two-sided,9,-0.7966993247428611,[-0.96 -0.28],0.010160434079034268,6.975,0.7941237594594517
3115,16.2.2,2.1.2,pearson,two-sided,9,0.9690724739398038,[0.86 0.99],1.661933857159061e-05,793.901,0.9994539202198184
3116,16.2.2,15.6.1,pearson,two-sided,9,-0.8379040835724484,[-0.97 -0.39],0.004799952706687228,12.165,0.871244120516804
3117,16.2.2,17.3.1,pearson,two-sided,9,0.8444489773645177,[0.41 0.97],0.0041832995971098266,13.473,0.8826078080506247
3118,16.2.2,9.4.1,pearson,two-sided,9,0.9743735066452615,[0.88 0.99],8.651250806713453e-06,1276.849,0.9997673913559024
3119,16.2.2,7.b.1,pearson,two-sided,9,-0.9715001477788899,[-0.99 -0.87],1.2513845646981206e-05,976.157,0.9996209322054848
3120,16.2.2,2.1.1,pearson,two-sided,9,-0.9472338477378033,[-0.99 -0.76],0.00010550872161925397,205.325,0.9952615404170718
3121,16.2.2,17.1.1,pearson,two-sided,9,0.7738369675554273,[0.23 0.95],0.014402941029002591,5.389,0.7489250203816357
3122,16.2.2,8.2.1,pearson,two-sided,9,-0.06853677940933525,[-0.7   0.62],0.8609234023449746,0.412,0.052460695116549674
3123,16.2.2,17.3.2,pearson,two-sided,9,-0.885462318971633,[-0.98 -0.54],0.0014944348639289017,28.951,0.9447774197181887
3124,16.2.2,10.c.1,pearson,two-sided,9,-0.6361719203889447,[-0.91  0.05],0.0654927294615872,1.794,0.487606363276802
3125,16.2.2,3.3.3,pearson,two-sided,9,-0.8417044072797222,[-0.97 -0.4 ],0.004434833538046236,12.901,0.8778810486383334
3126,16.2.2,1.4.1,pearson,two-sided,9,-0.9266500392105592,[-0.98 -0.68],0.00032738007558817,89.158,0.9851770487207908
3127,16.2.2,3.3.2,pearson,two-sided,9,0.6568802149076265,[-0.01  0.92],0.05458921754290255,2.042,0.5236189693851909
3128,16.2.2,16.3.2,pearson,two-sided,9,-0.9694954610974863,[-0.99 -0.86],1.5843889743291143e-05,822.032,0.999486158980385
3129,16.2.2,3.3.1,pearson,two-sided,9,0.9348348928514144,[0.71 0.99],0.00021814698400697175,120.298,0.9899945527251114
3130,16.2.2,15.2.1,pearson,two-sided,9,-0.9631779894275034,[-0.99 -0.83],3.042723207549146e-05,510.633,0.9988458973951828
3131,3.2.2,17.4.1,pearson,two-sided,9,-0.12143187382647383,[-0.73  0.59],0.7556406961257165,0.424,0.060313183656785105
3132,3.2.2,1.5.1,pearson,two-sided,9,0.6134318120393333,[-0.09  0.91],0.07893727139008266,1.573,0.44990957346223553
3133,3.2.2,3.3.5,pearson,two-sided,9,0.9050473668605246,[0.6  0.98],0.0007907204651873219,46.428,0.9672273866297078
3134,3.2.2,2.1.2,pearson,two-sided,9,-0.9885665547140212,[-1.   -0.94],5.203786688761529e-07,9762.755,0.9999965933780908
3135,3.2.2,15.6.1,pearson,two-sided,9,0.9094118594083075,[0.62 0.98],0.0006736032041520406,52.284,0.9714550696308315
3136,3.2.2,17.3.1,pearson,two-sided,9,-0.8867667236834469,[-0.98 -0.54],0.0014376097089786868,29.796,0.9464395694908138
3137,3.2.2,9.4.1,pearson,two-sided,9,-0.9504941339350075,[-0.99 -0.78],8.467299927994231e-05,241.328,0.996263688039349
3138,3.2.2,7.b.1,pearson,two-sided,9,0.963443865421231,[0.83 0.99],2.9672961589763632e-05,520.084,0.9988802930114571
3139,3.2.2,2.1.1,pearson,two-sided,9,0.9866256710930077,[0.94 1.  ],8.991422614284213e-07,6580.209,0.9999916851461464
3140,3.2.2,17.1.1,pearson,two-sided,9,-0.810311641305699,[-0.96 -0.32],0.008086270066965124,8.26,0.8204338111777056
3141,3.2.2,8.2.1,pearson,two-sided,9,0.0607222413302687,[-0.63  0.7 ],0.8766771304281906,0.411,0.05168093811621251
3142,3.2.2,17.3.2,pearson,two-sided,9,0.9544532512218119,[0.79 0.99],6.349624617297037e-05,298.056,0.9972836276139602
3143,3.2.2,10.c.1,pearson,two-sided,9,0.6628692440894046,[-0.    0.92],0.051667221550302324,2.124,0.534319371512301
3144,3.2.2,3.3.3,pearson,two-sided,9,0.9080476341301698,[0.61 0.98],0.0007088089229478916,50.347,0.9701654830756605
3145,3.2.2,1.4.1,pearson,two-sided,9,0.9721598290479121,[0.87 0.99],1.1536516313916469e-05,1035.678,0.9996591515127307
3146,3.2.2,3.3.2,pearson,two-sided,9,-0.5561813120143072,[-0.89  0.17],0.11992257774968544,1.178,0.3640008879769874
3147,3.2.2,16.3.2,pearson,two-sided,9,0.9995933103830461,[1. 1.],4.464636580432209e-12,4.16e+07,1.0
3148,3.2.2,3.3.1,pearson,two-sided,9,-0.9633129059492851,[-0.99 -0.83],3.004280812625336e-05,515.398,0.9988634398698051
3149,3.2.2,15.2.1,pearson,two-sided,9,0.9637606946353059,[0.83 0.99],2.8791548664486876e-05,531.668,0.9989203584223468
3150,17.4.1,1.5.1,pearson,two-sided,9,-0.1282070646163539,[-0.73  0.59],0.7423698444956592,0.426,0.0616519781254454
3151,17.4.1,3.3.5,pearson,two-sided,9,-0.08912772629857661,[-0.71  0.61],0.8196281470022895,0.416,0.05497871505709893
3152,17.4.1,2.1.2,pearson,two-sided,9,0.1088834964554907,[-0.6   0.72],0.7803641549329217,0.421,0.058036903148710864
3153,17.4.1,15.6.1,pearson,two-sided,9,-0.014124904119003967,[-0.67  0.66],0.9712297653431611,0.407,0.04900207624171314
3154,17.4.1,17.3.1,pearson,two-sided,9,0.15545739984938145,[-0.57  0.74],0.6896136026697182,0.436,0.06783317937366486
3155,17.4.1,9.4.1,pearson,two-sided,9,0.1450011525883678,[-0.57  0.74],0.7097328616638062,0.432,0.06530859144650503
3156,17.4.1,7.b.1,pearson,two-sided,9,-0.12983092056032222,[-0.73  0.58],0.7391977055497159,0.427,0.06198441146593206
3157,17.4.1,2.1.1,pearson,two-sided,9,-0.19117505290101397,[-0.76  0.54],0.6222087291850699,0.453,0.07794706850047622
3158,17.4.1,17.1.1,pearson,two-sided,9,0.036443964073302804,[-0.64  0.68],0.92583908928124,0.408,0.04986669504290024
3159,17.4.1,8.2.1,pearson,two-sided,9,0.6982068638716277,[0.06 0.93],0.03645228621121568,2.731,0.5998178624352375
3160,17.4.1,17.3.2,pearson,two-sided,9,-0.11435882033794623,[-0.72  0.59],0.7695541771829344,0.422,0.05899787533496061
3161,17.4.1,10.c.1,pearson,two-sided,9,0.08922479634474889,[-0.61  0.71],0.8194343055711734,0.416,0.05499219169272158
3162,17.4.1,3.3.3,pearson,two-sided,9,-0.14519864211681072,[-0.74  0.57],0.7093513823145245,0.432,0.06535449414065393
3163,17.4.1,1.4.1,pearson,two-sided,9,-0.11382177998921636,[-0.72  0.6 ],0.7706129715368799,0.422,0.05890141876962454
3164,17.4.1,3.3.2,pearson,two-sided,9,0.0619993472824399,[-0.63  0.7 ],0.8740998527514704,0.411,0.05180181132349709
3165,17.4.1,16.3.2,pearson,two-sided,9,-0.11626396464546887,[-0.72  0.59],0.7658007837300691,0.423,0.05934392826688881
3166,17.4.1,3.3.1,pearson,two-sided,9,0.21957074158959292,[-0.52  0.77],0.5702775248638802,0.469,0.08771497869449382
3167,17.4.1,15.2.1,pearson,two-sided,9,-0.20748010317108312,[-0.77  0.53],0.5921955480434665,0.462,0.08336208484885767
3168,1.5.1,3.3.5,pearson,two-sided,9,0.5586421718592168,[-0.17  0.89],0.1179450363126965,1.191,0.3674255975887729
3169,1.5.1,2.1.2,pearson,two-sided,9,-0.6018132374990899,[-0.9  0.1],0.08641755325787556,1.476,0.4314236429645919
3170,1.5.1,15.6.1,pearson,two-sided,9,0.6489038481946541,[-0.03  0.92],0.05864075835420485,1.941,0.5095635642138624
3171,1.5.1,17.3.1,pearson,two-sided,9,-0.5518324872545719,[-0.89  0.18],0.12346545028031501,1.155,0.35800739140060794
3172,1.5.1,9.4.1,pearson,two-sided,9,-0.5878159206073764,[-0.9   0.13],0.09598954999488814,1.373,0.4098611681313717
3173,1.5.1,7.b.1,pearson,two-sided,9,0.595614794890078,[-0.11  0.9 ],0.09058028364615493,1.429,0.42177923596723693
3174,1.5.1,2.1.1,pearson,two-sided,9,0.6151217073944878,[-0.08  0.91],0.07788403766979538,1.588,0.45264237206450214
3175,1.5.1,17.1.1,pearson,two-sided,9,-0.5263280495837811,[-0.88  0.21],0.14548869362163616,1.034,0.32435404448084176
3176,1.5.1,8.2.1,pearson,two-sided,9,0.020158048436591854,[-0.65  0.68],0.9589482641412388,0.407,0.049160360549007395
3177,1.5.1,17.3.2,pearson,two-sided,9,0.6905139898200429,[0.05 0.93],0.03947694035691599,2.578,0.5852391867321798
3178,1.5.1,10.c.1,pearson,two-sided,9,0.38580103286713135,[-0.37  0.84],0.30512582420325746,0.648,0.18153444561160142
3179,1.5.1,3.3.3,pearson,two-sided,9,0.5364434128411566,[-0.2   0.89],0.13649860084428664,1.079,0.33739699203690443
3180,1.5.1,1.4.1,pearson,two-sided,9,0.5984544151635527,[-0.11  0.9 ],0.08865831491870728,1.45,0.4261786364907382
3181,1.5.1,3.3.2,pearson,two-sided,9,-0.3238621631503082,[-0.81  0.43],0.39521320533672905,0.56,0.13847162980370598
3182,1.5.1,16.3.2,pearson,two-sided,9,0.6127241072891983,[-0.09  0.91],0.0793809610796227,1.567,0.4487684258392352
3183,1.5.1,3.3.1,pearson,two-sided,9,-0.6012042810016249,[-0.9  0.1],0.08682118624467355,1.472,0.43046940975709835
3184,1.5.1,15.2.1,pearson,two-sided,9,0.6057418896040844,[-0.1   0.91],0.08384133144865158,1.508,0.4376150050500354
3185,3.3.5,2.1.2,pearson,two-sided,9,-0.8545158062282077,[-0.97 -0.44],0.0033443425996916893,15.912,0.8994237523845258
3186,3.3.5,15.6.1,pearson,two-sided,9,0.835149850066744,[0.38 0.96],0.0050770633041015535,11.668,0.8663707905453188
3187,3.3.5,17.3.1,pearson,two-sided,9,-0.8714260587981637,[-0.97 -0.49],0.002207992952415387,21.663,0.9255340064564089
3188,3.3.5,9.4.1,pearson,two-sided,9,-0.7458152318443154,[-0.94 -0.16],0.021040896913952476,4.078,0.6929635975957007
3189,3.3.5,7.b.1,pearson,two-sided,9,0.8371581684525858,[0.39 0.96],0.004873952876951465,12.027,0.8699294172672513
3190,3.3.5,2.1.1,pearson,two-sided,9,0.9259487160483391,[0.68 0.98],0.0003382303570130903,87.036,0.9847133110456824
3191,3.3.5,17.1.1,pearson,two-sided,9,-0.735051916185395,[-0.94 -0.14],0.02404906685896618,3.698,0.6715715213194844
3192,3.3.5,8.2.1,pearson,two-sided,9,-0.0064348042710439535,[-0.67  0.66],0.9868915767041998,0.406,0.048881131573878925
3193,3.3.5,17.3.2,pearson,two-sided,9,0.9191832930376556,[0.65 0.98],0.00045620982156043325,69.766,0.9798256709478067
3194,3.3.5,10.c.1,pearson,two-sided,9,0.478299853192114,[-0.27  0.87],0.19278424444327194,0.86,0.26773883219092126
3195,3.3.5,3.3.3,pearson,two-sided,9,0.9323863743941208,[0.7  0.99],0.0002476036911076714,109.57,0.9886677346325973
3196,3.3.5,1.4.1,pearson,two-sided,9,0.8694324143225366,[0.49 0.97],0.002325431588101177,20.845,0.9226114277677115
3197,3.3.5,3.3.2,pearson,two-sided,9,-0.2704925188728683,[-0.79  0.48],0.48145875358469775,0.507,0.10939374044556674
3198,3.3.5,16.3.2,pearson,two-sided,9,0.9005867351978558,[0.59 0.98],0.0009243840828081249,41.351,0.9626043706101165
3199,3.3.5,3.3.1,pearson,two-sided,9,-0.8527418569141336,[-0.97 -0.43],0.0034829142862681647,15.439,0.8965234123471527
3200,3.3.5,15.2.1,pearson,two-sided,9,0.8099758787056199,[0.32 0.96],0.008133629600794072,8.224,0.8197926200638657
3201,2.1.2,15.6.1,pearson,two-sided,9,-0.9403438972027139,[-0.99 -0.74],0.0001610154608821556,150.46,0.9926288409555445
3202,2.1.2,17.3.1,pearson,two-sided,9,0.8758380249605624,[0.51 0.97],0.0019627875986102153,23.644,0.9318403064917885
3203,2.1.2,9.4.1,pearson,two-sided,9,0.9691932967321761,[0.86 0.99],1.6395153026738563e-05,801.798,0.999463269921958
3204,2.1.2,7.b.1,pearson,two-sided,9,-0.934309173388215,[-0.99 -0.71],0.0002242516073793628,117.875,0.9897178416497572
3205,2.1.2,2.1.1,pearson,two-sided,9,-0.9534201499543963,[-0.99 -0.79],6.861151303868854e-05,281.596,0.9970375839606941
3206,2.1.2,17.1.1,pearson,two-sided,9,0.8096139027686908,[0.31 0.96],0.008184896707201546,8.186,0.8191008779228803
3207,2.1.2,8.2.1,pearson,two-sided,9,-0.0857916314038405,[-0.71  0.61],0.8262951487805581,0.415,0.05452476819066024
3208,2.1.2,17.3.2,pearson,two-sided,9,-0.9518020632609274,[-0.99 -0.78],7.719839411919338e-05,258.263,0.9966239254221996
3209,2.1.2,10.c.1,pearson,two-sided,9,-0.7527194019141873,[-0.94 -0.18],0.01924889969118241,4.353,0.7067393729749079
3210,2.1.2,3.3.3,pearson,two-sided,9,-0.8866133731107995,[-0.98 -0.54],0.0014442111254905007,29.695,0.9462453316993177
3211,2.1.2,1.4.1,pearson,two-sided,9,-0.9833329292139961,[-1.   -0.92],1.93635985878806e-06,3780.12,0.9999725607732666
3212,2.1.2,3.3.2,pearson,two-sided,9,0.5521332274984673,[-0.18  0.89],0.12321846246311845,1.157,0.3584194601194754
3213,2.1.2,16.3.2,pearson,two-sided,9,-0.9909104197172384,[-1.   -0.96],2.3366640855237842e-07,1.738e+04,0.9999991331345075
3214,2.1.2,3.3.1,pearson,two-sided,9,0.949705881677113,[0.77 0.99],8.941655742643861e-05,231.862,0.9960351734061058
3215,2.1.2,15.2.1,pearson,two-sided,9,-0.9790394854346678,[-1.  -0.9],4.300908993084033e-06,2120.826,0.9999115071161672
3216,15.6.1,17.3.1,pearson,two-sided,9,-0.8437198309513665,[-0.97 -0.41],0.00424914444604391,13.318,0.8813576631241375
3217,15.6.1,9.4.1,pearson,two-sided,9,-0.8616578992181763,[-0.97 -0.46],0.002824698135815524,18.039,0.9108046979578968
3218,15.6.1,7.b.1,pearson,two-sided,9,0.7941000821620385,[0.28 0.95],0.01059349836328378,6.763,0.789036738590895
3219,15.6.1,2.1.1,pearson,two-sided,9,0.8487766533842802,[0.42 0.97],0.0038068242194608764,14.451,0.8899410139210555
3220,15.6.1,17.1.1,pearson,two-sided,9,-0.7391403451717133,[-0.94 -0.15],0.022875123496831625,3.835,0.679682174318403
3221,15.6.1,8.2.1,pearson,two-sided,9,0.07444918944003004,[-0.62  0.7 ],0.8490321438563379,0.413,0.053114652725439394
3222,15.6.1,17.3.2,pearson,two-sided,9,0.9583324685261487,[0.81 0.99],4.667704113967225e-05,373.42,0.9980874320018945
3223,15.6.1,10.c.1,pearson,two-sided,9,0.8300871777065463,[0.37 0.96],0.005614592850578406,10.828,0.8572832997335057
3224,15.6.1,3.3.3,pearson,two-sided,9,0.897103178964175,[0.58 0.98],0.0010391497397756878,37.913,0.9587870382143913
3225,15.6.1,1.4.1,pearson,two-sided,9,0.9491089609032963,[0.77 0.99],9.313130243423278e-05,225.034,0.9958563335604999
3226,15.6.1,3.3.2,pearson,two-sided,9,-0.364883934593804,[-0.83  0.39],0.33427593437598874,0.615,0.16578663253013373
