,13.1.3,13.1.2,8.8.2,17.9.1,13.1.1,3.b.1,11.6.2,10.4.1,6.5.1,1.a.2,4.2.2,15.8.1,2.b.1,7.1.1,3.d.2,17.18.3,7.3.1,3.9.3,7.1.2,17.18.2,17.8.1,11.5.1,4.5.1,16.a.1,6.2.1,11.5.2,12.4.2,8.9.1,3.8.2,4.3.1,7.2.1,2.a.1,6.4.2,6.6.1,8.b.1,3.8.1,10.5.1,6.4.1,10.7.3,11.1.1,2.c.1,14.1.1,1.1.1,12.c.1,11.b.1,2.2.2,9.5.2,3.4.1,15.5.1,8.3.1,1.5.4,8.1.1,3.6.1,16.6.1,11.b.2,2.2.1,9.5.1,1.3.1,12.a.1,7.a.1,17.17.1,3.4.2,1.5.3,14.7.1,17.13.1,3.2.1,1.5.2,9.1.2,5.b.1,15.1.1,16.2.2,3.2.2,17.4.1,1.5.1,3.3.5,2.1.2,15.6.1,17.3.1,1.2.1,9.4.1,7.b.1,12.b.1,2.1.1,17.1.1,8.2.1,17.3.2,10.c.1,3.3.3,2.5.1,1.4.1,3.3.2,16.3.2,2.5.2,15.2.1
9.5.2,0.37276395299505044,-0.6422396150286986,0.967716929801182,-0.15602845346853184,-0.45507202404160574,0.9378898876186071,0.8413716975574714,-0.9876498979542071,-0.9949533333123516,-0.9514350689195779,-0.9434533671075199,-0.8866355385200985,,0.9537427967159717,0.9949533333123528,,0.9410966163448298,,0.9926551648798152,,-0.9713620934847823,-0.45507202404160574,-0.9694748997382846,,0.9883352845324276,0.3371133792151125,0.8195433059599446,-0.7022537584045248,0.8234979944255649,0.9948449775220638,-0.9085068982212826,-0.9193282615265205,0.9720136897247704,-0.9843394687399015,,-0.9949533333123538,0.9271161976082986,-0.9844717558035901,-0.05488971961440665,0.9669722282032495,-0.2844002500886567,-0.882267906634712,0.9761269716975463,-0.7195464711235238,-0.6422396150286986,0.9932243309374894,1.0,-0.9949533333123538,-0.9946579432768776,-0.9837389254485284,0.37276395299505044,0.5187116687557098,0.9949533333123538,0.389300006358242,0.37276395299505044,-0.9626975551682633,0.9642605970114424,-0.9822839293100708,0.9623511856067112,-0.8912419649721007,-0.5403425827289426,0.9949533333123538,-0.6422396150286986,0.37555317878239214,-0.8732288712086979,0.9946479252929069,0.3371133792151125,-0.9609587017497184,0.9785190518182989,0.9921196790109771,0.9283570204987819,0.9944566357336727,-0.431875830164375,-0.45507202404160574,0.9477886059032742,0.17144251385044693,0.9913939701819269,0.16944193489537918,-0.9949533333123528,0.9851502958177218,0.9623511856067112,-0.9108273548500798,0.9271955796318024,0.9923251682215639,0.6810439871933166,-0.42232903564780255,-0.8976439615400328,0.9739494388276159,0.896461147180983,0.9925619275039885,-0.9944712886666515,-0.9949533333123546,-0.8938719499899201,0.9086556910868495
3.4.1,-0.44246566002276666,0.6454972243679007,-0.972742952265591,0.1693701274759295,0.5004718511509839,-0.9479705879819816,-0.8577087352768883,0.9866660700433734,0.9999999999999998,0.9562609994502032,0.953124474439289,0.891132788679007,,-0.9696813389509938,-1.0,,-0.9491172651098281,,-0.9964227255892507,,0.9770201162915954,0.5004718511509839,0.9766112483814804,,-0.9965453386929348,-0.32286959196252235,-0.8195805592219119,0.7191949522280792,-0.8308511211747822,-0.9998910946004581,0.9221857468377852,0.9063919816167336,-0.9769440004676235,0.9887898619676506,,1.0,-0.926748479605647,0.9899130466509162,0.09966634402139603,-0.9755695214106128,0.2184877949652971,0.8757156462534561,-0.9822997871164159,0.7568187244008082,0.6454972243679007,-0.9976850262509761,-0.9949533333123538,1.0,0.9992714076536111,0.9953910004525844,-0.44246566002276666,-0.5186501228216875,-1.0,-0.4039941257426978,-0.44246566002276666,0.9703682442484403,-0.9684220639988814,0.9884879675559662,-0.9682829840462285,0.9171907076290091,0.5091118809071724,-1.0,0.6454972243679007,-0.3990763835206307,0.8780401836207472,-0.999381011361173,-0.32286959196252235,0.9740592741533711,-0.9875803689386083,-0.9913256939298493,-0.9330658930586636,-0.9993584885712887,0.4278235460527887,0.5004718511509839,-0.9514287535718565,-0.14812341491973688,-0.9934282906715551,-0.12776174298219653,1.0,-0.9902604089395501,-0.9682829840462285,0.9154473123053904,-0.9255608593376521,-0.996340539378721,-0.644230142333674,0.45851563514364924,0.9147493254099862,-0.9740101170042276,-0.9010082354279992,-0.9965320644298821,0.9995155102962501,1.0,0.9179214292883356,-0.885993581743361
15.5.1,-0.436062118229112,0.6290865995930721,-0.9759841511272968,0.17326299392144703,0.49450517458656684,-0.9414285875253614,-0.8608339929006212,0.9854846324369981,0.9992714076536109,0.9545063700934135,0.9558051808341737,0.8842122766452039,,-0.9691339457175607,-0.9992714076536109,,-0.95491156850146,,-0.998029366710662,,0.9702372645044579,0.49450517458656684,0.9772355069257246,,-0.9942811183684263,-0.3266551421470316,-0.8191357023032976,0.7152339586145511,-0.8286939801826341,-0.9993501933939939,0.9118266974343116,0.8983339077700339,-0.9807790132818871,0.9837508883396369,,0.9992714076536109,-0.9391844757803991,0.9864782787686058,0.12286333632747964,-0.9793044572667738,0.20099695588134647,0.8639768578023816,-0.9836745439764211,0.7536417978940295,0.6290865995930721,-0.9975785995528865,-0.9946579432768776,0.9992714076536111,1.0,0.994431360675372,-0.436062118229112,-0.5325791754131335,-0.9992714076536109,-0.42188122166291975,-0.436062118229112,0.9668319286543193,-0.9721797298909425,0.9923027669589387,-0.9692609078782576,0.9092729917894735,0.5308282246298394,-0.9992714076536111,0.6290865995930721,-0.3958948935250899,0.8906933398521316,-0.9996331018016341,-0.3266551421470316,0.9689396428691835,-0.988900156117862,-0.9886986569937422,-0.9286487902818266,-0.9996390122780373,0.4300245039518086,0.49450517458656684,-0.9586477927724582,-0.16649552024037306,-0.990856819816287,-0.10402848812852121,0.9992714076536107,-0.9925969426180382,-0.9692609078782576,0.9199214257390455,-0.9353309573639916,-0.9976029568123109,-0.6306554992666338,0.44797991168954926,0.9089447659403675,-0.9753568476330347,-0.9072056410165187,-0.9941431227474717,0.9986810271685521,0.9992714076536109,0.9116268448894836,-0.8781169199635865
8.3.1,-0.5240934477190863,0.6805975133131019,-0.9763963297189081,0.15352851827261116,0.475835873138841,-0.9595687292524087,-0.8691031938729947,0.9762292796765377,0.995391000452586,0.9518535929365305,0.9611225413996315,0.8870255580592986,,-0.9690619268431876,-0.9953910004525852,,-0.9569514652340882,,-0.9902185026827865,,0.9736624079091823,0.475835873138841,0.9776037763324553,,-0.9930609816859948,-0.27480757671487344,-0.8162150292245914,0.7240553579483021,-0.8251859014089397,-0.9952825969979793,0.9067739608770081,0.8748035469228957,-0.9820771138934092,0.9805397380630024,,0.9953910004525842,-0.9237907038845089,0.979826451771483,0.15853520661039108,-0.982598484738721,0.16834623713626273,0.8825331135607298,-0.9793258285318172,0.7363825584329118,0.6805975133131019,-0.9920908988491628,-0.9837389254485284,0.9953910004525844,0.994431360675372,1.0,-0.5240934477190863,-0.5227962857171777,-0.9953910004525844,-0.44250004000710014,-0.5240934477190863,0.970110372311486,-0.97486918918191,0.9809663460115094,-0.9661783138460317,0.9115580516346277,0.46913319191091696,-0.9953910004525844,0.6805975133131019,-0.39451277940237706,0.8872716732633018,-0.9940570684756326,-0.27480757671487344,0.9752091989960614,-0.9844938897628934,-0.9793479816638219,-0.9287653927798432,-0.9943408307719355,0.4354780122862594,0.475835873138841,-0.9471176993185872,-0.11154953923006615,-0.992572632522212,-0.07987709549231879,0.9953910004525834,-0.9895909515427717,-0.9661783138460317,0.9131466195379611,-0.9126639765181651,-0.9913192731458724,-0.6233055810940448,0.4726863013385915,0.9390953215042201,-0.9577862850223432,-0.8968554888786896,-0.9915699094842593,0.9964149586751678,0.9953910004525848,0.9234668446410083,-0.846044556092856
1.5.4,1.0,-0.6761055520136798,0.47280813797945975,0.033007825047266716,-0.11553382684750534,0.5501250658917831,0.48443781268178526,-0.38493496966279367,-0.44246566002278276,-0.41316582921197864,-0.4937623734389445,-0.44461370907695513,,0.4587309509968557,0.4424656600227752,,0.5230271457392309,,0.4163287991097234,,-0.46419310499107197,-0.11553382684750534,-0.4594634654299359,,0.45390947000435705,-0.2629734706762946,0.31367222636687314,-0.41570310586919157,0.3549611385743219,0.44365621930480503,-0.35708299229550544,-0.1859046764624176,0.4934213405079948,-0.41910317844377676,,-0.44246566002276655,0.3792701406686768,-0.40285694566580993,-0.476490527662076,0.5073696803227973,0.4000421389624772,-0.5088417810179597,0.45776596960264304,-0.2475045279633385,-0.6761055520136798,0.4260477602433051,0.37276395299505044,-0.44246566002276666,-0.436062118229112,-0.5240934477190863,1.0,0.2444644620749766,0.4424656600227687,0.4692888852246603,1.0,-0.495059796325742,0.4821187675671312,-0.40171293555452325,0.4736497102260253,-0.46804598085656907,0.2142870789992251,0.44246566002276666,-0.6761055520136798,0.2352640415404973,-0.456672822875861,0.4317427446412393,-0.2629734706762946,-0.5242602847545209,0.4463107013920324,0.383330932157014,0.3898592552734599,0.4336236917843121,-0.23159294844165532,-0.11553382684750534,0.37396804671947936,-0.3671565909545249,0.4703789595774506,-0.25511049368186356,-0.4424656600227653,0.47272149094481275,0.4736497102260253,-0.37785452274349013,0.29904961734749524,0.42528035892926336,0.0749065536591435,-0.39294135733841246,-0.6832083657498983,0.3251590823598016,0.3555856457392515,0.4446264247181955,-0.45460001172283765,-0.4424656600227718,-0.5624053876432558,0.09915903956555479
8.1.1,0.2444644620749766,-0.15221139645057236,0.49340702707244144,-0.34426456822676466,-0.02936524266125328,0.44222598765646626,0.17490550409996208,-0.4621478041472553,-0.5186501228216773,-0.4281364116501584,-0.4306988584514333,-0.23163049088230617,,0.5968677215090046,0.5186501228216919,,0.6966867120329948,,0.573899683606355,,-0.35295839045056593,-0.02936524266125328,-0.4221440627826227,,0.5261678822908439,-0.28302419163785064,0.06458356900752306,-0.6958526273728485,0.16853743490730058,0.5182652786780189,-0.2945525285789,-0.26650326900958987,0.6426747960696733,-0.4090448430456018,,-0.5186501228216875,0.6545384022163374,-0.41046807466902924,-0.11985522608343015,0.5157553370162087,-0.14125310425086463,-0.40855113798645953,0.6363703867166062,-0.3218771798737642,-0.15221139645057236,0.5460119685232959,0.5187116687557098,-0.5186501228216875,-0.5325791754131335,-0.5227962857171777,0.2444644620749766,1.0,0.5186501228216889,0.8262219473967336,0.2444644620749766,-0.42194172147442977,0.5673737798300473,-0.5387732133937656,0.5681993834242213,-0.39729997001699974,-0.1517742551447544,0.5186501228216875,-0.15221139645057236,-0.2154475563303554,-0.5701297059679906,0.5410747765915455,-0.28302419163785064,-0.41719819755833887,0.52238273034222,0.521913237003367,0.5301365216652019,0.5285063010440123,-0.7677159637664365,-0.02936524266125328,0.6593957766343919,-0.06475452171490399,0.5447439165258127,-0.14028961288549713,-0.5186501228216618,0.5845136789526442,0.5681993834242213,-0.3081179499446891,0.7503774523504679,0.5424122872650499,0.019709787271307417,-0.6396142513288661,-0.5369789061207588,0.6435261142195186,0.6331045304814188,0.5410400514127431,-0.5179368503386912,-0.5186501228216842,-0.40728218744248607,0.4255320546447149
3.6.1,0.4424656600227687,-0.6454972243679035,0.9727429522655905,-0.1693701274759327,-0.5004718511509814,0.9479705879819831,0.8577087352768873,-0.9866660700433739,-1.0000000000000002,-0.9562609994502042,-0.9531244744392888,-0.8911327886790067,,0.9696813389509944,1.0000000000000002,,0.949117265109829,,0.9964227255892507,,-0.9770201162915958,-0.5004718511509814,-0.9766112483814806,,0.9965453386929349,0.3228695919625172,0.8195805592219102,-0.7191949522280825,0.8308511211747831,0.9998910946004579,-0.9221857468377852,-0.9063919816167338,0.976944000467624,-0.9887898619676504,,-1.0,0.9267484796056465,-0.9899130466509161,-0.09966634402139411,0.975569521410613,-0.21848779496529902,-0.8757156462534587,0.9822997871164161,-0.7568187244008068,-0.6454972243679035,0.9976850262509759,0.9949533333123538,-1.0,-0.9992714076536109,-0.9953910004525844,0.4424656600227687,0.5186501228216889,1.0,0.40399412574270044,0.4424656600227687,-0.9703682442484405,0.9684220639988814,-0.9884879675559657,0.9682829840462284,-0.9171907076290089,-0.5091118809071682,0.9999999999999998,-0.6454972243679035,0.39907638352062663,-0.8780401836207469,0.999381011361173,0.3228695919625172,-0.9740592741533712,0.9875803689386083,0.9913256939298497,0.9330658930586632,0.9993584885712887,-0.4278235460527886,-0.5004718511509814,0.9514287535718563,0.1481234149197312,0.9934282906715557,0.12776174298219753,-1.0,0.9902604089395504,0.9682829840462284,-0.9154473123053888,0.925560859337652,0.9963405393787212,0.6442301423336739,-0.45851563514365284,-0.9147493254099884,0.9740101170042273,0.9010082354279986,0.9965320644298825,-0.9995155102962499,-1.0,-0.9179214292883352,0.8859935817433615
16.6.1,0.4692888852246603,-0.21134343718583326,0.43139580596903404,-0.4212864750469276,0.2191975429825742,0.4319843138840306,0.29879491346586373,-0.3850709382937305,-0.4039941257426961,-0.42053441696499005,-0.4700935366390998,-0.108191903382788,,0.4926771135804532,0.40399412574270427,,0.640536651310623,,0.4559148063441183,,-0.25760968019963504,0.2191975429825742,-0.41324348962461355,,0.40674935703147347,-0.48572857358336613,0.10617995431948037,-0.6242356507649061,0.2847450554819711,0.4057487704287984,-0.11441585320296206,-0.10568071369151438,0.5778178683540185,-0.272369670326716,,-0.4039941257426978,0.6247157741593096,-0.2787274921766547,-0.48211889291401405,0.5098678535878873,0.1276122468548148,-0.37859934287500924,0.47938593718207856,-0.09259810468134293,-0.21134343718583326,0.4294519480070606,0.389300006358242,-0.4039941257426978,-0.42188122166291975,-0.44250004000710014,0.4692888852246603,0.8262219473967336,0.40399412574270044,1.0,0.4692888852246603,-0.3134321091153426,0.5316929757308725,-0.41872311912455507,0.41600309804682184,-0.20093391124299448,-0.07387223637214652,0.4039941257426978,-0.21134343718583326,-0.3686264123189637,-0.5898818743386138,0.4241512708087579,-0.48572857358336613,-0.3063468701236757,0.4657566744367918,0.3764851043354134,0.3158788208722559,0.42144352647445366,-0.4342751221708982,0.2191975429825742,0.5897058474610619,-0.1723997456892113,0.4357318289453919,-0.5159445210169239,-0.4039941257426737,0.4885113934025913,0.41600309804682184,-0.2880912640508861,0.6058657995744848,0.4524531434631677,-0.12031429680557386,-0.5526183532838278,-0.5389103430552651,0.435198398700386,0.5405344830858847,0.4177845500624024,-0.4177353343010454,-0.4039941257426881,-0.22470939314319555,0.1752640900019354
11.b.2,1.0,-0.6761055520136798,0.47280813797945975,0.033007825047266716,-0.11553382684750534,0.5501250658917831,0.48443781268178526,-0.38493496966279367,-0.44246566002278276,-0.41316582921197864,-0.4937623734389445,-0.44461370907695513,,0.4587309509968557,0.4424656600227752,,0.5230271457392309,,0.4163287991097234,,-0.46419310499107197,-0.11553382684750534,-0.4594634654299359,,0.45390947000435705,-0.2629734706762946,0.31367222636687314,-0.41570310586919157,0.3549611385743219,0.44365621930480503,-0.35708299229550544,-0.1859046764624176,0.4934213405079948,-0.41910317844377676,,-0.44246566002276655,0.3792701406686768,-0.40285694566580993,-0.476490527662076,0.5073696803227973,0.4000421389624772,-0.5088417810179597,0.45776596960264304,-0.2475045279633385,-0.6761055520136798,0.4260477602433051,0.37276395299505044,-0.44246566002276666,-0.436062118229112,-0.5240934477190863,1.0,0.2444644620749766,0.4424656600227687,0.4692888852246603,1.0,-0.495059796325742,0.4821187675671312,-0.40171293555452325,0.4736497102260253,-0.46804598085656907,0.2142870789992251,0.44246566002276666,-0.6761055520136798,0.2352640415404973,-0.456672822875861,0.4317427446412393,-0.2629734706762946,-0.5242602847545209,0.4463107013920324,0.383330932157014,0.3898592552734599,0.4336236917843121,-0.23159294844165532,-0.11553382684750534,0.37396804671947936,-0.3671565909545249,0.4703789595774506,-0.25511049368186356,-0.4424656600227653,0.47272149094481275,0.4736497102260253,-0.37785452274349013,0.29904961734749524,0.42528035892926336,0.0749065536591435,-0.39294135733841246,-0.6832083657498983,0.3251590823598016,0.3555856457392515,0.4446264247181955,-0.45460001172283765,-0.4424656600227718,-0.5624053876432558,0.09915903956555479
2.2.1,-0.495059796325742,0.7413468032113992,-0.9247349738682803,0.1394562934453824,0.49274130479420347,-0.9366603464394075,-0.8207649545003748,0.9622154237276975,0.9703682442484395,0.9319935459649078,0.9078353409382482,0.9691897591240632,,-0.9302459686753934,-0.9703682442484395,,-0.9006900237977347,,-0.9527344191559273,,0.9828002800709995,0.49274130479420347,0.9410539116045145,,-0.9557440669185454,-0.2859900888609174,-0.7866809458360888,0.7093615101474869,-0.8227294438990573,-0.9703073009547296,0.9354501354033721,0.9139023726045706,-0.92722186384419,0.9777076264949413,,0.9703682442484403,-0.8525776220219236,0.9733193672864537,0.04644707037200768,-0.9285387245232994,0.16503252783340816,0.9034822471978861,-0.9463409933968977,0.7291847305252852,0.7413468032113992,-0.9519733017970269,-0.9626975551682633,0.9703682442484403,0.9668319286543193,0.970110372311486,-0.495059796325742,-0.42194172147442977,-0.9703682442484405,-0.3134321091153426,-0.495059796325742,1.0,-0.9145079881794079,0.9598504137467082,-0.9433519212626622,0.9292023194049501,0.47413909983625024,-0.9703682442484403,0.7413468032113992,-0.4217808327636078,0.8721856336325937,-0.9637137772829585,-0.2859900888609174,0.9796947949085371,-0.9493846764364464,-0.9706677934263477,-0.9020672241307237,-0.9639371715336392,0.37611769177371657,0.49274130479420347,-0.8731950441097206,-0.02148021941480614,-0.9645666990044778,-0.24463240927432606,0.9703682442484474,-0.9525977640063034,-0.9433519212626622,0.8586403898991715,-0.838757601116265,-0.9554883941792092,-0.6689775759829879,0.37507708961663333,0.9299341038037691,-0.9261817963153557,-0.7747670801251819,-0.9649176982616192,0.9714241728104641,0.9703682442484463,0.9441266660347151,-0.8624326425346838
9.5.1,0.4821187675671312,-0.625113754327913,0.9869126844758408,-0.11129163643654562,-0.3438927626850561,0.9476097763671704,0.8834510023858174,-0.9460432126446564,-0.9684220639988838,-0.9329291000702269,-0.9792455170964538,-0.8066849582925131,,0.9455960923203759,0.9684220639988824,,0.9489372470363792,,0.9742565824893751,,-0.9220766522102729,-0.3438927626850561,-0.9744381927938475,,0.9628049171118565,0.23923817013466772,0.8441103405162492,-0.6778520844335083,0.7933401165201647,0.9673336464002666,-0.818185524778482,-0.8047644430353592,0.9885966238646806,-0.9346847545596823,,-0.9684220639988812,0.9510458811359059,-0.9340749858052148,-0.2837241159492215,0.9908341845698315,-0.19954640875409696,-0.8368510030590289,0.9471590113144743,-0.6332590424908473,-0.625113754327913,0.972116752144561,0.9642605970114424,-0.9684220639988814,-0.9721797298909425,-0.97486918918191,0.4821187675671312,0.5673737798300473,0.9684220639988814,0.5316929757308725,0.4821187675671312,-0.9145079881794079,1.0,-0.9628337032785154,0.9210481017038804,-0.8036152434998828,-0.551740550211695,0.9684220639988814,-0.625113754327913,0.29813168399667467,-0.9236281081738323,0.9713878545811967,0.23923817013466772,-0.9061496932227355,0.9620455671050819,0.938146787605901,0.9224296870579516,0.9725342045472188,-0.4774757034848667,-0.3438927626850561,0.972655590267147,0.21596661226551078,0.9703350664243349,-0.060659225139723376,-0.9684220639988771,0.9682364491953415,0.9210481017038804,-0.9353545919055912,0.924925959082242,0.9768932562886552,0.6429221583228006,-0.41516496953013776,-0.9007457495772547,0.9291328017187561,0.9230079175997502,0.9576253944881424,-0.9711798242953513,-0.9684220639988804,-0.8295351254222392,0.7791859388180593
1.3.1,-0.40171293555452325,0.5638855575469264,-0.9665836250665463,0.19544859335478856,0.5292538818695225,-0.9162738663854445,-0.8565332841013995,0.9736877113764896,0.988487967555966,0.9452524917995709,0.9483561170086503,0.8808740391037961,,-0.9676618018445,-0.988487967555966,,-0.9416317335888782,,-0.991378739814501,,0.9504391839061239,0.5292538818695225,0.9686273381368982,,-0.978009894915989,-0.3509604513237688,-0.8159834606656687,0.706783054564773,-0.8212863361116595,-0.9883803158789171,0.905039849625014,0.8859059942365788,-0.9694152033339181,0.9692973240657451,,0.988487967555966,-0.9451243756894709,0.9765692517588653,0.16372858855880285,-0.9696612537558083,0.1490161162269014,0.814593563198662,-0.9724851384890264,0.7801588939737002,0.5638855575469264,-0.98517649485458,-0.9822839293100708,0.9884879675559662,0.9923027669589387,0.9809663460115094,-0.40171293555452325,-0.5387732133937656,-0.9884879675559657,-0.41872311912455507,-0.40171293555452325,0.9598504137467082,-0.9628337032785154,1.0,-0.9534233679586721,0.9014712518760462,0.6029072946529455,-0.9884879675559662,0.5638855575469264,-0.39448220324589545,0.9177293185716372,-0.9907849739043516,-0.3509604513237688,0.9487908788115875,-0.9827845125860536,-0.9757145445548095,-0.9223244082253448,-0.9907923808838665,0.4241386547857733,0.5292538818695225,-0.9627982024797687,-0.2106528376381253,-0.969483204207295,-0.06770066456478219,0.9884879675559686,-0.9801929182046197,-0.9534233679586721,0.9201954937751567,-0.9417604891047079,-0.9900127483031534,-0.6035349807484562,0.40832926230797517,0.875842310449912,-0.9734860661725331,-0.8906357993894066,-0.9760925664424194,0.9865837288987505,0.988487967555966,0.8979776008233478,-0.8562318957409821
12.a.1,0.4736497102260253,-0.6510398423222948,0.9454821500843974,-0.08807355428909057,-0.4842144380394763,0.8669083411533248,0.785209831215399,-0.9367892201092916,-0.9682829840462279,-0.8696754636561985,-0.8798931209003192,-0.8662180124515092,,0.9091072313409087,0.9682829840462287,,0.9606015557981915,,0.9645712724154087,,-0.9333968320112026,-0.4842144380394763,-0.9099096183431674,,0.9647860230103128,0.349377095739309,0.7188811805407449,-0.6584637880683545,0.7250299146831426,0.9706663437662217,-0.8620780583333859,-0.8417682293415074,0.9530943150982338,-0.9491163531409119,,-0.9682829840462285,0.9136175766521658,-0.9514259461832809,-0.07865025632267886,0.9354436492726873,-0.1252091208204259,-0.8349109362760699,0.9889423530750793,-0.722653623720769,-0.6510398423222948,0.9660269194640462,0.9623511856067112,-0.9682829840462285,-0.9692609078782576,-0.9661783138460317,0.4736497102260253,0.5681993834242213,0.9682829840462284,0.41600309804682184,0.4736497102260253,-0.9433519212626622,0.9210481017038804,-0.9534233679586721,1.0,-0.9144992034203612,-0.4397379136668957,0.9682829840462285,-0.6510398423222948,0.4993298771902648,-0.8276362041511607,0.9676722421347779,0.349377095739309,-0.9712531787251035,0.9410782732154558,0.9576748045912211,0.8779260545506895,0.9648149817722,-0.48254092244229035,-0.4842144380394763,0.8968616647411373,0.13761892072899404,0.9642437180602853,0.1641808262641111,-0.9682829840462256,0.9843029666102436,1.0,-0.862317421641366,0.9150100310498005,0.9549930635673556,0.5322670185989239,-0.43789733814162723,-0.8930756727579082,0.954473563410395,0.893043237595816,0.969881808940265,-0.9649488133876551,-0.968282984046233,-0.9495766781432278,0.8506829818606618
7.a.1,-0.46804598085656907,0.5920440559905554,-0.8329871284939413,0.22747751427938312,0.7364513285236645,-0.8391058035833215,-0.725394522594522,0.8992090812422996,0.9171907076290103,0.8579339565517169,0.8011547948639968,0.8928995767894696,,-0.903662373130921,-0.9171907076290099,,-0.834379989587843,,-0.8990444399807175,,0.928031445591774,0.7364513285236645,0.8550520222036191,,-0.924126888358199,-0.36147785341824834,-0.6688977766814961,0.7097054153146636,-0.7594468328462572,-0.9179588658237781,0.9651727880196977,0.8878751441641806,-0.8391548545803905,0.9373155846628625,,0.9171907076290089,-0.7612720505020407,0.940875830809147,-0.08098321840940827,-0.8354407462427995,0.09893190101162293,0.7925668530899024,-0.9123761990930106,0.8965569726591401,0.5920440559905554,-0.9060742809989127,-0.8912419649721007,0.9171907076290091,0.9092729917894735,0.9115580516346277,-0.46804598085656907,-0.39729997001699974,-0.9171907076290089,-0.20093391124299448,-0.46804598085656907,0.9292023194049501,-0.8036152434998828,0.9014712518760462,-0.9144992034203612,1.0,0.3166033314229122,-0.9171907076290091,0.5920440559905554,-0.531058317298378,0.7037862726902687,-0.911321924107753,-0.36147785341824834,0.9580917851081422,-0.9003662117866891,-0.9264435213807233,-0.8466157027766548,-0.9092301307561339,0.3345907822643388,0.7364513285236645,-0.8002279284072232,0.00459453741508347,-0.8956177498675386,-0.29377631394627435,0.9171907076290154,-0.8946572661993848,-0.9144992034203612,0.77036437720456,-0.7987990397420694,-0.8935496507846147,-0.4962957937923387,0.5308645742170872,0.842276451971908,-0.9074881426635104,-0.7592204799639665,-0.9219284090457024,0.9115870161888986,0.9171907076290099,0.9669265942645912,-0.8634804220345974
17.17.1,0.2142870789992251,-0.010638220225993637,-0.5795350025106661,-0.06085361236386852,0.27044429419713306,-0.3799132620970718,-0.5960389424036505,0.5165016504144492,0.5091118809071714,0.49208954158119084,0.5647780235057699,0.46951535767952873,,-0.44851400639917866,-0.5091118809071666,,-0.4198872367841752,,-0.5299946134635672,,0.4528581165005934,0.27044429419713306,0.5574010554625413,,-0.4601961274942287,-0.6049160570951315,-0.6770343269453799,0.07367556648892898,-0.4681324695057505,-0.5083321075990607,0.4059178838334867,0.48671796329585565,-0.4919180460864794,0.4903011178801761,,0.5091118809071725,-0.6097059384409255,0.5170542072942851,0.3360565190493182,-0.542533600795397,0.04333958921017395,0.20099561208196418,-0.45091372516433775,0.37400824545248273,-0.010638220225993637,-0.5045611285358231,-0.5403425827289426,0.5091118809071724,0.5308282246298394,0.46913319191091696,0.2142870789992251,-0.1517742551447544,-0.5091118809071682,-0.07387223637214652,0.2142870789992251,0.47413909983625024,-0.551740550211695,0.6029072946529455,-0.4397379136668957,0.3166033314229122,1.0,-0.5091118809071724,-0.010638220225993637,-0.2997513052740464,0.6690887707208713,-0.519118017685352,-0.6049160570951315,0.3940132347792152,-0.5089928560794568,-0.476098606496889,-0.48880271845450124,-0.5240201465339562,0.11531382795329925,0.27044429419713306,-0.5746819535058756,-0.7228031376450753,-0.44772038040457907,0.1446552510340606,0.5091118809071873,-0.48931179865638913,-0.4397379136668957,0.6829105254259004,-0.5506182778026186,-0.5334000542249626,-0.4734194722114247,-0.3284393478609492,0.2220922116424061,-0.5044759557368116,-0.4795860734403868,-0.44913878497247367,0.501230806137309,0.5091118809071752,0.32808554466643264,-0.4059121927478971
3.4.2,0.44246566002276666,-0.6454972243679006,0.972742952265591,-0.16937012747592955,-0.5004718511509839,0.9479705879819816,0.8577087352768882,-0.9866660700433734,-0.9999999999999998,-0.9562609994502032,-0.953124474439289,-0.891132788679007,,0.9696813389509938,1.0,,0.9491172651098281,,0.9964227255892507,,-0.9770201162915954,-0.5004718511509839,-0.9766112483814804,,0.9965453386929348,0.32286959196252235,0.8195805592219119,-0.7191949522280792,0.8308511211747821,0.9998910946004579,-0.9221857468377852,-0.9063919816167335,0.9769440004676235,-0.9887898619676504,,-1.0,0.926748479605647,-0.9899130466509162,-0.09966634402139601,0.9755695214106126,-0.21848779496529708,-0.8757156462534561,0.9822997871164159,-0.7568187244008082,-0.6454972243679006,0.9976850262509759,0.9949533333123538,-1.0,-0.9992714076536111,-0.9953910004525844,0.44246566002276666,0.5186501228216875,0.9999999999999998,0.4039941257426978,0.44246566002276666,-0.9703682442484403,0.9684220639988814,-0.9884879675559662,0.9682829840462285,-0.9171907076290091,-0.5091118809071724,1.0,-0.6454972243679006,0.39907638352063063,-0.8780401836207472,0.999381011361173,0.32286959196252235,-0.9740592741533711,0.9875803689386081,0.9913256939298493,0.9330658930586636,0.9993584885712887,-0.42782354605278866,-0.5004718511509839,0.9514287535718565,0.14812341491973682,0.9934282906715551,0.1277617429821965,-1.0,0.9902604089395501,0.9682829840462285,-0.9154473123053904,0.9255608593376521,0.996340539378721,0.644230142333674,-0.45851563514364924,-0.9147493254099862,0.9740101170042276,0.9010082354279992,0.9965320644298821,-0.9995155102962499,-1.0,-0.9179214292883354,0.8859935817433608
