,X,Y,method,alternative,n,r,CI95%,p-unc,BF10,power
1227,7.1.2,8.3.1,pearson,two-sided,9,-0.9902185026827864,[-1.   -0.95],3.0186893976608784e-07,1.445e+04,0.9999986461563035
1228,7.1.2,1.5.4,pearson,two-sided,9,0.4163287991097233,[-0.34  0.85],0.2650135335061171,0.705,0.20688677570663913
1229,7.1.2,8.1.1,pearson,two-sided,9,0.573899683606355,[-0.15  0.9 ],0.10612169397525892,1.281,0.38919609262033206
1230,7.1.2,3.6.1,pearson,two-sided,9,0.9964227255892507,[0.98 1.  ],8.983768186911407e-09,1.803e+05,0.9999999984719371
1231,7.1.2,16.6.1,pearson,two-sided,9,0.4559148063441183,[-0.3   0.86],0.21742946767412163,0.796,0.24423697852979023
1232,7.1.2,11.b.2,pearson,two-sided,9,0.4163287991097233,[-0.34  0.85],0.2650135335061171,0.705,0.20688677570663913
1233,7.1.2,2.2.1,pearson,two-sided,9,-0.9527344191559273,[-0.99 -0.79],7.216335400409754e-05,271.363,0.9968665427581596
1234,7.1.2,9.5.1,pearson,two-sided,9,0.974256582489375,[0.88 0.99],8.789185612771935e-06,1262.25,0.9997623980144675
1235,7.1.2,1.3.1,pearson,two-sided,9,-0.9913787398145011,[-1.   -0.96],1.9426245827550577e-07,1.985e+04,0.9999993744293961
1236,7.1.2,12.a.1,pearson,two-sided,9,0.9645712724154087,[0.84 0.99],2.6621139560335796e-05,562.989,0.9990183771811976
1237,7.1.2,7.a.1,pearson,two-sided,9,-0.8990444399807173,[-0.98 -0.58],0.0009740421621066726,39.777,0.9609363819695627
1238,7.1.2,17.17.1,pearson,two-sided,9,-0.5299946134635672,[-0.88  0.21],0.1421911050641174,1.05,0.3290358590023808
1239,7.1.2,3.4.2,pearson,two-sided,9,0.9964227255892507,[0.98 1.  ],8.983768186911407e-09,1.803e+05,0.9999999984719371
1240,7.1.2,1.5.3,pearson,two-sided,9,-0.5970104962223464,[-0.9   0.11],0.08963245349043417,1.439,0.42393759143510384
1241,7.1.2,14.7.1,pearson,two-sided,9,0.3593240199697252,[-0.4   0.83],0.3422466414844567,0.606,0.16181329442884237
1242,7.1.2,17.13.1,pearson,two-sided,9,-0.8907750845847809,[-0.98 -0.55],0.0012723898406681116,32.623,0.9514041880099863
1243,7.1.2,3.2.1,pearson,two-sided,9,0.9987576234100977,[0.99 1.  ],2.2227917053371557e-10,2.547e+06,0.9999999999997505
1244,7.1.2,1.5.2,pearson,two-sided,9,0.30538874248044545,[-0.45  0.81],0.42421196806084294,0.54,0.12761912554944002
1245,7.1.2,9.1.2,pearson,two-sided,9,-0.9556263547680033,[-0.99 -0.8 ],5.802144123153403e-05,318.418,0.9975463778923596
1246,7.1.2,5.b.1,pearson,two-sided,9,0.9893076319813607,[0.95 1.  ],4.1188157869988915e-07,1.155e+04,0.9999976981757387
1247,7.1.2,15.1.1,pearson,two-sided,9,0.986925361011586,[0.94 1.  ],8.308211152122403e-07,6966.455,0.9999926755112382
1248,7.1.2,16.2.2,pearson,two-sided,9,0.929728060315883,[0.69 0.99],0.00028263329842632067,99.377,0.9871169742320172
1249,7.1.2,3.2.2,pearson,two-sided,9,0.9982327907556564,[0.99 1.  ],7.626030728450141e-10,1.054e+06,0.9999999999945327
1250,7.1.2,17.4.1,pearson,two-sided,9,-0.4534644487142665,[-0.86  0.3 ],0.22022712602871394,0.79,0.2417713106738505
1251,7.1.2,1.5.1,pearson,two-sided,9,-0.48753370005061053,[-0.87  0.26],0.1830991256377318,0.889,0.2779568683997439
1252,7.1.2,3.3.5,pearson,two-sided,9,0.9719279843496595,[0.87 0.99],1.1873581866744248e-05,1014.197,0.9996460484739812
1253,7.1.2,2.1.2,pearson,two-sided,9,0.17166636024009044,[-0.56  0.75],0.6587589184122123,0.443,0.07213245351390718
1254,7.1.2,15.6.1,pearson,two-sided,9,0.9886453768236042,[0.94 1.  ],5.079693774040062e-07,9934.106,0.9999967275214006
1255,7.1.2,17.3.1,pearson,two-sided,9,0.08292521425525634,[-0.62  0.71],0.8320312217444916,0.415,0.054149005049834775
1256,7.1.2,1.2.1,pearson,two-sided,9,-0.9964227255892488,[-1.   -0.98],8.983768186927977e-09,1.803e+05,0.9999999984719371
1257,7.1.2,9.4.1,pearson,two-sided,9,0.9919834958307916,[0.96 1.  ],1.5069364503739033e-07,2.383e+04,0.9999996031303867
1258,7.1.2,7.b.1,pearson,two-sided,9,0.9645712724154087,[0.84 0.99],2.6621139560335796e-05,562.989,0.9990183771811976
1259,7.1.2,12.b.1,pearson,two-sided,9,-0.9111615189433729,[-0.98 -0.63],0.0006302626898696498,54.924,0.973066124421858
1260,7.1.2,2.1.1,pearson,two-sided,9,0.9533969898153851,[0.79 0.99],6.872941447704132e-05,281.242,0.9970319084541855
1261,7.1.2,17.1.1,pearson,two-sided,9,0.9981830303844947,[0.99 1.  ],8.404007717159898e-10,9.836e+05,0.9999999999930805
1262,7.1.2,8.2.1,pearson,two-sided,9,0.612237869078867,[-0.09  0.91],0.07968669825929936,1.563,0.4479855188214192
1263,7.1.2,17.3.2,pearson,two-sided,9,-0.48010020764627837,[-0.87  0.27],0.190873807438474,0.865,0.2697067491843272
1264,7.1.2,10.c.1,pearson,two-sided,9,-0.9017704129707865,[-0.98 -0.59],0.0008874899983744544,42.619,0.9638604538971259
1265,7.1.2,3.3.3,pearson,two-sided,9,0.9831721786185117,[0.92 1.  ],2.002202204438865e-06,3689.781,0.9999711390822534
1266,7.1.2,2.5.1,pearson,two-sided,9,0.9222556673885938,[0.67 0.98],0.0003995639374117201,76.952,0.9821382113937909
1267,7.1.2,1.4.1,pearson,two-sided,9,0.9928404284509844,[0.97 1.  ],1.0153476917592501e-07,3.165e+04,0.9999998072873291
1268,7.1.2,3.3.2,pearson,two-sided,9,-0.9956790077885125,[-1.   -0.98],1.738814959297589e-08,1.123e+05,0.9999999938907786
1269,7.1.2,16.3.2,pearson,two-sided,9,-0.9964227255892493,[-1.   -0.98],8.98376818692408e-09,1.803e+05,0.9999999984719371
1270,7.1.2,2.5.2,pearson,two-sided,9,-0.894746789552664,[-0.98 -0.57],0.0011221777778638543,35.811,0.9561044549439415
1271,7.1.2,15.2.1,pearson,two-sided,9,0.87953704252632,[0.52 0.97],0.0017722851957466925,25.507,0.9369494473651921
1272,17.8.1,11.5.1,pearson,two-sided,9,0.5151790340797227,[-0.23  0.88],0.15578811404033902,0.988,0.31043633075139915
1273,17.8.1,4.5.1,pearson,two-sided,9,0.9627432760308823,[0.83 0.99],3.168958200652215e-05,495.688,0.9987881201258589
1274,17.8.1,6.2.1,pearson,two-sided,9,-0.9720916979078056,[-0.99 -0.87],1.1634854028979635e-05,1029.301,0.9996553375291938
1275,17.8.1,11.5.2,pearson,two-sided,9,-0.34606320604717716,[-0.82  0.41],0.36162706150929913,0.588,0.1526858854244835
1276,17.8.1,12.4.2,pearson,two-sided,9,-0.846543992534243,[-0.97 -0.42],0.003998008171694979,13.935,0.8861766069025943
1277,17.8.1,8.9.1,pearson,two-sided,9,0.6749657915696892,[0.02 0.92],0.04607411012009318,2.306,0.5563017453697588
1278,17.8.1,3.8.2,pearson,two-sided,9,-0.8619325787329024,[-0.97 -0.46],0.0028059052326817693,18.129,0.9112325158748705
1279,17.8.1,4.3.1,pearson,two-sided,9,-0.9766338383935047,[-1.   -0.89],6.276035774260886e-06,1612.174,0.999849745630443
1280,17.8.1,7.2.1,pearson,two-sided,9,0.9552063313604747,[0.8  0.99],5.994164132077086e-05,310.91,0.9974543091313708
1281,17.8.1,2.a.1,pearson,two-sided,9,0.9414706243706252,[0.74 0.99],0.00015078916573598545,157.905,0.9931087861854289
1282,17.8.1,6.4.2,pearson,two-sided,9,-0.9221571733477447,[-0.98 -0.67],0.00040129893789112047,76.706,0.9820664715099762
1283,17.8.1,6.6.1,pearson,two-sided,9,0.9942346844829248,[0.97 1.  ],4.764101576278581e-08,5.45e+04,0.9999999541270147
1284,17.8.1,3.8.1,pearson,two-sided,9,0.9770201162915952,[0.89 1.  ],5.922587028110319e-06,1681.469,0.9998613196927723
1285,17.8.1,10.5.1,pearson,two-sided,9,-0.8412689684793023,[-0.97 -0.4 ],0.004475669557857617,12.814,0.8771259130065163
1286,17.8.1,6.4.1,pearson,two-sided,9,0.989508714652711,[0.95 1.  ],3.8547782458589293e-07,1.212e+04,0.9999979425281963
1287,17.8.1,10.7.3,pearson,two-sided,9,0.019363580718251644,[-0.65  0.67],0.9605651607408667,0.407,0.049136327292176984
1288,17.8.1,11.1.1,pearson,two-sided,9,-0.9387564521256804,[-0.99 -0.73],0.00017623883641620117,140.776,0.9919190388845988
1289,17.8.1,2.c.1,pearson,two-sided,9,0.24303349028135682,[-0.5   0.78],0.5286226274151511,0.485,0.09701373703197677
1290,17.8.1,14.1.1,pearson,two-sided,9,0.9125457250580169,[0.63 0.98],0.0005973856403098281,57.146,0.9743062947341282
1291,17.8.1,1.1.1,pearson,two-sided,9,-0.9350462874241003,[-0.99 -0.71],0.00021572557051435662,121.292,0.9901045648656133
1292,17.8.1,12.c.1,pearson,two-sided,9,0.7394361364271925,[0.15 0.94],0.02279168894646654,3.846,0.6802697501546873
1293,17.8.1,11.b.1,pearson,two-sided,9,0.7355547562546446,[0.14 0.94],0.023902589743806997,3.714,0.6725679160078154
1294,17.8.1,2.2.2,pearson,two-sided,9,-0.9647691782715495,[-0.99 -0.84],2.610937869018054e-05,571.026,0.9990413458260056
1295,17.8.1,9.5.2,pearson,two-sided,9,-0.9713620934847823,[-0.99 -0.87],1.27255689020991e-05,964.307,0.9996125641058208
1296,17.8.1,3.4.1,pearson,two-sided,9,0.9770201162915955,[0.89 1.  ],5.922587028110121e-06,1681.469,0.9998613196927723
1297,17.8.1,15.5.1,pearson,two-sided,9,0.970237264504458,[0.86 0.99],1.4546475214549551e-05,874.823,0.9995394226117084
1298,17.8.1,8.3.1,pearson,two-sided,9,0.9736624079091822,[0.88 0.99],9.514367651702552e-06,1191.545,0.9997358206194458
1299,17.8.1,1.5.4,pearson,two-sided,9,-0.464193104991072,[-0.86  0.29],0.20812336513354193,0.819,0.25272173286516814
1300,17.8.1,8.1.1,pearson,two-sided,9,-0.35295839045056593,[-0.82  0.41],0.3514852795112775,0.597,0.15737098261617205
1301,17.8.1,3.6.1,pearson,two-sided,9,-0.9770201162915956,[-1.   -0.89],5.92258702811002e-06,1681.469,0.9998613196927723
1302,17.8.1,16.6.1,pearson,two-sided,9,-0.2576096801996351,[-0.79  0.49],0.5033645923152972,0.496,0.10337842061295666
1303,17.8.1,11.b.2,pearson,two-sided,9,-0.464193104991072,[-0.86  0.29],0.20812336513354193,0.819,0.25272173286516814
1304,17.8.1,2.2.1,pearson,two-sided,9,0.9828002800709995,[0.92 1.  ],2.16061372461873e-06,3492.006,0.9999676360245828
1305,17.8.1,9.5.1,pearson,two-sided,9,-0.922076652210273,[-0.98 -0.67],0.00040272125836401327,76.505,0.9820077044623214
1306,17.8.1,1.3.1,pearson,two-sided,9,0.9504391839061239,[0.78 0.99],8.499777868856709e-05,240.651,0.996248038326791
1307,17.8.1,12.a.1,pearson,two-sided,9,-0.9333968320112027,[-0.99 -0.71],0.00023512920298746317,113.828,0.9892270437857661
1308,17.8.1,7.a.1,pearson,two-sided,9,0.928031445591774,[0.69 0.99],0.0003067264316865679,93.553,0.9860668824484052
1309,17.8.1,17.17.1,pearson,two-sided,9,0.4528581165005934,[-0.3   0.86],0.22092242793443612,0.788,0.24116439602906722
1310,17.8.1,3.4.2,pearson,two-sided,9,-0.9770201162915954,[-1.   -0.89],5.92258702811022e-06,1681.469,0.9998613196927723
1311,17.8.1,1.5.3,pearson,two-sided,9,0.7355547562546446,[0.14 0.94],0.023902589743806997,3.714,0.6725679160078154
1312,17.8.1,14.7.1,pearson,two-sided,9,-0.4489990827699912,[-0.86  0.31],0.22537586624237826,0.779,0.23733133308487211
1313,17.8.1,17.13.1,pearson,two-sided,9,0.8209815348524316,[0.34 0.96],0.006676821862114966,9.521,0.8405581950515496
1314,17.8.1,3.2.1,pearson,two-sided,9,-0.969247593780995,[-0.99 -0.86],1.629510737915097e-05,805.382,0.9994674347472615
1315,17.8.1,1.5.2,pearson,two-sided,9,-0.34606320604717716,[-0.82  0.41],0.36162706150929913,0.588,0.1526858854244835
1316,17.8.1,9.1.2,pearson,two-sided,9,0.98297581442666,[0.92 1.  ],2.084774552320594e-06,3583.463,0.9999693273673029
1317,17.8.1,5.b.1,pearson,two-sided,9,-0.9575868766065241,[-0.99 -0.81],4.962978449422308e-05,357.021,0.997947195122718
1318,17.8.1,15.1.1,pearson,two-sided,9,-0.9753620579697129,[-0.99 -0.88],7.545768089355269e-06,1410.235,0.9998066280964472
1319,17.8.1,16.2.2,pearson,two-sided,9,-0.90846092068669,[-0.98 -0.62],0.0006980110623924221,50.923,0.9705592373843746
1320,17.8.1,3.2.2,pearson,two-sided,9,-0.9711436572847465,[-0.99 -0.86],1.3065742278817441e-05,945.963,0.9995990566916388
1321,17.8.1,17.4.1,pearson,two-sided,9,0.3208796517000805,[-0.44  0.81],0.3998314289603967,0.557,0.1366607561617295
1322,17.8.1,1.5.1,pearson,two-sided,9,0.5151790340797227,[-0.23  0.88],0.15578811404033902,0.988,0.31043633075139915
1323,17.8.1,3.3.5,pearson,two-sided,9,-0.8755874522121032,[-0.97 -0.51],0.0019761827158949093,23.524,0.9314882455560751
1324,17.8.1,2.1.2,pearson,two-sided,9,-0.07537896651876955,[-0.7   0.62],0.8471644812812938,0.413,0.053222532221166026
1325,17.8.1,15.6.1,pearson,two-sided,9,-0.9728855528459208,[-0.99 -0.87],1.0525316159214489e-05,1107.166,0.9996979286287708
1326,17.8.1,17.3.1,pearson,two-sided,9,-0.24176234644541994,[-0.78  0.5 ],0.5308483926604847,0.484,0.09648041215185495
1327,17.8.1,1.2.1,pearson,two-sided,9,0.9770201162916009,[0.89 1.  ],5.922587028105245e-06,1681.469,0.9998613196927724
1328,17.8.1,9.4.1,pearson,two-sided,9,-0.9496505586435424,[-0.99 -0.77],8.975636534598499e-05,231.217,0.9960188092182541
1329,17.8.1,7.b.1,pearson,two-sided,9,-0.9333968320112027,[-0.99 -0.71],0.00023512920298746317,113.828,0.9892270437857661
1330,17.8.1,12.b.1,pearson,two-sided,9,0.8948883287332079,[0.57 0.98],0.0011170646872146936,35.933,0.9562678418253
1331,17.8.1,2.1.1,pearson,two-sided,9,-0.8265246945335369,[-0.96 -0.36],0.00601528757398206,10.288,0.8507948062530286
1332,17.8.1,17.1.1,pearson,two-sided,9,-0.9630823222082872,[-0.99 -0.83],3.070192322799026e-05,507.291,0.9988333470572931
1333,17.8.1,8.2.1,pearson,two-sided,9,-0.7183084245330034,[-0.94 -0.1 ],0.02926954623019102,3.203,0.6386203061630162
1334,17.8.1,17.3.2,pearson,two-sided,9,0.3967042532331808,[-0.36  0.84],0.2904640406108101,0.667,0.19025869694042358
1335,17.8.1,10.c.1,pearson,two-sided,9,0.9150976209406663,[0.64 0.98],0.0005399485330613619,61.587,0.9765123940757703
1336,17.8.1,3.3.3,pearson,two-sided,9,-0.9206898395656031,[-0.98 -0.66],0.00042777594272159494,73.166,0.9809789082728254
1337,17.8.1,2.5.1,pearson,two-sided,9,-0.8123823778225532,[-0.96 -0.32],0.007798315646320472,8.485,0.8243782596306767
1338,17.8.1,1.4.1,pearson,two-sided,9,-0.9744181433815343,[-0.99 -0.88],8.599000931471307e-06,1282.485,0.9997692774599525
1339,17.8.1,3.3.2,pearson,two-sided,9,0.978028846573667,[0.9 1. ],5.066504484860541e-06,1883.203,0.9998884587039852
1340,17.8.1,16.3.2,pearson,two-sided,9,0.9770201162915977,[0.89 1.  ],5.922587028108131e-06,1681.469,0.9998613196927723
1341,17.8.1,2.5.2,pearson,two-sided,9,0.9286027004201789,[0.69 0.99],0.00029845940749242993,95.46,0.9864257140219788
1342,17.8.1,15.2.1,pearson,two-sided,9,-0.8892397429205937,[-0.98 -0.55],0.0013340228171327974,31.498,0.9495283730364441
1343,11.5.1,4.5.1,pearson,two-sided,9,0.4549924234494468,[-0.3   0.86],0.21848027826697475,0.794,0.243306391151303
1344,11.5.1,6.2.1,pearson,two-sided,9,-0.5208075975918829,[-0.88  0.22],0.1505371944876779,1.011,0.3174029795192432
1345,11.5.1,11.5.2,pearson,two-sided,9,-0.5884013084483073,[-0.9   0.12],0.09557685319354682,1.377,0.4107473515717065
1346,11.5.1,12.4.2,pearson,two-sided,9,-0.411659991027202,[-0.84  0.35],0.27095794499421705,0.695,0.2028209167320106
1347,11.5.1,8.9.1,pearson,two-sided,9,0.3224118363470193,[-0.43  0.81],0.3974558465972463,0.559,0.13758817904922574
1348,11.5.1,3.8.2,pearson,two-sided,9,-0.4709041578924242,[-0.86  0.28],0.2007443050115009,0.838,0.2597772961053667
1349,11.5.1,4.3.1,pearson,two-sided,9,-0.5010047039022953,[-0.87  0.24],0.16947527024240136,0.935,0.2934259188325303
1350,11.5.1,7.2.1,pearson,two-sided,9,0.7048957423691536,[0.08 0.93],0.03394799141476123,2.876,0.612622195073607
1351,11.5.1,2.a.1,pearson,two-sided,9,0.5692843144239144,[-0.15  0.9 ],0.10961898124985828,1.253,0.38251283921240886
1352,11.5.1,6.4.2,pearson,two-sided,9,-0.361101392750422,[-0.83  0.4 ],0.3396885590241967,0.609,0.16307395540640512
1353,11.5.1,6.6.1,pearson,two-sided,9,0.5493588112204026,[-0.18  0.89],0.12550818866314273,1.142,0.3546315608893904
1354,11.5.1,3.8.1,pearson,two-sided,9,0.500471851150984,[-0.25  0.87],0.17000276772340409,0.933,0.29280121418852867
1355,11.5.1,10.5.1,pearson,two-sided,9,-0.352217632924592,[-0.82  0.41],0.3525681382823626,0.596,0.15686137214725573
1356,11.5.1,6.4.1,pearson,two-sided,9,0.5774243168650814,[-0.14  0.9 ],0.10349697796451825,1.303,0.39435706722931135
1357,11.5.1,10.7.3,pearson,two-sided,9,-0.10908553305331561,[-0.72  0.6 ],0.7799646823489431,0.421,0.05807148033833405
1358,11.5.1,11.1.1,pearson,two-sided,9,-0.3993530301440712,[-0.84  0.36],0.2869580972336389,0.672,0.1924328766101821
1359,11.5.1,2.c.1,pearson,two-sided,9,-0.13782951107810706,[-0.73  0.58],0.7236231510188085,0.43,0.06368763964549122
1360,11.5.1,14.1.1,pearson,two-sided,9,0.21033200039911273,[-0.53  0.77],0.5869990012427482,0.463,0.0843625727480215
1361,11.5.1,1.1.1,pearson,two-sided,9,-0.47770162897765056,[-0.87  0.27],0.19342141460566967,0.858,0.26708752432829913
1362,11.5.1,12.c.1,pearson,two-sided,9,0.9272379339301206,[0.68 0.98],0.00031847482476062336,90.992,0.9855595665293884
1363,11.5.1,11.b.1,pearson,two-sided,9,-0.00863256480853819,[-0.67  0.66],0.9824149754596893,0.406,0.048906459204718006
1364,11.5.1,2.2.2,pearson,two-sided,9,-0.4967310167906446,[-0.87  0.25],0.17373244836002377,0.92,0.2884454039334362
1365,11.5.1,9.5.2,pearson,two-sided,9,-0.45507202404160574,[-0.86  0.3 ],0.21838948471915273,0.794,0.24338658345856234
1366,11.5.1,3.4.1,pearson,two-sided,9,0.500471851150984,[-0.25  0.87],0.17000276772340409,0.933,0.29280121418852867
1367,11.5.1,15.5.1,pearson,two-sided,9,0.49450517458656684,[-0.25  0.87],0.17597361928994942,0.912,0.28587837033314883
1368,11.5.1,8.3.1,pearson,two-sided,9,0.4758358731388412,[-0.28  0.87],0.19541621883972649,0.852,0.2650645016797462
1369,11.5.1,1.5.4,pearson,two-sided,9,-0.11553382684750535,[-0.72  0.59],0.7672387603938815,0.423,0.059210590088093415
1370,11.5.1,8.1.1,pearson,two-sided,9,-0.029365242661253316,[-0.68  0.65],0.9402205904424205,0.407,0.04950956201843243
1371,11.5.1,3.6.1,pearson,two-sided,9,-0.5004718511509814,[-0.87  0.25],0.17000276772340672,0.933,0.29280121418852556
1372,11.5.1,16.6.1,pearson,two-sided,9,0.2191975429825741,[-0.52  0.77],0.5709495954444633,0.469,0.08757623297249209
1373,11.5.1,11.b.2,pearson,two-sided,9,-0.11553382684750535,[-0.72  0.59],0.7672387603938815,0.423,0.059210590088093415
1374,11.5.1,2.2.1,pearson,two-sided,9,0.4927413047942035,[-0.25  0.87],0.1777612741833462,0.906,0.28385717525714876
1375,11.5.1,9.5.1,pearson,two-sided,9,-0.3438927626850561,[-0.82  0.42],0.3648481744493837,0.585,0.1512380742554449
1376,11.5.1,1.3.1,pearson,two-sided,9,0.5292538818695227,[-0.21  0.88],0.14285372606364893,1.047,0.32808582387682766
1377,11.5.1,12.a.1,pearson,two-sided,9,-0.4842144380394764,[-0.87  0.27],0.1865481822505793,0.878,0.2742480542511364
1378,11.5.1,7.a.1,pearson,two-sided,9,0.7364513285236645,[0.14 0.94],0.02364287935819369,3.744,0.6743453255225843
1379,11.5.1,17.17.1,pearson,two-sided,9,0.270444294197133,[-0.48  0.79],0.481540002833141,0.507,0.1093705259343954
1380,11.5.1,3.4.2,pearson,two-sided,9,-0.500471851150984,[-0.87  0.25],0.17000276772340409,0.933,0.29280121418852867
1381,11.5.1,1.5.3,pearson,two-sided,9,-0.00863256480853819,[-0.67  0.66],0.9824149754596893,0.406,0.048906459204718006
1382,11.5.1,14.7.1,pearson,two-sided,9,-0.6158430674454225,[-0.91  0.08],0.07743711908663924,1.594,0.45381230187174776
1383,11.5.1,17.13.1,pearson,two-sided,9,0.26455349676578177,[-0.48  0.79],0.49150761826655504,0.502,0.1065744240098242
1384,11.5.1,3.2.1,pearson,two-sided,9,-0.498667633724879,[-0.87  0.25],0.17179582658757428,0.927,0.29069387303236127
1385,11.5.1,1.5.2,pearson,two-sided,9,-0.5884013084483073,[-0.9   0.12],0.09557685319354682,1.377,0.4107473515717065
1386,11.5.1,9.1.2,pearson,two-sided,9,0.5499425623450387,[-0.18  0.89],0.1250243326536073,1.145,0.3554260292660128
1387,11.5.1,5.b.1,pearson,two-sided,9,-0.5074400751647665,[-0.88  0.24],0.1631787410846731,0.958,0.301054789054417
1388,11.5.1,15.1.1,pearson,two-sided,9,-0.50488235007986,[-0.88  0.24],0.1656648813800537,0.949,0.29800405262004837
1389,11.5.1,16.2.2,pearson,two-sided,9,-0.46416876581138133,[-0.86  0.29],0.20815039651942882,0.819,0.2526964343626372
1390,11.5.1,3.2.2,pearson,two-sided,9,-0.49828500154433825,[-0.87  0.25],0.17217747628014632,0.925,0.2902485177024726
1391,11.5.1,17.4.1,pearson,two-sided,9,-0.009130462753737634,[-0.67  0.66],0.9814008661603804,0.406,0.04891322399879121
1392,11.5.1,1.5.1,pearson,two-sided,9,1.0,"[1.0, 1.0]",0.0,inf,1.0
1393,11.5.1,3.3.5,pearson,two-sided,9,-0.41076349426597436,[-0.84  0.35],0.27210730768609337,0.693,0.20204813261298743
1394,11.5.1,2.1.2,pearson,two-sided,9,-0.21916662993705585,[-0.77  0.52],0.5710052778190777,0.469,0.087564752927737
1395,11.5.1,15.6.1,pearson,two-sided,9,-0.42290958279890056,[-0.85  0.34],0.25675280643760556,0.718,0.2127364655207955
1396,11.5.1,17.3.1,pearson,two-sided,9,-0.16866636882127722,[-0.75  0.56],0.6644375796504165,0.442,0.07130085460334343
1397,11.5.1,1.2.1,pearson,two-sided,9,0.5004718511510012,[-0.25  0.87],0.17000276772338704,0.933,0.2928012141885488
1398,11.5.1,9.4.1,pearson,two-sided,9,-0.44892132032748205,[-0.86  0.31],0.2254661061315259,0.778,0.23725461967927597
1399,11.5.1,7.b.1,pearson,two-sided,9,-0.4842144380394764,[-0.87  0.27],0.1865481822505793,0.878,0.2742480542511364
1400,11.5.1,12.b.1,pearson,two-sided,9,0.46608174088340837,[-0.29  0.86],0.20603175997551781,0.824,0.2546911843932568
1401,11.5.1,2.1.1,pearson,two-sided,9,-0.42550479955687803,[-0.85  0.33],0.25353320574965654,0.724,0.215081950049705
1402,11.5.1,17.1.1,pearson,two-sided,9,-0.4792072335242934,[-0.87  0.27],0.19182004530856067,0.863,0.26872919801158424
1403,11.5.1,8.2.1,pearson,two-sided,9,-0.12371837511929794,[-0.73  0.59],0.7511556750627265,0.425,0.060756333486586996
1404,11.5.1,17.3.2,pearson,two-sided,9,0.3354441681432331,[-0.42  0.82],0.3775161890873862,0.574,0.14572354575316818
1405,11.5.1,10.c.1,pearson,two-sided,9,0.28790053657157416,[-0.47  0.8 ],0.4525091526428104,0.522,0.11812426889137641
1406,11.5.1,3.3.3,pearson,two-sided,9,-0.5305871390725128,[-0.88  0.21],0.14166236198369106,1.053,0.3297973434781524
1407,11.5.1,2.5.1,pearson,two-sided,9,-0.4219405965761458,[-0.85  0.34],0.2579604589133097,0.716,0.21186634073210897
