,13.1.3,13.1.2,8.8.2,17.9.1,13.1.1,6.1.1,3.b.1,11.6.2,10.4.1,6.5.1,1.a.2,4.2.2,15.8.1,7.1.1,17.18.3,7.3.1,3.9.3,7.1.2,17.18.2,17.8.1,11.5.1,4.5.1,5.1.1,16.a.1,6.2.1,11.5.2,12.4.2,4.3.1,7.2.1,2.a.1,6.4.2,6.6.1,8.b.1,17.19.2,3.8.1,10.5.1,6.4.1,10.7.3,11.1.1,14.b.1,2.c.1,14.1.1,12.c.1,11.b.1,2.2.2,9.5.2,3.4.1,15.5.1,8.3.1,1.5.4,8.1.1,3.6.1,16.6.1,11.b.2,2.2.1,9.5.1,1.3.1,12.a.1,7.a.1,17.17.1,3.4.2,1.5.3,14.7.1,17.13.1,3.2.1,1.5.2,9.1.2,15.1.1,16.2.2,3.2.2,17.4.1,1.5.1,3.3.5,2.1.2,15.6.1,17.3.1,9.4.1,7.b.1,12.b.1,2.1.1,17.1.1,8.2.1,17.3.2,10.c.1,3.3.3,2.5.1,1.4.1,3.3.2,16.3.2,2.5.2,3.3.1,15.2.1
1.5.4,1.0,0.5520037069651739,0.8709521262808628,-0.10481745981985799,0.7211519473064097,-0.9069105557138768,-0.8871001213224619,-0.8836057080113797,-0.7824644566111896,0.9207463782886592,-0.8423859883605341,0.8414479876247773,,-0.9220310313694822,,0.9012156267031985,-0.9207463782886577,0.9053195264461993,,0.9187067416902391,0.7211519473064097,-0.06495935222881352,,,-0.8607864364514256,0.6688115146063011,0.022595588523869656,-0.914467860623041,-0.9077176947848294,-0.9440263299801859,0.9236443067155606,-0.8889381678541365,,,0.9207463782886638,-0.4596676351677647,-0.9265788234546162,0.61184347338382,-0.9473320567101453,0.9207463782886572,-0.418462134952783,-0.8435085297318607,0.9083225191347741,0.5520037069651739,0.8983235598344722,-0.6591113690690226,0.9348200851643939,-0.9335562674035569,-0.3988041484070632,1.0,-0.06455104026652005,-0.9207463782886571,0.6012429724618209,1.0,0.7801721125416382,-0.840371681411821,0.9343992969043605,0.9004985714441239,-0.47835293914031357,0.8652000242413402,0.920746378288658,0.5520037069651739,-0.9268484745679244,0.9372782196354754,-0.914747822125887,0.6461765937080604,-0.9436004771200194,-0.920745638172051,-0.9150650579140497,0.9209793364180903,-0.13316046262873787,0.7211519473064096,0.7457004719036503,-0.9460715966165666,0.913173047862889,-0.8850347869944165,-0.960265476054442,0.9004985714441239,,0.8727567125167055,-0.8130125242241922,0.0038053652784154376,0.9345991235540093,0.7264289964992001,0.8300223198253002,,0.9197470207314821,-0.4968203723785974,0.920746378288663,,-0.8429284360416501,0.9518477557671255
8.1.1,-0.06455104026652005,-0.249334897685811,0.05036398382349966,-0.36641547907038857,0.028594705073533493,-0.013480071018916179,-0.030032377607886414,-0.0515271713278824,-0.3998566918484594,0.04107929673187367,-0.07374903321615893,0.13696892495228283,,0.1849829914719463,,-0.38620754039733207,-0.041079296731868276,0.06515229872125,,-0.004270060265365538,0.028594705073533493,-0.22708951878896894,,,-0.11652729953613362,-0.037015823778954876,-0.6285627935442012,0.06536270216714443,-0.06575190724697265,0.06111866958851121,-0.053966693940434754,-0.04117307904879072,,,0.04107929673187262,0.2871697263588268,-0.04695079693470672,-0.36977538274324007,0.07922151778655542,0.04107929673187508,0.3407735088310713,0.022617571873701812,-0.020000649598391016,-0.249334897685811,-0.1892960798694337,-0.1834452287162187,-0.03901793735514262,-0.01073625645406763,-0.6149807943603962,-0.06455104026652005,1.0,-0.0410792967318885,0.1055510177249395,-0.06455104026651998,0.21690186313895615,-0.17575176461600067,0.03317276356298338,-0.18523723061103997,-0.3332565941186895,-0.26497790517024705,0.041079296731877345,-0.24933489768581094,-0.06580397841184349,-0.09882712457164937,-0.04713972699690603,-0.10764912174254837,0.021588446538222412,-0.04107757643769985,0.04585263074306359,0.015928272120553637,-0.07214190186028124,0.028594705073533497,-0.03343820396376605,-0.08183886842292146,0.14319207162030512,0.19456644306842197,-0.003079911144116393,-0.18523723061103997,,-0.023768225287603625,0.08656156123415192,0.42306632841439606,-0.01633423502523675,0.353125098960125,-0.134698522164839,,0.10386169697311763,-0.007115613377210268,0.04107929673187344,,-0.20706799981127536,0.08738820841778851
3.6.1,-0.9207463782886571,-0.7639592490718778,-0.9864714745561096,0.07063509228396762,-0.6127241072891901,0.9690874237047006,0.9749311240304466,0.9580822963741714,0.8432720747051172,-0.9999999999999998,0.8594834839526071,-0.9503572705937641,,0.9409658158863421,,-0.823201729141011,1.0,-0.9968226634895525,,-0.9982443254611254,-0.6127241072891901,0.2260907001000158,,,0.9386998511309199,-0.6796202204413402,0.2350538887848678,0.9623790129924298,0.8667598742522079,0.9388471343158034,-0.9302605094190614,0.9900172272211335,,,-1.0,0.6558411655782401,0.9991638688907941,-0.4867591574681649,0.9784921095801634,-1.0,0.45963855977691614,0.854586569193508,-0.9960342417367595,-0.7639592490718778,-0.932990361414704,0.8436703787608094,-0.9861048420955032,0.9974028525607314,0.4663547773500445,-0.9207463782886571,-0.0410792967318885,1.0,-0.46363954633553406,-0.9207463782886571,-0.6853605347059846,0.8655537300380427,-0.9903336461283954,-0.9579773271780662,0.6115477682259303,-0.7684506346485243,-1.0,-0.7639592490718778,0.9976690487433828,-0.8978636847656521,0.9983436527142886,-0.5290184145721354,0.9699095219259005,0.9999999999925495,0.9694954610974883,-0.9995933103830458,0.1162639646454781,-0.6127241072891901,-0.9005867351978534,0.9909104197172377,-0.9139622856856663,0.8805155422119828,0.9512701513547535,-0.9579773271780662,,-0.9835176639196441,0.8049179790609174,-0.07903757192375149,-0.95358797284071,-0.6735378363625752,-0.903807379287024,,-0.973396462006052,0.5590169943749679,-1.0,,0.9671503628023532,-0.9667646208777051
16.6.1,0.6012429724618209,-0.10270531548693222,0.47156817710112403,-0.24071004135758495,0.9406878586098575,-0.3932889474074764,-0.4861714798658927,-0.40970910423868045,-0.3992515706509644,0.46363954633552473,-0.45493450112846656,0.4167036885025446,,-0.4479432834146372,,0.3778101629665558,-0.4636395463355233,0.4462739888596469,,0.457421813426538,0.9406878586098575,-0.23822146749622608,,,-0.467981541867477,0.7242878878782,-0.11087829829123509,-0.4064938635514033,-0.47661072527451737,-0.48034254681233907,0.49169534001510823,-0.3903869491514415,,,0.4636395463355383,0.1951854642226225,-0.4708867617521193,-0.055379076101377635,-0.47431636760405005,0.463639546335538,0.0013492963575829876,-0.26538699036186275,0.45336577792294874,-0.10270531548693222,0.4836091773643061,-0.3949492376316229,0.4784578029110138,-0.4707502084535364,-0.34239716329646674,0.6012429724618209,0.1055510177249395,-0.46363954633553406,1.0,0.6012429724618209,0.7217362749400518,-0.4576379864046001,0.4853964469365676,0.4471413355852888,-0.3844092929424888,0.7590474110466254,0.46363954633554333,-0.1027053154869322,-0.4686932750350033,0.7566015253306598,-0.47304195341313776,0.8110175449459425,-0.4555520724960598,-0.46363838573743316,-0.36643761341588266,0.4606267698938601,0.11319268976455696,0.9406878586098575,0.35943591333318026,-0.4689435741561198,0.5347649465364991,-0.35382300419664403,-0.4762985285369658,0.4471413355852888,,0.44001859775423274,-0.4434900455057496,0.20954214366068247,0.5169836405402468,0.4093958986045243,0.31810134741582763,,0.47268391338051785,-0.33136875327548676,0.4636395463355446,,-0.4519224662941578,0.4491999828887015
11.b.2,1.0,0.5520037069651739,0.8709521262808628,-0.10481745981985799,0.7211519473064097,-0.9069105557138768,-0.8871001213224619,-0.8836057080113797,-0.7824644566111896,0.9207463782886592,-0.8423859883605341,0.8414479876247773,,-0.9220310313694822,,0.9012156267031985,-0.9207463782886577,0.9053195264461993,,0.9187067416902391,0.7211519473064097,-0.06495935222881352,,,-0.8607864364514256,0.6688115146063011,0.022595588523869656,-0.914467860623041,-0.9077176947848294,-0.9440263299801859,0.9236443067155606,-0.8889381678541365,,,0.9207463782886638,-0.4596676351677647,-0.9265788234546162,0.61184347338382,-0.9473320567101453,0.9207463782886572,-0.418462134952783,-0.8435085297318607,0.9083225191347741,0.5520037069651739,0.8983235598344722,-0.6591113690690226,0.9348200851643939,-0.9335562674035569,-0.3988041484070632,1.0,-0.06455104026651998,-0.9207463782886571,0.6012429724618209,1.0,0.7801721125416382,-0.840371681411821,0.9343992969043605,0.9004985714441239,-0.47835293914031357,0.8652000242413402,0.920746378288658,0.5520037069651739,-0.9268484745679244,0.9372782196354754,-0.914747822125887,0.6461765937080604,-0.9436004771200194,-0.920745638172051,-0.9150650579140497,0.9209793364180903,-0.13316046262873787,0.7211519473064096,0.7457004719036503,-0.9460715966165666,0.913173047862889,-0.8850347869944165,-0.960265476054442,0.9004985714441239,,0.8727567125167055,-0.8130125242241922,0.0038053652784154376,0.9345991235540093,0.7264289964992001,0.8300223198253002,,0.9197470207314821,-0.4968203723785974,0.920746378288663,,-0.8429284360416501,0.9518477557671255
2.2.1,0.7801721125416382,0.1717423399150071,0.6680853109014275,-0.06197645658101189,0.789351058960683,-0.6216115291366129,-0.5712663395302089,-0.6224441709302598,-0.5405316193467553,0.6853605347059948,-0.45701936126792414,0.6558705069788753,,-0.6845106168210608,,0.5091238937259825,-0.6853605347059809,0.690096545935982,,0.6850522021649162,0.789351058960683,-0.1805977870831314,,,-0.5410628756781356,0.7431790129257628,-0.16881532152621612,-0.6271869888998245,-0.543988987786768,-0.6056765012365721,0.6052531011539715,-0.5899792112306015,,,0.6853605347060032,0.06347839146702974,-0.6787829627995868,0.1681025671886106,-0.6484741806691829,0.6853605347059903,-0.4968603742943857,-0.43379332459433506,0.6531105973575965,0.1717423399150071,0.7436619631843207,-0.6571604854129877,0.7429871803449154,-0.6803926402092704,-0.25550235892138096,0.7801721125416382,0.21690186313895615,-0.6853605347059846,0.7217362749400518,0.7801721125416382,1.0,-0.5206623819621716,0.7571069297785002,0.5356200281676092,-0.35693309672142715,0.6873710666144661,0.685360534705992,0.17174233991500712,-0.6802089199562582,0.7539008767955517,-0.6607291410888403,0.7332838505318389,-0.6146638570512453,-0.6853590808973996,-0.5526011030431145,0.6782868873388692,0.057515110127197566,0.789351058960683,0.6651397247560209,-0.7192773699018449,0.8830846652472675,-0.6992224666149089,-0.6327892272936951,0.5356200281676092,,0.6085712172584757,-0.5876030887302401,0.15462836608691516,0.8310170637296981,0.6998518242739793,0.7066432167164223,,0.7311433323403863,-0.0813607182999408,0.6853605347059939,,-0.6100877656144318,0.7055237119645006
9.5.1,-0.840371681411821,-0.5213050439640898,-0.8331148401522596,0.4099991535795224,-0.5123801825012317,0.9215041165018416,0.9200429320055288,0.8407016384767834,0.911323139401681,-0.86555373003803,0.8383850948651896,-0.7323232106655437,,0.7318225042716432,,-0.7969034668059982,0.8655537300380305,-0.841867442281691,,-0.8441271701569928,-0.5123801825012317,0.13601033604999824,,,0.9294751318996161,-0.4316296525620525,0.2992076906419803,0.8321780309477498,0.8916402785594619,0.8444972793534234,-0.8338325010920594,0.8736731160453625,,,-0.8655537300380298,0.6042687212410325,0.881217717361844,-0.5213886541181333,0.8940318248691198,-0.865553730038029,0.15562791066131343,0.8335249577360337,-0.8596642334325948,-0.5213050439640898,-0.716056310005135,0.6198146536283544,-0.7971264053101698,0.8833698272457762,0.7893627674522128,-0.840371681411821,-0.17575176461600067,0.8655537300380427,-0.4576379864046001,-0.840371681411821,-0.5206623819621716,1.0,-0.82089842307624,-0.8382489033028675,0.6177778282903594,-0.6179229516766713,-0.8655537300380333,-0.5213050439640898,0.8726461535693955,-0.8238328104608794,0.882335491584969,-0.36344894216973705,0.9005655108776117,0.8655529121828988,0.9078087069096417,-0.8585812043531595,0.11135887727905354,-0.5123801825012317,-0.586727899839322,0.8916295387085825,-0.7829812846426812,0.5911863594801847,0.8999497308011963,-0.8382489033028675,,-0.8122746472669894,0.5805851732746738,-0.13989848550058973,-0.738972277609293,-0.7229346346730006,-0.673914955465377,,-0.8499443928929633,0.833638974680746,-0.8655537300380389,,0.883679140354331,-0.8669239469410547
1.3.1,0.9343992969043605,0.7274820258324409,0.9695498153302241,0.006747045079453056,0.6524468934632384,-0.9487007344282046,-0.9392820889789861,-0.9476761769878816,-0.8184180184926892,0.9903336461283985,-0.815998892802044,0.9526777121389771,,-0.9424998605379822,,0.8095080906678533,-0.9903336461283947,0.9924171466878194,,0.9906565613733621,0.6524468934632384,-0.20485464690955935,,,-0.9066669250757917,0.731873667404908,-0.21390410640555935,-0.9558980744945555,-0.8312884541381358,-0.9188451551116484,0.9025282011436251,-0.9665105378880621,,,0.9903336461284002,-0.5828839944891187,-0.9861370176569143,0.4885950651186606,-0.9603689913060328,0.9903336461283965,-0.5432690253589284,-0.832305698982585,0.9842062897933366,0.7274820258324409,0.9554923333353729,-0.8502644586606889,0.9946587081882359,-0.9846164581315454,-0.39946638462609574,0.9343992969043605,0.03317276356298338,-0.9903336461283954,0.4853964469365676,0.9343992969043605,0.7571069297785002,-0.82089842307624,1.0,0.9331452905967177,-0.5497491341554854,0.7842161568404595,0.9903336461283962,0.7274820258324409,-0.9859410342710672,0.8997668321232335,-0.9820039618677158,0.5942052894479528,-0.9544794150615873,-0.9903336343829078,-0.9437789019861997,0.9899219071172843,-0.13325936547281908,0.6524468934632385,0.9173045989968117,-0.9840288686785831,0.940902266293956,-0.913412692363219,-0.9324526623412857,0.9331452905967177,,0.9688814249805477,-0.7951836141547951,0.057194773326317026,0.9842930495810642,0.6667637258109862,0.9342202846012992,,0.9655073771237882,-0.47344156114996516,0.9903336461283965,,-0.9454270259344122,0.9699958776057124
12.a.1,0.9004985714441239,0.8024642259755204,0.9383676183123758,-0.010609005752671836,0.595614794890078,-0.9310064419844208,-0.9701241684738857,-0.9170624203625235,-0.7646651786679202,0.9579773271780628,-0.8794456193799756,0.8932336697596496,,-0.9357507842118508,,0.8885605783298381,-0.9579773271780682,0.9453422357702502,,0.9616902790559139,0.595614794890078,-0.19114839891812607,,,-0.9235562199135122,0.64638685159611,-0.08791380794962793,-0.9427971232636736,-0.870113329727497,-0.9528388397499344,0.9336860939392698,-0.965996866074551,,,0.957977327178064,-0.7486348505518029,-0.9598925485191064,0.5792408171552209,-0.9711725059540812,0.9579773271780666,-0.40191374800141344,-0.8649696153104061,0.9710592777371355,0.8024642259755204,0.905503156906708,-0.7481031327994182,0.9421583492855726,-0.9634629951767761,-0.3781361203056384,0.9004985714441239,-0.18523723061103997,-0.9579773271780662,0.4471413355852888,0.9004985714441239,0.5356200281676092,-0.8382489033028675,0.9331452905967177,1.0,-0.5664401753817032,0.8177962791701273,0.9579773271780664,0.8024642259755204,-0.9556652199299683,0.9035883389761441,-0.9642043626522155,0.5240077593980754,-0.96951629489956,-0.9579778782212214,-0.9715001477788898,0.9634438654212308,-0.12983092056032225,0.595614794890078,0.837158168452586,-0.9343091733882152,0.7941000821620385,-0.8598436020938555,-0.943924955394706,1.0,,0.9680575888775389,-0.804511612300962,0.009092841665487954,0.8850784216619993,0.5259542514115094,0.8434434501764034,,0.9009221860244313,-0.6362694588874807,0.9579773271780674,,-0.9127336094815023,0.9201413150092415
7.a.1,-0.47835293914031357,-0.44490958054703506,-0.6342048759671586,0.37229879594229826,-0.2778981943557003,0.531872249736604,0.6642588132800528,0.4243789561843198,0.5128877252479956,-0.6115477682259073,0.536216379173566,-0.5469578045532872,,0.574786617287776,,-0.3706770141725217,0.6115477682259284,-0.5790853447415066,,-0.5928628206190276,-0.2778981943557003,0.7756401725665303,,,0.530578470599254,-0.16876110466202118,0.4851100504721066,0.40615283021788595,0.5893411035763036,0.6332663231595639,-0.6108665561153441,0.6510702740792882,,,-0.6115477682259132,0.46013891257537737,0.6202310319187453,-0.17732078332022413,0.6097926594754856,-0.6115477682259259,-0.15563700615917458,0.29747265133971,-0.595819741159223,-0.44490958054703506,-0.37607166234853284,0.7142323914610691,-0.518988466581225,0.6177349065233295,0.609292085737757,-0.47835293914031357,-0.3332565941186895,0.6115477682259303,-0.3844092929424888,-0.47835293914031357,-0.35693309672142715,0.6177778282903594,-0.5497491341554854,-0.5664401753817032,1.0,-0.27942126645782406,-0.6115477682259219,-0.44490958054703506,0.6108162876277797,-0.4912920667603691,0.6352196960476103,-0.00798064373807329,0.5982181144202217,0.6115471815719778,0.6032869848997071,-0.5999469404165608,-0.4865650706634357,-0.2778981943557003,-0.46131932756714217,0.6094470032697821,-0.5051723677480069,0.38425256786787226,0.6073438862277316,-0.5664401753817032,,-0.5575917390397612,0.5635822383937932,-0.752330767982483,-0.4637135175409499,-0.5220286865544645,-0.3164974328723688,,-0.5788524715341302,0.4773103827773235,-0.611547768225925,,0.6263716912850127,-0.5623777320253859
17.17.1,0.8652000242413402,0.431115593900916,0.7577542103251249,-0.01109779997540955,0.8753939335981233,-0.7249564753932246,-0.7592248201365689,-0.7837362502303223,-0.5671224163091079,0.7684506346485309,-0.7720864712638476,0.7339158923947473,,-0.8087574735360055,,0.7778534456848767,-0.7684506346485313,0.7587988649804288,,0.7810018918576844,0.8753939335981233,0.04966266994054079,,,-0.743552637499537,0.8279975757163627,0.19640168250835588,-0.8163765732848739,-0.7510895219334947,-0.8024462286079639,0.8237898383379015,-0.7182956786001395,,,0.7684506346485345,-0.2884388654940526,-0.7716090562289799,0.3363798543420755,-0.7928745088204071,0.7684506346485356,-0.33491826122584567,-0.7111956543615806,0.7718933066222885,0.431115593900916,0.8372404934570802,-0.4962962065564225,0.8143862254219562,-0.7757939255329559,-0.15017866925073867,0.8652000242413402,-0.26497790517024705,-0.7684506346485243,0.7590474110466254,0.8652000242413402,0.6873710666144661,-0.6179229516766713,0.7842161568404595,0.8177962791701273,-0.27942126645782406,1.0,0.7684506346485376,0.431115593900916,-0.7754756302835929,0.9318989335454096,-0.7665227223303892,0.8445854963336602,-0.7686684887098295,-0.7684504385660309,-0.7204558543787908,0.7781095065304593,-0.20658477506130188,0.8753939335981233,0.693723136780841,-0.7555920480969152,0.7253696997032024,-0.7784282393553335,-0.784498844531956,0.8177962791701273,,0.7895001628740016,-0.7765897309970099,-0.21036029911347515,0.8097416116334236,0.47649729360967463,0.7007576610047084,,0.7674883424889556,-0.4000126495531819,0.7684506346485374,,-0.6925593964660018,0.7448281286180863
3.4.2,0.920746378288658,0.7639592490718785,0.9864714745561132,-0.07063509228396883,0.6127241072892,-0.9690874237046998,-0.9749311240304444,-0.9580822963741744,-0.8432720747051066,1.0,-0.859483483952607,0.9503572705937651,,-0.9409658158863476,,0.8232017291410121,-1.0,0.996822663489553,,0.9982443254611267,0.6127241072892,-0.2260907001000062,,,-0.9386998511309161,0.6796202204413521,-0.2350538887848534,-0.9623790129924336,-0.866759874252205,-0.9388471343158022,0.9302605094190657,-0.9900172272211307,,,1.0,-0.6558411655782319,-0.9991638688907939,0.48675915746814863,-0.9784921095801636,0.9999999999999998,-0.459638559776922,-0.8545865691935052,0.9960342417367595,0.7639592490718785,0.9329903614147119,-0.8436703787608072,0.986104842095507,-0.9974028525607314,-0.46635477735002673,0.920746378288658,0.041079296731877345,-1.0,0.46363954633554333,0.920746378288658,0.685360534705992,-0.8655537300380333,0.9903336461283962,0.9579773271780664,-0.6115477682259219,0.7684506346485376,1.0,0.7639592490718785,-0.9976690487433828,0.8978636847656573,-0.9983436527142877,0.5290184145721474,-0.9699095219258953,-0.9999999999925495,-0.9694954610974834,0.9995933103830461,-0.11626396464547664,0.6127241072892,0.9005867351978618,-0.9909104197172365,0.9139622856856698,-0.8805155422119888,-0.9512701513547506,0.9579773271780666,,0.9835176639196462,-0.8049179790609278,0.07903757192373519,0.9535879728407143,0.673537836362578,0.9038073792870289,,0.973396462006056,-0.5590169943749552,0.9999999999999998,,-0.9671503628023493,0.9667646208777003
1.5.3,0.5520037069651739,1.0,0.7739035766739805,0.20784142649417536,0.09511044785526203,-0.7288050217582621,-0.7428553270356999,-0.7341132821498925,-0.5002093934617079,0.763959249071884,-0.6331043638214707,0.7637752536955603,,-0.7718358198492355,,0.6386878581558721,-0.7639592490718932,0.7691134847613966,,0.7802252154431681,0.09511044785526203,-0.19767460432414213,,,-0.66883405803816,0.34156018906019936,-0.09252968565939784,-0.7563189853635085,-0.573136930029522,-0.7112571929167988,0.7046376042970006,-0.8104531252254488,,,0.763959249071876,-0.9110781121241239,-0.7541586810035508,0.48102858855635156,-0.7390522884822395,0.7639592490718841,-0.4768411650680678,-0.6810657644445162,0.7849536677307692,1.0,0.7143572715333648,-0.6804949653386942,0.7503674857315007,-0.7539275617570345,-0.08514384076928021,0.5520037069651739,-0.24933489768581094,-0.7639592490718778,-0.1027053154869322,0.5520037069651739,0.17174233991500712,-0.5213050439640898,0.7274820258324409,0.8024642259755204,-0.44490958054703506,0.431115593900916,0.7639592490718785,1.0,-0.7523652782828146,0.5015209299952524,-0.7614454947722158,0.09374919274700436,-0.7253876954731233,-0.7639608612119773,-0.7829171753130869,0.773459655230662,-0.11232542949910244,0.09511044785526204,0.8038147653067896,-0.7101003007654929,0.5380125367859349,-0.7494663587434293,-0.678919151192882,0.8024642259755204,,0.8130190599770345,-0.664036120933773,-0.06088905373934846,0.6682742121680266,0.27546919631941613,0.7457854149421711,,0.6985672107734923,-0.35639821513445896,0.7639592490718747,,-0.7168438479752804,0.6820612504138528
14.7.1,-0.9268484745679244,-0.7523652782828146,-0.9806728373443954,0.08918611165249295,-0.6159004455156172,0.9668285281566479,0.9754003312936267,0.9651402730723336,0.8632283718407956,-0.9976690487433826,0.888804904861391,-0.9568654813283498,,0.9363836512024114,,-0.8204102807971415,0.9976690487433836,-0.9944991184494653,,-0.9938942307663642,-0.6159004455156172,0.19843410260747174,,,0.9471921972453872,-0.6696988898906137,0.20916351295406865,0.9661026631470678,0.8925377526965002,0.9506709976958339,-0.9437051938137356,0.9903838076156393,,,-0.997669048743382,0.6447413565234376,0.9986172269694945,-0.49184896310592524,0.9762112921677524,-0.997669048743383,0.41724019328245726,0.8758362104261681,-0.9896183043949957,-0.7523652782828146,-0.9178266629292613,0.8184459454161335,-0.981323232742463,0.994930251982651,0.48124467367189244,-0.9268484745679244,-0.06580397841184349,0.9976690487433828,-0.4686932750350033,-0.9268484745679244,-0.6802089199562582,0.8726461535693955,-0.9859410342710672,-0.9556652199299683,0.6108162876277797,-0.7754756302835929,-0.9976690487433828,-0.7523652782828146,1.0,-0.8954740646804551,0.9968670270089203,-0.5275251445774087,0.973709493145728,0.9976689332412779,0.9708444969283373,-0.9969304545916748,0.1517419539961097,-0.6159004455156172,-0.8836683268315949,0.9924398392727165,-0.9086000392114193,0.8800600685965648,0.9632273320262222,-0.9556652199299683,,-0.9808532013372763,0.8237921093351022,-0.06550999539776733,-0.9465491458985935,-0.6897163153325621,-0.8833099758820029,,-0.9775711929147783,0.5577139530094541,-0.9976690487433828,,0.9699335676858235,-0.973796803143968
17.13.1,0.9372782196354754,0.5015209299952524,0.8850949528139902,-0.14002396800820582,0.8520303690606312,-0.8756922923773557,-0.9026369460354476,-0.8639155632369516,-0.7364251662659405,0.8978636847656506,-0.8064285127814229,0.8079705158494801,,-0.868247998815333,,0.8401493942841066,-0.8978636847656484,0.8826463321482083,,0.8995620087595062,0.8520303690606312,-0.14318733362724634,,,-0.8754993303286189,0.8016100517746567,-0.0976987087799493,-0.8844585259898998,-0.8258162975999005,-0.8758374739346111,0.8774054558167853,-0.8558509002106127,,,0.8978636847656557,-0.42120958736843295,-0.9019231656557523,0.4008299110541496,-0.9167429429140171,0.8978636847656539,-0.3759166316531441,-0.760472822940333,0.9026829716602705,0.5015209299952524,0.9030849919372876,-0.6906035533424755,0.905281291784266,-0.907906511627025,-0.4241652568744258,0.9372782196354754,-0.09882712457164937,-0.8978636847656521,0.7566015253306598,0.9372782196354754,0.7539008767955517,-0.8238328104608794,0.8997668321232335,0.9035883389761441,-0.4912920667603691,0.9318989335454096,0.8978636847656573,0.5015209299952524,-0.8954740646804551,1.0,-0.9013471125356874,0.7662175051846966,-0.8936401285191202,-0.8978633550524006,-0.8596758468872042,0.9004270830595649,-0.07803312199312552,0.8520303690606312,0.7656800902102514,-0.8927448009719536,0.8565639999679551,-0.7801741239482788,-0.8858016266998181,0.9035883389761441,,0.8844352793997925,-0.7363966035314711,0.011956480560974333,0.8925518497839191,0.6096661830175625,0.8002719265289346,,0.876319500797243,-0.603711148795673,0.8978636847656595,,-0.8484862691852503,0.865605455147842
3.2.1,-0.914747822125887,-0.7614454947722158,-0.9858946099814317,0.09537852021424904,-0.612776021286447,0.9690992459710773,0.9857449607199834,0.9548140444349927,0.8533879840643799,-0.9983436527142864,0.8729107043109706,-0.9448076001068224,,0.932133102151043,,-0.8224755207506689,0.9983436527142876,-0.9930489615648612,,-0.9949995499820883,-0.612776021286447,0.24227333601541506,,,0.9500813367809892,-0.668434404580063,0.24983628903735658,0.9571164777895257,0.8767859910129339,0.9428356088107471,-0.9335415163397003,0.9932217665296825,,,-0.9983436527142864,0.6706010486019078,0.9989217248048023,-0.48394942254282397,0.9799646587363975,-0.9983436527142877,0.4192754605933705,0.8566230968915306,-0.9957446046718013,-0.7614454947722158,-0.9183691096644826,0.8388191748514457,-0.9765351718587646,0.9967798587147203,0.4980878348643041,-0.914747822125887,-0.04713972699690603,0.9983436527142886,-0.47304195341313776,-0.914747822125887,-0.6607291410888403,0.882335491584969,-0.9820039618677158,-0.9642043626522155,0.6352196960476103,-0.7665227223303892,-0.9983436527142877,-0.7614454947722158,0.9968670270089203,-0.9013471125356874,1.0,-0.5183383475267402,0.9740625461650892,0.998343674102284,0.9741576698474181,-0.9977354586522353,0.11027744144501805,-0.612776021286447,-0.8852106160263629,0.987735436629924,-0.8971965304510583,0.8592763154866163,0.9546623423881656,-0.9642043626522153,,-0.9839101687430348,0.7989188645440465,-0.09764338540832082,-0.9369940744145384,-0.6648489014842323,-0.8828916253818715,,-0.9673998391346638,0.5981311546292408,-0.9983436527142882,,0.9733962803768252,-0.9627388669166561
1.5.2,0.6461765937080604,0.09374919274700436,0.5101798609424164,0.22230382288511205,0.949031336129982,-0.4530815359821772,-0.4828311959541045,-0.5618679816057053,-0.4264202295358176,0.5290184145721395,-0.4497286677493516,0.5595655914692849,,-0.5022003966899149,,0.43576096398513436,-0.5290184145721236,0.5465426920213371,,0.5362380480829826,0.949031336129982,0.06164552616952582,,,-0.5304653386739224,0.9407579751575439,0.015713255164669062,-0.5686926004331645,-0.4046828493510844,-0.47467226078694974,0.46161618412284955,-0.44309576451129756,,,0.529018414572151,0.09759006247170755,-0.5209429024312119,0.08426771794961772,-0.4920701225246122,0.5290184145721413,-0.42389490755292564,-0.4425817473299381,0.5344800915953886,0.09374919274700436,0.6668238755551724,-0.41133868670442614,0.5981247425171318,-0.5150600580968789,-0.04925438027854577,0.6461765937080604,-0.10764912174254837,-0.5290184145721354,0.8110175449459425,0.6461765937080604,0.7332838505318389,-0.36344894216973705,0.5942052894479528,0.5240077593980754,-0.00798064373807329,0.8445854963336602,0.5290184145721474,0.09374919274700436,-0.5275251445774087,0.7662175051846966,-0.5183383475267402,1.0,-0.5086961800623002,-0.5290185840880155,-0.4184925682997347,0.5344172391665956,-0.3050790963017199,0.949031336129982,0.5522780237695488,-0.5061224433658673,0.5720313663677891,-0.5542445279828221,-0.47641809554773573,0.5240077593980755,,0.5570388231735797,-0.4205734270938478,-0.20429727620490803,0.6583650146965475,0.21915824562741001,0.5652916102669451,,0.5019792557960058,-0.18347419159475872,0.5290184145721438,,-0.5085272313425425,0.5316061682832456
