,13.1.3,13.1.2,8.8.2,17.9.1,13.1.1,3.b.1,11.6.2,10.4.1,6.5.1,1.a.2,4.2.2,15.8.1,2.b.1,7.1.1,3.d.2,17.18.3,7.3.1,3.9.3,7.1.2,17.18.2,17.8.1,11.5.1,4.5.1,16.a.1,6.2.1,11.5.2,12.4.2,8.9.1,3.8.2,4.3.1,7.2.1,2.a.1,6.4.2,6.6.1,8.b.1,3.8.1,10.5.1,6.4.1,10.7.3,11.1.1,2.c.1,14.1.1,1.1.1,12.c.1,11.b.1,2.2.2,9.5.2,3.4.1,15.5.1,8.3.1,1.5.4,8.1.1,3.6.1,16.6.1,11.b.2,2.2.1,9.5.1,1.3.1,12.a.1,7.a.1,17.17.1,3.4.2,1.5.3,14.7.1,17.13.1,3.2.1,1.5.2,9.1.2,5.b.1,15.1.1,16.2.2,3.2.2,17.4.1,1.5.1,3.3.5,2.1.2,15.6.1,17.3.1,1.2.1,9.4.1,7.b.1,12.b.1,2.1.1,17.1.1,8.2.1,17.3.2,10.c.1,3.3.3,2.5.1,1.4.1,3.3.2,16.3.2,2.5.2,15.2.1
9.5.2,0.37276395299505044,-0.6422396150286986,0.9677169298011822,-0.15602845346853178,-0.4550720240416057,0.9378898876186075,0.8413716975574713,-0.9876498979542073,-0.9949533333123516,-0.9514350689195779,-0.9434533671075199,-0.8866355385200984,,0.9537427967159713,0.9949533333123526,,0.9410966163448298,,0.9926551648798151,,-0.9713620934847823,-0.4550720240416057,-0.9694748997382846,,0.9883352845324275,0.3371133792151126,0.8195433059599447,-0.7022537584045248,0.8234979944255648,0.9948449775220638,-0.9085068982212826,-0.9193282615265205,0.9720136897247704,-0.9843394687399014,,-0.9949533333123538,0.9271161976082983,-0.9844717558035901,-0.05488971961440667,0.9669722282032495,-0.2844002500886567,-0.8822679066347121,0.9761269716975463,-0.7195464711235237,-0.6422396150286986,0.9932243309374895,1.0,-0.9949533333123538,-0.9946579432768776,-0.9837389254485284,0.37276395299505044,0.5187116687557098,0.9949533333123538,0.3893000063582421,0.37276395299505044,-0.9626975551682634,0.9642605970114424,-0.9822839293100708,0.9623511856067114,-0.8912419649721007,-0.5403425827289428,0.9949533333123538,-0.6422396150286986,0.37555317878239214,-0.8732288712086979,0.9946479252929072,0.3371133792151126,-0.9609587017497184,0.9785190518182989,0.9921196790109771,0.9283570204987819,0.9944566357336724,-0.43187583016437486,-0.4550720240416057,0.9477886059032742,0.17144251385044695,-0.9562810725569612,0.16944193489537918,-0.9949533333123531,0.9851502958177221,0.9623511856067114,-0.91082735485008,0.9271955796318023,0.9923251682215636,0.6810439871933165,-0.42232903564780255,-0.8976439615400328,0.9739494388276159,0.896461147180983,0.9925619275039886,-0.9944712886666515,-0.9949533333123546,-0.8938719499899201,0.9086556910868495
3.4.1,-0.44246566002276666,0.6454972243679007,-0.972742952265591,0.16937012747592955,0.500471851150984,-0.9479705879819819,-0.8577087352768882,0.9866660700433734,1.0,0.9562609994502029,0.9531244744392889,0.891132788679007,,-0.9696813389509936,-0.9999999999999999,,-0.9491172651098281,,-0.9964227255892507,,0.9770201162915954,0.500471851150984,0.9766112483814804,,-0.9965453386929347,-0.3228695919625224,-0.8195805592219119,0.7191949522280789,-0.830851121174782,-0.9998910946004579,0.9221857468377852,0.9063919816167338,-0.9769440004676235,0.9887898619676505,,1.0,-0.9267484796056471,0.9899130466509162,0.09966634402139601,-0.9755695214106126,0.21848779496529713,0.8757156462534559,-0.9822997871164159,0.7568187244008081,0.6454972243679007,-0.997685026250976,-0.9949533333123538,1.0,0.9992714076536111,0.9953910004525842,-0.44246566002276666,-0.5186501228216875,-1.0,-0.4039941257426978,-0.44246566002276666,0.9703682442484401,-0.9684220639988814,0.9884879675559659,-0.9682829840462285,0.9171907076290089,0.5091118809071724,-1.0,0.6454972243679007,-0.3990763835206306,0.8780401836207474,-0.9993810113611729,-0.3228695919625224,0.9740592741533709,-0.9875803689386083,-0.9913256939298494,-0.9330658930586636,-0.9993584885712887,0.4278235460527886,0.500471851150984,-0.9514287535718563,-0.14812341491973688,0.9589946115250588,-0.1277617429821965,1.0,-0.9902604089395503,-0.9682829840462285,0.9154473123053907,-0.9255608593376522,-0.9963405393787211,-0.6442301423336741,0.458515635143649,0.9147493254099861,-0.9740101170042276,-0.9010082354279991,-0.9965320644298818,0.9995155102962499,1.0,0.9179214292883354,-0.8859935817433607
15.5.1,-0.43606211822911206,0.6290865995930722,-0.9759841511272968,0.1732629939214471,0.4945051745865668,-0.9414285875253617,-0.8608339929006212,0.9854846324369984,0.9992714076536109,0.9545063700934135,0.9558051808341737,0.8842122766452037,,-0.9691339457175607,-0.999271407653611,,-0.95491156850146,,-0.998029366710662,,0.9702372645044579,0.4945051745865668,0.9772355069257245,,-0.9942811183684264,-0.32665514214703173,-0.8191357023032977,0.715233958614551,-0.8286939801826342,-0.9993501933939941,0.9118266974343116,0.8983339077700341,-0.9807790132818871,0.9837508883396371,,0.9992714076536109,-0.9391844757803989,0.9864782787686058,0.12286333632747966,-0.9793044572667738,0.20099695588134633,0.8639768578023815,-0.9836745439764213,0.7536417978940294,0.6290865995930722,-0.9975785995528865,-0.9946579432768776,0.9992714076536111,1.0,0.9944313606753722,-0.43606211822911206,-0.5325791754131333,-0.9992714076536109,-0.42188122166291975,-0.43606211822911206,0.9668319286543191,-0.9721797298909425,0.9923027669589388,-0.9692609078782576,0.9092729917894735,0.5308282246298395,-0.9992714076536109,0.6290865995930722,-0.39589489352509,0.8906933398521317,-0.9996331018016342,-0.32665514214703173,0.9689396428691835,-0.988900156117862,-0.9886986569937424,-0.9286487902818263,-0.9996390122780373,0.4300245039518084,0.4945051745865668,-0.9586477927724578,-0.16649552024037306,0.9545550289284591,-0.10402848812852127,0.9992714076536107,-0.9925969426180383,-0.9692609078782576,0.9199214257390455,-0.9353309573639915,-0.997602956812311,-0.6306554992666338,0.44797991168954926,0.9089447659403675,-0.9753568476330344,-0.9072056410165187,-0.994143122747472,0.9986810271685521,0.9992714076536111,0.9116268448894841,-0.8781169199635865
8.3.1,-0.5240934477190863,0.6805975133131019,-0.9763963297189081,0.15352851827261116,0.47583587313884107,-0.9595687292524091,-0.8691031938729945,0.9762292796765377,0.995391000452586,0.9518535929365305,0.9611225413996315,0.8870255580592985,,-0.9690619268431876,-0.9953910004525851,,-0.9569514652340882,,-0.9902185026827863,,0.9736624079091823,0.47583587313884107,0.9776037763324552,,-0.9930609816859947,-0.27480757671487344,-0.8162150292245914,0.7240553579483022,-0.8251859014089395,-0.995282596997979,0.9067739608770081,0.8748035469228957,-0.9820771138934092,0.9805397380630022,,0.9953910004525842,-0.9237907038845089,0.979826451771483,0.15853520661039108,-0.982598484738721,0.16834623713626273,0.88253311356073,-0.9793258285318172,0.7363825584329117,0.6805975133131019,-0.9920908988491627,-0.9837389254485284,0.9953910004525842,0.9944313606753722,1.0,-0.5240934477190863,-0.5227962857171777,-0.9953910004525844,-0.44250004000710014,-0.5240934477190863,0.9701103723114859,-0.97486918918191,0.9809663460115096,-0.9661783138460317,0.9115580516346274,0.469133191910917,-0.9953910004525844,0.6805975133131019,-0.39451277940237706,0.887271673263302,-0.994057068475633,-0.27480757671487344,0.9752091989960614,-0.9844938897628934,-0.9793479816638219,-0.9287653927798432,-0.9943408307719352,0.4354780122862593,0.47583587313884107,-0.947117699318587,-0.11154953923006612,0.9677650422905228,-0.07987709549231879,0.9953910004525837,-0.9895909515427718,-0.9661783138460317,0.9131466195379608,-0.9126639765181653,-0.9913192731458723,-0.6233055810940447,0.4726863013385915,0.9390953215042203,-0.9577862850223432,-0.8968554888786896,-0.9915699094842595,0.9964149586751678,0.9953910004525848,0.9234668446410083,-0.8460445560928563
1.5.4,1.0,-0.6761055520136798,0.4728081379794596,0.033007825047266716,-0.11553382684750538,0.5501250658917831,0.4844378126817852,-0.38493496966279367,-0.4424656600227827,-0.4131658292119787,-0.4937623734389446,-0.4446137090769552,,0.45873095099685574,0.4424656600227752,,0.523027145739231,,0.4163287991097235,,-0.464193104991072,-0.11553382684750538,-0.4594634654299359,,0.4539094700043571,-0.2629734706762946,0.31367222636687314,-0.41570310586919157,0.3549611385743219,0.44365621930480503,-0.35708299229550544,-0.18590467646241757,0.4934213405079948,-0.41910317844377676,,-0.4424656600227666,0.37927014066867687,-0.4028569456658099,-0.47649052766207606,0.5073696803227972,0.40004213896247726,-0.5088417810179598,0.45776596960264304,-0.24750452796333852,-0.6761055520136798,0.42604776024330515,0.37276395299505044,-0.44246566002276666,-0.43606211822911206,-0.5240934477190863,1.0,0.24446446207497663,0.4424656600227687,0.4692888852246604,1.0,-0.4950597963257422,0.4821187675671311,-0.40171293555452325,0.4736497102260255,-0.4680459808565691,0.21428707899922514,0.4424656600227666,-0.6761055520136798,0.23526404154049727,-0.456672822875861,0.4317427446412393,-0.2629734706762946,-0.5242602847545209,0.4463107013920324,0.3833309321570139,0.3898592552734598,0.4336236917843121,-0.23159294844165534,-0.11553382684750538,0.3739680467194793,-0.3671565909545249,-0.5543471206935432,-0.2551104936818635,-0.4424656600227653,0.4727214909448128,0.4736497102260255,-0.3778545227434901,0.29904961734749524,0.42528035892926336,0.07490655365914359,-0.39294135733841246,-0.6832083657498985,0.3251590823598016,0.3555856457392515,0.44462642471819563,-0.4546000117228377,-0.4424656600227719,-0.5624053876432556,0.09915903956555472
8.1.1,0.24446446207497663,-0.15221139645057236,0.49340702707244133,-0.3442645682267647,-0.029365242661253302,0.44222598765646626,0.17490550409996206,-0.4621478041472554,-0.5186501228216773,-0.4281364116501584,-0.43069885845143335,-0.23163049088230617,,0.5968677215090047,0.5186501228216919,,0.6966867120329948,,0.573899683606355,,-0.35295839045056593,-0.029365242661253302,-0.4221440627826226,,0.5261678822908438,-0.28302419163785053,0.06458356900752303,-0.6958526273728485,0.16853743490730053,0.518265278678019,-0.2945525285789001,-0.2665032690095898,0.6426747960696733,-0.40904484304560196,,-0.5186501228216875,0.6545384022163372,-0.41046807466902924,-0.11985522608343015,0.5157553370162087,-0.14125310425086463,-0.4085511379864596,0.6363703867166062,-0.3218771798737642,-0.15221139645057236,0.546011968523296,0.5187116687557098,-0.5186501228216875,-0.5325791754131333,-0.5227962857171777,0.24446446207497663,1.0,0.5186501228216889,0.8262219473967336,0.24446446207497663,-0.42194172147442965,0.5673737798300473,-0.5387732133937658,0.5681993834242214,-0.3972999700169997,-0.15177425514475446,0.5186501228216875,-0.15221139645057236,-0.2154475563303554,-0.5701297059679907,0.5410747765915452,-0.28302419163785053,-0.41719819755833887,0.52238273034222,0.5219132370033671,0.5301365216652019,0.5285063010440122,-0.7677159637664364,-0.029365242661253302,0.6593957766343918,-0.06475452171490395,-0.4679291919579525,-0.14028961288549713,-0.5186501228216618,0.5845136789526444,0.5681993834242214,-0.30811794994468905,0.7503774523504679,0.5424122872650496,0.019709787271307417,-0.6396142513288661,-0.5369789061207588,0.6435261142195186,0.6331045304814188,0.5410400514127433,-0.5179368503386912,-0.5186501228216842,-0.407282187442486,0.4255320546447149
3.6.1,0.4424656600227687,-0.6454972243679036,0.9727429522655906,-0.16937012747593266,-0.5004718511509814,0.9479705879819831,0.8577087352768873,-0.9866660700433738,-1.0000000000000002,-0.9562609994502042,-0.9531244744392888,-0.8911327886790066,,0.9696813389509941,0.9999999999999999,,0.949117265109829,,0.9964227255892507,,-0.9770201162915958,-0.5004718511509814,-0.9766112483814804,,0.9965453386929348,0.32286959196251713,0.8195805592219102,-0.7191949522280823,0.830851121174783,0.9998910946004577,-0.9221857468377852,-0.9063919816167338,0.976944000467624,-0.9887898619676503,,-1.0,0.9267484796056465,-0.9899130466509161,-0.09966634402139411,0.975569521410613,-0.218487794965299,-0.8757156462534583,0.9822997871164161,-0.7568187244008067,-0.6454972243679036,0.9976850262509761,0.9949533333123538,-1.0,-0.9992714076536109,-0.9953910004525844,0.4424656600227687,0.5186501228216889,1.0,0.40399412574270044,0.4424656600227687,-0.9703682442484403,0.9684220639988814,-0.9884879675559652,0.9682829840462285,-0.9171907076290088,-0.5091118809071681,0.9999999999999998,-0.6454972243679036,0.39907638352062663,-0.8780401836207469,0.9993810113611731,0.32286959196251713,-0.9740592741533712,0.9875803689386083,0.9913256939298497,0.9330658930586632,0.9993584885712887,-0.42782354605278855,-0.5004718511509814,0.9514287535718563,0.14812341491973122,-0.9589946115250594,0.12776174298219753,-1.0000000000000002,0.9902604089395503,0.9682829840462285,-0.9154473123053888,0.925560859337652,0.9963405393787211,0.6442301423336739,-0.45851563514365284,-0.9147493254099882,0.9740101170042273,0.9010082354279986,0.9965320644298824,-0.9995155102962499,-1.0,-0.917921429288335,0.8859935817433614
16.6.1,0.4692888852246604,-0.21134343718583326,0.43139580596903393,-0.42128647504692757,0.2191975429825741,0.4319843138840307,0.29879491346586373,-0.38507093829373057,-0.40399412574269616,-0.42053441696499,-0.4700935366390998,-0.108191903382788,,0.4926771135804531,0.40399412574270427,,0.6405366513106229,,0.45591480634411824,,-0.25760968019963504,0.2191975429825741,-0.4132434896246134,,0.4067493570314734,-0.4857285735833661,0.10617995431948035,-0.6242356507649061,0.284745055481971,0.40574877042879837,-0.11441585320296209,-0.10568071369151438,0.5778178683540185,-0.272369670326716,,-0.4039941257426977,0.6247157741593095,-0.2787274921766547,-0.48211889291401416,0.5098678535878873,0.1276122468548148,-0.37859934287500907,0.47938593718207856,-0.09259810468134293,-0.21134343718583326,0.42945194800706077,0.3893000063582421,-0.4039941257426978,-0.42188122166291975,-0.44250004000710014,0.4692888852246604,0.8262219473967336,0.40399412574270044,1.0,0.4692888852246604,-0.31343210911534247,0.5316929757308726,-0.41872311912455507,0.4160030980468218,-0.20093391124299453,-0.07387223637214659,0.4039941257426978,-0.21134343718583326,-0.3686264123189637,-0.589881874338614,0.42415127080875786,-0.4857285735833661,-0.3063468701236757,0.4657566744367918,0.3764851043354134,0.31587882087225594,0.42144352647445377,-0.43427512217089814,0.2191975429825741,0.5897058474610617,-0.17239974568921126,-0.39829801900850126,-0.5159445210169239,-0.40399412574267374,0.48851139340259125,0.4160030980468218,-0.2880912640508861,0.6058657995744846,0.45245314346316773,-0.12031429680557383,-0.5526183532838277,-0.5389103430552651,0.435198398700386,0.5405344830858847,0.4177845500624025,-0.4177353343010454,-0.4039941257426881,-0.22470939314319566,0.17526409000193538
11.b.2,1.0,-0.6761055520136798,0.4728081379794596,0.033007825047266716,-0.11553382684750538,0.5501250658917831,0.4844378126817852,-0.38493496966279367,-0.4424656600227827,-0.4131658292119787,-0.4937623734389446,-0.4446137090769552,,0.45873095099685574,0.4424656600227752,,0.523027145739231,,0.4163287991097235,,-0.464193104991072,-0.11553382684750538,-0.4594634654299359,,0.4539094700043571,-0.2629734706762946,0.31367222636687314,-0.41570310586919157,0.3549611385743219,0.44365621930480503,-0.35708299229550544,-0.18590467646241757,0.4934213405079948,-0.41910317844377676,,-0.4424656600227666,0.37927014066867687,-0.4028569456658099,-0.47649052766207606,0.5073696803227972,0.40004213896247726,-0.5088417810179598,0.45776596960264304,-0.24750452796333852,-0.6761055520136798,0.42604776024330515,0.37276395299505044,-0.44246566002276666,-0.43606211822911206,-0.5240934477190863,1.0,0.24446446207497663,0.4424656600227687,0.4692888852246604,1.0,-0.4950597963257422,0.4821187675671311,-0.40171293555452325,0.4736497102260255,-0.4680459808565691,0.21428707899922514,0.4424656600227666,-0.6761055520136798,0.23526404154049727,-0.456672822875861,0.4317427446412393,-0.2629734706762946,-0.5242602847545209,0.4463107013920324,0.3833309321570139,0.3898592552734598,0.4336236917843121,-0.23159294844165534,-0.11553382684750538,0.3739680467194793,-0.3671565909545249,-0.5543471206935432,-0.2551104936818635,-0.4424656600227653,0.4727214909448128,0.4736497102260255,-0.3778545227434901,0.29904961734749524,0.42528035892926336,0.07490655365914359,-0.39294135733841246,-0.6832083657498985,0.3251590823598016,0.3555856457392515,0.44462642471819563,-0.4546000117228377,-0.4424656600227719,-0.5624053876432556,0.09915903956555472
2.2.1,-0.4950597963257422,0.7413468032113995,-0.9247349738682803,0.1394562934453823,0.49274130479420347,-0.9366603464394079,-0.8207649545003747,0.9622154237276975,0.9703682442484393,0.9319935459649077,0.9078353409382484,0.9691897591240635,,-0.9302459686753933,-0.9703682442484396,,-0.9006900237977346,,-0.9527344191559273,,0.9828002800709994,0.49274130479420347,0.9410539116045143,,-0.9557440669185455,-0.2859900888609174,-0.7866809458360892,0.7093615101474868,-0.8227294438990574,-0.9703073009547295,0.9354501354033722,0.9139023726045706,-0.9272218638441898,0.977707626494941,,0.97036824424844,-0.8525776220219236,0.9733193672864536,0.04644707037200772,-0.9285387245232996,0.1650325278334081,0.9034822471978861,-0.9463409933968976,0.7291847305252851,0.7413468032113995,-0.951973301797027,-0.9626975551682634,0.9703682442484401,0.9668319286543191,0.9701103723114859,-0.4950597963257422,-0.42194172147442965,-0.9703682442484403,-0.31343210911534247,-0.4950597963257422,1.0,-0.9145079881794079,0.9598504137467082,-0.9433519212626624,0.92920231940495,0.47413909983625036,-0.97036824424844,0.7413468032113995,-0.4217808327636077,0.8721856336325938,-0.9637137772829585,-0.2859900888609174,0.9796947949085367,-0.9493846764364464,-0.9706677934263478,-0.9020672241307237,-0.963937171533639,0.3761176917737164,0.49274130479420347,-0.8731950441097204,-0.021480219414806084,0.97954745417291,-0.24463240927432606,0.9703682442484475,-0.9525977640063035,-0.9433519212626624,0.8586403898991716,-0.8387576011162647,-0.9554883941792089,-0.6689775759829881,0.3750770896166331,0.9299341038037692,-0.9261817963153554,-0.7747670801251819,-0.9649176982616191,0.971424172810464,0.970368244248446,0.9441266660347152,-0.8624326425346837
9.5.1,0.4821187675671311,-0.625113754327913,0.9869126844758408,-0.11129163643654555,-0.3438927626850561,0.9476097763671703,0.8834510023858173,-0.9460432126446562,-0.9684220639988838,-0.9329291000702268,-0.9792455170964538,-0.8066849582925127,,0.9455960923203758,0.9684220639988822,,0.9489372470363792,,0.9742565824893751,,-0.9220766522102729,-0.3438927626850561,-0.9744381927938475,,0.9628049171118567,0.23923817013466775,0.8441103405162492,-0.6778520844335084,0.7933401165201646,0.9673336464002664,-0.8181855247784819,-0.8047644430353591,0.9885966238646806,-0.9346847545596823,,-0.9684220639988812,0.9510458811359056,-0.934074985805215,-0.2837241159492215,0.9908341845698317,-0.1995464087540969,-0.8368510030590292,0.9471590113144744,-0.6332590424908472,-0.625113754327913,0.9721167521445611,0.9642605970114424,-0.9684220639988814,-0.9721797298909425,-0.97486918918191,0.4821187675671311,0.5673737798300473,0.9684220639988814,0.5316929757308726,0.4821187675671311,-0.9145079881794079,1.0,-0.9628337032785157,0.9210481017038806,-0.8036152434998827,-0.551740550211695,0.9684220639988814,-0.625113754327913,0.29813168399667467,-0.9236281081738326,0.9713878545811967,0.23923817013466775,-0.9061496932227355,0.9620455671050819,0.938146787605901,0.9224296870579516,0.9725342045472188,-0.4774757034848664,-0.3438927626850561,0.9726555902671468,0.21596661226551073,-0.9346188213114444,-0.06065922513972334,-0.9684220639988771,0.9682364491953416,0.9210481017038806,-0.9353545919055912,0.924925959082242,0.9768932562886551,0.6429221583228006,-0.41516496953013776,-0.9007457495772548,0.9291328017187561,0.9230079175997502,0.9576253944881428,-0.9711798242953513,-0.9684220639988804,-0.8295351254222394,0.7791859388180594
1.3.1,-0.40171293555452325,0.5638855575469264,-0.9665836250665464,0.19544859335478856,0.5292538818695226,-0.9162738663854445,-0.8565332841013994,0.9736877113764895,0.9884879675559658,0.9452524917995713,0.9483561170086505,0.880874039103796,,-0.9676618018445,-0.9884879675559659,,-0.9416317335888784,,-0.9913787398145011,,0.9504391839061239,0.5292538818695226,0.9686273381368978,,-0.9780098949159889,-0.35096045132376874,-0.8159834606656688,0.7067830545647728,-0.8212863361116596,-0.988380315878917,0.9050398496250139,0.8859059942365786,-0.969415203333918,0.969297324065745,,0.9884879675559661,-0.9451243756894708,0.9765692517588653,0.16372858855880282,-0.9696612537558084,0.14901611622690145,0.8145935631986622,-0.9724851384890265,0.7801588939737001,0.5638855575469264,-0.9851764948545803,-0.9822839293100708,0.9884879675559659,0.9923027669589388,0.9809663460115096,-0.40171293555452325,-0.5387732133937658,-0.9884879675559652,-0.41872311912455507,-0.40171293555452325,0.9598504137467082,-0.9628337032785157,1.0,-0.9534233679586722,0.9014712518760463,0.6029072946529455,-0.988487967555966,0.5638855575469264,-0.3944822032458954,0.9177293185716371,-0.9907849739043514,-0.35096045132376874,0.9487908788115874,-0.9827845125860537,-0.9757145445548094,-0.9223244082253448,-0.9907923808838665,0.4241386547857734,0.5292538818695226,-0.9627982024797686,-0.21065283763812537,0.9308187141499914,-0.06770066456478221,0.9884879675559687,-0.9801929182046195,-0.9534233679586722,0.9201954937751569,-0.9417604891047081,-0.9900127483031538,-0.6035349807484564,0.4083292623079752,0.8758423104499119,-0.9734860661725332,-0.8906357993894066,-0.9760925664424197,0.9865837288987508,0.988487967555966,0.8979776008233475,-0.8562318957409822
12.a.1,0.4736497102260255,-0.6510398423222948,0.9454821500843974,-0.0880735542890906,-0.48421443803947634,0.8669083411533248,0.7852098312153989,-0.9367892201092916,-0.9682829840462279,-0.8696754636561987,-0.8798931209003195,-0.8662180124515092,,0.9091072313409087,0.9682829840462289,,0.9606015557981916,,0.9645712724154087,,-0.9333968320112028,-0.48421443803947634,-0.9099096183431671,,0.9647860230103131,0.349377095739309,0.7188811805407451,-0.6584637880683547,0.7250299146831427,0.9706663437662217,-0.862078058333386,-0.8417682293415075,0.9530943150982336,-0.949116353140912,,-0.9682829840462285,0.9136175766521654,-0.9514259461832809,-0.07865025632267889,0.9354436492726873,-0.12520912082042587,-0.83491093627607,0.9889423530750793,-0.722653623720769,-0.6510398423222948,0.9660269194640461,0.9623511856067114,-0.9682829840462285,-0.9692609078782576,-0.9661783138460317,0.4736497102260255,0.5681993834242214,0.9682829840462285,0.4160030980468218,0.4736497102260255,-0.9433519212626624,0.9210481017038806,-0.9534233679586722,1.0,-0.9144992034203612,-0.43973791366689574,0.9682829840462287,-0.6510398423222948,0.4993298771902648,-0.8276362041511609,0.9676722421347781,0.349377095739309,-0.9712531787251033,0.941078273215456,0.9576748045912211,0.8779260545506895,0.9648149817722,-0.48254092244229047,-0.48421443803947634,0.896861664741137,0.13761892072899407,-0.937433923003374,0.16418082626411112,-0.9682829840462256,0.9843029666102439,1.0,-0.8623174216413659,0.9150100310498006,0.9549930635673556,0.532267018598924,-0.43789733814162723,-0.8930756727579083,0.954473563410395,0.8930432375958163,0.9698818089402651,-0.9649488133876553,-0.968282984046233,-0.9495766781432279,0.8506829818606618
7.a.1,-0.4680459808565691,0.5920440559905555,-0.8329871284939413,0.22747751427938306,0.7364513285236645,-0.8391058035833217,-0.7253945225945218,0.8992090812422994,0.9171907076290101,0.8579339565517168,0.801154794863997,0.8928995767894695,,-0.9036623731309209,-0.91719070762901,,-0.834379989587843,,-0.8990444399807173,,0.928031445591774,0.7364513285236645,0.8550520222036188,,-0.9241268883581987,-0.3614778534182483,-0.6688977766814962,0.7097054153146635,-0.7594468328462571,-0.9179588658237778,0.9651727880196975,0.8878751441641805,-0.8391548545803902,0.9373155846628625,,0.9171907076290088,-0.7612720505020407,0.9408758308091468,-0.08098321840940824,-0.8354407462427993,0.09893190101162294,0.7925668530899024,-0.9123761990930106,0.8965569726591401,0.5920440559905555,-0.9060742809989129,-0.8912419649721007,0.9171907076290089,0.9092729917894735,0.9115580516346274,-0.4680459808565691,-0.3972999700169997,-0.9171907076290088,-0.20093391124299453,-0.4680459808565691,0.92920231940495,-0.8036152434998827,0.9014712518760463,-0.9144992034203612,1.0,0.3166033314229122,-0.9171907076290091,0.5920440559905555,-0.5310583172983782,0.7037862726902689,-0.9113219241077533,-0.3614778534182483,0.9580917851081419,-0.9003662117866887,-0.9264435213807231,-0.8466157027766548,-0.9092301307561339,0.3345907822643387,0.7364513285236645,-0.8002279284072231,0.004594537415083492,0.8684864439811236,-0.29377631394627435,0.9171907076290157,-0.8946572661993847,-0.9144992034203612,0.7703643772045599,-0.7987990397420694,-0.8935496507846147,-0.49629579379233857,0.5308645742170871,0.842276451971908,-0.9074881426635102,-0.7592204799639665,-0.9219284090457025,0.9115870161888984,0.9171907076290099,0.9669265942645912,-0.8634804220345973
17.17.1,0.21428707899922514,-0.010638220225993554,-0.5795350025106664,-0.06085361236386851,0.27044429419713306,-0.37991326209707194,-0.5960389424036504,0.5165016504144492,0.5091118809071714,0.4920895415811909,0.5647780235057699,0.46951535767952873,,-0.4485140063991786,-0.5091118809071666,,-0.4198872367841752,,-0.5299946134635672,,0.45285811650059327,0.27044429419713306,0.5574010554625413,,-0.46019612749422867,-0.6049160570951315,-0.6770343269453799,0.07367556648892898,-0.4681324695057506,-0.5083321075990607,0.4059178838334867,0.48671796329585576,-0.4919180460864794,0.49030111788017594,,0.5091118809071724,-0.6097059384409255,0.5170542072942851,0.3360565190493182,-0.5425336007953971,0.043339589210174,0.20099561208196426,-0.4509137251643378,0.3740082454524828,-0.010638220225993554,-0.5045611285358232,-0.5403425827289428,0.5091118809071724,0.5308282246298395,0.469133191910917,0.21428707899922514,-0.15177425514475446,-0.5091118809071681,-0.07387223637214659,0.21428707899922514,0.47413909983625036,-0.551740550211695,0.6029072946529455,-0.43973791366689574,0.3166033314229122,1.0,-0.5091118809071724,-0.010638220225993554,-0.29975130527404636,0.6690887707208711,-0.519118017685352,-0.6049160570951315,0.3940132347792152,-0.5089928560794567,-0.476098606496889,-0.48880271845450135,-0.5240201465339561,0.11531382795329922,0.27044429419713306,-0.5746819535058757,-0.7228031376450753,0.40477144934516945,0.1446552510340606,0.5091118809071872,-0.4893117986563891,-0.43973791366689574,0.6829105254259005,-0.5506182778026186,-0.5334000542249627,-0.4734194722114247,-0.32843934786094925,0.22209221164240603,-0.5044759557368116,-0.4795860734403867,-0.4491387849724736,0.501230806137309,0.5091118809071751,0.3280855446664327,-0.4059121927478971
3.4.2,0.4424656600227666,-0.6454972243679008,0.972742952265591,-0.16937012747592955,-0.5004718511509839,0.9479705879819817,0.8577087352768883,-0.9866660700433731,-0.9999999999999998,-0.9562609994502032,-0.953124474439289,-0.8911327886790068,,0.9696813389509936,0.9999999999999999,,0.9491172651098281,,0.9964227255892507,,-0.9770201162915954,-0.5004718511509839,-0.9766112483814804,,0.9965453386929346,0.3228695919625224,0.8195805592219119,-0.7191949522280789,0.8308511211747821,0.9998910946004576,-0.9221857468377852,-0.9063919816167336,0.9769440004676235,-0.9887898619676504,,-1.0,0.9267484796056471,-0.9899130466509162,-0.09966634402139601,0.9755695214106126,-0.2184877949652971,-0.8757156462534558,0.9822997871164159,-0.7568187244008082,-0.6454972243679008,0.997685026250976,0.9949533333123538,-1.0,-0.9992714076536109,-0.9953910004525844,0.4424656600227666,0.5186501228216875,0.9999999999999998,0.4039941257426978,0.4424656600227666,-0.97036824424844,0.9684220639988814,-0.988487967555966,0.9682829840462287,-0.9171907076290091,-0.5091118809071724,1.0,-0.6454972243679008,0.39907638352063063,-0.8780401836207474,0.9993810113611731,0.3228695919625224,-0.9740592741533711,0.9875803689386081,0.9913256939298494,0.9330658930586636,0.9993584885712886,-0.4278235460527886,-0.5004718511509839,0.9514287535718565,0.1481234149197368,-0.9589946115250586,0.1277617429821965,-1.0,0.9902604089395503,0.9682829840462287,-0.9154473123053904,0.9255608593376521,0.9963405393787211,0.644230142333674,-0.45851563514364924,-0.9147493254099862,0.9740101170042276,0.9010082354279992,0.9965320644298818,-0.9995155102962499,-1.0,-0.9179214292883354,0.8859935817433607
