,X,Y,method,alternative,n,r,CI95%,p-unc,BF10,power
2634,3.6.1,16.2.2,pearson,two-sided,9,0.9694954610974883,[0.86 0.99],1.584388974328754e-05,822.032,0.9994861589803852
2635,3.6.1,3.2.2,pearson,two-sided,9,-0.9995933103830456,[-1. -1.],4.464636580453534e-12,4.16e+07,1.0
2636,3.6.1,17.4.1,pearson,two-sided,9,0.11626396464547803,[-0.59  0.72],0.765800783730051,0.423,0.05934392826689049
2637,3.6.1,1.5.1,pearson,two-sided,9,-0.6127241072891899,[-0.91  0.09],0.07938096107962798,1.567,0.4487684258392216
2638,3.6.1,3.3.5,pearson,two-sided,9,-0.9005867351978534,[-0.98 -0.59],0.0009243840828082023,41.351,0.9626043706101138
2639,3.6.1,2.1.2,pearson,two-sided,9,0.9909104197172374,[0.96 1.  ],2.336664085524681e-07,1.738e+04,0.9999991331345075
2640,3.6.1,15.6.1,pearson,two-sided,9,-0.9139622856856662,[-0.98 -0.64],0.0005650012428331051,59.554,0.9755438005969572
2641,3.6.1,17.3.1,pearson,two-sided,9,0.8805155422119828,[0.52 0.97],0.0017241215479182105,26.034,0.9382728785740015
2642,3.6.1,9.4.1,pearson,two-sided,9,0.9512701513547536,[0.78 0.99],8.017941164196309e-05,251.182,0.9964802488518731
2643,3.6.1,7.b.1,pearson,two-sided,9,-0.9579773271780662,[-0.99 -0.81],4.806752217864943e-05,365.48,0.9980214558160844
2644,3.6.1,2.1.1,pearson,two-sided,9,-0.9835176639196439,[-1.   -0.92],1.862613458659796e-06,3887.792,0.9999741281801802
2645,3.6.1,17.1.1,pearson,two-sided,9,0.8049179790609172,[0.3  0.96],0.00886995714048848,7.713,0.8100826476127013
2646,3.6.1,8.2.1,pearson,two-sided,9,-0.07903757192375142,[-0.71  0.62],0.8398218299110827,0.414,0.05366037220390725
2647,3.6.1,17.3.2,pearson,two-sided,9,-0.9535879728407098,[-0.99 -0.79],6.776144155869284e-05,284.182,0.9970784993644821
2648,3.6.1,10.c.1,pearson,two-sided,9,-0.6735378363625752,[-0.92 -0.02],0.046713112026290644,2.284,0.5536817659932949
2649,3.6.1,3.3.3,pearson,two-sided,9,-0.903807379287024,[-0.98 -0.6 ],0.0008264232276778271,44.933,0.9659725728576583
2650,3.6.1,1.4.1,pearson,two-sided,9,-0.973396462006052,[-0.99 -0.87],9.852313410575085e-06,1161.68,0.9997232580262588
2651,3.6.1,3.3.2,pearson,two-sided,9,0.5590169943749679,[-0.17  0.89],0.11764555596143043,1.193,0.36794933487629505
2652,3.6.1,16.3.2,pearson,two-sided,9,-0.9999999999999998,[-1. -1.],5.371280530680625e-55,1.89e+38,1.0
2653,3.6.1,3.3.1,pearson,two-sided,9,0.9671503628023532,[0.85 0.99],2.0485268969530145e-05,681.621,0.9992893924175175
2654,3.6.1,15.2.1,pearson,two-sided,9,-0.9667646208777052,[-0.99 -0.85],2.133153250488674e-05,661.787,0.9992526491256317
2655,16.6.1,11.b.2,pearson,two-sided,9,0.6012429724618209,[-0.1  0.9],0.08679550602443864,1.472,0.43052999558307115
2656,16.6.1,2.2.1,pearson,two-sided,9,0.7217362749400515,[0.11 0.94],0.028145716490500152,3.296,0.6453261808973859
2657,16.6.1,9.5.1,pearson,two-sided,9,-0.4576379864046,[-0.86  0.3 ],0.21547382497132697,0.801,0.24598340344078662
2658,16.6.1,1.3.1,pearson,two-sided,9,0.48539644693656764,[-0.26  0.87],0.18531577888097078,0.882,0.27556416451648297
2659,16.6.1,12.a.1,pearson,two-sided,9,0.4471413355852888,[-0.31  0.86],0.22753709259539093,0.774,0.23550430501498815
2660,16.6.1,7.a.1,pearson,two-sided,9,-0.3844092929424889,[-0.84  0.38],0.3070238279943346,0.646,0.18044664715821623
2661,16.6.1,17.17.1,pearson,two-sided,9,0.7590474110466253,[0.19 0.95],0.017698102574682816,4.631,0.7193847872025918
2662,16.6.1,3.4.2,pearson,two-sided,9,0.4636395463355435,[-0.29  0.86],0.20873863526148054,0.817,0.25214687202746
2663,16.6.1,1.5.3,pearson,two-sided,9,-0.10270531548693224,[-0.72  0.6 ],0.792600924451463,0.419,0.05701201739931409
2664,16.6.1,14.7.1,pearson,two-sided,9,-0.4686932750350033,[-0.86  0.28],0.20315888915682181,0.832,0.25743526253652116
2665,16.6.1,17.13.1,pearson,two-sided,9,0.7566015253306598,[0.19 0.95],0.018287264340532714,4.52,0.7144958889800609
2666,16.6.1,3.2.1,pearson,two-sided,9,-0.4730419534131378,[-0.87  0.28],0.19842484947591238,0.844,0.2620584903499138
2667,16.6.1,1.5.2,pearson,two-sided,9,0.8110175449459424,[0.32 0.96],0.007987312100137818,8.336,0.821780393361489
2668,16.6.1,9.1.2,pearson,two-sided,9,-0.45555207249605967,[-0.86  0.3 ],0.217842374400395,0.795,0.24387066610731037
2669,16.6.1,15.1.1,pearson,two-sided,9,-0.4636383857374332,[-0.86  0.29],0.2087399263021292,0.817,0.252145667900973
2670,16.6.1,16.2.2,pearson,two-sided,9,-0.36643761341588266,[-0.83  0.39],0.3320651203050496,0.617,0.16691267129158724
2671,16.6.1,3.2.2,pearson,two-sided,9,0.4606267698938601,[-0.29  0.86],0.21210492163963265,0.809,0.24903704883273292
2672,16.6.1,17.4.1,pearson,two-sided,9,0.11319268976455704,[-0.6   0.72],0.7718536624460116,0.422,0.05878903933919613
2673,16.6.1,1.5.1,pearson,two-sided,9,0.9406878586098574,[0.74 0.99],0.00015784342932004968,152.68,0.9927774459726042
2674,16.6.1,3.3.5,pearson,two-sided,9,0.35943591333318015,[-0.4   0.83],0.34208532160752575,0.607,0.1618923957458748
2675,16.6.1,2.1.2,pearson,two-sided,9,-0.4689435741561198,[-0.86  0.28],0.20288472087494372,0.832,0.2576995362478856
2676,16.6.1,15.6.1,pearson,two-sided,9,0.5347649465364991,[-0.2   0.88],0.1379670596639619,1.072,0.33520519681694977
2677,16.6.1,17.3.1,pearson,two-sided,9,-0.35382300419664403,[-0.82  0.41],0.3502234083021833,0.599,0.15796772639982548
2678,16.6.1,9.4.1,pearson,two-sided,9,-0.47629852853696586,[-0.87  0.27],0.19492049246654541,0.854,0.2655649853397396
2679,16.6.1,7.b.1,pearson,two-sided,9,0.4471413355852888,[-0.31  0.86],0.22753709259539093,0.774,0.23550430501498815
2680,16.6.1,2.1.1,pearson,two-sided,9,0.4400185977542325,[-0.32  0.85],0.23592752913020731,0.757,0.22860815298068998
2681,16.6.1,17.1.1,pearson,two-sided,9,-0.44349004550574955,[-0.86  0.31],0.2318176226097001,0.765,0.2319476854080487
2682,16.6.1,8.2.1,pearson,two-sided,9,0.2095421436606825,[-0.53  0.77],0.5884366061503342,0.463,0.08408386789841495
2683,16.6.1,17.3.2,pearson,two-sided,9,0.5169836405402466,[-0.22  0.88],0.15409319160876744,0.995,0.3126567412703146
2684,16.6.1,10.c.1,pearson,two-sided,9,0.4093958986045243,[-0.35  0.84],0.273865556135877,0.691,0.20087415927637528
2685,16.6.1,3.3.3,pearson,two-sided,9,0.3181013474158275,[-0.44  0.81],0.4041556765108669,0.554,0.1349944302215624
2686,16.6.1,1.4.1,pearson,two-sided,9,0.47268391338051796,[-0.28  0.87],0.1988122644544707,0.843,0.261675294407831
2687,16.6.1,3.3.2,pearson,two-sided,9,-0.33136875327548665,[-0.82  0.43],0.38370005420738285,0.569,0.143131592237146
2688,16.6.1,16.3.2,pearson,two-sided,9,0.4636395463355446,[-0.29  0.86],0.20873863526147926,0.817,0.2521468720274613
2689,16.6.1,3.3.1,pearson,two-sided,9,-0.45192246629415767,[-0.86  0.3 ],0.22199772828447167,0.786,0.2402303364743151
2690,16.6.1,15.2.1,pearson,two-sided,9,0.44919998288870155,[-0.31  0.86],0.22514282183438256,0.779,0.23752961891569677
2691,11.b.2,2.2.1,pearson,two-sided,9,0.7801721125416381,[0.24 0.95],0.013127146381595673,5.771,0.7615330043420727
2692,11.b.2,9.5.1,pearson,two-sided,9,-0.8403716814118211,[-0.97 -0.4 ],0.004560628793611095,12.636,0.8755654407416055
2693,11.b.2,1.3.1,pearson,two-sided,9,0.9343992969043604,[0.71 0.99],0.00022319667372901046,118.285,0.9897655943584249
2694,11.b.2,12.a.1,pearson,two-sided,9,0.9004985714441239,[0.59 0.98],0.0009271740971940317,41.259,0.962509974915339
2695,11.b.2,7.a.1,pearson,two-sided,9,-0.47835293914031357,[-0.87  0.27],0.19272775950415827,0.86,0.26779669119115806
2696,11.b.2,17.17.1,pearson,two-sided,9,0.8652000242413403,[0.47 0.97],0.0025889179220925716,19.247,0.916262722113363
2697,11.b.2,3.4.2,pearson,two-sided,9,0.920746378288658,[0.66 0.98],0.00042673369679661536,73.298,0.9810214661902779
2698,11.b.2,1.5.3,pearson,two-sided,9,0.552003706965174,[-0.18  0.89],0.12332479716202106,1.156,0.35824194965725004
2699,11.b.2,14.7.1,pearson,two-sided,9,-0.9268484745679244,[-0.98 -0.68],0.0003243549550642501,89.771,0.9853067959300417
2700,11.b.2,17.13.1,pearson,two-sided,9,0.9372782196354755,[0.72 0.99],0.00019130064437969073,132.523,0.9912223710433781
2701,11.b.2,3.2.1,pearson,two-sided,9,-0.914747822125887,[-0.98 -0.64],0.0005475826976215102,60.95,0.9762161782514425
2702,11.b.2,1.5.2,pearson,two-sided,9,0.6461765937080605,[-0.03  0.92],0.06006840619755359,1.908,0.5048101528500593
2703,11.b.2,9.1.2,pearson,two-sided,9,-0.9436004771200194,[-0.99 -0.75],0.0001327222366050571,173.452,0.9939626286106518
2704,11.b.2,15.1.1,pearson,two-sided,9,-0.9207456381720511,[-0.98 -0.66],0.0004267473287459184,73.297,0.9810209094260373
2705,11.b.2,16.2.2,pearson,two-sided,9,-0.9150650579140498,[-0.98 -0.64],0.0005406560401146953,61.528,0.9764849023030767
2706,11.b.2,3.2.2,pearson,two-sided,9,0.9209793364180904,[0.66 0.98],0.0004224580650717896,73.846,0.9811962675669501
2707,11.b.2,17.4.1,pearson,two-sided,9,-0.13316046262873787,[-0.73  0.58],0.7327042503942489,0.428,0.06268008852679981
2708,11.b.2,1.5.1,pearson,two-sided,9,0.7211519473064097,[0.11 0.94],0.028335256042890455,3.28,0.6441814532647242
2709,11.b.2,3.3.5,pearson,two-sided,9,0.7457004719036503,[0.16 0.94],0.02107158001900834,4.073,0.6927349014667202
2710,11.b.2,2.1.2,pearson,two-sided,9,-0.9460715966165665,[-0.99 -0.76],0.00011373799001803119,194.299,0.9948673128282579
2711,11.b.2,15.6.1,pearson,two-sided,9,0.9131730478628891,[0.63 0.98],0.0005828884674822065,58.195,0.974858284023728
2712,11.b.2,17.3.1,pearson,two-sided,9,-0.8850347869944166,[-0.98 -0.54],0.001513393907556867,28.681,0.9442277472899265
2713,11.b.2,9.4.1,pearson,two-sided,9,-0.960265476054442,[-0.99 -0.82],3.96029383788391e-05,421.14,0.99842095200686
2714,11.b.2,7.b.1,pearson,two-sided,9,0.9004985714441239,[0.59 0.98],0.0009271740971940317,41.259,0.962509974915339
2715,11.b.2,2.1.1,pearson,two-sided,9,0.8727567125167053,[0.5  0.97],0.002131930914606068,22.235,0.9274597148677052
2716,11.b.2,17.1.1,pearson,two-sided,9,-0.8130125242241922,[-0.96 -0.32],0.007712088382946339,8.555,0.825575112921398
2717,11.b.2,8.2.1,pearson,two-sided,9,0.0038053652784154693,[-0.66  0.67],0.9922478670606977,0.406,0.04886053866496222
2718,11.b.2,17.3.2,pearson,two-sided,9,0.9345991235540093,[0.71 0.99],0.00022087007330795182,119.203,0.989871007033243
2719,11.b.2,10.c.1,pearson,two-sided,9,0.7264289964992001,[0.12 0.94],0.026653584215425,3.43,0.6545422128448017
2720,11.b.2,3.3.3,pearson,two-sided,9,0.8300223198253001,[0.37 0.96],0.0056217201606928715,10.818,0.8571658419427561
2721,11.b.2,1.4.1,pearson,two-sided,9,0.9197470207314822,[0.66 0.98],0.00044542004471758036,71.012,0.9802615323636239
2722,11.b.2,3.3.2,pearson,two-sided,9,-0.4968203723785972,[-0.87  0.25],0.1736428195467056,0.92,0.2885488409941877
2723,11.b.2,16.3.2,pearson,two-sided,9,0.920746378288663,[0.66 0.98],0.0004267336967965234,73.298,0.9810214661902816
2724,11.b.2,3.3.1,pearson,two-sided,9,-0.8429284360416502,[-0.97 -0.41],0.004321410467057525,13.152,0.87999616911908
2725,11.b.2,15.2.1,pearson,two-sided,9,0.9518477557671255,[0.78 0.99],7.694602650328568e-05,258.885,0.9966360883145133
2726,2.2.1,9.5.1,pearson,two-sided,9,-0.5206623819621716,[-0.88  0.22],0.15067135250123836,1.01,0.3172217153881306
2727,2.2.1,1.3.1,pearson,two-sided,9,0.7571069297785001,[0.19 0.95],0.01816447081972891,4.543,0.7155060190912131
2728,2.2.1,12.a.1,pearson,two-sided,9,0.5356200281676091,[-0.2   0.88],0.13721780813881865,1.076,0.3363204161465325
2729,2.2.1,7.a.1,pearson,two-sided,9,-0.35693309672142715,[-0.83  0.4 ],0.3457025938034453,0.603,0.16013147815096107
2730,2.2.1,17.17.1,pearson,two-sided,9,0.6873710666144661,[0.04 0.93],0.0407578118316091,2.519,0.5793311365593177
2731,2.2.1,3.4.2,pearson,two-sided,9,0.6853605347059918,[0.04 0.93],0.04159107123900108,2.483,0.5755669209016534
2732,2.2.1,1.5.3,pearson,two-sided,9,0.1717423399150071,[-0.56  0.75],0.6586152914123374,0.443,0.07215372889496147
2733,2.2.1,14.7.1,pearson,two-sided,9,-0.6802089199562581,[-0.93 -0.03],0.04377600055994834,2.393,0.5659773043541074
2734,2.2.1,17.13.1,pearson,two-sided,9,0.7539008767955515,[0.18 0.94],0.018952770949417386,4.403,0.7090994012483691
2735,2.2.1,3.2.1,pearson,two-sided,9,-0.6607291410888403,[-0.92  0.01],0.052699623278651436,2.094,0.5304814794759585
2736,2.2.1,1.5.2,pearson,two-sided,9,0.7332838505318388,[0.13 0.94],0.024568795317344905,3.64,0.668070762267493
2737,2.2.1,9.1.2,pearson,two-sided,9,-0.6146638570512453,[-0.91  0.08],0.07816852769912629,1.584,0.45190086395810236
2738,2.2.1,15.1.1,pearson,two-sided,9,-0.6853590808973995,[-0.93 -0.04],0.041591677702142386,2.483,0.5755642033525716
2739,2.2.1,16.2.2,pearson,two-sided,9,-0.5526011030431146,[-0.89  0.18],0.1228347981409848,1.159,0.35906124526967304
2740,2.2.1,3.2.2,pearson,two-sided,9,0.678286887338869,[0.03 0.93],0.04460968678289404,2.36,0.5624203820840362
2741,2.2.1,17.4.1,pearson,two-sided,9,0.05751511012719762,[-0.63  0.7 ],0.8831536933669238,0.41,0.05138866153787268
2742,2.2.1,1.5.1,pearson,two-sided,9,0.7893510589606828,[0.26 0.95],0.011416546227153804,6.398,0.7797007993846057
2743,2.2.1,3.3.5,pearson,two-sided,9,0.6651397247560207,[0.   0.92],0.05058611379595582,2.157,0.5384081729838341
2744,2.2.1,2.1.2,pearson,two-sided,9,-0.7192773699018448,[-0.94 -0.11],0.028948952982368565,3.229,0.64051350588765
2745,2.2.1,15.6.1,pearson,two-sided,9,0.8830846652472675,[0.53 0.98],0.0016019930726704629,27.494,0.9416902679836026
2746,2.2.1,17.3.1,pearson,two-sided,9,-0.6992224666149087,[-0.93 -0.07],0.036064582125272464,2.752,0.6017545482984864
2747,2.2.1,9.4.1,pearson,two-sided,9,-0.632789227293695,[-0.91  0.05],0.06739389544283034,1.758,0.48187388277678533
2748,2.2.1,7.b.1,pearson,two-sided,9,0.5356200281676091,[-0.2   0.88],0.13721780813881865,1.076,0.3363204161465325
2749,2.2.1,2.1.1,pearson,two-sided,9,0.6085712172584754,[-0.09  0.91],0.0820157195888202,1.531,0.4421115325395449
2750,2.2.1,17.1.1,pearson,two-sided,9,-0.58760308873024,[-0.9   0.13],0.09613986512581794,1.371,0.40953931276330185
2751,2.2.1,8.2.1,pearson,two-sided,9,0.15462836608691513,[-0.57  0.74],0.691202823328288,0.436,0.06762596495571788
2752,2.2.1,17.3.2,pearson,two-sided,9,0.8310170637296981,[0.37 0.96],0.005513083314336267,10.975,0.8589645126050185
2753,2.2.1,10.c.1,pearson,two-sided,9,0.6998518242739791,[0.07 0.93],0.0358256737473305,2.766,0.6029560550962836
2754,2.2.1,3.3.3,pearson,two-sided,9,0.706643216716422,[0.08 0.93],0.03331271585472943,2.916,0.6159858736663346
2755,2.2.1,1.4.1,pearson,two-sided,9,0.7311433323403862,[0.13 0.94],0.025207832547804322,3.572,0.6638384965839603
2756,2.2.1,3.3.2,pearson,two-sided,9,-0.0813607182999408,[-0.71  0.62],0.8351648936993258,0.414,0.053949462663624735
2757,2.2.1,16.3.2,pearson,two-sided,9,0.6853605347059939,[0.04 0.93],0.0415910712390002,2.483,0.5755669209016573
2758,2.2.1,3.3.1,pearson,two-sided,9,-0.6100877656144317,[-0.91  0.09],0.08104738462384377,1.544,0.4445346589832254
2759,2.2.1,15.2.1,pearson,two-sided,9,0.7055237119645004,[0.08 0.93],0.03371880111435539,2.89,0.6138301029559952
2760,9.5.1,1.3.1,pearson,two-sided,9,-0.8208984230762402,[-0.96 -0.34],0.006687100328750554,9.51,0.8404034879762607
2761,9.5.1,12.a.1,pearson,two-sided,9,-0.8382489033028675,[-0.97 -0.39],0.004766005336824967,12.229,0.8718505703522703
2762,9.5.1,7.a.1,pearson,two-sided,9,0.6177778282903595,[-0.08  0.91],0.07624631650639381,1.612,0.4569601657287406
2763,9.5.1,17.17.1,pearson,two-sided,9,-0.6179229516766713,[-0.91  0.08],0.07615745842040937,1.613,0.4571968682771642
2764,9.5.1,3.4.2,pearson,two-sided,9,-0.8655537300380334,[-0.97 -0.47],0.002566146599225174,19.374,0.9168006206137133
2765,9.5.1,1.5.3,pearson,two-sided,9,-0.5213050439640898,[-0.88  0.22],0.15007815428142657,1.013,0.3180245268092498
2766,9.5.1,14.7.1,pearson,two-sided,9,0.8726461535693956,[0.5  0.97],0.002138180542784611,22.187,0.927300485926114
2767,9.5.1,17.13.1,pearson,two-sided,9,-0.8238328104608794,[-0.96 -0.35],0.0063306766175287655,9.905,0.8458441714542184
2768,9.5.1,3.2.1,pearson,two-sided,9,0.8823354915849695,[0.53 0.98],0.0016369654507769826,27.057,0.9407024002569416
2769,9.5.1,1.5.2,pearson,two-sided,9,-0.363448942169737,[-0.83  0.4 ],0.33632429592370205,0.612,0.16475273124041953
2770,9.5.1,9.1.2,pearson,two-sided,9,0.9005655108776116,[0.59 0.98],0.0009250552084021454,41.329,0.9625816566289606
2771,9.5.1,15.1.1,pearson,two-sided,9,0.865552912182899,[0.47 0.97],0.0025661990921593326,19.373,0.9167993783765342
2772,9.5.1,16.2.2,pearson,two-sided,9,0.9078087069096417,[0.61 0.98],0.0007151042471335458,50.018,0.9699366301614877
2773,9.5.1,3.2.2,pearson,two-sided,9,-0.8585812043531597,[-0.97 -0.45],0.0030411612962788124,17.076,0.9059617395779084
2774,9.5.1,17.4.1,pearson,two-sided,9,0.11135887727905347,[-0.6   0.72],0.7754728501112017,0.421,0.058465200973468835
2775,9.5.1,1.5.1,pearson,two-sided,9,-0.5123801825012317,[-0.88  0.23],0.15843813672716775,0.977,0.3070171626739931
2776,9.5.1,3.3.5,pearson,two-sided,9,-0.586727899839322,[-0.9   0.13],0.09675948803368972,1.365,0.40821770174054145
2777,9.5.1,2.1.2,pearson,two-sided,9,0.8916295387085825,[0.56 0.98],0.0012389613788773466,33.274,0.952434042230431
2778,9.5.1,15.6.1,pearson,two-sided,9,-0.7829812846426811,[-0.95 -0.25],0.01258654894598281,5.953,0.7671077777090948
2779,9.5.1,17.3.1,pearson,two-sided,9,0.5911863594801849,[-0.12  0.9 ],0.09362825908268317,1.396,0.41498214167669434
2780,9.5.1,9.4.1,pearson,two-sided,9,0.8999497308011968,[0.59 0.98],0.0009446747289858917,40.691,0.9619197340021021
2781,9.5.1,7.b.1,pearson,two-sided,9,-0.8382489033028675,[-0.97 -0.39],0.004766005336824967,12.229,0.8718505703522703
2782,9.5.1,2.1.1,pearson,two-sided,9,-0.8122746472669893,[-0.96 -0.32],0.007813122304949066,8.473,0.8241734789320793
2783,9.5.1,17.1.1,pearson,two-sided,9,0.580585173274674,[-0.14  0.9 ],0.1011769823917285,1.323,0.39902748519077613
2784,9.5.1,8.2.1,pearson,two-sided,9,-0.13989848550058978,[-0.74  0.58],0.7196085362515163,0.43,0.06414612029627102
2785,9.5.1,17.3.2,pearson,two-sided,9,-0.7389722776092932,[-0.94 -0.15],0.022922620381194705,3.83,0.679348360468818
2786,9.5.1,10.c.1,pearson,two-sided,9,-0.7229346346730007,[-0.94 -0.11],0.027759604443571693,3.329,0.6476758396492339
2787,9.5.1,3.3.3,pearson,two-sided,9,-0.673914955465377,[-0.92 -0.02],0.046543805116702565,2.29,0.5543730574918738
2788,9.5.1,1.4.1,pearson,two-sided,9,-0.8499443928929635,[-0.97 -0.43],0.003709374627014056,14.733,0.8918934617477837
2789,9.5.1,3.3.2,pearson,two-sided,9,0.8336389746807459,[0.38 0.96],0.005233623733613463,11.408,0.8636758971202959
2790,9.5.1,16.3.2,pearson,two-sided,9,-0.8655537300380389,[-0.97 -0.47],0.002566146599224817,19.374,0.9168006206137216
2791,9.5.1,3.3.1,pearson,two-sided,9,0.883679140354331,[0.53 0.98],0.001574613539362026,27.849,0.9424690171624358
2792,9.5.1,15.2.1,pearson,two-sided,9,-0.8669239469410546,[-0.97 -0.48],0.0024792369465042093,19.876,0.9188718916230545
2793,1.3.1,12.a.1,pearson,two-sided,9,0.9331452905967179,[0.71 0.99],0.00023819227970181905,112.747,0.9890893579896513
2794,1.3.1,7.a.1,pearson,two-sided,9,-0.5497491341554854,[-0.89  0.18],0.12518453699475424,1.144,0.35516263012497057
2795,1.3.1,17.17.1,pearson,two-sided,9,0.7842161568404594,[0.25 0.95],0.012353715212200323,6.036,0.7695546241863774
2796,1.3.1,3.4.2,pearson,two-sided,9,0.9903336461283965,[0.95 1.  ],2.896462706238401e-07,1.489e+04,0.9999987394985383
2797,1.3.1,1.5.3,pearson,two-sided,9,0.7274820258324409,[0.12 0.94],0.02632604938895924,3.461,0.656615563809911
2798,1.3.1,14.7.1,pearson,two-sided,9,-0.985941034271067,[-1.   -0.93],1.070095932323853e-06,5803.096,0.9999890334505774
2799,1.3.1,17.13.1,pearson,two-sided,9,0.8997668321232335,[0.59 0.98],0.000950557493590692,40.504,0.9617220435886278
2800,1.3.1,3.2.1,pearson,two-sided,9,-0.9820039618677162,[-1.   -0.91],2.529490893418258e-06,3115.513,0.9999590604825924
2801,1.3.1,1.5.2,pearson,two-sided,9,0.5942052894479526,[-0.12  0.9 ],0.09154370487475752,1.418,0.41960737449103347
2802,1.3.1,9.1.2,pearson,two-sided,9,-0.9544794150615872,[-0.99 -0.79],6.337031488305206e-05,298.49,0.9972896792177648
2803,1.3.1,15.1.1,pearson,two-sided,9,-0.9903336343829079,[-1.   -0.95],2.896474991185241e-07,1.489e+04,0.9999987394892852
2804,1.3.1,16.2.2,pearson,two-sided,9,-0.9437789019861995,[-0.99 -0.75],0.00013128170354885475,174.849,0.9940310196515275
2805,1.3.1,3.2.2,pearson,two-sided,9,0.9899219071172842,[0.95 1.  ],3.3504127134974426e-07,1.341e+04,0.9999983802509532
2806,1.3.1,17.4.1,pearson,two-sided,9,-0.13325936547281905,[-0.73  0.58],0.7325115868112342,0.428,0.06270104316708774
2807,1.3.1,1.5.1,pearson,two-sided,9,0.6524468934632384,[-0.02  0.92],0.05681838915434783,1.985,0.51577890394114
2808,1.3.1,3.3.5,pearson,two-sided,9,0.9173045989968118,[0.65 0.98],0.0004934898607131141,65.827,0.9783357573223496
2809,1.3.1,2.1.2,pearson,two-sided,9,-0.984028868678583,[-1.   -0.92],1.668971994730127e-06,4208.996,0.9999781119733407
2810,1.3.1,15.6.1,pearson,two-sided,9,0.9409022662939559,[0.74 0.99],0.00015588857111088224,154.087,0.9928691479729268
2811,1.3.1,17.3.1,pearson,two-sided,9,-0.913412692363219,[-0.98 -0.63],0.0005774159309573294,58.603,0.9750674893848214
2812,1.3.1,9.4.1,pearson,two-sided,9,-0.9324526623412857,[-0.99 -0.7 ],0.00024677140724547336,109.842,0.988704934141776
2813,1.3.1,7.b.1,pearson,two-sided,9,0.9331452905967179,[0.71 0.99],0.00023819227970181905,112.747,0.9890893579896513
2814,1.3.1,2.1.1,pearson,two-sided,9,0.9688814249805474,[0.85 0.99],1.6978252280873044e-05,781.634,0.9994389036011662
