"","Var1","Var2","value","abs","tie"
"2106","6.4.2","1.5.1",0.583708625885869,0.583708625885869,1
"2107","6.6.1","1.5.1",-0.536925714427253,0.536925714427253,0
"2108","3.8.1","1.5.1",0.612724107289199,0.612724107289199,1
"2109","10.5.1","1.5.1",0.0581939399123213,0.0581939399123213,0
"2110","6.4.1","1.5.1",-0.612374455716062,0.612374455716062,0
"2111","10.7.3","1.5.1",0.0709793448235563,0.0709793448235563,0
"2112","11.1.1","1.5.1",-0.591947818574021,0.591947818574021,0
"2113","14.b.1","1.5.1",0.612724107289194,0.612724107289194,1
"2114","2.c.1","1.5.1",-0.245485652856455,0.245485652856455,0
"2115","14.1.1","1.5.1",-0.460991481949681,0.460991481949681,0
"2116","12.c.1","1.5.1",0.608596482283618,0.608596482283618,1
"2117","11.b.1","1.5.1",0.0951104478552621,0.0951104478552621,0
"2118","2.2.2","1.5.1",0.670527630156618,0.670527630156618,1
"2119","9.5.2","1.5.1",-0.503068510501786,0.503068510501786,0
"2120","3.4.1","1.5.1",0.648282365670472,0.648282365670472,1
"2121","15.5.1","1.5.1",-0.607109210102211,0.607109210102211,0
"2122","8.3.1","1.5.1",-0.262790887060011,0.262790887060011,0
"2123","1.5.4","1.5.1",0.72115194730641,0.72115194730641,1
"2124","8.1.1","1.5.1",0.0285947050735335,0.0285947050735335,0
"2125","3.6.1","1.5.1",-0.61272410728919,0.61272410728919,0
"2126","16.6.1","1.5.1",0.940687858609857,0.940687858609857,1
"2127","11.b.2","1.5.1",0.72115194730641,0.72115194730641,1
"2128","2.2.1","1.5.1",0.789351058960683,0.789351058960683,1
"2129","9.5.1","1.5.1",-0.512380182501232,0.512380182501232,0
"2130","1.3.1","1.5.1",0.652446893463238,0.652446893463238,1
"2131","12.a.1","1.5.1",0.595614794890078,0.595614794890078,1
"2132","7.a.1","1.5.1",-0.2778981943557,0.2778981943557,0
"2133","17.17.1","1.5.1",0.875393933598123,0.875393933598123,1
"2134","3.4.2","1.5.1",0.6127241072892,0.6127241072892,1
"2135","1.5.3","1.5.1",0.0951104478552621,0.0951104478552621,0
"2136","14.7.1","1.5.1",-0.615900445515617,0.615900445515617,0
"2137","17.13.1","1.5.1",0.852030369060631,0.852030369060631,1
"2138","3.2.1","1.5.1",-0.612776021286447,0.612776021286447,0
"2139","1.5.2","1.5.1",0.949031336129982,0.949031336129982,1
"2140","9.1.2","1.5.1",-0.596586040870359,0.596586040870359,0
"2141","15.1.1","1.5.1",-0.612723652865342,0.612723652865342,0
"2142","16.2.2","1.5.1",-0.507390202925222,0.507390202925222,0
"2143","3.2.2","1.5.1",0.613431812039333,0.613431812039333,1
"2144","17.4.1","1.5.1",-0.128207064616354,0.128207064616354,0
"2145","1.5.1","1.5.1",1,1,1
"2146","13.1.3","3.3.5",0.74570047190365,0.74570047190365,1
"2147","13.1.2","3.3.5",0.80381476530679,0.80381476530679,1
"2148","8.8.2","3.3.5",0.926139139548888,0.926139139548888,1
"2149","17.9.1","3.3.5",0.181610345038979,0.181610345038979,0
"2150","13.1.1","3.3.5",0.558642171859217,0.558642171859217,1
"2151","6.1.1","3.3.5",-0.822332041131148,0.822332041131148,0
"2152","3.b.1","3.3.5",-0.821756645319993,0.821756645319993,0
"2153","11.6.2","3.3.5",-0.86596590253566,0.86596590253566,0
"2154","10.4.1","3.3.5",-0.619893573939032,0.619893573939032,0
"2155","6.5.1","3.3.5",0.900586735197865,0.900586735197865,1
"2156","1.a.2","3.3.5",-0.649629253207254,0.649629253207254,0
"2157","4.2.2","3.3.5",0.916210899592103,0.916210899592103,1
"2158","7.1.1","3.3.5",-0.873772373759457,0.873772373759457,0
"2159","7.3.1","3.3.5",0.629872039598339,0.629872039598339,1
"2160","3.9.3","3.3.5",-0.90058673519786,0.90058673519786,0
"2161","7.1.2","3.3.5",0.919642141244109,0.919642141244109,1
"2162","17.8.1","3.3.5",0.916019099826589,0.916019099826589,1
"2163","11.5.1","3.3.5",0.558642171859217,0.558642171859217,1
"2164","4.5.1","3.3.5",-0.258740772604052,0.258740772604052,0
"2165","6.2.1","3.3.5",-0.765895708282249,0.765895708282249,0
"2166","11.5.2","3.3.5",0.770237024611293,0.770237024611293,1
"2167","12.4.2","3.3.5",-0.263510163190672,0.263510163190672,0
"2168","4.3.1","3.3.5",-0.86792956427174,0.86792956427174,0
"2169","7.2.1","3.3.5",-0.602246387680367,0.602246387680367,0
"2170","2.a.1","3.3.5",-0.756838281675297,0.756838281675297,0
"2171","6.4.2","3.3.5",0.769070701166523,0.769070701166523,1
"2172","6.6.1","3.3.5",-0.870731385858615,0.870731385858615,0
"2173","3.8.1","3.3.5",0.900586735197863,0.900586735197863,1
"2174","10.5.1","3.3.5",-0.569674116227178,0.569674116227178,0
"2175","6.4.1","3.3.5",-0.883922229531862,0.883922229531862,0
"2176","10.7.3","3.3.5",0.245519819159118,0.245519819159118,0
"2177","11.1.1","3.3.5",-0.828046512875793,0.828046512875793,0
"2178","14.b.1","3.3.5",0.900586735197864,0.900586735197864,1
"2179","2.c.1","3.3.5",-0.657622644107055,0.657622644107055,0
"2180","14.1.1","3.3.5",-0.665921849436008,0.665921849436008,0
"2181","12.c.1","3.3.5",0.905695632367514,0.905695632367514,1
"2182","11.b.1","3.3.5",0.80381476530679,0.80381476530679,1
"2183","2.2.2","3.3.5",0.927798504009517,0.927798504009517,1
"2184","9.5.2","3.3.5",-0.888931933119521,0.888931933119521,0
"2185","3.4.1","3.3.5",0.928469609500004,0.928469609500004,1
"2186","15.5.1","3.3.5",-0.878602433299883,0.878602433299883,0
"2187","8.3.1","3.3.5",-0.155911200623462,0.155911200623462,0
"2188","1.5.4","3.3.5",0.74570047190365,0.74570047190365,1
"2189","8.1.1","3.3.5",-0.0334382039637661,0.0334382039637661,0
"2190","3.6.1","3.3.5",-0.900586735197853,0.900586735197853,0
"2191","16.6.1","3.3.5",0.35943591333318,0.35943591333318,0
"2192","11.b.2","3.3.5",0.74570047190365,0.74570047190365,1
"2193","2.2.1","3.3.5",0.665139724756021,0.665139724756021,1
"2194","9.5.1","3.3.5",-0.586727899839322,0.586727899839322,0
"2195","1.3.1","3.3.5",0.917304598996812,0.917304598996812,1
"2196","12.a.1","3.3.5",0.837158168452586,0.837158168452586,1
"2197","7.a.1","3.3.5",-0.461319327567142,0.461319327567142,0
"2198","17.17.1","3.3.5",0.693723136780841,0.693723136780841,1
"2199","3.4.2","3.3.5",0.900586735197862,0.900586735197862,1
"2200","1.5.3","3.3.5",0.80381476530679,0.80381476530679,1
"2201","14.7.1","3.3.5",-0.883668326831595,0.883668326831595,0
"2202","17.13.1","3.3.5",0.765680090210251,0.765680090210251,1
"2203","3.2.1","3.3.5",-0.885210616026363,0.885210616026363,0
"2204","1.5.2","3.3.5",0.552278023769549,0.552278023769549,1
"2205","9.1.2","3.3.5",-0.792523255164242,0.792523255164242,0
"2206","15.1.1","3.3.5",-0.900587531316509,0.900587531316509,0
"2207","16.2.2","3.3.5",-0.796699324742861,0.796699324742861,0
"2208","3.2.2","3.3.5",0.905047366860524,0.905047366860524,1
"2209","17.4.1","3.3.5",-0.0891277262985766,0.0891277262985766,0
"2210","1.5.1","3.3.5",0.558642171859217,0.558642171859217,1
"2211","3.3.5","3.3.5",1,1,1
"2212","13.1.3","2.1.2",-0.946071596616567,0.946071596616567,0
"2213","13.1.2","2.1.2",-0.710100300765493,0.710100300765493,0
"2214","8.8.2","2.1.2",-0.967407051633406,0.967407051633406,0
"2215","17.9.1","2.1.2",0.141721389101702,0.141721389101702,0
"2216","13.1.1","2.1.2",-0.60181323749909,0.60181323749909,0
"2217","6.1.1","2.1.2",0.975246316009107,0.975246316009107,1
"2218","3.b.1","2.1.2",0.96109103794127,0.96109103794127,1
"2219","11.6.2","2.1.2",0.949835289551322,0.949835289551322,1
"2220","10.4.1","2.1.2",0.862116538204564,0.862116538204564,1
"2221","6.5.1","2.1.2",-0.990910419717239,0.990910419717239,0
"2222","1.a.2","2.1.2",0.865004309568416,0.865004309568416,1
"2223","4.2.2","2.1.2",-0.926532083382084,0.926532083382084,0
"2224","7.1.1","2.1.2",0.936516310306934,0.936516310306934,1
"2225","7.3.1","2.1.2",-0.842704379665554,0.842704379665554,0
"2226","3.9.3","2.1.2",0.990910419717238,0.990910419717238,1
"2227","7.1.2","2.1.2",-0.983556265749836,0.983556265749836,0
"2228","17.8.1","2.1.2",-0.985989119798976,0.985989119798976,0
"2229","11.5.1","2.1.2",-0.60181323749909,0.60181323749909,0
"2230","4.5.1","2.1.2",0.184691389507027,0.184691389507027,0
"2231","6.2.1","2.1.2",0.928956045722349,0.928956045722349,1
"2232","11.5.2","2.1.2",-0.631094881294041,0.631094881294041,0
"2233","12.4.2","2.1.2",0.19999901121885,0.19999901121885,0
"2234","4.3.1","2.1.2",0.955844307053396,0.955844307053396,1
"2235","7.2.1","2.1.2",0.899879304925289,0.899879304925289,1
"2236","2.a.1","2.1.2",0.947026663504899,0.947026663504899,1
"2237","6.4.2","2.1.2",-0.939796105954952,0.939796105954952,0
"2238","6.6.1","2.1.2",0.977127567318602,0.977127567318602,1
"2239","3.8.1","2.1.2",-0.990910419717238,0.990910419717238,0
"2240","10.5.1","2.1.2",0.613354167469467,0.613354167469467,1
"2241","6.4.1","2.1.2",0.99329937266406,0.99329937266406,1
"2242","10.7.3","2.1.2",-0.524863659756043,0.524863659756043,0
"2243","11.1.1","2.1.2",0.980920190725132,0.980920190725132,1
"2244","14.b.1","2.1.2",-0.990910419717237,0.990910419717237,0
"2245","2.c.1","2.1.2",0.431413692339248,0.431413692339248,0
"2246","14.1.1","2.1.2",0.865127556754607,0.865127556754607,1
"2247","12.c.1","2.1.2",-0.978870116694421,0.978870116694421,0
"2248","11.b.1","2.1.2",-0.710100300765493,0.710100300765493,0
"2249","2.2.2","2.1.2",-0.914726046431124,0.914726046431124,0
"2250","9.5.2","2.1.2",0.803990098141853,0.803990098141853,1
"2251","3.4.1","2.1.2",-0.977141562966057,0.977141562966057,0
"2252","15.5.1","2.1.2",0.993396812881982,0.993396812881982,1
"2253","8.3.1","2.1.2",0.506455052109547,0.506455052109547,1
"2254","1.5.4","2.1.2",-0.946071596616567,0.946071596616567,0
"2255","8.1.1","2.1.2",-0.0818388684229215,0.0818388684229215,0
"2256","3.6.1","2.1.2",0.990910419717238,0.990910419717238,1
"2257","16.6.1","2.1.2",-0.46894357415612,0.46894357415612,0
"2258","11.b.2","2.1.2",-0.946071596616567,0.946071596616567,0
"2259","2.2.1","2.1.2",-0.719277369901845,0.719277369901845,0
"2260","9.5.1","2.1.2",0.891629538708582,0.891629538708582,1
"2261","1.3.1","2.1.2",-0.984028868678583,0.984028868678583,0
"2262","12.a.1","2.1.2",-0.934309173388215,0.934309173388215,0
"2263","7.a.1","2.1.2",0.609447003269782,0.609447003269782,1
"2264","17.17.1","2.1.2",-0.755592048096915,0.755592048096915,0
"2265","3.4.2","2.1.2",-0.990910419717236,0.990910419717236,0
"2266","1.5.3","2.1.2",-0.710100300765493,0.710100300765493,0
"2267","14.7.1","2.1.2",0.992439839272716,0.992439839272716,1
"2268","17.13.1","2.1.2",-0.892744800971954,0.892744800971954,0
"2269","3.2.1","2.1.2",0.987735436629924,0.987735436629924,1
"2270","1.5.2","2.1.2",-0.506122443365867,0.506122443365867,0
"2271","9.1.2","2.1.2",0.970740520330645,0.970740520330645,1
"2272","15.1.1","2.1.2",0.990909973048262,0.990909973048262,1
"2273","16.2.2","2.1.2",0.969072473939804,0.969072473939804,1
"2274","3.2.2","2.1.2",-0.988566554714021,0.988566554714021,0
"2275","17.4.1","2.1.2",0.108883496455491,0.108883496455491,0
"2276","1.5.1","2.1.2",-0.60181323749909,0.60181323749909,0
"2277","3.3.5","2.1.2",-0.854515806228208,0.854515806228208,0
"2278","2.1.2","2.1.2",1,1,1
"2279","13.1.3","15.6.1",0.913173047862889,0.913173047862889,1
"2280","13.1.2","15.6.1",0.538012536785935,0.538012536785935,1
"2281","8.8.2","15.6.1",0.901871542116028,0.901871542116028,1
"2282","17.9.1","15.6.1",-0.171594028184017,0.171594028184017,0
"2283","13.1.1","15.6.1",0.648903848194654,0.648903848194654,1
"2284","6.1.1","15.6.1",-0.902714672652663,0.902714672652663,0
"2285","3.b.1","15.6.1",-0.834443941177337,0.834443941177337,0
"2286","11.6.2","15.6.1",-0.869536631769265,0.869536631769265,0
"2287","10.4.1","15.6.1",-0.753720583452725,0.753720583452725,0
"2288","6.5.1","15.6.1",0.913962285685676,0.913962285685676,1
"2289","1.a.2","15.6.1",-0.700429277301118,0.700429277301118,0
"2290","4.2.2","15.6.1",0.837895164468679,0.837895164468679,1
"2291","7.1.1","15.6.1",-0.881958707497099,0.881958707497099,0
"2292","7.3.1","15.6.1",0.758986434885545,0.758986434885545,1
"2293","3.9.3","15.6.1",-0.913962285685668,0.913962285685668,0
"2294","7.1.2","15.6.1",0.911101158743512,0.911101158743512,1
"2295","17.8.1","15.6.1",0.914049500911003,0.914049500911003,1
"2296","11.5.1","15.6.1",0.648903848194654,0.648903848194654,1
"2297","4.5.1","15.6.1",-0.145474791383361,0.145474791383361,0
"2298","6.2.1","15.6.1",-0.796665934076346,0.796665934076346,0
"2299","11.5.2","15.6.1",0.669956691851903,0.669956691851903,1
"2300","12.4.2","15.6.1",-0.204218342345384,0.204218342345384,0
"2301","4.3.1","15.6.1",-0.877393371778753,0.877393371778753,0
"2302","7.2.1","15.6.1",-0.77395452961197,0.77395452961197,0
"2303","2.a.1","15.6.1",-0.824540147115013,0.824540147115013,0
"2304","6.4.2","15.6.1",0.839841998445923,0.839841998445923,1
"2305","6.6.1","15.6.1",-0.857467747067834,0.857467747067834,0
"2306","3.8.1","15.6.1",0.913962285685676,0.913962285685676,1
"2307","10.5.1","15.6.1",-0.37449860537874,0.37449860537874,0
"2308","6.4.1","15.6.1",-0.911858089307601,0.911858089307601,0
"2309","10.7.3","15.6.1",0.380898257635251,0.380898257635251,0
"2310","11.1.1","15.6.1",-0.895454279966395,0.895454279966395,0
"2311","14.b.1","15.6.1",0.913962285685669,0.913962285685669,1
"2312","2.c.1","15.6.1",-0.544365974580171,0.544365974580171,0
"2313","14.1.1","15.6.1",-0.721626596309125,0.721626596309125,0
"2314","12.c.1","15.6.1",0.891881328563545,0.891881328563545,1
"2315","11.b.1","15.6.1",0.538012536785935,0.538012536785935,1
"2316","2.2.2","15.6.1",0.9091959640702,0.9091959640702,1
"2317","9.5.2","15.6.1",-0.783566213553665,0.783566213553665,0
"2318","3.4.1","15.6.1",0.935774111807671,0.935774111807671,1
"2319","15.5.1","15.6.1",-0.916328043794959,0.916328043794959,0
"2320","8.3.1","15.6.1",-0.421596676430691,0.421596676430691,0
"2321","1.5.4","15.6.1",0.913173047862889,0.913173047862889,1
"2322","8.1.1","15.6.1",0.143192071620305,0.143192071620305,0
"2323","3.6.1","15.6.1",-0.913962285685666,0.913962285685666,0
"2324","16.6.1","15.6.1",0.534764946536499,0.534764946536499,1
"2325","11.b.2","15.6.1",0.913173047862889,0.913173047862889,1
"2326","2.2.1","15.6.1",0.883084665247267,0.883084665247267,1
"2327","9.5.1","15.6.1",-0.782981284642681,0.782981284642681,0
"2328","1.3.1","15.6.1",0.940902266293956,0.940902266293956,1
"2329","12.a.1","15.6.1",0.794100082162039,0.794100082162039,1
"2330","7.a.1","15.6.1",-0.505172367748007,0.505172367748007,0
"2331","17.17.1","15.6.1",0.725369699703203,0.725369699703203,1
"2332","3.4.2","15.6.1",0.91396228568567,0.91396228568567,1
"2333","1.5.3","15.6.1",0.538012536785935,0.538012536785935,1
"2334","14.7.1","15.6.1",-0.908600039211419,0.908600039211419,0
"2335","17.13.1","15.6.1",0.856563999967955,0.856563999967955,1
"2336","3.2.1","15.6.1",-0.897196530451059,0.897196530451059,0
"2337","1.5.2","15.6.1",0.572031366367789,0.572031366367789,1
"2338","9.1.2","15.6.1",-0.849149618043632,0.849149618043632,0
"2339","15.1.1","15.6.1",-0.913961186649837,0.913961186649837,0
"2340","16.2.2","15.6.1",-0.837904083572448,0.837904083572448,0
"2341","3.2.2","15.6.1",0.909411859408308,0.909411859408308,1
"2342","17.4.1","15.6.1",-0.014124904119004,0.014124904119004,0
"2343","1.5.1","15.6.1",0.648903848194654,0.648903848194654,1
"2344","3.3.5","15.6.1",0.835149850066744,0.835149850066744,1
"2345","2.1.2","15.6.1",-0.940343897202714,0.940343897202714,0
"2346","15.6.1","15.6.1",1,1,1
"2347","13.1.3","17.3.1",-0.885034786994417,0.885034786994417,0
"2348","13.1.2","17.3.1",-0.749466358743429,0.749466358743429,0
"2349","8.8.2","17.3.1",-0.844331042759938,0.844331042759938,0
"2350","17.9.1","17.3.1",-0.222398901177603,0.222398901177603,0
"2351","13.1.1","17.3.1",-0.551832487254572,0.551832487254572,0
"2352","6.1.1","17.3.1",0.808832462763178,0.808832462763178,1
"2353","3.b.1","17.3.1",0.783879421339513,0.783879421339513,1
"2354","11.6.2","17.3.1",0.841039001582921,0.841039001582921,1
"2355","10.4.1","17.3.1",0.603127185292951,0.603127185292951,1
"2356","6.5.1","17.3.1",-0.880515542211996,0.880515542211996,0
"2357","1.a.2","17.3.1",0.736886930622217,0.736886930622217,1
"2358","4.2.2","17.3.1",-0.887126194137959,0.887126194137959,0
"2359","7.1.1","17.3.1",0.95110904693624,0.95110904693624,1
"2360","7.3.1","17.3.1",-0.798010109721393,0.798010109721393,0
"2361","3.9.3","17.3.1",0.880515542211997,0.880515542211997,1
"2362","7.1.2","17.3.1",-0.884574455163666,0.884574455163666,0
"2363","17.8.1","17.3.1",-0.894988183829354,0.894988183829354,0
"2364","11.5.1","17.3.1",-0.551832487254572,0.551832487254572,0
"2365","4.5.1","17.3.1",0.0893743574242195,0.0893743574242195,0
"2366","6.2.1","17.3.1",0.723489177853869,0.723489177853869,1
"2367","11.5.2","17.3.1",-0.658679067178287,0.658679067178287,0
"2368","12.4.2","17.3.1",-0.118515505733887,0.118515505733887,0
"2369","4.3.1","17.3.1",0.881919577577913,0.881919577577913,1
"2370","7.2.1","17.3.1",0.756118833645448,0.756118833645448,1
"2371","2.a.1","17.3.1",0.882793780177532,0.882793780177532,1
"2372","6.4.2","17.3.1",-0.86040591790897,0.86040591790897,0
"2373","6.6.1","17.3.1",0.857031778778504,0.857031778778504,1
"2374","3.8.1","17.3.1",-0.880515542211998,0.880515542211998,0
"2375","10.5.1","17.3.1",0.532009767121262,0.532009767121262,1
"2376","6.4.1","17.3.1",0.872333398557074,0.872333398557074,1
"2377","10.7.3","17.3.1",-0.582133934956115,0.582133934956115,0
"2378","11.1.1","17.3.1",0.866177217825704,0.866177217825704,1
"2379","14.b.1","17.3.1",-0.880515542211993,0.880515542211993,0
"2380","2.c.1","17.3.1",0.6083869661136,0.6083869661136,1
"2381","14.1.1","17.3.1",0.767431160336912,0.767431160336912,1
"2382","12.c.1","17.3.1",-0.871151285057796,0.871151285057796,0
"2383","11.b.1","17.3.1",-0.749466358743429,0.749466358743429,0
"2384","2.2.2","17.3.1",-0.909410647265281,0.909410647265281,0
"2385","9.5.2","17.3.1",0.710107719611539,0.710107719611539,1
"2386","3.4.1","17.3.1",-0.931366472953701,0.931366472953701,0
"2387","15.5.1","17.3.1",0.875288232859434,0.875288232859434,1
"2388","8.3.1","17.3.1",0.0450454178797025,0.0450454178797025,0
"2389","1.5.4","17.3.1",-0.885034786994417,0.885034786994417,0
"2390","8.1.1","17.3.1",0.194566443068422,0.194566443068422,0
"2391","3.6.1","17.3.1",0.880515542211983,0.880515542211983,1
"2392","16.6.1","17.3.1",-0.353823004196644,0.353823004196644,0
"2393","11.b.2","17.3.1",-0.885034786994417,0.885034786994417,0
"2394","2.2.1","17.3.1",-0.699222466614909,0.699222466614909,0
"2395","9.5.1","17.3.1",0.591186359480185,0.591186359480185,1
"2396","1.3.1","17.3.1",-0.913412692363219,0.913412692363219,0
"2397","12.a.1","17.3.1",-0.859843602093856,0.859843602093856,0
"2398","7.a.1","17.3.1",0.384252567867872,0.384252567867872,0
"2399","17.17.1","17.3.1",-0.778428239355333,0.778428239355333,0
"2400","3.4.2","17.3.1",-0.880515542211989,0.880515542211989,0
"2401","1.5.3","17.3.1",-0.749466358743429,0.749466358743429,0
"2402","14.7.1","17.3.1",0.880060068596565,0.880060068596565,1
"2403","17.13.1","17.3.1",-0.780174123948279,0.780174123948279,0
"2404","3.2.1","17.3.1",0.859276315486616,0.859276315486616,1
"2405","1.5.2","17.3.1",-0.554244527982822,0.554244527982822,0
"2406","9.1.2","17.3.1",0.858852353298175,0.858852353298175,1
"2407","15.1.1","17.3.1",0.880515740739748,0.880515740739748,1
"2408","16.2.2","17.3.1",0.844448977364518,0.844448977364518,1
"2409","3.2.2","17.3.1",-0.886766723683447,0.886766723683447,0
"2410","17.4.1","17.3.1",0.155457399849382,0.155457399849382,0
"2411","1.5.1","17.3.1",-0.551832487254572,0.551832487254572,0
"2412","3.3.5","17.3.1",-0.871426058798164,0.871426058798164,0
"2413","2.1.2","17.3.1",0.875838024960563,0.875838024960563,1
"2414","15.6.1","17.3.1",-0.843719830951367,0.843719830951367,0
"2415","17.3.1","17.3.1",1,1,1
"2416","13.1.3","9.4.1",-0.960265476054442,0.960265476054442,0
"2417","13.1.2","9.4.1",-0.678919151192882,0.678919151192882,0
"2418","8.8.2","9.4.1",-0.90766770417798,0.90766770417798,0
"2419","17.9.1","9.4.1",0.167198935414935,0.167198935414935,0
"2420","13.1.1","9.4.1",-0.587815920607376,0.587815920607376,0
"2421","6.1.1","9.4.1",0.939528384425894,0.939528384425894,1
"2422","3.b.1","9.4.1",0.949064697087867,0.949064697087867,1
"2423","11.6.2","9.4.1",0.913570413661507,0.913570413661507,1
"2424","10.4.1","9.4.1",0.850979823737038,0.850979823737038,1
"2425","6.5.1","9.4.1",-0.95127015135475,0.95127015135475,0
"2426","1.a.2","9.4.1",0.928830661936642,0.928830661936642,1
"2427","4.2.2","9.4.1",-0.883849663660702,0.883849663660702,0
"2428","7.1.1","9.4.1",0.925556576770805,0.925556576770805,1
"2429","7.3.1","9.4.1",-0.889975744644894,0.889975744644894,0
"2430","3.9.3","9.4.1",0.951270151354756,0.951270151354756,1
