"","Var1","Var2","value","abs","tie"
"59","17.9.1","4.2.2",0.166893294756009,0.166893294756009,0
"60","13.1.1","4.2.2",0.393170794472829,0.393170794472829,0
"61","3.b.1","4.2.2",-0.952711997661973,0.952711997661973,0
"62","11.6.2","4.2.2",-0.949605196025539,0.949605196025539,0
"63","10.4.1","4.2.2",0.952374790200123,0.952374790200123,1
"64","6.5.1","4.2.2",0.953124474439294,0.953124474439294,1
"65","1.a.2","4.2.2",0.961590088033359,0.961590088033359,1
"66","4.2.2","4.2.2",1,1,1
"67","13.1.3","15.8.1",-0.444613709076955,0.444613709076955,0
"68","13.1.2","15.8.1",0.766964988847368,0.766964988847368,1
"69","8.8.2","15.8.1",-0.837620018722145,0.837620018722145,0
"70","17.9.1","15.8.1",0.0370063255709057,0.0370063255709057,0
"71","13.1.1","15.8.1",0.501700597481876,0.501700597481876,1
"72","3.b.1","15.8.1",-0.860825634689358,0.860825634689358,0
"73","11.6.2","15.8.1",-0.764332377141632,0.764332377141632,0
"74","10.4.1","15.8.1",0.889717754189048,0.889717754189048,1
"75","6.5.1","15.8.1",0.891132788679006,0.891132788679006,1
"76","1.a.2","15.8.1",0.852155531145034,0.852155531145034,1
"77","4.2.2","15.8.1",0.814873364968871,0.814873364968871,1
"78","15.8.1","15.8.1",1,1,1
"79","13.1.3","7.1.1",0.458730950996856,0.458730950996856,0
"80","13.1.2","7.1.1",-0.558519131434223,0.558519131434223,0
"81","8.8.2","7.1.1",0.920548909019195,0.920548909019195,1
"82","17.9.1","7.1.1",-0.338958037990882,0.338958037990882,0
"83","13.1.1","7.1.1",-0.530984572204863,0.530984572204863,0
"84","3.b.1","7.1.1",0.946451513439495,0.946451513439495,1
"85","11.6.2","7.1.1",0.804081649101156,0.804081649101156,1
"86","10.4.1","7.1.1",-0.959204885322551,0.959204885322551,0
"87","6.5.1","7.1.1",-0.969681338950994,0.969681338950994,0
"88","1.a.2","7.1.1",-0.960028296663551,0.960028296663551,0
"89","4.2.2","7.1.1",-0.933298954665956,0.933298954665956,0
"90","15.8.1","7.1.1",-0.824232612522803,0.824232612522803,0
"91","7.1.1","7.1.1",1,1,1
"92","13.1.3","3.d.2",0.442465660022775,0.442465660022775,0
"93","13.1.2","3.d.2",-0.645497224367901,0.645497224367901,0
"94","8.8.2","3.d.2",0.972742952265592,0.972742952265592,1
"95","17.9.1","3.d.2",-0.169370127475932,0.169370127475932,0
"96","13.1.1","3.d.2",-0.500471851150985,0.500471851150985,0
"97","3.b.1","3.d.2",0.947970587981983,0.947970587981983,1
"98","11.6.2","3.d.2",0.857708735276888,0.857708735276888,1
"99","10.4.1","3.d.2",-0.986666070043372,0.986666070043372,0
"100","6.5.1","3.d.2",-1,1,0
"101","1.a.2","3.d.2",-0.956260999450203,0.956260999450203,0
"102","4.2.2","3.d.2",-0.95312447443929,0.95312447443929,0
"103","15.8.1","3.d.2",-0.891132788679005,0.891132788679005,0
"104","7.1.1","3.d.2",0.969681338950996,0.969681338950996,1
"105","3.d.2","3.d.2",1,1,1
"106","13.1.3","7.3.1",0.523027145739231,0.523027145739231,1
"107","13.1.2","7.3.1",-0.612652560228033,0.612652560228033,0
"108","8.8.2","7.3.1",0.934971286424591,0.934971286424591,1
"109","17.9.1","7.3.1",-0.237038101725329,0.237038101725329,0
"110","13.1.1","7.3.1",-0.350161640233505,0.350161640233505,0
"111","3.b.1","7.3.1",0.884544031562965,0.884544031562965,1
"112","11.6.2","7.3.1",0.783127549154044,0.783127549154044,1
"113","10.4.1","7.3.1",-0.92749186134427,0.92749186134427,0
"114","6.5.1","7.3.1",-0.949117265109827,0.949117265109827,0
"115","1.a.2","7.3.1",-0.892607577662461,0.892607577662461,0
"116","4.2.2","7.3.1",-0.908620414817936,0.908620414817936,0
"117","15.8.1","7.3.1",-0.77579314156561,0.77579314156561,0
"118","7.1.1","7.3.1",0.93072102157434,0.93072102157434,1
"119","3.d.2","7.3.1",0.94911726510983,0.94911726510983,1
"120","7.3.1","7.3.1",1,1,1
"121","13.1.3","7.1.2",0.416328799109723,0.416328799109723,0
"122","13.1.2","7.1.2",-0.597010496222346,0.597010496222346,0
"123","8.8.2","7.1.2",0.971855165760718,0.971855165760718,1
"124","17.9.1","7.1.2",-0.203491846956575,0.203491846956575,0
"125","13.1.1","7.1.2",-0.48753370005061,0.48753370005061,0
"126","3.b.1","7.1.2",0.936172084338492,0.936172084338492,1
"127","11.6.2","7.1.2",0.84561573567489,0.84561573567489,1
"128","10.4.1","7.1.2",-0.982016111289242,0.982016111289242,0
"129","6.5.1","7.1.2",-0.99642272558925,0.99642272558925,0
"130","1.a.2","7.1.2",-0.952840191446873,0.952840191446873,0
"131","4.2.2","7.1.2",-0.952506652910747,0.952506652910747,0
"132","15.8.1","7.1.2",-0.857587869434148,0.857587869434148,0
"133","7.1.1","7.1.2",0.975698895933778,0.975698895933778,1
"134","3.d.2","7.1.2",0.996422725589251,0.996422725589251,1
"135","7.3.1","7.1.2",0.960882717219492,0.960882717219492,1
"136","7.1.2","7.1.2",1,1,1
"137","13.1.3","17.8.1",-0.464193104991072,0.464193104991072,0
"138","13.1.2","17.8.1",0.735554756254645,0.735554756254645,1
"139","8.8.2","17.8.1",-0.937280860916153,0.937280860916153,0
"140","17.9.1","17.8.1",0.120597932119241,0.120597932119241,0
"141","13.1.1","17.8.1",0.515179034079722,0.515179034079722,1
"142","3.b.1","17.8.1",-0.955263027490476,0.955263027490476,0
"143","11.6.2","17.8.1",-0.86402593937731,0.86402593937731,0
"144","10.4.1","17.8.1",0.975916221253728,0.975916221253728,1
"145","6.5.1","17.8.1",0.977020116291596,0.977020116291596,1
"146","1.a.2","17.8.1",0.951216926062225,0.951216926062225,1
"147","4.2.2","17.8.1",0.930091571220142,0.930091571220142,1
"148","15.8.1","17.8.1",0.94584236804911,0.94584236804911,1
"149","7.1.1","17.8.1",-0.930180470982164,0.930180470982164,0
"150","3.d.2","17.8.1",-0.977020116291595,0.977020116291595,0
"151","7.3.1","17.8.1",-0.882140192467686,0.882140192467686,0
"152","7.1.2","17.8.1",-0.956397596367166,0.956397596367166,0
"153","17.8.1","17.8.1",1,1,1
"154","13.1.3","11.5.1",-0.115533826847505,0.115533826847505,0
"155","13.1.2","11.5.1",-0.00863256480853822,0.00863256480853822,0
"156","8.8.2","11.5.1",-0.411302045295881,0.411302045295881,0
"157","17.9.1","11.5.1",0.248359436626042,0.248359436626042,0
"158","13.1.1","11.5.1",1,1,1
"159","3.b.1","11.5.1",-0.35891997105724,0.35891997105724,0
"160","11.6.2","11.5.1",-0.434339990163625,0.434339990163625,0
"161","10.4.1","11.5.1",0.485578326159922,0.485578326159922,0
"162","6.5.1","11.5.1",0.500471851150992,0.500471851150992,1
"163","1.a.2","11.5.1",0.45964057888621,0.45964057888621,0
"164","4.2.2","11.5.1",0.393170794472829,0.393170794472829,0
"165","15.8.1","11.5.1",0.501700597481876,0.501700597481876,1
"166","7.1.1","11.5.1",-0.530984572204863,0.530984572204863,0
"167","3.d.2","11.5.1",-0.500471851150985,0.500471851150985,0
"168","7.3.1","11.5.1",-0.350161640233505,0.350161640233505,0
"169","7.1.2","11.5.1",-0.48753370005061,0.48753370005061,0
"170","17.8.1","11.5.1",0.515179034079722,0.515179034079722,1
"171","11.5.1","11.5.1",1,1,1
"172","13.1.3","4.5.1",-0.459463465429936,0.459463465429936,0
"173","13.1.2","4.5.1",0.630399850116716,0.630399850116716,1
"174","8.8.2","4.5.1",-0.971587255651338,0.971587255651338,0
"175","17.9.1","4.5.1",0.186968587897443,0.186968587897443,0
"176","13.1.1","4.5.1",0.454992423449447,0.454992423449447,0
"177","3.b.1","4.5.1",-0.96053588877658,0.96053588877658,0
"178","11.6.2","4.5.1",-0.935859451322405,0.935859451322405,0
"179","10.4.1","4.5.1",0.97964111920321,0.97964111920321,1
"180","6.5.1","4.5.1",0.976611248381484,0.976611248381484,1
"181","1.a.2","4.5.1",0.978412671159687,0.978412671159687,1
"182","4.2.2","4.5.1",0.993010623558579,0.993010623558579,1
"183","15.8.1","4.5.1",0.860537283058858,0.860537283058858,1
"184","7.1.1","4.5.1",-0.951271225718335,0.951271225718335,0
"185","3.d.2","4.5.1",-0.976611248381481,0.976611248381481,0
"186","7.3.1","4.5.1",-0.916128619874079,0.916128619874079,0
"187","7.1.2","4.5.1",-0.972346386630234,0.972346386630234,0
"188","17.8.1","4.5.1",0.962743276030882,0.962743276030882,1
"189","11.5.1","4.5.1",0.454992423449447,0.454992423449447,0
"190","4.5.1","4.5.1",1,1,1
"191","13.1.3","6.2.1",0.453909470004357,0.453909470004357,0
"192","13.1.2","6.2.1",-0.634356754486202,0.634356754486202,0
"193","8.8.2","6.2.1",0.966239659892121,0.966239659892121,1
"194","17.9.1","6.2.1",-0.18210499159065,0.18210499159065,0
"195","13.1.1","6.2.1",-0.520807597591883,0.520807597591883,0
"196","3.b.1","6.2.1",0.9479886619646,0.9479886619646,1
"197","11.6.2","6.2.1",0.849508485981351,0.849508485981351,1
"198","10.4.1","6.2.1",-0.980720968569028,0.980720968569028,0
"199","6.5.1","6.2.1",-0.996545338692936,0.996545338692936,0
"200","1.a.2","6.2.1",-0.952054167769758,0.952054167769758,0
"201","4.2.2","6.2.1",-0.947160618622305,0.947160618622305,0
"202","15.8.1","6.2.1",-0.866933736663654,0.866933736663654,0
"203","7.1.1","6.2.1",0.973245100484793,0.973245100484793,1
"204","3.d.2","6.2.1",0.996545338692935,0.996545338692935,1
"205","7.3.1","6.2.1",0.946205229531574,0.946205229531574,1
"206","7.1.2","6.2.1",0.993403074307356,0.993403074307356,1
"207","17.8.1","6.2.1",-0.972091697907805,0.972091697907805,0
"208","11.5.1","6.2.1",-0.520807597591883,0.520807597591883,0
"209","4.5.1","6.2.1",-0.970936994995771,0.970936994995771,0
"210","6.2.1","6.2.1",1,1,1
"211","13.1.3","11.5.2",-0.262973470676295,0.262973470676295,0
"212","13.1.2","11.5.2",0.072208080994303,0.072208080994303,0
"213","8.8.2","11.5.2",0.371871874952798,0.371871874952798,0
"214","17.9.1","11.5.2",0.358130155277465,0.358130155277465,0
"215","13.1.1","11.5.2",-0.588401308448307,0.588401308448307,0
"216","3.b.1","11.5.2",0.112522901519679,0.112522901519679,0
"217","11.6.2","11.5.2",0.445924553691105,0.445924553691105,0
"218","10.4.1","11.5.2",-0.310959959919611,0.310959959919611,0
"219","6.5.1","11.5.2",-0.322869591962529,0.322869591962529,0
"220","1.a.2","11.5.2",-0.216205751048175,0.216205751048175,0
"221","4.2.2","11.5.2",-0.278425498999719,0.278425498999719,0
"222","15.8.1","11.5.2",-0.354540745735527,0.354540745735527,0
"223","7.1.1","11.5.2",0.176183601406725,0.176183601406725,0
"224","3.d.2","11.5.2",0.322869591962516,0.322869591962516,0
"225","7.3.1","11.5.2",0.153547913988607,0.153547913988607,0
"226","7.1.2","11.5.2",0.305388742480446,0.305388742480446,0
"227","17.8.1","11.5.2",-0.346063206047177,0.346063206047177,0
"228","11.5.1","11.5.2",-0.588401308448307,0.588401308448307,0
"229","4.5.1","11.5.2",-0.318607611567233,0.318607611567233,0
"230","6.2.1","11.5.2",0.313240909999378,0.313240909999378,0
"231","11.5.2","11.5.2",1,1,1
"232","13.1.3","12.4.2",0.313672226366873,0.313672226366873,0
"233","13.1.2","12.4.2",-0.529036976123619,0.529036976123619,0
"234","8.8.2","12.4.2",0.876525747005776,0.876525747005776,1
"235","17.9.1","12.4.2",0.104336187220705,0.104336187220705,0
"236","13.1.1","12.4.2",-0.411659991027202,0.411659991027202,0
"237","3.b.1","12.4.2",0.820349155544338,0.820349155544338,1
"238","11.6.2","12.4.2",0.954286019424204,0.954286019424204,1
"239","10.4.1","12.4.2",-0.82396569154187,0.82396569154187,0
"240","6.5.1","12.4.2",-0.819580559221922,0.819580559221922,0
"241","1.a.2","12.4.2",-0.828870375162392,0.828870375162392,0
"242","4.2.2","12.4.2",-0.901727569925697,0.901727569925697,0
"243","15.8.1","12.4.2",-0.76450158549543,0.76450158549543,0
"244","7.1.1","12.4.2",0.746815344289381,0.746815344289381,1
"245","3.d.2","12.4.2",0.81958055922191,0.81958055922191,1
"246","7.3.1","12.4.2",0.674830289223435,0.674830289223435,1
"247","7.1.2","12.4.2",0.801454486047264,0.801454486047264,1
"248","17.8.1","12.4.2",-0.846543992534243,0.846543992534243,0
"249","11.5.1","12.4.2",-0.411659991027202,0.411659991027202,0
"250","4.5.1","12.4.2",-0.89526783841299,0.89526783841299,0
"251","6.2.1","12.4.2",0.807701711771456,0.807701711771456,1
"252","11.5.2","12.4.2",0.545180772519639,0.545180772519639,1
"253","12.4.2","12.4.2",1,1,1
"254","13.1.3","8.9.1",-0.415703105869192,0.415703105869192,0
"255","13.1.2","8.9.1",0.464238345442626,0.464238345442626,0
"256","8.8.2","8.9.1",-0.589684356011005,0.589684356011005,0
"257","17.9.1","8.9.1",0.676401298579785,0.676401298579785,1
"258","13.1.1","8.9.1",0.322411836347019,0.322411836347019,0
"259","3.b.1","8.9.1",-0.763725343434393,0.763725343434393,0
"260","11.6.2","8.9.1",-0.430108329306202,0.430108329306202,0
"261","10.4.1","8.9.1",0.739172142822823,0.739172142822823,1
"262","6.5.1","8.9.1",0.719194952228071,0.719194952228071,1
"263","1.a.2","8.9.1",0.778840155609058,0.778840155609058,1
"264","4.2.2","8.9.1",0.651818413587059,0.651818413587059,1
"265","15.8.1","8.9.1",0.587490019767636,0.587490019767636,1
"266","7.1.1","8.9.1",-0.835079729799052,0.835079729799052,0
"267","3.d.2","8.9.1",-0.719194952228083,0.719194952228083,0
"268","7.3.1","8.9.1",-0.757660230944887,0.757660230944887,0
"269","7.1.2","8.9.1",-0.73520128846137,0.73520128846137,0
"270","17.8.1","8.9.1",0.674965791569689,0.674965791569689,1
"271","11.5.1","8.9.1",0.322411836347019,0.322411836347019,0
"272","4.5.1","8.9.1",0.676458426903083,0.676458426903083,1
"273","6.2.1","8.9.1",-0.729652636452654,0.729652636452654,0
"274","11.5.2","8.9.1",0.308548760783696,0.308548760783696,0
"275","12.4.2","8.9.1",-0.317866046078852,0.317866046078852,0
"276","8.9.1","8.9.1",1,1,1
"277","13.1.3","3.8.2",0.354961138574322,0.354961138574322,0
"278","13.1.2","3.8.2",-0.536312092581279,0.536312092581279,0
"279","8.8.2","3.8.2",0.781433136044088,0.781433136044088,1
"280","17.9.1","3.8.2",-0.42794376822818,0.42794376822818,0
"281","13.1.1","3.8.2",-0.470904157892424,0.470904157892424,0
"282","3.b.1","3.8.2",0.852125577586154,0.852125577586154,1
"283","11.6.2","3.8.2",0.885018643933949,0.885018643933949,1
"284","10.4.1","3.8.2",-0.898052544631641,0.898052544631641,0
"285","6.5.1","3.8.2",-0.830851121174785,0.830851121174785,0
"286","1.a.2","3.8.2",-0.940378307148992,0.940378307148992,0
"287","4.2.2","3.8.2",-0.885444067012011,0.885444067012011,0
"288","15.8.1","3.8.2",-0.775899162251194,0.775899162251194,0
"289","7.1.1","3.8.2",0.826260682765159,0.826260682765159,1
"290","3.d.2","3.8.2",0.830851121174781,0.830851121174781,1
"291","7.3.1","3.8.2",0.746309694794903,0.746309694794903,1
"292","7.1.2","3.8.2",0.818379287411753,0.818379287411753,1
"293","17.8.1","3.8.2",-0.861932578732902,0.861932578732902,0
"294","11.5.1","3.8.2",-0.470904157892424,0.470904157892424,0
"295","4.5.1","3.8.2",-0.901167470510315,0.901167470510315,0
"296","6.2.1","3.8.2",0.824101328013963,0.824101328013963,1
"297","11.5.2","3.8.2",0.274266539399948,0.274266539399948,0
"298","12.4.2","3.8.2",0.818105580330816,0.818105580330816,1
"299","8.9.1","3.8.2",-0.649181340962703,0.649181340962703,0
"300","3.8.2","3.8.2",1,1,1
"301","13.1.3","4.3.1",0.443656219304805,0.443656219304805,0
"302","13.1.2","4.3.1",-0.645426926234782,0.645426926234782,0
"303","8.8.2","4.3.1",0.972637015305723,0.972637015305723,1
"304","17.9.1","4.3.1",-0.171001944334739,0.171001944334739,0
"305","13.1.1","4.3.1",-0.501004703902295,0.501004703902295,0
"306","3.b.1","4.3.1",0.945326788871484,0.945326788871484,1
"307","11.6.2","4.3.1",0.858769170267137,0.858769170267137,1
"308","10.4.1","4.3.1",-0.987106791227918,0.987106791227918,0
"309","6.5.1","4.3.1",-0.999891094600458,0.999891094600458,0
"310","1.a.2","4.3.1",-0.955592788496567,0.955592788496567,0
"311","4.2.2","4.3.1",-0.952519354556941,0.952519354556941,0
"312","15.8.1","4.3.1",-0.891035739506616,0.891035739506616,0
"313","7.1.1","4.3.1",0.967951233059075,0.967951233059075,1
"314","3.d.2","4.3.1",0.999891094600458,0.999891094600458,1
"315","7.3.1","4.3.1",0.951310642122632,0.951310642122632,1
"316","7.1.2","4.3.1",0.996314209774207,0.996314209774207,1
"317","17.8.1","4.3.1",-0.976633838393505,0.976633838393505,0
"318","11.5.1","4.3.1",-0.501004703902295,0.501004703902295,0
"319","4.5.1","4.3.1",-0.976257185428229,0.976257185428229,0
"320","6.2.1","4.3.1",0.996291079075865,0.996291079075865,1
"321","11.5.2","4.3.1",0.326317267420017,0.326317267420017,0
"322","12.4.2","4.3.1",0.817773624665929,0.817773624665929,1
"323","8.9.1","4.3.1",-0.717158724418028,0.717158724418028,0
"324","3.8.2","4.3.1",0.83231098588526,0.83231098588526,1
"325","4.3.1","4.3.1",1,1,1
"326","13.1.3","7.2.1",-0.357082992295505,0.357082992295505,0
"327","13.1.2","7.2.1",0.595268339935399,0.595268339935399,1
"328","8.8.2","7.2.1",-0.836080713011636,0.836080713011636,0
"329","17.9.1","7.2.1",0.241162783943411,0.241162783943411,0
"330","13.1.1","7.2.1",0.704895742369153,0.704895742369153,1
"331","3.b.1","7.2.1",-0.88521622487967,0.88521622487967,0
"332","11.6.2","7.2.1",-0.767840941424535,0.767840941424535,0
"333","10.4.1","7.2.1",0.927233405541033,0.927233405541033,1
"334","6.5.1","7.2.1",0.922185746837785,0.922185746837785,1
"335","1.a.2","7.2.1",0.910010855816096,0.910010855816096,1
"336","4.2.2","7.2.1",0.837560237289836,0.837560237289836,1
"337","15.8.1","7.2.1",0.915273486990942,0.915273486990942,1
"338","7.1.1","7.2.1",-0.912621724584574,0.912621724584574,0
"339","3.d.2","7.2.1",-0.922185746837785,0.922185746837785,0
"340","7.3.1","7.2.1",-0.78301919396349,0.78301919396349,0
"341","7.1.2","7.2.1",-0.900645923247466,0.900645923247466,0
"342","17.8.1","7.2.1",0.955206331360475,0.955206331360475,1
"343","11.5.1","7.2.1",0.704895742369153,0.704895742369153,1
"344","4.5.1","7.2.1",0.89057637633665,0.89057637633665,1
"345","6.2.1","7.2.1",-0.92501527514343,0.92501527514343,0
"346","11.5.2","7.2.1",-0.382866138316815,0.382866138316815,0
"347","12.4.2","7.2.1",-0.765481359005577,0.765481359005577,0
"348","8.9.1","7.2.1",0.702664895626333,0.702664895626333,1
"349","3.8.2","7.2.1",-0.83497155559792,0.83497155559792,0
"350","4.3.1","7.2.1",-0.920675588174741,0.920675588174741,0
"351","7.2.1","7.2.1",1,1,1
"352","13.1.3","2.a.1",-0.185904676462418,0.185904676462418,0
"353","13.1.2","2.a.1",0.591237387834237,0.591237387834237,1
"354","8.8.2","2.a.1",-0.817758471780887,0.817758471780887,0
"355","17.9.1","2.a.1",0.272661098978913,0.272661098978913,0
"356","13.1.1","2.a.1",0.569284314423914,0.569284314423914,1
"357","3.b.1","2.a.1",-0.860242720491338,0.860242720491338,0
"358","11.6.2","2.a.1",-0.757040954723748,0.757040954723748,0
"359","10.4.1","2.a.1",0.944010254732446,0.944010254732446,1
"360","6.5.1","2.a.1",0.906391981616728,0.906391981616728,1
"361","1.a.2","2.a.1",0.920263877420313,0.920263877420313,1
"362","4.2.2","2.a.1",0.828097959455537,0.828097959455537,1
"363","15.8.1","2.a.1",0.89978812967438,0.89978812967438,1
"364","7.1.1","2.a.1",-0.866446494834574,0.866446494834574,0
"365","3.d.2","2.a.1",-0.90639198161673,0.90639198161673,0
"366","7.3.1","2.a.1",-0.77214759933757,0.77214759933757,0
"367","7.1.2","2.a.1",-0.888181201978958,0.888181201978958,0
"368","17.8.1","2.a.1",0.941470624370625,0.941470624370625,1
"369","11.5.1","2.a.1",0.569284314423914,0.569284314423914,1
"370","4.5.1","2.a.1",0.885485895136636,0.885485895136636,1
"371","6.2.1","2.a.1",-0.899194637660008,0.899194637660008,0
"372","11.5.2","2.a.1",-0.409648429508777,0.409648429508777,0
"373","12.4.2","2.a.1",-0.773248634959508,0.773248634959508,0
"374","8.9.1","2.a.1",0.667675880863181,0.667675880863181,1
"375","3.8.2","2.a.1",-0.874346393929491,0.874346393929491,0
"376","4.3.1","2.a.1",-0.906202552852153,0.906202552852153,0
"377","7.2.1","2.a.1",0.955766531344249,0.955766531344249,1
"378","2.a.1","2.a.1",1,1,1
"379","13.1.3","6.4.2",0.493421340507995,0.493421340507995,0
"380","13.1.2","6.4.2",-0.630614640664716,0.630614640664716,0
"381","8.8.2","6.4.2",0.972863941040308,0.972863941040308,1
"382","17.9.1","6.4.2",-0.181681560924717,0.181681560924717,0
"383","13.1.1","6.4.2",-0.361101392750422,0.361101392750422,0
"384","3.b.1","6.4.2",0.937286343608132,0.937286343608132,1
"385","11.6.2","6.4.2",0.834944389493049,0.834944389493049,1
"386","10.4.1","6.4.2",-0.954857726578203,0.954857726578203,0
"387","6.5.1","6.4.2",-0.976944000467623,0.976944000467623,0
"388","1.a.2","6.4.2",-0.931255757819765,0.931255757819765,0
"389","4.2.2","6.4.2",-0.95526985055727,0.95526985055727,0
"390","15.8.1","6.4.2",-0.811976832807773,0.811976832807773,0
"391","7.1.1","6.4.2",0.95973767383074,0.95973767383074,1
"392","3.d.2","6.4.2",0.976944000467625,0.976944000467625,1
"393","7.3.1","6.4.2",0.98333271815962,0.98333271815962,1
"394","7.1.2","6.4.2",0.98527553627376,0.98527553627376,1
"395","17.8.1","6.4.2",-0.922157173347745,0.922157173347745,0
"396","11.5.1","6.4.2",-0.361101392750422,0.361101392750422,0
"397","4.5.1","6.4.2",-0.959581166542961,0.959581166542961,0
"398","6.2.1","6.4.2",0.972977634088549,0.972977634088549,1
"399","11.5.2","6.4.2",0.194716244559824,0.194716244559824,0
"400","12.4.2","6.4.2",0.770022005992755,0.770022005992755,1
"401","8.9.1","6.4.2",-0.742389547227824,0.742389547227824,0
"402","3.8.2","6.4.2",0.779830440920646,0.779830440920646,1
"403","4.3.1","6.4.2",0.97695387212737,0.97695387212737,1
"404","7.2.1","6.4.2",-0.82732422612457,0.82732422612457,0
"405","2.a.1","6.4.2",-0.814296386892218,0.814296386892218,0
"406","6.4.2","6.4.2",1,1,1
"407","13.1.3","6.6.1",-0.419103178443777,0.419103178443777,0
"408","13.1.2","6.6.1",0.676372332018681,0.676372332018681,1
"409","8.8.2","6.6.1",-0.950814912832344,0.950814912832344,0
"410","17.9.1","6.6.1",0.124413501040319,0.124413501040319,0
"411","13.1.1","6.6.1",0.549358811220403,0.549358811220403,1
"412","3.b.1","6.6.1",-0.944627183775526,0.944627183775526,0
"413","11.6.2","6.6.1",-0.853348110050632,0.853348110050632,0
"414","10.4.1","6.6.1",0.979901137428072,0.979901137428072,1
"415","6.5.1","6.6.1",0.988789861967651,0.988789861967651,1
"416","1.a.2","6.6.1",0.947738874700536,0.947738874700536,1
"417","4.2.2","6.6.1",0.930762599045919,0.930762599045919,1
"418","15.8.1","6.6.1",0.928141484737814,0.928141484737814,1
"419","7.1.1","6.6.1",-0.947197973009612,0.947197973009612,0
"420","3.d.2","6.6.1",-0.988789861967649,0.988789861967649,0
"421","7.3.1","6.6.1",-0.89685447469432,0.89685447469432,0
"422","7.1.2","6.6.1",-0.974575015178342,0.974575015178342,0
"423","17.8.1","6.6.1",0.994234684482925,0.994234684482925,1
"424","11.5.1","6.6.1",0.549358811220403,0.549358811220403,1
"425","4.5.1","6.6.1",0.964431051011798,0.964431051011798,1
"426","6.2.1","6.6.1",-0.98576657014762,0.98576657014762,0
"427","11.5.2","6.6.1",-0.379633168505328,0.379633168505328,0
"428","12.4.2","6.6.1",-0.841306094521822,0.841306094521822,0
"429","8.9.1","6.6.1",0.679643298501161,0.679643298501161,1
"430","3.8.2","6.6.1",-0.838665561504693,0.838665561504693,0
"431","4.3.1","6.6.1",-0.988161839666773,0.988161839666773,0
"432","7.2.1","6.6.1",0.958953803058444,0.958953803058444,1
"433","2.a.1","6.6.1",0.940890783879152,0.940890783879152,1
"434","6.4.2","6.6.1",-0.936942647933732,0.936942647933732,0
"435","6.6.1","6.6.1",1,1,1
"436","13.1.3","3.8.1",-0.442465660022767,0.442465660022767,0
"437","13.1.2","3.8.1",0.645497224367901,0.645497224367901,1
"438","8.8.2","3.8.1",-0.972742952265591,0.972742952265591,0
"439","17.9.1","3.8.1",0.16937012747593,0.16937012747593,0
"440","13.1.1","3.8.1",0.500471851150984,0.500471851150984,1
"441","3.b.1","3.8.1",-0.947970587981982,0.947970587981982,0
"442","11.6.2","3.8.1",-0.857708735276888,0.857708735276888,0
"443","10.4.1","3.8.1",0.986666070043373,0.986666070043373,1
"444","6.5.1","3.8.1",1,1,1
"445","1.a.2","3.8.1",0.956260999450203,0.956260999450203,1
"446","4.2.2","3.8.1",0.953124474439289,0.953124474439289,1
"447","15.8.1","3.8.1",0.891132788679007,0.891132788679007,1
"448","7.1.1","3.8.1",-0.969681338950994,0.969681338950994,0
"449","3.d.2","3.8.1",-1,1,0
"450","7.3.1","3.8.1",-0.949117265109828,0.949117265109828,0
"451","7.1.2","3.8.1",-0.996422725589251,0.996422725589251,0
"452","17.8.1","3.8.1",0.977020116291595,0.977020116291595,1
"453","11.5.1","3.8.1",0.500471851150984,0.500471851150984,1
"454","4.5.1","3.8.1",0.97661124838148,0.97661124838148,1
"455","6.2.1","3.8.1",-0.996545338692935,0.996545338692935,0
"456","11.5.2","3.8.1",-0.322869591962522,0.322869591962522,0
"457","12.4.2","3.8.1",-0.819580559221912,0.819580559221912,0
"458","8.9.1","3.8.1",0.719194952228079,0.719194952228079,1
"459","3.8.2","3.8.1",-0.830851121174782,0.830851121174782,0
"460","4.3.1","3.8.1",-0.999891094600458,0.999891094600458,0
"461","7.2.1","3.8.1",0.922185746837785,0.922185746837785,1
"462","2.a.1","3.8.1",0.906391981616734,0.906391981616734,1
"463","6.4.2","3.8.1",-0.976944000467624,0.976944000467624,0
"464","6.6.1","3.8.1",0.98878986196765,0.98878986196765,1
"465","3.8.1","3.8.1",1,1,1
"466","13.1.3","10.5.1",0.379270140668677,0.379270140668677,0
"467","13.1.2","10.5.1",-0.463860685673058,0.463860685673058,0
"468","8.8.2","10.5.1",0.939258068603948,0.939258068603948,1
"469","17.9.1","10.5.1",-0.245051312785045,0.245051312785045,0
"470","13.1.1","10.5.1",-0.352217632924592,0.352217632924592,0
"471","3.b.1","10.5.1",0.838839428295596,0.838839428295596,1
"472","11.6.2","10.5.1",0.833933744495592,0.833933744495592,1
"473","10.4.1","10.5.1",-0.916821476285554,0.916821476285554,0
"474","6.5.1","10.5.1",-0.926748479605646,0.926748479605646,0
"475","1.a.2","10.5.1",-0.890084276402759,0.890084276402759,0
"476","4.2.2","10.5.1",-0.927601226775978,0.927601226775978,0
"477","15.8.1","10.5.1",-0.72204588160888,0.72204588160888,0
"478","7.1.1","10.5.1",0.905571962625349,0.905571962625349,1
"479","3.d.2","10.5.1",0.926748479605648,0.926748479605648,1
"480","7.3.1","10.5.1",0.965846090840303,0.965846090840303,1
"481","7.1.2","10.5.1",0.948838993506047,0.948838993506047,1
"482","17.8.1","10.5.1",-0.841268968479303,0.841268968479303,0
"483","11.5.1","10.5.1",-0.352217632924592,0.352217632924592,0
"484","4.5.1","10.5.1",-0.924557851837544,0.924557851837544,0
