"","13.1.3","13.1.2","8.8.2","17.9.1","13.1.1","6.1.1","3.b.1","11.6.2","10.4.1","6.5.1","1.a.2","4.2.2","15.8.1","7.1.1","17.18.3","7.3.1","3.9.3","7.1.2","17.18.2","17.8.1","11.5.1","4.5.1","5.1.1","16.a.1","6.2.1","11.5.2","12.4.2","4.3.1","7.2.1","2.a.1","6.4.2","6.6.1","8.b.1","17.19.2","3.8.1","10.5.1","6.4.1","10.7.3","11.1.1","14.b.1","2.c.1","14.1.1","12.c.1","11.b.1","2.2.2","9.5.2","3.4.1","15.5.1","8.3.1","1.5.4","8.1.1","3.6.1","16.6.1","11.b.2","2.2.1","9.5.1","1.3.1","12.a.1","7.a.1","17.17.1","3.4.2","1.5.3","14.7.1","17.13.1","3.2.1","1.5.2","9.1.2","15.1.1","16.2.2","3.2.2","17.4.1","1.5.1","3.3.5","2.1.2","15.6.1","17.3.1","9.4.1","7.b.1","12.b.1","2.1.1","17.1.1","8.2.1","17.3.2","10.c.1","3.3.3","2.5.1","1.4.1","3.3.2","16.3.2","2.5.2","3.3.1","15.2.1"
"8.1.1",-0.0645510402665201,-0.249334897685811,0.0503639838234996,-0.366415479070389,0.0285947050735335,-0.0134800710189162,-0.0300323776078864,-0.0515271713278824,-0.399856691848459,0.0410792967318736,-0.0737490332161588,0.136968924952283,NA,0.184982991471946,NA,-0.386207540397332,-0.0410792967318683,0.06515229872125,NA,-0.00427006026536557,0.0285947050735335,-0.227089518788969,NA,NA,-0.116527299536134,-0.0370158237789548,-0.628562793544201,0.0653627021671444,-0.0657519072469726,0.0611186695885112,-0.0539666939404347,-0.0411730790487907,NA,NA,0.0410792967318726,0.287169726358827,-0.0469507969347067,-0.36977538274324,0.0792215177865554,0.0410792967318751,0.340773508831071,0.0226175718737018,-0.020000649598391,-0.249334897685811,-0.189296079869434,-0.183445228716219,-0.0390179373551426,-0.0107362564540677,-0.614980794360396,-0.0645510402665201,1,-0.0410792967318886,0.10555101772494,-0.0645510402665201,0.216901863138956,-0.175751764616001,0.0331727635629835,-0.18523723061104,-0.33325659411869,-0.264977905170247,0.0410792967318774,-0.249334897685811,-0.0658039784118435,-0.0988271245716494,-0.0471397269969061,-0.107649121742548,0.0215884465382224,-0.0410775764376998,0.0458526307430635,0.0159282721205537,-0.0721419018602812,0.0285947050735335,-0.0334382039637661,-0.0818388684229215,0.143192071620305,0.194566443068422,-0.00307991114411646,-0.18523723061104,NA,-0.0237682252876036,0.086561561234152,0.423066328414396,-0.0163342350252367,0.353125098960125,-0.134698522164839,NA,0.103861696973118,-0.0071156133772103,0.0410792967318735,NA,-0.207067999811275,0.0873882084177885
"3.6.1",-0.920746378288657,-0.763959249071878,-0.986471474556109,0.0706350922839676,-0.61272410728919,0.969087423704701,0.974931124030447,0.958082296374171,0.843272074705117,-1,0.859483483952607,-0.950357270593764,NA,0.940965815886342,NA,-0.823201729141011,1,-0.996822663489552,NA,-0.998244325461125,-0.61272410728919,0.226090700100016,NA,NA,0.93869985113092,-0.67962022044134,0.235053888784868,0.96237901299243,0.866759874252208,0.938847134315803,-0.930260509419062,0.990017227221134,NA,NA,-1,0.65584116557824,0.999163868890794,-0.486759157468165,0.978492109580163,-1,0.459638559776916,0.854586569193508,-0.99603424173676,-0.763959249071878,-0.932990361414704,0.84367037876081,-0.986104842095503,0.997402852560731,0.466354777350045,-0.920746378288657,-0.0410792967318886,1,-0.463639546335534,-0.920746378288657,-0.685360534705985,0.865553730038043,-0.990333646128396,-0.957977327178066,0.61154776822593,-0.768450634648524,-1,-0.763959249071878,0.997669048743383,-0.897863684765652,0.998343652714289,-0.529018414572135,0.9699095219259,0.99999999999255,0.969495461097488,-0.999593310383046,0.116263964645478,-0.61272410728919,-0.900586735197853,0.990910419717238,-0.913962285685666,0.880515542211983,0.951270151354754,-0.957977327178066,NA,-0.983517663919644,0.804917979060917,-0.0790375719237515,-0.95358797284071,-0.673537836362575,-0.903807379287024,NA,-0.973396462006052,0.559016994374968,-1,NA,0.967150362802353,-0.966764620877706
"16.6.1",0.601242972461821,-0.102705315486932,0.471568177101124,-0.240710041357585,0.940687858609857,-0.393288947407476,-0.486171479865893,-0.40970910423868,-0.399251570650964,0.463639546335525,-0.454934501128467,0.416703688502545,NA,-0.447943283414637,NA,0.377810162966556,-0.463639546335523,0.446273988859647,NA,0.457421813426538,0.940687858609857,-0.238221467496226,NA,NA,-0.467981541867477,0.7242878878782,-0.110878298291235,-0.406493863551403,-0.476610725274517,-0.480342546812339,0.491695340015108,-0.390386949151441,NA,NA,0.463639546335538,0.195185464222623,-0.470886761752119,-0.0553790761013776,-0.47431636760405,0.463639546335538,0.00134929635758301,-0.265386990361863,0.453365777922949,-0.102705315486932,0.483609177364306,-0.394949237631623,0.478457802911014,-0.470750208453536,-0.342397163296467,0.601242972461821,0.10555101772494,-0.463639546335534,1,0.601242972461821,0.721736274940052,-0.4576379864046,0.485396446936568,0.447141335585289,-0.384409292942489,0.759047411046625,0.463639546335543,-0.102705315486932,-0.468693275035003,0.75660152533066,-0.473041953413138,0.811017544945942,-0.45555207249606,-0.463638385737433,-0.366437613415883,0.46062676989386,0.113192689764557,0.940687858609857,0.35943591333318,-0.46894357415612,0.534764946536499,-0.353823004196644,-0.476298528536966,0.447141335585289,NA,0.440018597754233,-0.44349004550575,0.209542143660682,0.516983640540247,0.409395898604524,0.318101347415827,NA,0.472683913380518,-0.331368753275487,0.463639546335545,NA,-0.451922466294157,0.449199982888701
"11.b.2",1,0.552003706965174,0.870952126280863,-0.104817459819858,0.72115194730641,-0.906910555713877,-0.887100121322462,-0.88360570801138,-0.782464456611189,0.92074637828866,-0.842385988360534,0.841447987624777,NA,-0.922031031369482,NA,0.901215626703198,-0.920746378288658,0.905319526446199,NA,0.918706741690239,0.72115194730641,-0.0649593522288134,NA,NA,-0.860786436451425,0.668811514606301,0.0225955885238698,-0.914467860623041,-0.907717694784829,-0.944026329980186,0.92364430671556,-0.888938167854136,NA,NA,0.920746378288664,-0.459667635167764,-0.926578823454616,0.61184347338382,-0.947332056710146,0.920746378288657,-0.418462134952783,-0.84350852973186,0.908322519134774,0.552003706965174,0.898323559834472,-0.659111369069023,0.934820085164394,-0.933556267403557,-0.398804148407063,1,-0.0645510402665201,-0.920746378288657,0.601242972461821,1,0.780172112541638,-0.840371681411821,0.93439929690436,0.900498571444124,-0.478352939140314,0.86520002424134,0.920746378288658,0.552003706965174,-0.926848474567924,0.937278219635476,-0.914747822125887,0.64617659370806,-0.943600477120019,-0.920745638172051,-0.91506505791405,0.92097933641809,-0.133160462628738,0.72115194730641,0.74570047190365,-0.946071596616567,0.913173047862889,-0.885034786994417,-0.960265476054442,0.900498571444124,NA,0.872756712516706,-0.813012524224192,0.00380536527841545,0.934599123554009,0.7264289964992,0.8300223198253,NA,0.919747020731482,-0.496820372378597,0.920746378288663,NA,-0.84292843604165,0.951847755767126
"2.2.1",0.780172112541638,0.171742339915007,0.668085310901428,-0.0619764565810119,0.789351058960683,-0.621611529136613,-0.571266339530209,-0.62244417093026,-0.540531619346755,0.685360534705995,-0.457019361267924,0.655870506978875,NA,-0.684510616821061,NA,0.509123893725983,-0.685360534705981,0.690096545935982,NA,0.685052202164916,0.789351058960683,-0.180597787083131,NA,NA,-0.541062875678136,0.743179012925763,-0.168815321526216,-0.627186988899824,-0.543988987786768,-0.605676501236572,0.605253101153971,-0.589979211230601,NA,NA,0.685360534706003,0.0634783914670298,-0.678782962799587,0.168102567188611,-0.648474180669183,0.68536053470599,-0.496860374294386,-0.433793324594335,0.653110597357597,0.171742339915007,0.743661963184321,-0.657160485412988,0.742987180344916,-0.68039264020927,-0.255502358921381,0.780172112541638,0.216901863138956,-0.685360534705985,0.721736274940052,0.780172112541638,1,-0.520662381962172,0.7571069297785,0.535620028167609,-0.356933096721427,0.687371066614466,0.685360534705992,0.171742339915007,-0.680208919956258,0.753900876795552,-0.66072914108884,0.733283850531839,-0.614663857051245,-0.6853590808974,-0.552601103043115,0.678286887338869,0.0575151101271976,0.789351058960683,0.665139724756021,-0.719277369901845,0.883084665247267,-0.699222466614909,-0.632789227293695,0.535620028167609,NA,0.608571217258476,-0.58760308873024,0.154628366086915,0.831017063729698,0.699851824273979,0.706643216716422,NA,0.731143332340386,-0.0813607182999409,0.685360534705994,NA,-0.610087765614432,0.7055237119645
"9.5.1",-0.840371681411821,-0.52130504396409,-0.83311484015226,0.409999153579522,-0.512380182501232,0.921504116501842,0.920042932005529,0.840701638476783,0.911323139401681,-0.86555373003803,0.83838509486519,-0.732323210665544,NA,0.731822504271643,NA,-0.796903466805998,0.86555373003803,-0.841867442281691,NA,-0.844127170156993,-0.512380182501232,0.136010336049998,NA,NA,0.929475131899616,-0.431629652562052,0.29920769064198,0.83217803094775,0.891640278559462,0.844497279353424,-0.833832501092059,0.873673116045362,NA,NA,-0.86555373003803,0.604268721241032,0.881217717361844,-0.521388654118133,0.89403182486912,-0.865553730038029,0.155627910661313,0.833524957736034,-0.859664233432595,-0.52130504396409,-0.716056310005135,0.619814653628354,-0.79712640531017,0.883369827245776,0.789362767452212,-0.840371681411821,-0.175751764616001,0.865553730038043,-0.4576379864046,-0.840371681411821,-0.520662381962172,1,-0.82089842307624,-0.838248903302868,0.617777828290359,-0.617922951676671,-0.865553730038033,-0.52130504396409,0.872646153569395,-0.823832810460879,0.882335491584969,-0.363448942169737,0.900565510877611,0.865552912182899,0.907808706909642,-0.85858120435316,0.111358877279053,-0.512380182501232,-0.586727899839322,0.891629538708582,-0.782981284642681,0.591186359480185,0.899949730801197,-0.838248903302868,NA,-0.812274647266989,0.580585173274674,-0.13989848550059,-0.738972277609293,-0.722934634673,-0.673914955465377,NA,-0.849944392892964,0.833638974680746,-0.865553730038039,NA,0.883679140354331,-0.866923946941054
"1.3.1",0.93439929690436,0.727482025832441,0.969549815330224,0.00674704507945308,0.652446893463238,-0.948700734428205,-0.939282088978986,-0.947676176987881,-0.818418018492689,0.990333646128398,-0.815998892802044,0.952677712138977,NA,-0.942499860537982,NA,0.809508090667854,-0.990333646128395,0.992417146687819,NA,0.990656561373363,0.652446893463238,-0.204854646909559,NA,NA,-0.906666925075792,0.731873667404908,-0.213904106405559,-0.955898074494556,-0.831288454138136,-0.918845155111649,0.902528201143625,-0.966510537888062,NA,NA,0.9903336461284,-0.582883994489118,-0.986137017656914,0.488595065118661,-0.960368991306033,0.990333646128396,-0.543269025358929,-0.832305698982585,0.984206289793337,0.727482025832441,0.955492333335373,-0.850264458660689,0.994658708188236,-0.984616458131545,-0.399466384626096,0.93439929690436,0.0331727635629835,-0.990333646128396,0.485396446936568,0.93439929690436,0.7571069297785,-0.82089842307624,1,0.933145290596718,-0.549749134155486,0.78421615684046,0.990333646128396,0.727482025832441,-0.985941034271067,0.899766832123233,-0.982003961867716,0.594205289447953,-0.954479415061587,-0.990333634382908,-0.9437789019862,0.989921907117285,-0.133259365472819,0.652446893463238,0.917304598996812,-0.984028868678583,0.940902266293956,-0.913412692363219,-0.932452662341286,0.933145290596718,NA,0.968881424980548,-0.795183614154795,0.0571947733263171,0.984293049581064,0.666763725810986,0.934220284601299,NA,0.965507377123788,-0.473441561149965,0.990333646128396,NA,-0.945427025934413,0.969995877605712
"12.a.1",0.900498571444124,0.802464225975521,0.938367618312376,-0.0106090057526718,0.595614794890078,-0.931006441984421,-0.970124168473886,-0.917062420362524,-0.76466517866792,0.957977327178063,-0.879445619379976,0.89323366975965,NA,-0.935750784211851,NA,0.888560578329838,-0.957977327178068,0.94534223577025,NA,0.961690279055914,0.595614794890078,-0.191148398918126,NA,NA,-0.923556219913512,0.64638685159611,-0.0879138079496279,-0.942797123263674,-0.870113329727497,-0.952838839749935,0.93368609393927,-0.965996866074551,NA,NA,0.957977327178064,-0.748634850551803,-0.959892548519107,0.579240817155221,-0.971172505954081,0.957977327178067,-0.401913748001413,-0.864969615310406,0.971059277737136,0.802464225975521,0.905503156906708,-0.748103132799418,0.942158349285573,-0.963462995176776,-0.378136120305639,0.900498571444124,-0.18523723061104,-0.957977327178066,0.447141335585289,0.900498571444124,0.535620028167609,-0.838248903302868,0.933145290596718,1,-0.566440175381703,0.817796279170127,0.957977327178066,0.802464225975521,-0.955665219929969,0.903588338976144,-0.964204362652215,0.524007759398075,-0.96951629489956,-0.957977878221221,-0.97150014777889,0.963443865421231,-0.129830920560322,0.595614794890078,0.837158168452586,-0.934309173388215,0.794100082162039,-0.859843602093856,-0.943924955394706,1,NA,0.968057588877539,-0.804511612300962,0.00909284166548791,0.885078421662,0.52595425141151,0.843443450176403,NA,0.900922186024431,-0.636269458887481,0.957977327178067,NA,-0.912733609481502,0.920141315009242
"7.a.1",-0.478352939140314,-0.444909580547035,-0.634204875967159,0.372298795942298,-0.2778981943557,0.531872249736604,0.664258813280053,0.42437895618432,0.512887725247996,-0.611547768225907,0.536216379173566,-0.546957804553287,NA,0.574786617287776,NA,-0.370677014172522,0.611547768225928,-0.579085344741507,NA,-0.592862820619028,-0.2778981943557,0.77564017256653,NA,NA,0.530578470599254,-0.168761104662021,0.485110050472107,0.406152830217886,0.589341103576304,0.633266323159564,-0.610866556115344,0.651070274079288,NA,NA,-0.611547768225913,0.460138912575377,0.620231031918745,-0.177320783320224,0.609792659475486,-0.611547768225926,-0.155637006159175,0.29747265133971,-0.595819741159223,-0.444909580547035,-0.376071662348533,0.714232391461069,-0.518988466581225,0.617734906523329,0.609292085737757,-0.478352939140314,-0.33325659411869,0.61154776822593,-0.384409292942489,-0.478352939140314,-0.356933096721427,0.617777828290359,-0.549749134155486,-0.566440175381703,1,-0.279421266457824,-0.611547768225922,-0.444909580547035,0.61081628762778,-0.491292066760369,0.63521969604761,-0.00798064373807319,0.598218114420222,0.611547181571978,0.603286984899707,-0.599946940416561,-0.486565070663436,-0.2778981943557,-0.461319327567142,0.609447003269782,-0.505172367748007,0.384252567867872,0.607343886227732,-0.566440175381703,NA,-0.557591739039761,0.563582238393793,-0.752330767982483,-0.46371351754095,-0.522028686554464,-0.316497432872369,NA,-0.57885247153413,0.477310382777323,-0.611547768225925,NA,0.626371691285013,-0.562377732025386
"17.17.1",0.86520002424134,0.431115593900916,0.757754210325125,-0.0110977999754096,0.875393933598123,-0.724956475393225,-0.759224820136569,-0.783736250230322,-0.567122416309108,0.768450634648531,-0.772086471263848,0.733915892394748,NA,-0.808757473536006,NA,0.777853445684877,-0.768450634648531,0.758798864980429,NA,0.781001891857685,0.875393933598123,0.0496626699405408,NA,NA,-0.743552637499537,0.827997575716363,0.196401682508356,-0.816376573284874,-0.751089521933495,-0.802446228607964,0.823789838337901,-0.71829567860014,NA,NA,0.768450634648534,-0.288438865494053,-0.77160905622898,0.336379854342076,-0.792874508820407,0.768450634648536,-0.334918261225846,-0.711195654361581,0.771893306622288,0.431115593900916,0.83724049345708,-0.496296206556423,0.814386225421956,-0.775793925532956,-0.150178669250739,0.86520002424134,-0.264977905170247,-0.768450634648524,0.759047411046625,0.86520002424134,0.687371066614466,-0.617922951676671,0.78421615684046,0.817796279170127,-0.279421266457824,1,0.768450634648538,0.431115593900916,-0.775475630283593,0.93189893354541,-0.766522722330389,0.84458549633366,-0.76866848870983,-0.768450438566031,-0.720455854378791,0.778109506530459,-0.206584775061302,0.875393933598123,0.693723136780841,-0.755592048096915,0.725369699703203,-0.778428239355333,-0.784498844531956,0.817796279170127,NA,0.789500162874002,-0.77658973099701,-0.210360299113475,0.809741611633424,0.476497293609675,0.700757661004708,NA,0.767488342488956,-0.400012649553182,0.768450634648537,NA,-0.692559396466002,0.744828128618086
"3.4.2",0.920746378288658,0.763959249071879,0.986471474556113,-0.0706350922839688,0.6127241072892,-0.9690874237047,-0.974931124030445,-0.958082296374174,-0.843272074705107,1,-0.859483483952607,0.950357270593765,NA,-0.940965815886348,NA,0.823201729141012,-1,0.996822663489553,NA,0.998244325461127,0.6127241072892,-0.226090700100006,NA,NA,-0.938699851130916,0.679620220441352,-0.235053888784853,-0.962379012992434,-0.866759874252205,-0.938847134315802,0.930260509419066,-0.990017227221131,NA,NA,1,-0.655841165578232,-0.999163868890794,0.486759157468149,-0.978492109580164,1,-0.459638559776922,-0.854586569193505,0.99603424173676,0.763959249071879,0.932990361414712,-0.843670378760807,0.986104842095507,-0.997402852560731,-0.466354777350027,0.920746378288658,0.0410792967318774,-1,0.463639546335543,0.920746378288658,0.685360534705992,-0.865553730038033,0.990333646128396,0.957977327178066,-0.611547768225922,0.768450634648538,1,0.763959249071879,-0.997669048743383,0.897863684765657,-0.998343652714288,0.529018414572147,-0.969909521925896,-0.99999999999255,-0.969495461097483,0.999593310383046,-0.116263964645477,0.6127241072892,0.900586735197862,-0.990910419717236,0.91396228568567,-0.880515542211989,-0.951270151354751,0.957977327178066,NA,0.983517663919646,-0.804917979060928,0.0790375719237352,0.953587972840714,0.673537836362578,0.903807379287029,NA,0.973396462006056,-0.559016994374955,1,NA,-0.967150362802349,0.9667646208777
"1.5.3",0.552003706965174,1,0.77390357667398,0.207841426494175,0.0951104478552621,-0.728805021758262,-0.7428553270357,-0.734113282149892,-0.500209393461708,0.763959249071884,-0.633104363821471,0.76377525369556,NA,-0.771835819849236,NA,0.638687858155872,-0.763959249071893,0.769113484761397,NA,0.780225215443168,0.0951104478552621,-0.197674604324142,NA,NA,-0.66883405803816,0.341560189060199,-0.0925296856593978,-0.756318985363508,-0.573136930029522,-0.711257192916799,0.704637604297,-0.810453125225449,NA,NA,0.763959249071876,-0.911078112124124,-0.754158681003551,0.481028588556351,-0.73905228848224,0.763959249071884,-0.476841165068068,-0.681065764444516,0.78495366773077,1,0.714357271533365,-0.680494965338694,0.750367485731501,-0.753927561757035,-0.0851438407692802,0.552003706965174,-0.249334897685811,-0.763959249071878,-0.102705315486932,0.552003706965174,0.171742339915007,-0.52130504396409,0.727482025832441,0.802464225975521,-0.444909580547035,0.431115593900916,0.763959249071879,1,-0.752365278282815,0.501520929995253,-0.761445494772216,0.0937491927470044,-0.725387695473124,-0.763960861211977,-0.782917175313087,0.773459655230662,-0.112325429499102,0.0951104478552621,0.80381476530679,-0.710100300765493,0.538012536785935,-0.749466358743429,-0.678919151192882,0.802464225975521,NA,0.813019059977034,-0.664036120933773,-0.0608890537393485,0.668274212168027,0.275469196319416,0.745785414942171,NA,0.698567210773492,-0.356398215134459,0.763959249071874,NA,-0.71684384797528,0.682061250413853
"14.7.1",-0.926848474567924,-0.752365278282815,-0.980672837344395,0.089186111652493,-0.615900445515617,0.966828528156648,0.975400331293626,0.965140273072333,0.863228371840796,-0.997669048743383,0.888804904861391,-0.95686548132835,NA,0.936383651202412,NA,-0.820410280797142,0.997669048743383,-0.994499118449465,NA,-0.993894230766364,-0.615900445515617,0.198434102607472,NA,NA,0.947192197245387,-0.669698889890614,0.209163512954069,0.966102663147068,0.8925377526965,0.950670997695834,-0.943705193813735,0.990383807615639,NA,NA,-0.997669048743382,0.644741356523437,0.998617226969494,-0.491848963105925,0.976211292167753,-0.997669048743383,0.417240193282457,0.875836210426168,-0.989618304394995,-0.752365278282815,-0.917826662929262,0.818445945416133,-0.981323232742463,0.994930251982651,0.481244673671893,-0.926848474567924,-0.0658039784118435,0.997669048743383,-0.468693275035003,-0.926848474567924,-0.680208919956258,0.872646153569395,-0.985941034271067,-0.955665219929969,0.61081628762778,-0.775475630283593,-0.997669048743383,-0.752365278282815,1,-0.895474064680455,0.99686702700892,-0.527525144577409,0.973709493145728,0.997668933241278,0.970844496928337,-0.996930454591675,0.15174195399611,-0.615900445515617,-0.883668326831595,0.992439839272716,-0.908600039211419,0.880060068596565,0.963227332026222,-0.955665219929969,NA,-0.980853201337276,0.823792109335102,-0.0655099953977673,-0.946549145898594,-0.689716315332562,-0.883309975882003,NA,-0.977571192914778,0.557713953009454,-0.997669048743383,NA,0.969933567685824,-0.973796803143968
"17.13.1",0.937278219635476,0.501520929995253,0.88509495281399,-0.140023968008206,0.852030369060631,-0.875692292377356,-0.902636946035448,-0.863915563236952,-0.73642516626594,0.897863684765651,-0.806428512781423,0.80797051584948,NA,-0.868247998815333,NA,0.840149394284107,-0.897863684765648,0.882646332148208,NA,0.899562008759506,0.852030369060631,-0.143187333627246,NA,NA,-0.875499330328619,0.801610051774657,-0.0976987087799492,-0.8844585259899,-0.8258162975999,-0.875837473934611,0.877405455816785,-0.855850900210613,NA,NA,0.897863684765656,-0.421209587368433,-0.901923165655752,0.40082991105415,-0.916742942914017,0.897863684765654,-0.375916631653144,-0.760472822940333,0.90268297166027,0.501520929995253,0.903084991937288,-0.690603553342476,0.905281291784266,-0.907906511627025,-0.424165256874426,0.937278219635476,-0.0988271245716494,-0.897863684765652,0.75660152533066,0.937278219635476,0.753900876795552,-0.823832810460879,0.899766832123233,0.903588338976144,-0.491292066760369,0.93189893354541,0.897863684765657,0.501520929995253,-0.895474064680455,1,-0.901347112535688,0.766217505184697,-0.89364012851912,-0.897863355052401,-0.859675846887204,0.900427083059565,-0.0780331219931255,0.852030369060631,0.765680090210251,-0.892744800971954,0.856563999967955,-0.780174123948279,-0.885801626699818,0.903588338976144,NA,0.884435279399793,-0.736396603531471,0.0119564805609744,0.892551849783919,0.609666183017562,0.800271926528935,NA,0.876319500797243,-0.603711148795673,0.89786368476566,NA,-0.84848626918525,0.865605455147842
"3.2.1",-0.914747822125887,-0.761445494772216,-0.985894609981432,0.0953785202142491,-0.612776021286447,0.969099245971077,0.985744960719984,0.954814044434993,0.85338798406438,-0.998343652714287,0.872910704310971,-0.944807600106822,NA,0.932133102151043,NA,-0.822475520750669,0.998343652714288,-0.993048961564861,NA,-0.994999549982088,-0.612776021286447,0.242273336015415,NA,NA,0.950081336780989,-0.668434404580063,0.249836289037357,0.957116477789526,0.876785991012934,0.942835608810748,-0.9335415163397,0.993221766529683,NA,NA,-0.998343652714287,0.670601048601908,0.998921724804803,-0.483949422542824,0.979964658736398,-0.998343652714288,0.41927546059337,0.856623096891531,-0.995744604671801,-0.761445494772216,-0.918369109664483,0.838819174851446,-0.976535171858765,0.99677985871472,0.498087834864304,-0.914747822125887,-0.0471397269969061,0.998343652714289,-0.473041953413138,-0.914747822125887,-0.66072914108884,0.882335491584969,-0.982003961867716,-0.964204362652215,0.63521969604761,-0.766522722330389,-0.998343652714288,-0.761445494772216,0.99686702700892,-0.901347112535688,1,-0.51833834752674,0.974062546165089,0.998343674102284,0.974157669847418,-0.997735458652236,0.110277441445018,-0.612776021286447,-0.885210616026363,0.987735436629924,-0.897196530451059,0.859276315486616,0.954662342388166,-0.964204362652215,NA,-0.983910168743035,0.798918864544046,-0.0976433854083208,-0.936994074414538,-0.664848901484232,-0.882891625381871,NA,-0.967399839134664,0.598131154629241,-0.998343652714288,NA,0.973396280376826,-0.962738866916656
"1.5.2",0.64617659370806,0.0937491927470044,0.510179860942416,0.222303822885112,0.949031336129982,-0.453081535982177,-0.482831195954105,-0.561867981605705,-0.426420229535817,0.52901841457214,-0.449728667749351,0.559565591469285,NA,-0.502200396689915,NA,0.435760963985134,-0.529018414572124,0.546542692021337,NA,0.536238048082983,0.949031336129982,0.0616455261695259,NA,NA,-0.530465338673922,0.940757975157544,0.0157132551646692,-0.568692600433164,-0.404682849351084,-0.47467226078695,0.46161618412285,-0.443095764511298,NA,NA,0.529018414572151,0.0975900624717076,-0.520942902431212,0.0842677179496177,-0.492070122524612,0.529018414572141,-0.423894907552926,-0.442581747329938,0.534480091595389,0.0937491927470044,0.666823875555173,-0.411338686704426,0.598124742517132,-0.515060058096879,-0.0492543802785458,0.64617659370806,-0.107649121742548,-0.529018414572135,0.811017544945942,0.64617659370806,0.733283850531839,-0.363448942169737,0.594205289447953,0.524007759398075,-0.00798064373807319,0.84458549633366,0.529018414572147,0.0937491927470044,-0.527525144577409,0.766217505184697,-0.51833834752674,1,-0.5086961800623,-0.529018584088015,-0.418492568299735,0.534417239166595,-0.30507909630172,0.949031336129982,0.552278023769549,-0.506122443365867,0.572031366367789,-0.554244527982822,-0.476418095547736,0.524007759398075,NA,0.55703882317358,-0.420573427093848,-0.204297276204908,0.658365014696548,0.21915824562741,0.565291610266945,NA,0.501979255796006,-0.183474191594759,0.529018414572144,NA,-0.508527231342543,0.531606168283245
"9.1.2",-0.943600477120019,-0.725387695473124,-0.924372472707553,0.0526430258644221,-0.596586040870359,0.947470703178164,0.968842399063826,0.921803921500315,0.862125156877483,-0.969909521925894,0.893782046883794,-0.908506999732406,NA,0.917233937149625,NA,-0.874449332242974,0.969909521925896,-0.958473714625473,NA,-0.962373477459268,-0.596586040870359,0.195019961712729,NA,NA,0.943569011512692,-0.60858084582705,0.147544456246216,0.937349920015828,0.918452644505771,0.971633292324598,-0.9299804375624,0.976739284292708,NA,NA,-0.969909521925898,0.682301958765163,0.974453455484404,-0.647911311658308,0.975747134688597,-0.969909521925895,0.375661171109221,0.893850481035499,-0.968384616595103,-0.725387695473124,-0.876532497118991,0.754205776083888,-0.943998862318441,0.974797029648172,0.498335000804376,-0.943600477120019,0.0215884465382224,0.9699095219259,-0.45555207249606,-0.943600477120019,-0.614663857051245,0.900565510877611,-0.954479415061587,-0.96951629489956,0.598218114420222,-0.76866848870983,-0.969909521925896,-0.725387695473124,0.973709493145728,-0.89364012851912,0.974062546165089,-0.5086961800623,1,0.969909581110071,0.990848029638676,-0.969499721589542,0.161796804772268,-0.596586040870359,-0.792523255164242,0.970740520330645,-0.849149618043632,0.858852353298175,0.982412042666946,-0.96951629489956,NA,-0.946041347727969,0.783677247990732,-0.0926364857802478,-0.904679588048983,-0.625285689859857,-0.83195453943051,NA,-0.921752232053226,0.632913208843488,-0.969909521925898,NA,0.940275736981575,-0.98096731840238
"15.1.1",-0.920745638172051,-0.763960861211977,-0.986471474548764,0.0706321350014158,-0.612723652865342,0.969087086202522,0.974931193471322,0.958082229569619,0.843271497624069,-0.99999999999255,0.859483009714403,-0.95035765030808,NA,0.940965723351909,NA,-0.823201425324249,0.99999999999255,-0.99682278505289,NA,-0.998244395827736,-0.612723652865342,0.226091469724472,NA,NA,0.938699901375237,-0.679620931413243,0.235054445965431,0.962379008399277,0.866758807059108,0.938846826488305,-0.930259841004529,0.990017432393721,NA,NA,-0.99999999999255,0.655842762354093,0.999163773775202,-0.486759557172551,0.978491875218603,-0.999999999992549,0.459639867325302,0.854586472602911,-0.996034502593391,-0.763960861211977,-0.93299062620133,0.843671074288727,-0.986104842088162,0.99740272794447,0.46635334952223,-0.920745638172051,-0.0410775764376998,0.99999999999255,-0.463638385737433,-0.920745638172051,-0.6853590808974,0.865552912182899,-0.990333634382908,-0.957977878221221,0.611547181571978,-0.768450438566031,-0.99999999999255,-0.763960861211977,0.997668933241278,-0.897863355052401,0.998343674102284,-0.529018584088015,0.969909581110071,1,0.969495559987944,-0.999593364860418,0.116264684175419,-0.612723652865342,-0.900587531316509,0.990909973048262,-0.913961186649837,0.880515740739748,0.95126961342373,-0.957977878221221,NA,-0.983518173675881,0.804917303612411,-0.079037212504349,-0.953587818961701,-0.673535054320722,-0.903807826479977,NA,-0.973395720489379,0.559017133723245,-0.999999999992549,NA,0.967150546915453,-0.966764375442561
