,UniqueID,Goal,Target,Indicator,SeriesCode
528,ER_GRF_ANIMRCNTN                         ,2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN
529,ER_GRF_ANIMRCNTN                         ,2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN
530,ER_GRF_ANIMRCNTN                         ,2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN
531,ER_GRF_ANIMRCNTN                         ,2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN
532,ER_GRF_ANIMRCNTN                         ,2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN
533,ER_GRF_ANIMRCNTN                         ,2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN
534,ER_GRF_ANIMRCNTN                         ,2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN
535,ER_GRF_ANIMRCNTN                         ,2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN
536,ER_GRF_ANIMRCNTN                         ,2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN
537,ER_GRF_ANIMRCNTN                         ,2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN
538,ER_GRF_PLNTSTOR                         ,2.0,2.5,2.5.1,ER_GRF_PLNTSTOR
539,ER_GRF_PLNTSTOR                         ,2.0,2.5,2.5.1,ER_GRF_PLNTSTOR
540,ER_GRF_PLNTSTOR                         ,2.0,2.5,2.5.1,ER_GRF_PLNTSTOR
541,ER_GRF_PLNTSTOR                         ,2.0,2.5,2.5.1,ER_GRF_PLNTSTOR
542,ER_GRF_PLNTSTOR                         ,2.0,2.5,2.5.1,ER_GRF_PLNTSTOR
543,ER_GRF_PLNTSTOR                         ,2.0,2.5,2.5.1,ER_GRF_PLNTSTOR
544,ER_GRF_PLNTSTOR                         ,2.0,2.5,2.5.1,ER_GRF_PLNTSTOR
