,UniqueID,Goal,Target,Indicator,SeriesCode
4619,BX_KLT_DINV_WD_GD_ZS                         ,17.0,17.13,17.13.1,BX_KLT_DINV_WD_GD_ZS
4620,NY_GDP_MKTP_KD_ZG                         ,17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG
4621,NY_GDP_MKTP_KD_ZG                         ,17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG
4622,NY_GDP_MKTP_KD_ZG                         ,17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG
4623,NY_GDP_MKTP_KD_ZG                         ,17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG
4624,NY_GDP_MKTP_KD_ZG                         ,17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG
4625,NY_GDP_MKTP_KD_ZG                         ,17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG
4626,NY_GDP_MKTP_KD_ZG                         ,17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG
4627,NY_GDP_MKTP_KD_ZG                         ,17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG
4628,NY_GDP_MKTP_KD_ZG                         ,17.0,17.13,17.13.1,NY_GDP_MKTP_KD_ZG
4629,NE_CON_GOVT_KD_ZG                         ,17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG
4630,NE_CON_GOVT_KD_ZG                         ,17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG
4631,NE_CON_GOVT_KD_ZG                         ,17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG
4632,NE_CON_GOVT_KD_ZG                         ,17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG
4633,NE_CON_GOVT_KD_ZG                         ,17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG
4634,NE_CON_GOVT_KD_ZG                         ,17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG
4635,NE_CON_GOVT_KD_ZG                         ,17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG
4636,NE_CON_GOVT_KD_ZG                         ,17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG
4637,NE_CON_GOVT_KD_ZG                         ,17.0,17.13,17.13.1,NE_CON_GOVT_KD_ZG
4638,NE_GDI_TOTL_KD_ZG                         ,17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG
4639,NE_GDI_TOTL_KD_ZG                         ,17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG
4640,NE_GDI_TOTL_KD_ZG                         ,17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG
4641,NE_GDI_TOTL_KD_ZG                         ,17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG
4642,NE_GDI_TOTL_KD_ZG                         ,17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG
4643,NE_GDI_TOTL_KD_ZG                         ,17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG
4644,NE_GDI_TOTL_KD_ZG                         ,17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG
4645,NE_GDI_TOTL_KD_ZG                         ,17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG
4646,NE_GDI_TOTL_KD_ZG                         ,17.0,17.13,17.13.1,NE_GDI_TOTL_KD_ZG
4647,NE_IMP_GNFS_KD_ZG                         ,17.0,17.13,17.13.1,NE_IMP_GNFS_KD_ZG
4648,NE_IMP_GNFS_KD_ZG                         ,17.0,17.13,17.13.1,NE_IMP_GNFS_KD_ZG
4649,NE_IMP_GNFS_KD_ZG                         ,17.0,17.13,17.13.1,NE_IMP_GNFS_KD_ZG
4650,NE_IMP_GNFS_KD_ZG                         ,17.0,17.13,17.13.1,NE_IMP_GNFS_KD_ZG
4651,NE_IMP_GNFS_KD_ZG                         ,17.0,17.13,17.13.1,NE_IMP_GNFS_KD_ZG
4652,NE_IMP_GNFS_KD_ZG                         ,17.0,17.13,17.13.1,NE_IMP_GNFS_KD_ZG
4653,NE_IMP_GNFS_KD_ZG                         ,17.0,17.13,17.13.1,NE_IMP_GNFS_KD_ZG
4654,NE_IMP_GNFS_KD_ZG                         ,17.0,17.13,17.13.1,NE_IMP_GNFS_KD_ZG
4655,NE_IMP_GNFS_KD_ZG                         ,17.0,17.13,17.13.1,NE_IMP_GNFS_KD_ZG
4656,FP_CPI_TOTL_ZG                         ,17.0,17.13,17.13.1,FP_CPI_TOTL_ZG
4657,FP_CPI_TOTL_ZG                         ,17.0,17.13,17.13.1,FP_CPI_TOTL_ZG
4658,FP_CPI_TOTL_ZG                         ,17.0,17.13,17.13.1,FP_CPI_TOTL_ZG
4659,FP_CPI_TOTL_ZG                         ,17.0,17.13,17.13.1,FP_CPI_TOTL_ZG
4660,FP_CPI_TOTL_ZG                         ,17.0,17.13,17.13.1,FP_CPI_TOTL_ZG
4661,FP_CPI_TOTL_ZG                         ,17.0,17.13,17.13.1,FP_CPI_TOTL_ZG
4662,FP_CPI_TOTL_ZG                         ,17.0,17.13,17.13.1,FP_CPI_TOTL_ZG
4663,FP_CPI_TOTL_ZG                         ,17.0,17.13,17.13.1,FP_CPI_TOTL_ZG
4664,FP_CPI_TOTL_ZG                         ,17.0,17.13,17.13.1,FP_CPI_TOTL_ZG
4665,TG_VAL_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,TG_VAL_TOTL_GD_ZS
4666,TG_VAL_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,TG_VAL_TOTL_GD_ZS
4667,TG_VAL_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,TG_VAL_TOTL_GD_ZS
4668,TG_VAL_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,TG_VAL_TOTL_GD_ZS
4669,TG_VAL_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,TG_VAL_TOTL_GD_ZS
4670,TG_VAL_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,TG_VAL_TOTL_GD_ZS
4671,TG_VAL_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,TG_VAL_TOTL_GD_ZS
4672,TG_VAL_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,TG_VAL_TOTL_GD_ZS
4673,TG_VAL_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,TG_VAL_TOTL_GD_ZS
4674,BN_KLT_PTXL_CD                         ,17.0,17.13,17.13.1,BN_KLT_PTXL_CD
4675,BN_KLT_PTXL_CD                         ,17.0,17.13,17.13.1,BN_KLT_PTXL_CD
4676,BN_KLT_PTXL_CD                         ,17.0,17.13,17.13.1,BN_KLT_PTXL_CD
4677,BN_KLT_PTXL_CD                         ,17.0,17.13,17.13.1,BN_KLT_PTXL_CD
4678,BN_KLT_PTXL_CD                         ,17.0,17.13,17.13.1,BN_KLT_PTXL_CD
4679,BN_KLT_PTXL_CD                         ,17.0,17.13,17.13.1,BN_KLT_PTXL_CD
4680,BN_KLT_PTXL_CD                         ,17.0,17.13,17.13.1,BN_KLT_PTXL_CD
4681,BN_KLT_PTXL_CD                         ,17.0,17.13,17.13.1,BN_KLT_PTXL_CD
4682,BN_KLT_PTXL_CD                         ,17.0,17.13,17.13.1,BN_KLT_PTXL_CD
4683,GC_TAX_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,GC_TAX_TOTL_GD_ZS
4684,GC_TAX_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,GC_TAX_TOTL_GD_ZS
4685,GC_TAX_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,GC_TAX_TOTL_GD_ZS
4686,GC_TAX_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,GC_TAX_TOTL_GD_ZS
4687,GC_TAX_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,GC_TAX_TOTL_GD_ZS
4688,GC_TAX_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,GC_TAX_TOTL_GD_ZS
4689,GC_TAX_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,GC_TAX_TOTL_GD_ZS
4690,GC_TAX_TOTL_GD_ZS                         ,17.0,17.13,17.13.1,GC_TAX_TOTL_GD_ZS
4691,FI_RES_TOTL_MO                         ,17.0,17.13,17.13.1,FI_RES_TOTL_MO
4692,FI_RES_TOTL_MO                         ,17.0,17.13,17.13.1,FI_RES_TOTL_MO
4693,FI_RES_TOTL_MO                         ,17.0,17.13,17.13.1,FI_RES_TOTL_MO
4694,FI_RES_TOTL_MO                         ,17.0,17.13,17.13.1,FI_RES_TOTL_MO
4695,FI_RES_TOTL_MO                         ,17.0,17.13,17.13.1,FI_RES_TOTL_MO
4696,FI_RES_TOTL_MO                         ,17.0,17.13,17.13.1,FI_RES_TOTL_MO
4697,FI_RES_TOTL_MO                         ,17.0,17.13,17.13.1,FI_RES_TOTL_MO
4698,FI_RES_TOTL_MO                         ,17.0,17.13,17.13.1,FI_RES_TOTL_MO
4699,FI_RES_TOTL_MO                         ,17.0,17.13,17.13.1,FI_RES_TOTL_MO
