,UniqueID,Goal,Target,Indicator,SeriesCode
4060,ER_REG_SSFRAR              A           ,14.0,14.b,14.b.1,ER_REG_SSFRAR
4061,ER_REG_SSFRAR              A           ,14.0,14.b,14.b.1,ER_REG_SSFRAR
