UniqueID,EN_MAT_DOMCMPC             ALP            ,EN_MAT_DOMCMPC             BIM            ,EN_MAT_DOMCMPC             COL            ,EN_MAT_DOMCMPC             CPR            ,EN_MAT_DOMCMPC             CRO            ,EN_MAT_DOMCMPC             FEO            ,EN_MAT_DOMCMPC             FOF            ,EN_MAT_DOMCMPC             GAS            ,EN_MAT_DOMCMPC             GBO            ,EN_MAT_DOMCMPC             MEO            ,EN_MAT_DOMCMPC             NFO            ,EN_MAT_DOMCMPC             NMA            ,EN_MAT_DOMCMPC             NMC            ,EN_MAT_DOMCMPC             NMM            ,EN_MAT_DOMCMPC             PET            ,EN_MAT_DOMCMPC             WCH            ,EN_MAT_DOMCMPC             WOD            ,EN_MAT_DOMCMPG             ALP            ,EN_MAT_DOMCMPG             BIM            ,EN_MAT_DOMCMPG             COL            ,EN_MAT_DOMCMPG             CPR            ,EN_MAT_DOMCMPG             CRO            ,EN_MAT_DOMCMPG             FEO            ,EN_MAT_DOMCMPG             FOF            ,EN_MAT_DOMCMPG             GAS            ,EN_MAT_DOMCMPG             GBO            ,EN_MAT_DOMCMPG             MEO            ,EN_MAT_DOMCMPG             NFO            ,EN_MAT_DOMCMPG             NMA            ,EN_MAT_DOMCMPG             NMC            ,EN_MAT_DOMCMPG             NMM            ,EN_MAT_DOMCMPG             PET            ,EN_MAT_DOMCMPG             WCH            ,EN_MAT_DOMCMPG             WOD            ,EN_MAT_DOMCMPT             ALP            ,EN_MAT_DOMCMPT             BIM            ,EN_MAT_DOMCMPT             COL            ,EN_MAT_DOMCMPT             CPR            ,EN_MAT_DOMCMPT             CRO            ,EN_MAT_DOMCMPT             FEO            ,EN_MAT_DOMCMPT             FOF            ,EN_MAT_DOMCMPT             GAS            ,EN_MAT_DOMCMPT             GBO            ,EN_MAT_DOMCMPT             MEO            ,EN_MAT_DOMCMPT             NFO            ,EN_MAT_DOMCMPT             NMA            ,EN_MAT_DOMCMPT             NMC            ,EN_MAT_DOMCMPT             NMM            ,EN_MAT_DOMCMPT             PET            ,EN_MAT_DOMCMPT             WCH            ,EN_MAT_DOMCMPT             WOD            
EN_MAT_DOMCMPG             FOF            ,-0.6239513440152755,0.7537541575294824,0.9104762645347357,0.7533525084439386,0.7439751791110539,0.7178871059206521,0.8980842319043726,-0.9337331768819195,0.3251969964755501,-0.730928027048883,-0.7318172253980074,0.7013716991452004,0.7582904221773802,0.7671143069695499,0.5296117456104305,0.7399667657636132,-0.6999689601984647,-0.7460371056253723,-0.7097811686155674,0.9560445446851582,-0.7061033426305985,-0.7102591499027294,-0.5240879158968448,1.0,-0.8764473285154732,-0.582822966671828,-0.7546400389811907,-0.7547257243864512,0.012637480685445518,-0.6826484970283749,-0.6549752264214689,-0.7362912110343897,-0.30903360447581274,-0.7336453779317121,-0.49008232996240336,0.7605386535050095,0.8989119885544599,0.7546375637428151,0.7523719710785521,0.7561394346086628,0.8767982764872749,-0.5043016995227088,0.6871783455972825,-0.7170133283245582,-0.7185102835510294,0.7546309175233205,0.7691274437887627,0.7765768224432118,0.7239849938334697,0.7613899488802879,-0.652750595574527
EN_MAT_DOMCMPG             GAS            ,0.6326691113118869,-0.968316366908986,-0.9944597003899999,-0.9763506710186829,-0.96851756257846,-0.8912930665599744,-0.9966209233935347,0.8188971129929042,-0.2425201279425568,0.7815479101962735,0.7829388742462399,-0.7795817436318089,-0.9545692122835076,-0.9503294337935279,-0.7132224670507971,-0.8686144007183835,0.9249798955111107,0.8607991295657299,0.9238338270812319,-0.9726691177264154,0.9187901528843453,0.9177372115026968,0.7221086057928418,-0.8764473285154732,1.0,0.820377153569708,0.8394360334111639,0.8391201267967787,0.1565085617153393,0.9005078180256785,0.8778810936418898,0.9419639137787534,0.5647848952691158,0.9478158678373114,0.42919755738553445,-0.9787400999300994,-0.9967069038173942,-0.977261922510466,-0.9763260154522952,-0.9533865067262847,-0.9977951452720581,0.1443784081483962,-0.7488878148798702,0.7531273192464116,0.7555994592671978,-0.872936635376415,-0.978526506137504,-0.978672176458692,-0.9434626606987981,-0.9177170719396621,0.888616782165464
EN_MAT_DOMCMPG             GBO            ,0.4873846229308805,-0.7844020163697859,-0.8131041379547637,-0.8464157997366705,-0.8089503081637421,-0.5562396445766504,-0.8317448640667963,0.40729551623095434,0.32184295502215515,0.6120434206548723,0.6126312277831529,-0.33142208621734603,-0.7364356017714735,-0.6930616275322368,-0.6894449739190144,-0.83074335964405,0.9251216669427879,0.7521943930967918,0.9506748601153713,-0.7548786504735353,0.9496924592490217,0.9488011343513484,0.9657437891044961,-0.582822966671828,0.820377153569708,1.0,0.6961608726371447,0.6948200372931234,0.6764024481010766,0.9507796678714582,0.9678563999190319,0.882160759752457,0.4760743458693568,0.9235270712440129,0.2768950327774449,-0.8439050328617818,-0.822573382396925,-0.8678484311600889,-0.8517854685842277,-0.704168569647065,-0.8467081520551095,-0.3335544949364111,-0.2862424921002947,0.5748502676240658,0.5766041559066236,-0.4935409281882464,-0.8231700947130947,-0.797506889938681,-0.8863918583325026,-0.8662578368841451,0.9239381656472516
EN_MAT_DOMCMPG             MEO            ,0.9487542287674092,-0.758277985771883,-0.8685385809898445,-0.7962120019611842,-0.7607905068996011,-0.6847908332097952,-0.8563032624193251,0.5719950083900195,-0.2988751459647425,0.9930082849065651,0.9931875380601219,-0.7309156182469603,-0.7056446391183095,-0.7254760110290424,-0.23482423704883654,-0.9762090776387317,0.8959936586720789,0.9963834184167502,0.8721396060006681,-0.8694983609174296,0.876982424282411,0.8807168431439434,0.7284876371003026,-0.7546400389811907,0.8394360334111639,0.6961608726371447,1.0,0.9999979854608947,0.07400088397237589,0.8769538216665579,0.8485252243789743,0.9257847781682235,0.07159109502272991,0.8864234315657665,0.8402166259708729,-0.80492187813842,-0.8656892233076352,-0.8153799814319597,-0.8003858528821847,-0.7680664359176976,-0.8558719869473231,-0.07424349230038903,-0.7236094213416474,0.9859187298369971,0.9864413764450936,-0.8012901434246077,-0.7811998593831243,-0.7924941478887928,-0.6626870932649241,-0.959551398990839,0.900211136984147
EN_MAT_DOMCMPG             NFO            ,0.9490514147124358,-0.7580121345884772,-0.8682441808230273,-0.7957809984756942,-0.760445634898973,-0.6851133578754922,-0.8559421934348246,0.5724326342851129,-0.3006970035926239,0.9931817316272508,0.9933617317629271,-0.7318438334979096,-0.7054644759112347,-0.7254563619225158,-0.23391189315711425,-0.9757760963138171,0.8952959735141267,0.9962313845724168,0.8713166133319555,-0.869334779665635,0.8761583587500522,0.8798948034154487,0.7271111859335108,-0.7547257243864512,0.8391201267967787,0.6948200372931234,0.9999979854608947,1.0,0.07201718586601069,0.8760970613339676,0.8475428398672029,0.9252885171420141,0.07107292157396365,0.885753652129435,0.8407703066305504,-0.8045098010662998,-0.8653703978431819,-0.8148928161341059,-0.7999403454555396,-0.7680627431378233,-0.8554728624511486,-0.07310284250127153,-0.7246300959843742,0.9861612560763034,0.9866829422654597,-0.8018912505140193,-0.7808332770236797,-0.7922268974104889,-0.6619177317804799,-0.959074539564324,0.899467106727159
EN_MAT_DOMCMPG             NMA            ,-0.04108513941504814,-0.10183965629874202,-0.16005605443584284,-0.19535964859609206,-0.14234394521891927,0.20323240150588595,-0.1891045305691928,-0.23421761931816074,0.9145088303744565,-0.0023660118317816938,-0.003079645617447544,0.47043423865416223,-0.04908446938127982,0.026957346300869562,-0.36142544200777105,-0.280718988838864,0.3718336937530633,0.14258583404057804,0.4330866939078048,-0.10658844728956336,0.43617126809633355,0.4371151001821932,0.7302528828669058,0.012637480685445518,0.1565085617153393,0.6764024481010766,0.07400088397237589,0.07201718586601069,1.0,0.4562105819798294,0.518564392856532,0.2734778039314215,0.13244424029607302,0.3515372452958045,-0.15052401035161703,-0.18795199535416873,-0.16953425549181905,-0.22967955923235128,-0.2039104399568455,0.02715718428969716,-0.20527451280538903,-0.592970986606568,0.5118157800654537,-0.03222531515938684,-0.032254001687261294,0.3063380694615937,-0.1594360598716856,-0.1114259577002533,-0.34498857096393637,-0.2847828616478514,0.4032321304620414
EN_MAT_DOMCMPG             NMC            ,0.710057896488848,-0.8588123636528378,-0.9016237008656098,-0.911676649311797,-0.8754877456586946,-0.6861207885204712,-0.9097905738719851,0.5052151021910445,0.05979483412319138,0.8164092060329842,0.8169944188894595,-0.5530614340854605,-0.803483774246114,-0.7845977511733455,-0.5697253552328531,-0.9535520803416714,0.9939883537910007,0.9139110231885728,0.9974843925890133,-0.8565362064205247,0.9985048801307761,0.9985204692964073,0.9314040940160877,-0.6826484970283749,0.9005078180256785,0.9507796678714582,0.8769538216665579,0.8760970613339676,0.4562105819798294,1.0,0.99744924937728,0.9796617177548013,0.3812596294536292,0.9890160096177422,0.5201234543288227,-0.9132291243710896,-0.9082172225317304,-0.931811636069568,-0.916644122173322,-0.8129482268668647,-0.9217810546342495,-0.2673955671399864,-0.5194137328682632,0.7879190852333665,0.7894625080188873,-0.6874976043174128,-0.8887842386352635,-0.8776321601857663,-0.8778006704198777,-0.9748718289858511,0.9942698785490819
EN_MAT_DOMCMPG             NMM            ,0.6788790835161793,-0.833448381134746,-0.879226729124675,-0.8917327848318171,-0.8527181137706511,-0.6430519862174797,-0.8894077119343319,0.46675812168968717,0.13079717053704437,0.7842098177711188,0.7847153188654143,-0.493722416280164,-0.7760888139285492,-0.7518341882751816,-0.5765739159042912,-0.938717981776908,0.9849233745479912,0.8895428878192099,0.9931998056149199,-0.8316102791759471,0.9944228972143638,0.9945128728399943,0.9535115259730454,-0.6549752264214689,0.8778810936418898,0.9678563999190319,0.8485252243789743,0.8475428398672029,0.518564392856532,0.99744924937728,1.0,0.9632663674142247,0.37712883813544656,0.9785301498612613,0.48756943799176533,-0.8926282150099633,-0.8863236171727644,-0.9138253065126888,-0.8971897369107963,-0.7790275278046344,-0.9022256409767091,-0.30439756502906634,-0.4580656817772966,0.7544333018659165,0.7559146854493388,-0.6360633306063284,-0.8668735254877347,-0.8523035619196554,-0.8712126041571818,-0.9595516757940379,0.9876965293963538
EN_MAT_DOMCMPG             PET            ,0.7655185096336532,-0.9137568454098841,-0.9401289685921268,-0.9491575131525808,-0.9228843279740715,-0.7950908548250452,-0.9432360126094945,0.5985291894203509,-0.13708563721834016,0.8754043992741126,0.8762420875787138,-0.7047927964457499,-0.8691592363823111,-0.8645508589971217,-0.5498786638875959,-0.9644837799626425,0.9943872098351729,0.9516872152223749,0.9843167352962464,-0.9008359890783323,0.9842345487314973,0.9838492361021365,0.8443749177298658,-0.7362912110343897,0.9419639137787534,0.882160759752457,0.9257847781682235,0.9252885171420141,0.2734778039314215,0.9796617177548013,0.9632663674142247,1.0,0.4019380794667093,0.9941426932257277,0.581015252485563,-0.9521273370408264,-0.9456801919544845,-0.9625867466804169,-0.9524614495590265,-0.8921958947363211,-0.9533009809889926,-0.16118323994342756,-0.6767687458027476,0.8504460632566697,0.8521952654688627,-0.8144609615388373,-0.9341088172829212,-0.932229265338295,-0.8813882316202963,-0.9891624788284303,0.9868666751066926
EN_MAT_DOMCMPG             WCH            ,-0.23660612137509252,-0.7031551906670191,-0.48481613078093455,-0.6573872475148779,-0.7017280124043411,-0.6919883344438873,-0.5117601743587934,0.5024273604716744,-0.06784685410880704,-0.027902663426862158,-0.025383905483176702,-0.4153898096966069,-0.7458896731068942,-0.7137980609072297,-0.928096934308948,-0.153351198903877,0.4145152259923005,0.12409015101921211,0.42640165700189875,-0.4031743428678289,0.41013421680373313,0.3991647128011746,0.23392103069054027,-0.30903360447581274,0.5647848952691158,0.4760743458693568,0.07159109502272991,0.07107292157396365,0.13244424029607302,0.3812596294536292,0.37712883813544656,0.4019380794667093,1.0,0.4588859802216767,-0.45829610244098523,-0.6468993178035152,-0.5017551870328237,-0.6274887914585806,-0.6511630117470808,-0.6721877014221167,-0.5295382307900082,0.13995000279643882,-0.36889128581037367,-0.07122665652475271,-0.06715067174497592,-0.47824246856587815,-0.6762116110615884,-0.6629269060875939,-0.7573200943622548,-0.27648735395390905,0.3537256314913471
EN_MAT_DOMCMPG             WOD            ,0.7032892868880218,-0.920689910001522,-0.9426687205943804,-0.9585993960344112,-0.9322777675658798,-0.7816138335622277,-0.9494949075746743,0.5975612389049803,-0.05688223307459616,0.8256618122982083,0.8265645024285985,-0.6548725666147324,-0.8786243148446942,-0.8654115459226042,-0.6201458826886498,-0.9460267953883097,0.9975969334564071,0.919576498620085,0.9955175520197654,-0.898548978407991,0.994448036202839,0.9936535940929135,0.8753243842138757,-0.7336453779317121,0.9478158678373114,0.9235270712440129,0.8864234315657665,0.885753652129435,0.3515372452958045,0.9890160096177422,0.9785301498612613,0.9941426932257277,0.4588859802216767,1.0,0.5044017432570953,-0.9602078292640434,-0.949212396347845,-0.9720856599601833,-0.9619400106105577,-0.8868769907226137,-0.9603777812660542,-0.1699252807600538,-0.6217287812701974,0.7966208316779271,0.7985484828557463,-0.7766562609500536,-0.943707046866412,-0.9368638238417618,-0.916743080676308,-0.9780926721268636,0.9874737171335151
EN_MAT_DOMCMPT             ALP            ,0.9682739346717962,-0.30369764954968764,-0.49209426310441967,-0.34681950282622565,-0.3011042359261779,-0.290489596168301,-0.46392340456590153,0.26452184422462227,-0.36870558026302713,0.8953614816283302,0.8943626496674617,-0.5105449312571712,-0.24158619166673548,-0.28703713252745855,0.3221899333688836,-0.7469492307800614,0.534100889218845,0.8013430228190285,0.49552465627961473,-0.5374027058893557,0.5077080981692378,0.5160636354528939,0.4199515815110126,-0.49008232996240336,0.42919755738553445,0.2768950327774449,0.8402166259708729,0.8407703066305504,-0.15052401035161703,0.5201234543288227,0.48756943799176533,0.581015252485563,-0.45829610244098523,0.5044017432570953,1.0,-0.36071389545496585,-0.48060690610509116,-0.37379626821176853,-0.3524779124556035,-0.34796502728886336,-0.4539757934839635,-0.08140931315351672,-0.5336376262379509,0.915294172537915,0.9137154740541571,-0.5167957681571538,-0.32815110836008315,-0.3521921696986517,-0.15147169715092657,-0.669672783194962,0.5659259584380287
EN_MAT_DOMCMPT             BIM            ,-0.5789127425916629,0.9929410210260774,0.9549376141584386,0.9998661775580024,0.9960560387836636,0.9138785265733633,0.9628392874687537,-0.7230151652721871,0.2167889544871707,-0.7372334526631132,-0.7388054556608148,0.7723933864752154,0.975381755098926,0.9674574261047213,0.744203214098354,0.8459912295594694,-0.9420390351977915,-0.8363638866143928,-0.9348966154356013,0.9062693054907509,-0.9291850445200158,-0.9257297183814045,-0.7293670069475695,0.7605386535050095,-0.9787400999300994,-0.8439050328617818,-0.80492187813842,-0.8045098010662998,-0.18795199535416873,-0.9132291243710896,-0.8926282150099633,-0.9521273370408264,-0.6468993178035152,-0.9602078292640434,-0.36071389545496585,1.0,0.962929387611759,0.9987484198588252,0.9998269973801602,0.9750401083917081,0.9732845655002099,-0.003240830591006922,0.7373694490950994,-0.7048681223509827,-0.7076496314611809,0.871522118266754,0.9977408041803151,0.9959023783290792,0.9663870546789343,0.9056708872697772,-0.9107142888692888
EN_MAT_DOMCMPT             COL            ,-0.6747250651250895,0.9458333444474196,0.9995799846566791,0.9595512299690754,0.9465834075219975,0.8607584697188659,0.9996738631959534,-0.8181155831613921,0.22808507187559807,-0.812849073575864,-0.8140607045250975,0.7636372507031106,0.9281964247384226,0.9249045802092521,0.672982622781091,0.8928554442112803,-0.9284644718437023,-0.8839660956833644,-0.9288587063084703,0.9859742107717328,-0.9249670458407735,-0.9250536300180234,-0.7420256664115583,0.8989119885544599,-0.9967069038173942,-0.822573382396925,-0.8656892233076352,-0.8653703978431819,-0.16953425549181905,-0.9082172225317304,-0.8863236171727644,-0.9456801919544845,-0.5017551870328237,-0.949212396347845,-0.48060690610509116,0.962929387611759,1.0,0.9636555664446573,0.9601500815009817,0.9301445872207528,0.9985047870764414,-0.14858734793874764,0.7350281260189896,-0.7865599238168922,-0.7887711536968414,0.8581278946502451,0.9603897164071508,0.9606794901837935,0.9223999308966255,0.9332612322203049,-0.8951237730417329
EN_MAT_DOMCMPT             CPR            ,-0.5920348738085989,0.9859322505742514,0.955555826809236,0.9986263237399626,0.9909920106399303,0.893034363730402,0.9640283995177287,-0.7006490272712234,0.1771393859174895,-0.7468080896927002,-0.7482845361715943,0.7472982690305995,0.9641660375615227,0.9539247564686859,0.736658819494955,0.8632841199965247,-0.9563679509051934,-0.8486287914968291,-0.951067538242607,0.9059228515917293,-0.9459866177307403,-0.9428414982965336,-0.7624199493123205,0.7546375637428151,-0.977261922510466,-0.8678484311600889,-0.8153799814319597,-0.8148928161341059,-0.22967955923235128,-0.931811636069568,-0.9138253065126888,-0.9625867466804169,-0.6274887914585806,-0.9720856599601833,-0.37379626821176853,0.9987484198588252,0.9636555664446573,1.0,0.9991839968848181,0.9632975297168507,0.9750081732424063,0.03280944728968802,0.7115799617536674,-0.7141752856068283,-0.7168543550156067,0.8527214745036628,0.9940870339455974,0.9905838840845147,0.9673270992641733,0.9197869963667262,-0.928412464087891
EN_MAT_DOMCMPT             CRO            ,-0.5723022811865377,0.9917586847599907,0.9517880676104271,0.9999241212793759,0.9955913333500358,0.9083215970308857,0.9603890115141462,-0.7129318386439466,0.20062921608393985,-0.731252963010603,-0.7328188528673049,0.7616120836476408,0.9734541386834263,0.964170917707172,0.7492703452315586,0.8450960665360412,-0.9442506688534309,-0.8332419496263342,-0.9378913049379443,0.9013037253877019,-0.9321898609952542,-0.9286460133079624,-0.737445519581322,0.7523719710785521,-0.9763260154522952,-0.8517854685842277,-0.8003858528821847,-0.7999403454555396,-0.2039104399568455,-0.916644122173322,-0.8971897369107963,-0.9524614495590265,-0.6511630117470808,-0.9619400106105577,-0.3524779124556035,0.9998269973801602,0.9601500815009817,0.9991839968848181,1.0,0.9717688831592453,0.9714337423990083,0.011061969802644516,0.7258540239801682,-0.6983398680624702,-0.7011281744419537,0.8631088946414395,0.9971416126700965,0.9944594305890031,0.9691850412873776,0.9052421288817724,-0.9136215793796021
EN_MAT_DOMCMPT             FEO            ,-0.5517393991242452,0.9912377456756897,0.9229985253388845,0.9741206777643533,0.985389116702007,0.9808654390361367,0.9264341098174823,-0.7830062376456545,0.41532783138169255,-0.71179852722636,-0.7136654300115886,0.8817295897439505,0.9884448143492529,0.9951168514168269,0.7084773208729421,0.7686498737470538,-0.8619552272627646,-0.7876375563694105,-0.8420329663617869,0.8804633484881409,-0.8346582413591423,-0.8302046273610797,-0.5635274358987814,0.7561394346086628,-0.9533865067262847,-0.704168569647065,-0.7680664359176976,-0.7680627431378233,0.02715718428969716,-0.8129482268668647,-0.7790275278046344,-0.8921958947363211,-0.6721877014221167,-0.8868769907226137,-0.34796502728886336,0.9750401083917081,0.9301445872207528,0.9632975297168507,0.9717688831592453,1.0,0.9347328124977541,-0.13598775323272327,0.8534102210959303,-0.683760296052196,-0.686764681458252,0.9464269151258958,0.9809750791293321,0.9887567117682137,0.9155199267582399,0.8347539863264644,-0.8207024945013941
EN_MAT_DOMCMPT             FOF            ,-0.655387918774007,0.9551234955440239,0.9966303369531053,0.970678274146169,0.9575340072147049,0.8610851209875624,0.9989235694164372,-0.796132740286748,0.19535896639183437,-0.7981239229051162,-0.7993702294547759,0.7478181764781886,0.9360940551308601,0.9294596940000104,0.6969369770286934,0.8921772026853139,-0.9404992357797757,-0.8784603177593734,-0.941964295661118,0.976010502458454,-0.937847266320419,-0.9374131891686119,-0.7622441829126411,0.8767982764872749,-0.9977951452720581,-0.8467081520551095,-0.8558719869473231,-0.8554728624511486,-0.20527451280538903,-0.9217810546342495,-0.9022256409767091,-0.9533009809889926,-0.5295382307900082,-0.9603777812660542,-0.4539757934839635,0.9732845655002099,0.9985047870764414,0.9750081732424063,0.9714337423990083,0.9347328124977541,1.0,-0.10897386938341927,0.7168177450346842,-0.7698805952835458,-0.7721823791041609,0.8483052095261194,0.9700271398538387,0.9683458779571968,0.9397927607143904,0.9358968160537225,-0.9082854463174955
EN_MAT_DOMCMPT             GAS            ,-0.09789930942674419,-0.0762861441486807,-0.16743502436404267,0.0022096039182601486,-0.041569529485763354,-0.25335915069784176,-0.14623558583137197,0.6860553671398419,-0.556068792882348,-0.04850431488860779,-0.047498343813112937,-0.34956316552092304,-0.15512536210302996,-0.187538265491203,-0.15947421580143328,0.17981653029037525,-0.22760663273854975,-0.12158502359848944,-0.22197402727986354,-0.2617416410691574,-0.23107382859911818,-0.22855577542399044,-0.43835075899835485,-0.5043016995227088,0.1443784081483962,-0.3335544949364111,-0.07424349230038903,-0.07310284250127153,-0.592970986606568,-0.2673955671399864,-0.30439756502906634,-0.16118323994342756,0.13995000279643882,-0.1699252807600538,-0.08140931315351672,-0.003240830591006922,-0.14858734793874764,0.03280944728968802,0.011061969802644516,-0.13598775323272327,-0.10897386938341927,1.0,-0.3643898234669171,-0.03952158956790565,-0.038599709577170765,-0.26020198150397483,-0.04825928910705974,-0.07151940008653866,-0.00932062174920481,0.1525259584205325,-0.3008069372026388
EN_MAT_DOMCMPT             GBO            ,-0.6344568366084955,0.7784997636870097,0.7361658406783518,0.7305151535580577,0.7547577827817128,0.9086417564114128,0.7198893743649648,-0.7661212260621647,0.8149870069519831,-0.7261289225877013,-0.727706091757183,0.9982855593376666,0.7885077539293264,0.8376305657295308,0.318370327090214,0.6104655652478208,-0.598815949594272,-0.6994557476699814,-0.5477349668716553,0.7370164588046767,-0.542992126807832,-0.5407559924730339,-0.18060200388216924,0.6871783455972825,-0.7488878148798702,-0.2862424921002947,-0.7236094213416474,-0.7246300959843742,0.5118157800654537,-0.5194137328682632,-0.4580656817772966,-0.6767687458027476,-0.36889128581037367,-0.6217287812701974,-0.5336376262379509,0.7373694490950994,0.7350281260189896,0.7115799617536674,0.7258540239801682,0.8534102210959303,0.7168177450346842,-0.3643898234669171,1.0,-0.722128735337653,-0.724155771529587,0.9737951204496379,0.7487281561996948,0.7815917672044994,0.578223365316599,0.6445898594097781,-0.5585603497253114
EN_MAT_DOMCMPT             MEO            ,0.9852222354640326,-0.6584231249522389,-0.7924936072774244,-0.6941056241247054,-0.6575169393344185,-0.6133980377547961,-0.7741080109884415,0.5283582521731527,-0.37190376327998587,0.9987623833992041,0.9986750594070967,-0.7196664900496109,-0.6049051462041978,-0.6357325058614964,-0.0814971753464201,-0.9329638121637295,0.8101935775802225,0.9692894289292443,0.7793061045248114,-0.808986517810409,0.7860079978675082,0.791112955606915,0.634193815041855,-0.7170133283245582,0.7531273192464116,0.5748502676240658,0.9859187298369971,0.9861612560763034,-0.03222531515938684,0.7879190852333665,0.7544333018659165,0.8504460632566697,-0.07122665652475271,0.7966208316779271,0.915294172537915,-0.7048681223509827,-0.7865599238168922,-0.7141752856068283,-0.6983398680624702,-0.683760296052196,-0.7698805952835458,-0.03952158956790565,-0.722128735337653,1.0,0.9999914912283828,-0.7673281755311556,-0.6798669371175339,-0.6971894717965736,-0.5339598738689751,-0.8997627490883433,0.8195648547557555
EN_MAT_DOMCMPT             NFO            ,0.9845246267356426,-0.6614761308217608,-0.7946414515702807,-0.6969236292183525,-0.6605403919198428,-0.6165668328629,-0.776346503081219,0.5307379395701801,-0.37281097111653594,0.9989171766198452,0.9988407450119104,-0.7218631617678261,-0.608149690872491,-0.6388953445736467,-0.08518666468702923,-0.9336949036299197,0.8119277588905466,0.9699871378964402,0.7810473176066176,-0.8108300061928445,0.787681556647106,0.7927415604021586,0.6349227259860623,-0.7185102835510294,0.7555994592671978,0.5766041559066236,0.9864413764450936,0.9866829422654597,-0.032254001687261294,0.7894625080188873,0.7559146854493388,0.8521952654688627,-0.06715067174497592,0.7985484828557463,0.9137154740541571,-0.7076496314611809,-0.7887711536968414,-0.7168543550156067,-0.7011281744419537,-0.686764681458252,-0.7721823791041609,-0.038599709577170765,-0.724155771529587,0.9999914912283828,1.0,-0.7697059575212777,-0.6827788524645653,-0.7000782715174353,-0.5370669956962044,-0.9009961649139355,0.8210295193683435
EN_MAT_DOMCMPT             NMA            ,-0.6625015926236507,0.8980552622074474,0.8563240699804865,0.8664026074102811,0.8820349028305844,0.9648639120493799,0.8469993813001407,-0.7962162468377965,0.663353870376714,-0.7808946074420365,-0.7825475594494206,0.9841114742255959,0.8984755759792671,0.9316661341824705,0.4756615134361232,0.7327194081459671,-0.7545055443279051,-0.7941439276526283,-0.714800749142309,0.8407680960254019,-0.7096155099421396,-0.7069160894382921,-0.380621275173074,0.7546309175233205,-0.872936635376415,-0.4935409281882464,-0.8012901434246077,-0.8018912505140193,0.3063380694615937,-0.6874976043174128,-0.6360633306063284,-0.8144609615388373,-0.47824246856587815,-0.7766562609500536,-0.5167957681571538,0.871522118266754,0.8581278946502451,0.8527214745036628,0.8631088946414395,0.9464269151258958,0.8483052095261194,-0.26020198150397483,0.9737951204496379,-0.7673281755311556,-0.7697059575212777,1.0,0.8784720117895883,0.90176693915646,0.7431435322400191,0.7765055231716675,-0.7154887986184101
EN_MAT_DOMCMPT             NMC            ,-0.5482719631617036,0.9966196490095822,0.9526100313345592,0.9978680743604978,0.998070157905026,0.9280015730248765,0.9605064888940044,-0.7492352688383068,0.2399830354416902,-0.7126352605906213,-0.7143129187626818,0.7839115884642804,0.9869723411381466,0.9793013521768559,0.7657304527306178,0.819315427129343,-0.9218899030050985,-0.8117849805013901,-0.9149392438970181,0.9054577020134196,-0.9081711832158137,-0.9045023963315522,-0.697068789796517,0.7691274437887627,-0.978526506137504,-0.8231700947130947,-0.7811998593831243,-0.7808332770236797,-0.1594360598716856,-0.8887842386352635,-0.8668735254877347,-0.9341088172829212,-0.6762116110615884,-0.943707046866412,-0.32815110836008315,0.9977408041803151,0.9603897164071508,0.9940870339455974,0.9971416126700965,0.9809750791293321,0.9700271398538387,-0.04825928910705974,0.7487281561996948,-0.6798669371175339,-0.6827788524645653,0.8784720117895883,1.0,0.9986903062127049,0.9688784844469001,0.8836468665863993,-0.8859410391428273
EN_MAT_DOMCMPT             NMM            ,-0.5669207521262294,0.9977293866775989,0.9534486610543406,0.995469301734479,0.9973260531782823,0.9428100098535845,0.9595934601227788,-0.7630349883703849,0.2881272139036076,-0.7282851293580893,-0.7299797769602516,0.8145241589906911,0.9890472330358365,0.9856620068672785,0.7436312056294162,0.819631612835824,-0.9147556154973354,-0.8193968783563438,-0.9042162241535391,0.909127875677917,-0.8975384430148582,-0.893930518895597,-0.6713412348219259,0.7765768224432118,-0.978672176458692,-0.797506889938681,-0.7924941478887928,-0.7922268974104889,-0.1114259577002533,-0.8776321601857663,-0.8523035619196554,-0.932229265338295,-0.6629269060875939,-0.9368638238417618,-0.3521921696986517,0.9959023783290792,0.9606794901837935,0.9905838840845147,0.9944594305890031,0.9887567117682137,0.9683458779571968,-0.07151940008653866,0.7815917672044994,-0.6971894717965736,-0.7000782715174353,0.90176693915646,0.9986903062127049,1.0,0.9560458477580126,0.8825159393583643,-0.878057496367576
EN_MAT_DOMCMPT             PET            ,-0.39243463252701594,0.959743975458362,0.9128009574298002,0.9694351290162615,0.9675001826837505,0.8424026549111538,0.9287360248474048,-0.7001333280550347,0.031808231038965816,-0.5742273567944945,-0.57591532841334,0.6232993235582702,0.9509432509869883,0.9239479408599758,0.8789781996873146,0.7483876946274979,-0.8915046961472061,-0.7086654868429152,-0.9037407684662668,0.8569996879177657,-0.8956788589824608,-0.8913514907757197,-0.7486147010306461,0.7239849938334697,-0.9434626606987981,-0.8863918583325026,-0.6626870932649241,-0.6619177317804799,-0.34498857096393637,-0.8778006704198777,-0.8712126041571818,-0.8813882316202963,-0.7573200943622548,-0.916743080676308,-0.15147169715092657,0.9663870546789343,0.9223999308966255,0.9673270992641733,0.9691850412873776,0.9155199267582399,0.9397927607143904,-0.00932062174920481,0.578223365316599,-0.5339598738689751,-0.5370669956962044,0.7431435322400191,0.9688784844469001,0.9560458477580126,1.0,0.8240224619837243,-0.8534091413933388
