,UniqueID,Goal,Target,Indicator,SeriesCode
185,VC_DSR_MISS                         ,1.0,1.5,1.5.1,VC_DSR_MISS
186,VC_DSR_MISS                         ,1.0,1.5,1.5.1,VC_DSR_MISS
187,VC_DSR_MISS                         ,1.0,1.5,1.5.1,VC_DSR_MISS
188,VC_DSR_MISS                         ,1.0,1.5,1.5.1,VC_DSR_MISS
189,VC_DSR_MISS                         ,1.0,1.5,1.5.1,VC_DSR_MISS
190,VC_DSR_MISS                         ,1.0,1.5,1.5.1,VC_DSR_MISS
191,VC_DSR_MISS                         ,1.0,1.5,1.5.1,VC_DSR_MISS
192,VC_DSR_MISS                         ,1.0,1.5,1.5.1,VC_DSR_MISS
193,VC_DSR_MISS                         ,1.0,1.5,1.5.1,VC_DSR_MISS
194,VC_DSR_AFFCT                         ,1.0,1.5,1.5.1,VC_DSR_AFFCT
195,VC_DSR_AFFCT                         ,1.0,1.5,1.5.1,VC_DSR_AFFCT
196,VC_DSR_AFFCT                         ,1.0,1.5,1.5.1,VC_DSR_AFFCT
197,VC_DSR_AFFCT                         ,1.0,1.5,1.5.1,VC_DSR_AFFCT
198,VC_DSR_AFFCT                         ,1.0,1.5,1.5.1,VC_DSR_AFFCT
199,VC_DSR_AFFCT                         ,1.0,1.5,1.5.1,VC_DSR_AFFCT
200,VC_DSR_AFFCT                         ,1.0,1.5,1.5.1,VC_DSR_AFFCT
201,VC_DSR_AFFCT                         ,1.0,1.5,1.5.1,VC_DSR_AFFCT
202,VC_DSR_AFFCT                         ,1.0,1.5,1.5.1,VC_DSR_AFFCT
203,VC_DSR_MORT                         ,1.0,1.5,1.5.1,VC_DSR_MORT
204,VC_DSR_MORT                         ,1.0,1.5,1.5.1,VC_DSR_MORT
205,VC_DSR_MORT                         ,1.0,1.5,1.5.1,VC_DSR_MORT
206,VC_DSR_MORT                         ,1.0,1.5,1.5.1,VC_DSR_MORT
207,VC_DSR_MORT                         ,1.0,1.5,1.5.1,VC_DSR_MORT
208,VC_DSR_MORT                         ,1.0,1.5,1.5.1,VC_DSR_MORT
209,VC_DSR_MORT                         ,1.0,1.5,1.5.1,VC_DSR_MORT
210,VC_DSR_MORT                         ,1.0,1.5,1.5.1,VC_DSR_MORT
211,VC_DSR_MORT                         ,1.0,1.5,1.5.1,VC_DSR_MORT
212,VC_DSR_MTMP                         ,1.0,1.5,1.5.1,VC_DSR_MTMP
213,VC_DSR_MTMP                         ,1.0,1.5,1.5.1,VC_DSR_MTMP
214,VC_DSR_MTMP                         ,1.0,1.5,1.5.1,VC_DSR_MTMP
215,VC_DSR_MTMP                         ,1.0,1.5,1.5.1,VC_DSR_MTMP
216,VC_DSR_MTMP                         ,1.0,1.5,1.5.1,VC_DSR_MTMP
217,VC_DSR_MTMP                         ,1.0,1.5,1.5.1,VC_DSR_MTMP
218,VC_DSR_MTMP                         ,1.0,1.5,1.5.1,VC_DSR_MTMP
219,VC_DSR_MTMP                         ,1.0,1.5,1.5.1,VC_DSR_MTMP
220,VC_DSR_MTMP                         ,1.0,1.5,1.5.1,VC_DSR_MTMP
221,VC_DSR_MMHN                         ,1.0,1.5,1.5.1,VC_DSR_MMHN
222,VC_DSR_MMHN                         ,1.0,1.5,1.5.1,VC_DSR_MMHN
223,VC_DSR_MMHN                         ,1.0,1.5,1.5.1,VC_DSR_MMHN
224,VC_DSR_MMHN                         ,1.0,1.5,1.5.1,VC_DSR_MMHN
225,VC_DSR_MMHN                         ,1.0,1.5,1.5.1,VC_DSR_MMHN
226,VC_DSR_MMHN                         ,1.0,1.5,1.5.1,VC_DSR_MMHN
227,VC_DSR_MMHN                         ,1.0,1.5,1.5.1,VC_DSR_MMHN
228,VC_DSR_MMHN                         ,1.0,1.5,1.5.1,VC_DSR_MMHN
229,VC_DSR_MMHN                         ,1.0,1.5,1.5.1,VC_DSR_MMHN
230,VC_DSR_DAFF                         ,1.0,1.5,1.5.1,VC_DSR_DAFF
231,VC_DSR_DAFF                         ,1.0,1.5,1.5.1,VC_DSR_DAFF
232,VC_DSR_DAFF                         ,1.0,1.5,1.5.1,VC_DSR_DAFF
233,VC_DSR_DAFF                         ,1.0,1.5,1.5.1,VC_DSR_DAFF
234,VC_DSR_DAFF                         ,1.0,1.5,1.5.1,VC_DSR_DAFF
235,VC_DSR_DAFF                         ,1.0,1.5,1.5.1,VC_DSR_DAFF
236,VC_DSR_DAFF                         ,1.0,1.5,1.5.1,VC_DSR_DAFF
237,VC_DSR_DAFF                         ,1.0,1.5,1.5.1,VC_DSR_DAFF
238,VC_DSR_DAFF                         ,1.0,1.5,1.5.1,VC_DSR_DAFF
239,VC_DSR_IJILN                         ,1.0,1.5,1.5.1,VC_DSR_IJILN
240,VC_DSR_IJILN                         ,1.0,1.5,1.5.1,VC_DSR_IJILN
241,VC_DSR_IJILN                         ,1.0,1.5,1.5.1,VC_DSR_IJILN
242,VC_DSR_IJILN                         ,1.0,1.5,1.5.1,VC_DSR_IJILN
243,VC_DSR_IJILN                         ,1.0,1.5,1.5.1,VC_DSR_IJILN
244,VC_DSR_IJILN                         ,1.0,1.5,1.5.1,VC_DSR_IJILN
245,VC_DSR_IJILN                         ,1.0,1.5,1.5.1,VC_DSR_IJILN
246,VC_DSR_IJILN                         ,1.0,1.5,1.5.1,VC_DSR_IJILN
247,VC_DSR_IJILN                         ,1.0,1.5,1.5.1,VC_DSR_IJILN
248,VC_DSR_PDAN                         ,1.0,1.5,1.5.1,VC_DSR_PDAN
249,VC_DSR_PDAN                         ,1.0,1.5,1.5.1,VC_DSR_PDAN
250,VC_DSR_PDAN                         ,1.0,1.5,1.5.1,VC_DSR_PDAN
251,VC_DSR_PDAN                         ,1.0,1.5,1.5.1,VC_DSR_PDAN
252,VC_DSR_PDAN                         ,1.0,1.5,1.5.1,VC_DSR_PDAN
253,VC_DSR_PDAN                         ,1.0,1.5,1.5.1,VC_DSR_PDAN
254,VC_DSR_PDAN                         ,1.0,1.5,1.5.1,VC_DSR_PDAN
255,VC_DSR_PDAN                         ,1.0,1.5,1.5.1,VC_DSR_PDAN
256,VC_DSR_PDAN                         ,1.0,1.5,1.5.1,VC_DSR_PDAN
257,VC_DSR_PDYN                         ,1.0,1.5,1.5.1,VC_DSR_PDYN
258,VC_DSR_PDYN                         ,1.0,1.5,1.5.1,VC_DSR_PDYN
259,VC_DSR_PDYN                         ,1.0,1.5,1.5.1,VC_DSR_PDYN
260,VC_DSR_PDYN                         ,1.0,1.5,1.5.1,VC_DSR_PDYN
261,VC_DSR_PDYN                         ,1.0,1.5,1.5.1,VC_DSR_PDYN
262,VC_DSR_PDYN                         ,1.0,1.5,1.5.1,VC_DSR_PDYN
263,VC_DSR_PDYN                         ,1.0,1.5,1.5.1,VC_DSR_PDYN
264,VC_DSR_PDYN                         ,1.0,1.5,1.5.1,VC_DSR_PDYN
265,VC_DSR_PDYN                         ,1.0,1.5,1.5.1,VC_DSR_PDYN
266,VC_DSR_PDLN                         ,1.0,1.5,1.5.1,VC_DSR_PDLN
267,VC_DSR_PDLN                         ,1.0,1.5,1.5.1,VC_DSR_PDLN
268,VC_DSR_PDLN                         ,1.0,1.5,1.5.1,VC_DSR_PDLN
