,UniqueID,Goal,Target,Indicator,SeriesCode
3084,FI_FSI_FSANL              A           ,10.0,10.5,10.5.1,FI_FSI_FSANL
3085,FI_FSI_FSANL              A           ,10.0,10.5,10.5.1,FI_FSI_FSANL
3086,FI_FSI_FSANL              A           ,10.0,10.5,10.5.1,FI_FSI_FSANL
3087,FI_FSI_FSANL              A           ,10.0,10.5,10.5.1,FI_FSI_FSANL
3088,FI_FSI_FSANL              A           ,10.0,10.5,10.5.1,FI_FSI_FSANL
3089,FI_FSI_FSANL              A           ,10.0,10.5,10.5.1,FI_FSI_FSANL
3090,FI_FSI_FSANL              A           ,10.0,10.5,10.5.1,FI_FSI_FSANL
3091,FI_FSI_FSANL              A           ,10.0,10.5,10.5.1,FI_FSI_FSANL
3092,FI_FSI_FSANL              A           ,10.0,10.5,10.5.1,FI_FSI_FSANL
3093,FI_FSI_FSERA              A           ,10.0,10.5,10.5.1,FI_FSI_FSERA
3094,FI_FSI_FSERA              A           ,10.0,10.5,10.5.1,FI_FSI_FSERA
3095,FI_FSI_FSERA              A           ,10.0,10.5,10.5.1,FI_FSI_FSERA
3096,FI_FSI_FSERA              A           ,10.0,10.5,10.5.1,FI_FSI_FSERA
3097,FI_FSI_FSERA              A           ,10.0,10.5,10.5.1,FI_FSI_FSERA
3098,FI_FSI_FSERA              A           ,10.0,10.5,10.5.1,FI_FSI_FSERA
3099,FI_FSI_FSERA              A           ,10.0,10.5,10.5.1,FI_FSI_FSERA
3100,FI_FSI_FSERA              A           ,10.0,10.5,10.5.1,FI_FSI_FSERA
3101,FI_FSI_FSERA              A           ,10.0,10.5,10.5.1,FI_FSI_FSERA
3102,FI_FSI_FSKA              A           ,10.0,10.5,10.5.1,FI_FSI_FSKA
3103,FI_FSI_FSKA              A           ,10.0,10.5,10.5.1,FI_FSI_FSKA
3104,FI_FSI_FSKA              A           ,10.0,10.5,10.5.1,FI_FSI_FSKA
3105,FI_FSI_FSKA              A           ,10.0,10.5,10.5.1,FI_FSI_FSKA
3106,FI_FSI_FSKA              A           ,10.0,10.5,10.5.1,FI_FSI_FSKA
3107,FI_FSI_FSKA              A           ,10.0,10.5,10.5.1,FI_FSI_FSKA
3108,FI_FSI_FSKA              A           ,10.0,10.5,10.5.1,FI_FSI_FSKA
3109,FI_FSI_FSKA              A           ,10.0,10.5,10.5.1,FI_FSI_FSKA
3110,FI_FSI_FSKA              A           ,10.0,10.5,10.5.1,FI_FSI_FSKA
3111,FI_FSI_FSKNL              A           ,10.0,10.5,10.5.1,FI_FSI_FSKNL
3112,FI_FSI_FSKNL              A           ,10.0,10.5,10.5.1,FI_FSI_FSKNL
3113,FI_FSI_FSKNL              A           ,10.0,10.5,10.5.1,FI_FSI_FSKNL
3114,FI_FSI_FSKNL              A           ,10.0,10.5,10.5.1,FI_FSI_FSKNL
3115,FI_FSI_FSKNL              A           ,10.0,10.5,10.5.1,FI_FSI_FSKNL
3116,FI_FSI_FSKNL              A           ,10.0,10.5,10.5.1,FI_FSI_FSKNL
3117,FI_FSI_FSKNL              A           ,10.0,10.5,10.5.1,FI_FSI_FSKNL
3118,FI_FSI_FSKNL              A           ,10.0,10.5,10.5.1,FI_FSI_FSKNL
3119,FI_FSI_FSKNL              A           ,10.0,10.5,10.5.1,FI_FSI_FSKNL
3120,FI_FSI_FSKRTC              A           ,10.0,10.5,10.5.1,FI_FSI_FSKRTC
3121,FI_FSI_FSKRTC              A           ,10.0,10.5,10.5.1,FI_FSI_FSKRTC
3122,FI_FSI_FSKRTC              A           ,10.0,10.5,10.5.1,FI_FSI_FSKRTC
3123,FI_FSI_FSKRTC              A           ,10.0,10.5,10.5.1,FI_FSI_FSKRTC
3124,FI_FSI_FSKRTC              A           ,10.0,10.5,10.5.1,FI_FSI_FSKRTC
3125,FI_FSI_FSKRTC              A           ,10.0,10.5,10.5.1,FI_FSI_FSKRTC
3126,FI_FSI_FSKRTC              A           ,10.0,10.5,10.5.1,FI_FSI_FSKRTC
3127,FI_FSI_FSKRTC              A           ,10.0,10.5,10.5.1,FI_FSI_FSKRTC
3128,FI_FSI_FSKRTC              A           ,10.0,10.5,10.5.1,FI_FSI_FSKRTC
3129,FI_FSI_FSLS              A           ,10.0,10.5,10.5.1,FI_FSI_FSLS
3130,FI_FSI_FSLS              A           ,10.0,10.5,10.5.1,FI_FSI_FSLS
3131,FI_FSI_FSLS              A           ,10.0,10.5,10.5.1,FI_FSI_FSLS
3132,FI_FSI_FSLS              A           ,10.0,10.5,10.5.1,FI_FSI_FSLS
3133,FI_FSI_FSLS              A           ,10.0,10.5,10.5.1,FI_FSI_FSLS
3134,FI_FSI_FSLS              A           ,10.0,10.5,10.5.1,FI_FSI_FSLS
3135,FI_FSI_FSLS              A           ,10.0,10.5,10.5.1,FI_FSI_FSLS
3136,FI_FSI_FSLS              A           ,10.0,10.5,10.5.1,FI_FSI_FSLS
3137,FI_FSI_FSLS              A           ,10.0,10.5,10.5.1,FI_FSI_FSLS
3138,FI_FSI_FSSNO              A           ,10.0,10.5,10.5.1,FI_FSI_FSSNO
3139,FI_FSI_FSSNO              A           ,10.0,10.5,10.5.1,FI_FSI_FSSNO
3140,FI_FSI_FSSNO              A           ,10.0,10.5,10.5.1,FI_FSI_FSSNO
3141,FI_FSI_FSSNO              A           ,10.0,10.5,10.5.1,FI_FSI_FSSNO
3142,FI_FSI_FSSNO              A           ,10.0,10.5,10.5.1,FI_FSI_FSSNO
3143,FI_FSI_FSSNO              A           ,10.0,10.5,10.5.1,FI_FSI_FSSNO
3144,FI_FSI_FSSNO              A           ,10.0,10.5,10.5.1,FI_FSI_FSSNO
3145,FI_FSI_FSSNO              A           ,10.0,10.5,10.5.1,FI_FSI_FSSNO
3146,FI_FSI_FSSNO              A           ,10.0,10.5,10.5.1,FI_FSI_FSSNO
