,UniqueID,Goal,Target,Indicator,SeriesCode
4768,IT_NET_BBNDN      ANYS                   ,17.0,17.6,17.6.1,IT_NET_BBNDN
4769,IT_NET_BBNDN      ANYS                   ,17.0,17.6,17.6.1,IT_NET_BBNDN
4770,IT_NET_BBNDN      ANYS                   ,17.0,17.6,17.6.1,IT_NET_BBNDN
4771,IT_NET_BBNDN      ANYS                   ,17.0,17.6,17.6.1,IT_NET_BBNDN
4772,IT_NET_BBNDN      ANYS                   ,17.0,17.6,17.6.1,IT_NET_BBNDN
4773,IT_NET_BBNDN      ANYS                   ,17.0,17.6,17.6.1,IT_NET_BBNDN
4774,IT_NET_BBND      ANYS                   ,17.0,17.6,17.6.1,IT_NET_BBND
4775,IT_NET_BBND      ANYS                   ,17.0,17.6,17.6.1,IT_NET_BBND
4776,IT_NET_BBND      ANYS                   ,17.0,17.6,17.6.1,IT_NET_BBND
4777,IT_NET_BBND      ANYS                   ,17.0,17.6,17.6.1,IT_NET_BBND
4778,IT_NET_BBND      ANYS                   ,17.0,17.6,17.6.1,IT_NET_BBND
4779,IT_NET_BBND      ANYS                   ,17.0,17.6,17.6.1,IT_NET_BBND
