,UniqueID,Goal,Target,Indicator,SeriesCode
4145,ER_RSK_LST                         ,15.0,15.5,15.5.1,ER_RSK_LST
4146,ER_RSK_LST                         ,15.0,15.5,15.5.1,ER_RSK_LST
4147,ER_RSK_LST                         ,15.0,15.5,15.5.1,ER_RSK_LST
4148,ER_RSK_LST                         ,15.0,15.5,15.5.1,ER_RSK_LST
4149,ER_RSK_LST                         ,15.0,15.5,15.5.1,ER_RSK_LST
4150,ER_RSK_LST                         ,15.0,15.5,15.5.1,ER_RSK_LST
4151,ER_RSK_LST                         ,15.0,15.5,15.5.1,ER_RSK_LST
4152,ER_RSK_LST                         ,15.0,15.5,15.5.1,ER_RSK_LST
4153,ER_RSK_LST                         ,15.0,15.5,15.5.1,ER_RSK_LST
4154,ER_RSK_LST                         ,15.0,15.5,15.5.1,ER_RSK_LST
