,UniqueID,Goal,Target,Indicator,SeriesCode
2192,DC_TOF_WASHL                         ,6.0,6.a,6.a.1,DC_TOF_WASHL
2193,DC_TOF_WASHL                         ,6.0,6.a,6.a.1,DC_TOF_WASHL
2194,DC_TOF_WASHL                         ,6.0,6.a,6.a.1,DC_TOF_WASHL
2195,DC_TOF_WASHL                         ,6.0,6.a,6.a.1,DC_TOF_WASHL
2196,DC_TOF_WASHL                         ,6.0,6.a,6.a.1,DC_TOF_WASHL
2197,DC_TOF_WASHL                         ,6.0,6.a,6.a.1,DC_TOF_WASHL
2198,DC_TOF_WASHL                         ,6.0,6.a,6.a.1,DC_TOF_WASHL
2199,DC_TOF_WASHL                         ,6.0,6.a,6.a.1,DC_TOF_WASHL
