,UniqueID,Goal,Target,Indicator,SeriesCode
1555,SE_ALP_CPLR BOTHSEX        PRIMAR              Q3  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1556,SE_ALP_CPLR BOTHSEX        PRIMAR              Q4  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1557,SE_ALP_CPLR FEMALE        LOWSEC              Q2  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1558,SE_ALP_CPLR FEMALE        PRIMAR              Q3  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1559,SE_ALP_CPLR MALE        LOWSEC              Q5  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1560,SE_ALP_CPLR FEMALE        UPPSEC              Q1  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1561,SE_ALP_CPLR BOTHSEX        LOWSEC              Q5  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1562,SE_ALP_CPLR BOTHSEX        LOWSEC              _T  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1563,SE_ALP_CPLR BOTHSEX        LOWSEC              Q3  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1564,SE_ALP_CPLR BOTHSEX        UPPSEC              Q4  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1565,SE_ALP_CPLR FEMALE        PRIMAR              Q1  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1566,SE_ALP_CPLR FEMALE        LOWSEC              Q5  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1567,SE_ALP_CPLR FEMALE        PRIMAR              Q5  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1568,SE_ALP_CPLR BOTHSEX        PRIMAR              Q2  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1569,SE_ALP_CPLR MALE        UPPSEC              _T  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1570,SE_ALP_CPLR FEMALE        LOWSEC              Q1  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1571,SE_ALP_CPLR MALE        PRIMAR              Q5  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1572,SE_ALP_CPLR MALE        LOWSEC              Q1  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1573,SE_ALP_CPLR FEMALE        UPPSEC              Q5  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1574,SE_ALP_CPLR MALE        LOWSEC              _T  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1575,SE_ALP_CPLR BOTHSEX        LOWSEC              Q2  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1576,SE_ALP_CPLR FEMALE        LOWSEC              Q4  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1577,SE_ALP_CPLR FEMALE        PRIMAR              _T  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1578,SE_ALP_CPLR FEMALE        UPPSEC              Q2  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1579,SE_ALP_CPLR MALE        PRIMAR              Q1  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1580,SE_ALP_CPLR BOTHSEX        PRIMAR              Q1  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1581,SE_ALP_CPLR MALE        UPPSEC              Q5  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1582,SE_ALP_CPLR BOTHSEX        UPPSEC              Q2  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1583,SE_ALP_CPLR FEMALE        UPPSEC              Q3  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1584,SE_ALP_CPLR BOTHSEX        LOWSEC              Q4  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1585,SE_ALP_CPLR MALE        PRIMAR              Q2  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1586,SE_ALP_CPLR MALE        LOWSEC              Q4  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1587,SE_ALP_CPLR MALE        PRIMAR              Q3  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1588,SE_ALP_CPLR BOTHSEX        UPPSEC              _T  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1589,SE_ALP_CPLR MALE        LOWSEC              Q2  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1590,SE_ALP_CPLR FEMALE        UPPSEC              Q1  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1591,SE_ALP_CPLR BOTHSEX        LOWSEC              Q5  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1592,SE_ALP_CPLR MALE        LOWSEC              Q5  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1593,SE_ALP_CPLR FEMALE        PRIMAR              Q3  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1594,SE_ALP_CPLR MALE        PRIMAR              Q3  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1595,SE_ALP_CPLR BOTHSEX        LOWSEC              Q1  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1596,SE_ALP_CPLR MALE        LOWSEC              Q4  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1597,SE_ALP_CPLR BOTHSEX        LOWSEC              Q4  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1598,SE_ALP_CPLR BOTHSEX        PRIMAR              Q3  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1599,SE_ALP_CPLR MALE        PRIMAR              Q2  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1600,SE_ALP_CPLR BOTHSEX        UPPSEC              Q2  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1601,SE_ALP_CPLR BOTHSEX        PRIMAR              Q1  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1602,SE_ALP_CPLR MALE        UPPSEC              Q5  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1603,SE_ALP_CPLR MALE        PRIMAR              Q1  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1604,SE_ALP_CPLR FEMALE        PRIMAR              Q2  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1605,SE_ALP_CPLR FEMALE        UPPSEC              Q2  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1606,SE_ALP_CPLR BOTHSEX        PRIMAR              _T  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1607,SE_ALP_CPLR MALE        PRIMAR              Q5  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1608,SE_ALP_CPLR FEMALE        LOWSEC              Q1  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1609,SE_ALP_CPLR MALE        UPPSEC              _T  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1610,SE_ALP_CPLR BOTHSEX        PRIMAR              Q2  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1611,SE_ALP_CPLR FEMALE        LOWSEC              Q5  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1612,SE_ALP_CPLR FEMALE        LOWSEC              Q3  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1613,SE_ALP_CPLR MALE        LOWSEC              Q3  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1614,SE_ALP_CPLR FEMALE        PRIMAR              Q1  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1615,SE_ALP_CPLR BOTHSEX        UPPSEC              Q4  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1616,SE_ALP_CPLR BOTHSEX        LOWSEC              Q3  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1617,SE_ALP_CPLR BOTHSEX        LOWSEC              _T  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1618,SE_ALP_CPLR FEMALE        UPPSEC              Q5  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1619,SE_ALP_CPLR FEMALE        LOWSEC              Q4  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1620,SE_ALP_CPLR BOTHSEX        LOWSEC              Q2  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1621,SE_ALP_CPLR MALE        PRIMAR              Q4  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1622,SE_ALP_CPLR MALE        LOWSEC              _T  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1623,SE_ALP_CPLR FEMALE        PRIMAR              _T  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1624,SE_ALP_CPLR FEMALE        LOWSEC              Q2  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1625,SE_ALP_CPLR BOTHSEX        PRIMAR              Q4  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1626,SE_ALP_CPLR MALE        LOWSEC              Q2  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1627,SE_ALP_CPLR BOTHSEX        UPPSEC              _T  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1628,SE_ALP_CPLR FEMALE        UPPSEC              _T  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1629,SE_ALP_CPLR MALE        UPPSEC              Q2  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1630,SE_ALP_CPLR BOTHSEX        PRIMAR              Q5  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1631,SE_ALP_CPLR FEMALE        UPPSEC              Q3  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1632,SE_ALP_CPLR BOTHSEX        UPPSEC              Q5  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1633,SE_ALP_CPLR BOTHSEX        UPPSEC              Q1  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1634,SE_ALP_CPLR MALE        UPPSEC              Q1  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1635,SE_ALP_CPLR FEMALE        LOWSEC              _T  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1636,SE_ALP_CPLR MALE        LOWSEC              Q1  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1637,SE_ALP_CPLR FEMALE        PRIMAR              Q4  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1638,SE_ALP_CPLR MALE        UPPSEC              Q4  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1639,SE_ALP_CPLR MALE        UPPSEC              Q3  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1640,SE_ALP_CPLR FEMALE        PRIMAR              Q5  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1641,SE_ALP_CPLR MALE        PRIMAR              _T  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1642,SE_ALP_CPLR BOTHSEX        UPPSEC              Q3  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1643,SE_ALP_CPLR FEMALE        UPPSEC              Q4  ,4.0,4.5,4.5.1,SE_ALP_CPLR
1644,SE_AWP_CPRA FEMALE        LOWSEC RURAL             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1645,SE_AWP_CPRA BOTHSEX        PRIMAR ALLAREA             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1646,SE_AWP_CPRA FEMALE        UPPSEC ALLAREA             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1647,SE_AWP_CPRA BOTHSEX        PRIMAR RURAL             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1648,SE_AWP_CPRA BOTHSEX        UPPSEC ALLAREA             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1649,SE_AWP_CPRA FEMALE        PRIMAR ALLAREA             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1650,SE_AWP_CPRA FEMALE        UPPSEC URBAN             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1651,SE_AWP_CPRA MALE        UPPSEC ALLAREA             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1652,SE_AWP_CPRA MALE        PRIMAR ALLAREA             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1653,SE_AWP_CPRA MALE        UPPSEC RURAL             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1654,SE_AWP_CPRA FEMALE        UPPSEC RURAL             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1655,SE_AWP_CPRA MALE        PRIMAR RURAL             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1656,SE_AWP_CPRA FEMALE        PRIMAR RURAL             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1657,SE_AWP_CPRA BOTHSEX        UPPSEC RURAL             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1658,SE_AWP_CPRA BOTHSEX        PRIMAR URBAN             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1659,SE_AWP_CPRA MALE        LOWSEC RURAL             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1660,SE_AWP_CPRA MALE        UPPSEC URBAN             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1661,SE_AWP_CPRA BOTHSEX        UPPSEC URBAN             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1662,SE_AWP_CPRA FEMALE        LOWSEC ALLAREA             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1663,SE_AWP_CPRA MALE        LOWSEC ALLAREA             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1664,SE_AWP_CPRA FEMALE        LOWSEC URBAN             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1665,SE_AWP_CPRA BOTHSEX        LOWSEC RURAL             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1666,SE_AWP_CPRA BOTHSEX        LOWSEC ALLAREA             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1667,SE_AWP_CPRA MALE        LOWSEC URBAN             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1668,SE_AWP_CPRA FEMALE        PRIMAR URBAN             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1669,SE_AWP_CPRA BOTHSEX        LOWSEC URBAN             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1670,SE_AWP_CPRA MALE        PRIMAR URBAN             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1671,SE_AWP_CPRA MALE        PRIMAR RURAL             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1672,SE_AWP_CPRA FEMALE        UPPSEC RURAL             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1673,SE_AWP_CPRA MALE        UPPSEC RURAL             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1674,SE_AWP_CPRA MALE        UPPSEC ALLAREA             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1675,SE_AWP_CPRA BOTHSEX        UPPSEC URBAN             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1676,SE_AWP_CPRA FEMALE        PRIMAR RURAL             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1677,SE_AWP_CPRA FEMALE        UPPSEC URBAN             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1678,SE_AWP_CPRA BOTHSEX        UPPSEC ALLAREA             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1679,SE_AWP_CPRA FEMALE        PRIMAR ALLAREA             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1680,SE_AWP_CPRA FEMALE        UPPSEC ALLAREA             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1681,SE_AWP_CPRA FEMALE        LOWSEC ALLAREA             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1682,SE_AWP_CPRA BOTHSEX        PRIMAR ALLAREA             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1683,SE_AWP_CPRA FEMALE        LOWSEC RURAL             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1684,SE_AWP_CPRA MALE        PRIMAR ALLAREA             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1685,SE_AWP_CPRA MALE        UPPSEC URBAN             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1686,SE_AWP_CPRA MALE        LOWSEC RURAL             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1687,SE_AWP_CPRA BOTHSEX        PRIMAR URBAN             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1688,SE_AWP_CPRA BOTHSEX        UPPSEC RURAL             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1689,SE_AWP_CPRA MALE        PRIMAR URBAN             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1690,SE_AWP_CPRA BOTHSEX        LOWSEC URBAN             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1691,SE_AWP_CPRA FEMALE        PRIMAR URBAN             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1692,SE_AWP_CPRA MALE        LOWSEC URBAN             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1693,SE_AWP_CPRA BOTHSEX        PRIMAR RURAL             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1694,SE_AWP_CPRA BOTHSEX        LOWSEC ALLAREA             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1695,SE_AWP_CPRA BOTHSEX        LOWSEC RURAL             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1696,SE_AWP_CPRA FEMALE        LOWSEC URBAN             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1697,SE_AWP_CPRA MALE        LOWSEC ALLAREA             _T  ,4.0,4.5,4.5.1,SE_AWP_CPRA
1698,SE_AGP_CPRA         PRIMAR ALLAREA             _T  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1699,SE_AGP_CPRA         LOWSEC RURAL             _T  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1700,SE_AGP_CPRA         PRIMAR RURAL             _T  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1701,SE_AGP_CPRA         UPPSEC RURAL             Q4  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1702,SE_AGP_CPRA         UPPSEC ALLAREA             Q4  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1703,SE_AGP_CPRA         UPPSEC URBAN             Q5  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1704,SE_AGP_CPRA         PRIMAR ALLAREA             Q3  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1705,SE_AGP_CPRA         UPPSEC RURAL             Q5  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1706,SE_AGP_CPRA         UPPSEC ALLAREA             Q3  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1707,SE_AGP_CPRA         PRIMAR ALLAREA             Q1  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1708,SE_AGP_CPRA         PRIMAR ALLAREA             Q5  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1709,SE_AGP_CPRA         UPPSEC URBAN             Q2  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1710,SE_AGP_CPRA         UPPSEC URBAN             Q3  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1711,SE_AGP_CPRA         PRIMAR URBAN             Q1  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1712,SE_AGP_CPRA         LOWSEC RURAL             Q3  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1713,SE_AGP_CPRA         LOWSEC ALLAREA             Q3  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1714,SE_AGP_CPRA         PRIMAR URBAN             Q4  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1715,SE_AGP_CPRA         LOWSEC ALLAREA             Q2  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1716,SE_AGP_CPRA         LOWSEC URBAN             _T  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1717,SE_AGP_CPRA         LOWSEC URBAN             Q3  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1718,SE_AGP_CPRA         LOWSEC RURAL             Q1  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1719,SE_AGP_CPRA         LOWSEC URBAN             Q5  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1720,SE_AGP_CPRA         LOWSEC RURAL             Q5  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1721,SE_AGP_CPRA         PRIMAR RURAL             Q4  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1722,SE_AGP_CPRA         PRIMAR ALLAREA             Q2  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1723,SE_AGP_CPRA         UPPSEC URBAN             _T  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1724,SE_AGP_CPRA         LOWSEC ALLAREA             _T  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1725,SE_AGP_CPRA         UPPSEC ALLAREA             Q2  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1726,SE_AGP_CPRA         PRIMAR RURAL             Q1  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1727,SE_AGP_CPRA         UPPSEC RURAL             Q1  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1728,SE_AGP_CPRA         PRIMAR URBAN             Q5  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1729,SE_AGP_CPRA         PRIMAR URBAN             Q2  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1730,SE_AGP_CPRA         UPPSEC URBAN             Q4  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1731,SE_AGP_CPRA         UPPSEC RURAL             _T  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1732,SE_AGP_CPRA         UPPSEC RURAL             Q3  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1733,SE_AGP_CPRA         UPPSEC ALLAREA             Q5  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1734,SE_AGP_CPRA         UPPSEC URBAN             Q1  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1735,SE_AGP_CPRA         PRIMAR ALLAREA             Q4  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1736,SE_AGP_CPRA         UPPSEC RURAL             Q2  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1737,SE_AGP_CPRA         UPPSEC ALLAREA             _T  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1738,SE_AGP_CPRA         PRIMAR RURAL             Q3  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1739,SE_AGP_CPRA         PRIMAR RURAL             Q2  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1740,SE_AGP_CPRA         LOWSEC ALLAREA             Q4  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1741,SE_AGP_CPRA         UPPSEC ALLAREA             Q1  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1742,SE_AGP_CPRA         LOWSEC URBAN             Q1  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1743,SE_AGP_CPRA         LOWSEC ALLAREA             Q5  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1744,SE_AGP_CPRA         PRIMAR URBAN             Q3  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1745,SE_AGP_CPRA         PRIMAR RURAL             Q5  ,4.0,4.5,4.5.1,SE_AGP_CPRA
1746,SE_AGP_CPRA         PRIMAR URBAN             _T  ,4.0,4.5,4.5.1,SE_AGP_CPRA
