,UniqueID,Goal,Target,Indicator,SeriesCode
3350,VC_DSR_DAFF                         ,11.0,11.5,11.5.1,VC_DSR_DAFF
3351,VC_DSR_DAFF                         ,11.0,11.5,11.5.1,VC_DSR_DAFF
3352,VC_DSR_DAFF                         ,11.0,11.5,11.5.1,VC_DSR_DAFF
3353,VC_DSR_DAFF                         ,11.0,11.5,11.5.1,VC_DSR_DAFF
3354,VC_DSR_DAFF                         ,11.0,11.5,11.5.1,VC_DSR_DAFF
3355,VC_DSR_DAFF                         ,11.0,11.5,11.5.1,VC_DSR_DAFF
3356,VC_DSR_DAFF                         ,11.0,11.5,11.5.1,VC_DSR_DAFF
3357,VC_DSR_IJILN                         ,11.0,11.5,11.5.1,VC_DSR_IJILN
3358,VC_DSR_IJILN                         ,11.0,11.5,11.5.1,VC_DSR_IJILN
3359,VC_DSR_IJILN                         ,11.0,11.5,11.5.1,VC_DSR_IJILN
3360,VC_DSR_IJILN                         ,11.0,11.5,11.5.1,VC_DSR_IJILN
3361,VC_DSR_IJILN                         ,11.0,11.5,11.5.1,VC_DSR_IJILN
3362,VC_DSR_IJILN                         ,11.0,11.5,11.5.1,VC_DSR_IJILN
3363,VC_DSR_IJILN                         ,11.0,11.5,11.5.1,VC_DSR_IJILN
3364,VC_DSR_IJILN                         ,11.0,11.5,11.5.1,VC_DSR_IJILN
3365,VC_DSR_IJILN                         ,11.0,11.5,11.5.1,VC_DSR_IJILN
3366,VC_DSR_PDAN                         ,11.0,11.5,11.5.1,VC_DSR_PDAN
3367,VC_DSR_PDAN                         ,11.0,11.5,11.5.1,VC_DSR_PDAN
3368,VC_DSR_PDAN                         ,11.0,11.5,11.5.1,VC_DSR_PDAN
3369,VC_DSR_PDAN                         ,11.0,11.5,11.5.1,VC_DSR_PDAN
3370,VC_DSR_PDAN                         ,11.0,11.5,11.5.1,VC_DSR_PDAN
3371,VC_DSR_PDAN                         ,11.0,11.5,11.5.1,VC_DSR_PDAN
3372,VC_DSR_PDAN                         ,11.0,11.5,11.5.1,VC_DSR_PDAN
3373,VC_DSR_PDAN                         ,11.0,11.5,11.5.1,VC_DSR_PDAN
3374,VC_DSR_PDAN                         ,11.0,11.5,11.5.1,VC_DSR_PDAN
3375,VC_DSR_PDYN                         ,11.0,11.5,11.5.1,VC_DSR_PDYN
3376,VC_DSR_PDYN                         ,11.0,11.5,11.5.1,VC_DSR_PDYN
3377,VC_DSR_PDYN                         ,11.0,11.5,11.5.1,VC_DSR_PDYN
3378,VC_DSR_PDYN                         ,11.0,11.5,11.5.1,VC_DSR_PDYN
3379,VC_DSR_PDYN                         ,11.0,11.5,11.5.1,VC_DSR_PDYN
3380,VC_DSR_PDYN                         ,11.0,11.5,11.5.1,VC_DSR_PDYN
3381,VC_DSR_PDYN                         ,11.0,11.5,11.5.1,VC_DSR_PDYN
3382,VC_DSR_PDYN                         ,11.0,11.5,11.5.1,VC_DSR_PDYN
3383,VC_DSR_PDYN                         ,11.0,11.5,11.5.1,VC_DSR_PDYN
3384,VC_DSR_PDLN                         ,11.0,11.5,11.5.1,VC_DSR_PDLN
3385,VC_DSR_PDLN                         ,11.0,11.5,11.5.1,VC_DSR_PDLN
3386,VC_DSR_PDLN                         ,11.0,11.5,11.5.1,VC_DSR_PDLN
