,UniqueID,Goal,Target,Indicator,SeriesCode,TimePeriod,Value
2532,FC_ACC_SSID                     ISIC4_C    ,9.0,9.3,9.3.2,FC_ACC_SSID,2015.0,34.31
2533,EN_ATM_CO2                     ISIC4_C10T32X19    ,9.0,9.4,9.4.1,EN_ATM_CO2,2012.0,113.012
2534,EN_ATM_CO2                     TOTAL    ,9.0,9.4,9.4.1,EN_ATM_CO2,2012.0,451.12
2535,EN_ATM_CO2                     TOTAL    ,9.0,9.4,9.4.1,EN_ATM_CO2,2013.0,416.85900000000004
2536,EN_ATM_CO2                     ISIC4_C10T32X19    ,9.0,9.4,9.4.1,EN_ATM_CO2,2013.0,73.28399999999999
2537,EN_ATM_CO2                     ISIC4_C10T32X19    ,9.0,9.4,9.4.1,EN_ATM_CO2,2014.0,83.75399999999999
2538,EN_ATM_CO2                     TOTAL    ,9.0,9.4,9.4.1,EN_ATM_CO2,2014.0,452.264
2539,EN_ATM_CO2                     TOTAL    ,9.0,9.4,9.4.1,EN_ATM_CO2,2015.0,453.86699999999996
2540,EN_ATM_CO2                     ISIC4_C10T32X19    ,9.0,9.4,9.4.1,EN_ATM_CO2,2015.0,93.838
2541,EN_ATM_CO2                     ISIC4_C10T32X19    ,9.0,9.4,9.4.1,EN_ATM_CO2,2016.0,80.658
2542,EN_ATM_CO2                     TOTAL    ,9.0,9.4,9.4.1,EN_ATM_CO2,2016.0,454.35
2543,EN_ATM_CO2                     TOTAL    ,9.0,9.4,9.4.1,EN_ATM_CO2,2017.0,492.711
2544,EN_ATM_CO2                     ISIC4_C10T32X19    ,9.0,9.4,9.4.1,EN_ATM_CO2,2017.0,95.51100000000001
2545,EN_ATM_CO2                     ISIC4_C10T32X19    ,9.0,9.4,9.4.1,EN_ATM_CO2,2018.0,111.427
2546,EN_ATM_CO2                     TOTAL    ,9.0,9.4,9.4.1,EN_ATM_CO2,2018.0,542.876
2547,EN_ATM_CO2MVA                     ISIC4_C    ,9.0,9.4,9.4.1,EN_ATM_CO2MVA,2012.0,0.711
2548,EN_ATM_CO2MVA                     ISIC4_C    ,9.0,9.4,9.4.1,EN_ATM_CO2MVA,2013.0,0.444
2549,EN_ATM_CO2MVA                     ISIC4_C    ,9.0,9.4,9.4.1,EN_ATM_CO2MVA,2014.0,0.484
2550,EN_ATM_CO2MVA                     ISIC4_C    ,9.0,9.4,9.4.1,EN_ATM_CO2MVA,2015.0,0.518
2551,EN_ATM_CO2MVA                     ISIC4_C    ,9.0,9.4,9.4.1,EN_ATM_CO2MVA,2016.0,0.429
2552,EN_ATM_CO2MVA                     ISIC4_C    ,9.0,9.4,9.4.1,EN_ATM_CO2MVA,2017.0,0.48700000000000004
2553,EN_ATM_CO2MVA                     ISIC4_C    ,9.0,9.4,9.4.1,EN_ATM_CO2MVA,2018.0,0.544
2554,EN_ATM_CO2GDP                         ,9.0,9.4,9.4.1,EN_ATM_CO2GDP,2012.0,0.19997
2555,EN_ATM_CO2GDP                         ,9.0,9.4,9.4.1,EN_ATM_CO2GDP,2013.0,0.17505
2556,EN_ATM_CO2GDP                         ,9.0,9.4,9.4.1,EN_ATM_CO2GDP,2014.0,0.18087
2557,EN_ATM_CO2GDP                         ,9.0,9.4,9.4.1,EN_ATM_CO2GDP,2015.0,0.17307
2558,EN_ATM_CO2GDP                         ,9.0,9.4,9.4.1,EN_ATM_CO2GDP,2016.0,0.16495
2559,EN_ATM_CO2GDP                         ,9.0,9.4,9.4.1,EN_ATM_CO2GDP,2017.0,0.17025
2560,EN_ATM_CO2GDP                         ,9.0,9.4,9.4.1,EN_ATM_CO2GDP,2018.0,0.17836
2561,GB_POP_SCIERD                         ,9.0,9.5,9.5.2,GB_POP_SCIERD,2016.0,178.87538999999998
2562,GB_POP_SCIERD                         ,9.0,9.5,9.5.2,GB_POP_SCIERD,2017.0,215.19041
2563,GB_POP_SCIERD                         ,9.0,9.5,9.5.2,GB_POP_SCIERD,2018.0,215.99355
2564,GB_XPD_RSDV                         ,9.0,9.5,9.5.1,GB_XPD_RSDV,2013.0,0.0847
2565,GB_XPD_RSDV                         ,9.0,9.5,9.5.1,GB_XPD_RSDV,2016.0,0.24535
2566,GB_XPD_RSDV                         ,9.0,9.5,9.5.1,GB_XPD_RSDV,2017.0,0.23805
2567,GB_XPD_RSDV                         ,9.0,9.5,9.5.1,GB_XPD_RSDV,2018.0,0.22633000000000003
2576,NV_IND_TECH                     ISIC4_C    ,9.0,9.b,9.b.1,NV_IND_TECH,2012.0,37.46
2577,NV_IND_TECH                     ISIC4_C    ,9.0,9.b,9.b.1,NV_IND_TECH,2013.0,35.58
2578,NV_IND_TECH                     ISIC4_C    ,9.0,9.b,9.b.1,NV_IND_TECH,2014.0,34.31
2579,NV_IND_TECH                     ISIC4_C    ,9.0,9.b,9.b.1,NV_IND_TECH,2015.0,35.35
2580,NV_IND_TECH                     ISIC4_C    ,9.0,9.b,9.b.1,NV_IND_TECH,2016.0,35.35
2581,NV_IND_TECH                     ISIC4_C    ,9.0,9.b,9.b.1,NV_IND_TECH,2017.0,35.35
2582,NV_IND_TECH                     ISIC4_C    ,9.0,9.b,9.b.1,NV_IND_TECH,2018.0,35.35
2601,SI_HEI_TOTL                       _T  ,10.0,10.1,10.1.1,SI_HEI_TOTL,2018.0,5.0
2602,SI_HEI_TOTL                       B40  ,10.0,10.1,10.1.1,SI_HEI_TOTL,2018.0,5.0
2603,SL_EMP_GTOTL                         ,10.0,10.4,10.4.1,SL_EMP_GTOTL,2012.0,39.5
2604,SL_EMP_GTOTL                         ,10.0,10.4,10.4.1,SL_EMP_GTOTL,2013.0,39.3
2605,SL_EMP_GTOTL                         ,10.0,10.4,10.4.1,SL_EMP_GTOTL,2014.0,39.3
2606,SL_EMP_GTOTL                         ,10.0,10.4,10.4.1,SL_EMP_GTOTL,2015.0,38.6
2607,SL_EMP_GTOTL                         ,10.0,10.4,10.4.1,SL_EMP_GTOTL,2016.0,38.6
2608,SL_EMP_GTOTL                         ,10.0,10.4,10.4.1,SL_EMP_GTOTL,2017.0,38.1
2609,SI_DST_FISP                         ,10.0,10.4,10.4.2,SI_DST_FISP,2017.0,41.2
2612,FI_FSI_FSANL              A           ,10.0,10.5,10.5.1,FI_FSI_FSANL,2012.0,1.77338188532309
2613,FI_FSI_FSANL              A           ,10.0,10.5,10.5.1,FI_FSI_FSANL,2013.0,1.6867667801747799
2614,FI_FSI_FSANL              A           ,10.0,10.5,10.5.1,FI_FSI_FSANL,2014.0,2.0668174536709
2615,FI_FSI_FSANL              A           ,10.0,10.5,10.5.1,FI_FSI_FSANL,2015.0,2.43104248114155
2616,FI_FSI_FSANL              A           ,10.0,10.5,10.5.1,FI_FSI_FSANL,2016.0,2.89634913035996
2617,FI_FSI_FSANL              A           ,10.0,10.5,10.5.1,FI_FSI_FSANL,2017.0,2.5570048176247098
2618,FI_FSI_FSANL              A           ,10.0,10.5,10.5.1,FI_FSI_FSANL,2018.0,2.2920824647474
2619,FI_FSI_FSANL              A           ,10.0,10.5,10.5.1,FI_FSI_FSANL,2019.0,2.43274363960576
2620,FI_FSI_FSANL              A           ,10.0,10.5,10.5.1,FI_FSI_FSANL,2020.0,2.75060076179292
2621,FI_FSI_FSERA              A           ,10.0,10.5,10.5.1,FI_FSI_FSERA,2012.0,3.0954629561470495
2622,FI_FSI_FSERA              A           ,10.0,10.5,10.5.1,FI_FSI_FSERA,2013.0,3.0502264171781897
2623,FI_FSI_FSERA              A           ,10.0,10.5,10.5.1,FI_FSI_FSERA,2014.0,2.7438011925863304
2624,FI_FSI_FSERA              A           ,10.0,10.5,10.5.1,FI_FSI_FSERA,2015.0,2.24851617807577
2625,FI_FSI_FSERA              A           ,10.0,10.5,10.5.1,FI_FSI_FSERA,2016.0,2.1193114124236
2626,FI_FSI_FSERA              A           ,10.0,10.5,10.5.1,FI_FSI_FSERA,2017.0,2.41046426269008
2627,FI_FSI_FSERA              A           ,10.0,10.5,10.5.1,FI_FSI_FSERA,2018.0,2.5139195960095497
2628,FI_FSI_FSERA              A           ,10.0,10.5,10.5.1,FI_FSI_FSERA,2019.0,2.48257247864254
2629,FI_FSI_FSERA              A           ,10.0,10.5,10.5.1,FI_FSI_FSERA,2020.0,1.5004714170098201
2630,FI_FSI_FSKA              A           ,10.0,10.5,10.5.1,FI_FSI_FSKA,2012.0,12.2371428767523
2631,FI_FSI_FSKA              A           ,10.0,10.5,10.5.1,FI_FSI_FSKA,2013.0,12.4665107344589
2632,FI_FSI_FSKA              A           ,10.0,10.5,10.5.1,FI_FSI_FSKA,2014.0,12.7618102631708
2633,FI_FSI_FSKA              A           ,10.0,10.5,10.5.1,FI_FSI_FSKA,2015.0,13.6058696263685
2634,FI_FSI_FSKA              A           ,10.0,10.5,10.5.1,FI_FSI_FSKA,2016.0,14.4056925574665
2635,FI_FSI_FSKA              A           ,10.0,10.5,10.5.1,FI_FSI_FSKA,2017.0,15.2176820260939
2636,FI_FSI_FSKA              A           ,10.0,10.5,10.5.1,FI_FSI_FSKA,2018.0,15.1153242149689
2637,FI_FSI_FSKA              A           ,10.0,10.5,10.5.1,FI_FSI_FSKA,2019.0,15.632294638107801
2638,FI_FSI_FSKA              A           ,10.0,10.5,10.5.1,FI_FSI_FSKA,2020.0,14.7993654723172
2639,FI_FSI_FSKNL              A           ,10.0,10.5,10.5.1,FI_FSI_FSKNL,2012.0,4.67087925867755
2640,FI_FSI_FSKNL              A           ,10.0,10.5,10.5.1,FI_FSI_FSKNL,2013.0,4.609866770498769
2641,FI_FSI_FSKNL              A           ,10.0,10.5,10.5.1,FI_FSI_FSKNL,2014.0,5.47733038743709
2642,FI_FSI_FSKNL              A           ,10.0,10.5,10.5.1,FI_FSI_FSKNL,2015.0,5.893689074982751
2643,FI_FSI_FSKNL              A           ,10.0,10.5,10.5.1,FI_FSI_FSKNL,2016.0,5.65926671627151
2644,FI_FSI_FSKNL              A           ,10.0,10.5,10.5.1,FI_FSI_FSKNL,2017.0,4.977707667296049
2645,FI_FSI_FSKNL              A           ,10.0,10.5,10.5.1,FI_FSI_FSKNL,2018.0,4.3760141151311
2646,FI_FSI_FSKNL              A           ,10.0,10.5,10.5.1,FI_FSI_FSKNL,2019.0,4.97887476020919
2647,FI_FSI_FSKNL              A           ,10.0,10.5,10.5.1,FI_FSI_FSKNL,2020.0,3.93929876737127
2648,FI_FSI_FSKRTC              A           ,10.0,10.5,10.5.1,FI_FSI_FSKRTC,2012.0,15.718164055190801
2649,FI_FSI_FSKRTC              A           ,10.0,10.5,10.5.1,FI_FSI_FSKRTC,2013.0,18.2964783943157
2650,FI_FSI_FSKRTC              A           ,10.0,10.5,10.5.1,FI_FSI_FSKRTC,2014.0,17.8438911348625
2651,FI_FSI_FSKRTC              A           ,10.0,10.5,10.5.1,FI_FSI_FSKRTC,2015.0,18.758979164954397
2652,FI_FSI_FSKRTC              A           ,10.0,10.5,10.5.1,FI_FSI_FSKRTC,2016.0,22.2156904500528
2653,FI_FSI_FSKRTC              A           ,10.0,10.5,10.5.1,FI_FSI_FSKRTC,2017.0,22.6518794840288
2654,FI_FSI_FSKRTC              A           ,10.0,10.5,10.5.1,FI_FSI_FSKRTC,2018.0,21.204588872296696
2655,FI_FSI_FSKRTC              A           ,10.0,10.5,10.5.1,FI_FSI_FSKRTC,2019.0,21.7671209169088
2656,FI_FSI_FSKRTC              A           ,10.0,10.5,10.5.1,FI_FSI_FSKRTC,2020.0,22.1595325053566
2657,FI_FSI_FSLS              A           ,10.0,10.5,10.5.1,FI_FSI_FSLS,2012.0,36.4429191150252
2658,FI_FSI_FSLS              A           ,10.0,10.5,10.5.1,FI_FSI_FSLS,2013.0,30.539392531694002
2659,FI_FSI_FSLS              A           ,10.0,10.5,10.5.1,FI_FSI_FSLS,2014.0,33.3356232237313
2660,FI_FSI_FSLS              A           ,10.0,10.5,10.5.1,FI_FSI_FSLS,2015.0,35.048059283201
2661,FI_FSI_FSLS              A           ,10.0,10.5,10.5.1,FI_FSI_FSLS,2016.0,32.6215139587815
2662,FI_FSI_FSLS              A           ,10.0,10.5,10.5.1,FI_FSI_FSLS,2017.0,31.6595505464853
2663,FI_FSI_FSLS              A           ,10.0,10.5,10.5.1,FI_FSI_FSLS,2018.0,31.9665147232309
2664,FI_FSI_FSLS              A           ,10.0,10.5,10.5.1,FI_FSI_FSLS,2019.0,30.763523600523502
2665,FI_FSI_FSLS              A           ,10.0,10.5,10.5.1,FI_FSI_FSLS,2020.0,27.426327595973703
2666,FI_FSI_FSSNO              A           ,10.0,10.5,10.5.1,FI_FSI_FSSNO,2012.0,3.2922572376637405
2667,FI_FSI_FSSNO              A           ,10.0,10.5,10.5.1,FI_FSI_FSSNO,2013.0,1.73727150347341
2668,FI_FSI_FSSNO              A           ,10.0,10.5,10.5.1,FI_FSI_FSSNO,2014.0,2.3848154924351097
2669,FI_FSI_FSSNO              A           ,10.0,10.5,10.5.1,FI_FSI_FSSNO,2015.0,0.908800906910787
2670,FI_FSI_FSSNO              A           ,10.0,10.5,10.5.1,FI_FSI_FSSNO,2016.0,1.7798363549676002
2671,FI_FSI_FSSNO              A           ,10.0,10.5,10.5.1,FI_FSI_FSSNO,2017.0,1.58580807983695
2672,FI_FSI_FSSNO              A           ,10.0,10.5,10.5.1,FI_FSI_FSSNO,2018.0,1.6846339959911498
2673,FI_FSI_FSSNO              A           ,10.0,10.5,10.5.1,FI_FSI_FSSNO,2019.0,1.58915120853816
2674,FI_FSI_FSSNO              A           ,10.0,10.5,10.5.1,FI_FSI_FSSNO,2020.0,0.8915190027247021
2768,SM_DTH_MIGR                         ,10.0,10.7,10.7.3,SM_DTH_MIGR,2014.0,0.0
2769,SM_DTH_MIGR                         ,10.0,10.7,10.7.3,SM_DTH_MIGR,2015.0,3.0
2770,SM_DTH_MIGR                         ,10.0,10.7,10.7.3,SM_DTH_MIGR,2016.0,60.0
2771,SM_DTH_MIGR                         ,10.0,10.7,10.7.3,SM_DTH_MIGR,2017.0,0.0
2772,SM_DTH_MIGR                         ,10.0,10.7,10.7.3,SM_DTH_MIGR,2018.0,0.0
2773,SM_DTH_MIGR                         ,10.0,10.7,10.7.3,SM_DTH_MIGR,2019.0,4.0
2774,SM_DTH_MIGR                         ,10.0,10.7,10.7.3,SM_DTH_MIGR,2020.0,26.0
2775,TM_TRF_ZERO             IND            ,10.0,10.a,10.a.1,TM_TRF_ZERO,2015.0,54.27103
2776,TM_TRF_ZERO             ARM            ,10.0,10.a,10.a.1,TM_TRF_ZERO,2015.0,76.47059
2777,TM_TRF_ZERO             CLO            ,10.0,10.a,10.a.1,TM_TRF_ZERO,2015.0,22.45822
2778,TM_TRF_ZERO             ALP            ,10.0,10.a,10.a.1,TM_TRF_ZERO,2015.0,49.48921
2779,TM_TRF_ZERO             TEX            ,10.0,10.a,10.a.1,TM_TRF_ZERO,2015.0,41.530409999999996
2780,TM_TRF_ZERO             OIL            ,10.0,10.a,10.a.1,TM_TRF_ZERO,2015.0,85.71429
2781,TM_TRF_ZERO             AGR            ,10.0,10.a,10.a.1,TM_TRF_ZERO,2015.0,48.93588
2782,TM_TRF_ZERO             CLO            ,10.0,10.a,10.a.1,TM_TRF_ZERO,2016.0,22.74537
2783,TM_TRF_ZERO             ARM            ,10.0,10.a,10.a.1,TM_TRF_ZERO,2016.0,71.42857
2784,TM_TRF_ZERO             TEX            ,10.0,10.a,10.a.1,TM_TRF_ZERO,2016.0,43.14054
2785,TM_TRF_ZERO             OIL            ,10.0,10.a,10.a.1,TM_TRF_ZERO,2016.0,100.0
2786,TM_TRF_ZERO             AGR            ,10.0,10.a,10.a.1,TM_TRF_ZERO,2016.0,47.25291
2787,TM_TRF_ZERO             IND            ,10.0,10.a,10.a.1,TM_TRF_ZERO,2016.0,50.97153
2788,TM_TRF_ZERO             ALP            ,10.0,10.a,10.a.1,TM_TRF_ZERO,2016.0,46.84091
2789,TM_TRF_ZERO             ALP            ,10.0,10.a,10.a.1,TM_TRF_ZERO,2017.0,50.5039
2790,TM_TRF_ZERO             ARM            ,10.0,10.a,10.a.1,TM_TRF_ZERO,2017.0,45.45455
2791,TM_TRF_ZERO             IND            ,10.0,10.a,10.a.1,TM_TRF_ZERO,2017.0,55.04149
2792,TM_TRF_ZERO             CLO            ,10.0,10.a,10.a.1,TM_TRF_ZERO,2017.0,27.18178
2793,TM_TRF_ZERO             OIL            ,10.0,10.a,10.a.1,TM_TRF_ZERO,2017.0,93.33333
2794,TM_TRF_ZERO             AGR            ,10.0,10.a,10.a.1,TM_TRF_ZERO,2017.0,49.915440000000004
2795,TM_TRF_ZERO             TEX            ,10.0,10.a,10.a.1,TM_TRF_ZERO,2017.0,42.87165
2796,TM_TRF_ZERO             OIL            ,10.0,10.a,10.a.1,TM_TRF_ZERO,2018.0,93.33333
2797,TM_TRF_ZERO             CLO            ,10.0,10.a,10.a.1,TM_TRF_ZERO,2018.0,27.04216
2798,TM_TRF_ZERO             TEX            ,10.0,10.a,10.a.1,TM_TRF_ZERO,2018.0,44.19523
2799,TM_TRF_ZERO             ALP            ,10.0,10.a,10.a.1,TM_TRF_ZERO,2018.0,51.37546
2800,TM_TRF_ZERO             AGR            ,10.0,10.a,10.a.1,TM_TRF_ZERO,2018.0,50.721379999999996
2801,TM_TRF_ZERO             IND            ,10.0,10.a,10.a.1,TM_TRF_ZERO,2018.0,55.965090000000004
2802,TM_TRF_ZERO             ARM            ,10.0,10.a,10.a.1,TM_TRF_ZERO,2018.0,45.45455
2803,TM_TRF_ZERO             OIL            ,10.0,10.a,10.a.1,TM_TRF_ZERO,2019.0,84.61538
2804,TM_TRF_ZERO             ALP            ,10.0,10.a,10.a.1,TM_TRF_ZERO,2019.0,52.4084
2805,TM_TRF_ZERO             TEX            ,10.0,10.a,10.a.1,TM_TRF_ZERO,2019.0,47.18495
2806,TM_TRF_ZERO             CLO            ,10.0,10.a,10.a.1,TM_TRF_ZERO,2019.0,27.602209999999996
2807,TM_TRF_ZERO             ARM            ,10.0,10.a,10.a.1,TM_TRF_ZERO,2019.0,61.904759999999996
2808,TM_TRF_ZERO             IND            ,10.0,10.a,10.a.1,TM_TRF_ZERO,2019.0,56.81052
2809,TM_TRF_ZERO             AGR            ,10.0,10.a,10.a.1,TM_TRF_ZERO,2019.0,51.52043
2818,SI_RMT_COST                         ,10.0,10.c,10.c.1,SI_RMT_COST,2015.0,6.9
2819,SI_RMT_COST                         ,10.0,10.c,10.c.1,SI_RMT_COST,2017.0,7.13
2820,SI_RMT_COST                         ,10.0,10.c,10.c.1,SI_RMT_COST,2018.0,6.85
2821,SI_RMT_COST                         ,10.0,10.c,10.c.1,SI_RMT_COST,2019.0,6.08
2822,EN_LND_SLUM          URBAN               ,11.0,11.1,11.1.1,EN_LND_SLUM,2014.0,21.8
2823,EN_LND_SLUM          URBAN               ,11.0,11.1,11.1.1,EN_LND_SLUM,2016.0,30.9
2824,EN_LND_SLUM          URBAN               ,11.0,11.1,11.1.1,EN_LND_SLUM,2018.0,30.6
2825,VC_DSR_GDPLS                         ,11.0,11.5,11.5.2,VC_DSR_GDPLS,2012.0,900280012.28
2826,VC_DSR_GDPLS                         ,11.0,11.5,11.5.2,VC_DSR_GDPLS,2013.0,704391153.609
2827,VC_DSR_GDPLS                         ,11.0,11.5,11.5.2,VC_DSR_GDPLS,2014.0,980674664.035
2828,VC_DSR_GDPLS                         ,11.0,11.5,11.5.2,VC_DSR_GDPLS,2015.0,1394728642.3455
2829,VC_DSR_GDPLS                         ,11.0,11.5,11.5.2,VC_DSR_GDPLS,2016.0,964488708.07025
2830,VC_DSR_GDPLS                         ,11.0,11.5,11.5.2,VC_DSR_GDPLS,2017.0,491251258.85
2831,VC_DSR_GDPLS                         ,11.0,11.5,11.5.2,VC_DSR_GDPLS,2018.0,432797245.7875
2832,VC_DSR_GDPLS                         ,11.0,11.5,11.5.2,VC_DSR_GDPLS,2019.0,1285046970.0305
2833,VC_DSR_MISS                         ,11.0,11.5,11.5.1,VC_DSR_MISS,2012.0,38.0
2834,VC_DSR_MISS                         ,11.0,11.5,11.5.1,VC_DSR_MISS,2013.0,44.0
2835,VC_DSR_MISS                         ,11.0,11.5,11.5.1,VC_DSR_MISS,2014.0,72.0
2836,VC_DSR_MISS                         ,11.0,11.5,11.5.1,VC_DSR_MISS,2015.0,57.0
2837,VC_DSR_MISS                         ,11.0,11.5,11.5.1,VC_DSR_MISS,2016.0,96.0
2838,VC_DSR_MISS                         ,11.0,11.5,11.5.1,VC_DSR_MISS,2017.0,69.0
2839,VC_DSR_MISS                         ,11.0,11.5,11.5.1,VC_DSR_MISS,2018.0,1445.0
2840,VC_DSR_MISS                         ,11.0,11.5,11.5.1,VC_DSR_MISS,2019.0,111.0
2849,VC_DSR_MORT                         ,11.0,11.5,11.5.1,VC_DSR_MORT,2012.0,282.0
2850,VC_DSR_MORT                         ,11.0,11.5,11.5.1,VC_DSR_MORT,2013.0,468.0
2851,VC_DSR_MORT                         ,11.0,11.5,11.5.1,VC_DSR_MORT,2014.0,532.0
2852,VC_DSR_MORT                         ,11.0,11.5,11.5.1,VC_DSR_MORT,2015.0,219.0
2853,VC_DSR_MORT                         ,11.0,11.5,11.5.1,VC_DSR_MORT,2016.0,482.0
2854,VC_DSR_MORT                         ,11.0,11.5,11.5.1,VC_DSR_MORT,2017.0,309.0
2855,VC_DSR_MORT                         ,11.0,11.5,11.5.1,VC_DSR_MORT,2018.0,3369.0
2856,VC_DSR_MORT                         ,11.0,11.5,11.5.1,VC_DSR_MORT,2019.0,478.0
2857,VC_DSR_MTMP                         ,11.0,11.5,11.5.1,VC_DSR_MTMP,2012.0,0.13039
2858,VC_DSR_MTMP                         ,11.0,11.5,11.5.1,VC_DSR_MTMP,2013.0,0.20576999999999998
2859,VC_DSR_MTMP                         ,11.0,11.5,11.5.1,VC_DSR_MTMP,2014.0,0.23953000000000002
2860,VC_DSR_MTMP                         ,11.0,11.5,11.5.1,VC_DSR_MTMP,2015.0,0.10799
2861,VC_DSR_MTMP                         ,11.0,11.5,11.5.1,VC_DSR_MTMP,2016.0,0.2236
2862,VC_DSR_MTMP                         ,11.0,11.5,11.5.1,VC_DSR_MTMP,2017.0,0.14463
2863,VC_DSR_MTMP                         ,11.0,11.5,11.5.1,VC_DSR_MTMP,2018.0,1.82237
2864,VC_DSR_MTMP                         ,11.0,11.5,11.5.1,VC_DSR_MTMP,2019.0,0.21971
2865,VC_DSR_MMHN                         ,11.0,11.5,11.5.1,VC_DSR_MMHN,2012.0,320.0
2866,VC_DSR_MMHN                         ,11.0,11.5,11.5.1,VC_DSR_MMHN,2013.0,512.0
2867,VC_DSR_MMHN                         ,11.0,11.5,11.5.1,VC_DSR_MMHN,2014.0,604.0
2868,VC_DSR_MMHN                         ,11.0,11.5,11.5.1,VC_DSR_MMHN,2015.0,276.0
2869,VC_DSR_MMHN                         ,11.0,11.5,11.5.1,VC_DSR_MMHN,2016.0,578.0
2870,VC_DSR_MMHN                         ,11.0,11.5,11.5.1,VC_DSR_MMHN,2017.0,378.0
2871,VC_DSR_MMHN                         ,11.0,11.5,11.5.1,VC_DSR_MMHN,2018.0,4814.0
2872,VC_DSR_MMHN                         ,11.0,11.5,11.5.1,VC_DSR_MMHN,2019.0,589.0
2873,VC_DSR_DAFF                         ,11.0,11.5,11.5.1,VC_DSR_DAFF,2012.0,110.62352
2874,VC_DSR_DAFF                         ,11.0,11.5,11.5.1,VC_DSR_DAFF,2013.0,181.65881000000002
2875,VC_DSR_DAFF                         ,11.0,11.5,11.5.1,VC_DSR_DAFF,2014.0,110.87352
2876,VC_DSR_DAFF                         ,11.0,11.5,11.5.1,VC_DSR_DAFF,2015.0,50.09236
2877,VC_DSR_DAFF                         ,11.0,11.5,11.5.1,VC_DSR_DAFF,2016.0,93.48869
2878,VC_DSR_DAFF                         ,11.0,11.5,11.5.1,VC_DSR_DAFF,2017.0,95.53922
2879,VC_DSR_DAFF                         ,11.0,11.5,11.5.1,VC_DSR_DAFF,2018.0,4200.03929
2880,VC_DSR_DAFF                         ,11.0,11.5,11.5.1,VC_DSR_DAFF,2019.0,39.78488
2881,VC_DSR_IJILN                         ,11.0,11.5,11.5.1,VC_DSR_IJILN,2012.0,1198.0
2882,VC_DSR_IJILN                         ,11.0,11.5,11.5.1,VC_DSR_IJILN,2013.0,3410.0
2883,VC_DSR_IJILN                         ,11.0,11.5,11.5.1,VC_DSR_IJILN,2014.0,2104.0
2884,VC_DSR_IJILN                         ,11.0,11.5,11.5.1,VC_DSR_IJILN,2015.0,370.0
2885,VC_DSR_IJILN                         ,11.0,11.5,11.5.1,VC_DSR_IJILN,2016.0,2675.0
2886,VC_DSR_IJILN                         ,11.0,11.5,11.5.1,VC_DSR_IJILN,2017.0,1042.0
2887,VC_DSR_IJILN                         ,11.0,11.5,11.5.1,VC_DSR_IJILN,2018.0,21083.0
2888,VC_DSR_IJILN                         ,11.0,11.5,11.5.1,VC_DSR_IJILN,2019.0,3421.0
2889,VC_DSR_PDAN                         ,11.0,11.5,11.5.1,VC_DSR_PDAN,2012.0,216870.0
2890,VC_DSR_PDAN                         ,11.0,11.5,11.5.1,VC_DSR_PDAN,2013.0,359955.0
2891,VC_DSR_PDAN                         ,11.0,11.5,11.5.1,VC_DSR_PDAN,2014.0,177085.0
2892,VC_DSR_PDAN                         ,11.0,11.5,11.5.1,VC_DSR_PDAN,2015.0,101575.0
2893,VC_DSR_PDAN                         ,11.0,11.5,11.5.1,VC_DSR_PDAN,2016.0,193845.0
2894,VC_DSR_PDAN                         ,11.0,11.5,11.5.1,VC_DSR_PDAN,2017.0,196395.0
2895,VC_DSR_PDAN                         ,11.0,11.5,11.5.1,VC_DSR_PDAN,2018.0,848260.0
2896,VC_DSR_PDAN                         ,11.0,11.5,11.5.1,VC_DSR_PDAN,2019.0,57910.0
2897,VC_DSR_PDYN                         ,11.0,11.5,11.5.1,VC_DSR_PDYN,2012.0,53430.0
2898,VC_DSR_PDYN                         ,11.0,11.5,11.5.1,VC_DSR_PDYN,2013.0,88635.0
2899,VC_DSR_PDYN                         ,11.0,11.5,11.5.1,VC_DSR_PDYN,2014.0,100395.0
2900,VC_DSR_PDYN                         ,11.0,11.5,11.5.1,VC_DSR_PDYN,2015.0,26085.0
2901,VC_DSR_PDYN                         ,11.0,11.5,11.5.1,VC_DSR_PDYN,2016.0,45145.0
2902,VC_DSR_PDYN                         ,11.0,11.5,11.5.1,VC_DSR_PDYN,2017.0,52260.0
2903,VC_DSR_PDYN                         ,11.0,11.5,11.5.1,VC_DSR_PDYN,2018.0,752565.0
2904,VC_DSR_PDYN                         ,11.0,11.5,11.5.1,VC_DSR_PDYN,2019.0,15813.0
2905,VC_DSR_PDLN                         ,11.0,11.5,11.5.1,VC_DSR_PDLN,2018.0,9472983.0
2906,VC_DSR_PDLN                         ,11.0,11.5,11.5.1,VC_DSR_PDLN,2019.0,29509.15
2907,VC_DSR_LSGP                         ,11.0,11.5,11.5.2,VC_DSR_LSGP,2012.0,0.00098
2908,VC_DSR_LSGP                         ,11.0,11.5,11.5.2,VC_DSR_LSGP,2013.0,0.000771
2909,VC_DSR_LSGP                         ,11.0,11.5,11.5.2,VC_DSR_LSGP,2014.0,0.0011539999999999999
2910,VC_DSR_LSGP                         ,11.0,11.5,11.5.2,VC_DSR_LSGP,2015.0,0.00162
2911,VC_DSR_LSGP                         ,11.0,11.5,11.5.2,VC_DSR_LSGP,2016.0,0.0010429999999999999
2912,VC_DSR_LSGP                         ,11.0,11.5,11.5.2,VC_DSR_LSGP,2017.0,0.000484
2913,VC_DSR_LSGP                         ,11.0,11.5,11.5.2,VC_DSR_LSGP,2018.0,0.00041600000000000003
