,UniqueID,Goal,Target,Indicator,SeriesCode,TimePeriod,Value
1378,SE_TOT_CPLR MALE        UPPSEC RURAL             Q1  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,7.00674
1379,SE_TOT_CPLR MALE        PRIMAR ALLAREA             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,90.46546
1380,SE_TOT_CPLR FEMALE        UPPSEC RURAL             Q3  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,22.74515
1381,SE_TOT_CPLR BOTHSEX        LOWSEC ALLAREA             Q2  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,26.81928
1382,SE_TOT_CPLR FEMALE        LOWSEC ALLAREA             Q3  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,38.786840000000005
1383,SE_TOT_CPLR BOTHSEX        UPPSEC RURAL             Q3  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,26.20338
1384,SE_TOT_CPLR MALE        UPPSEC ALLAREA             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,48.54769
1385,SE_TOT_CPLR FEMALE        UPPSEC ALLAREA             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,45.15943
1386,SE_TOT_CPLR BOTHSEX        PRIMAR RURAL             Q3  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,78.61407
1387,SE_TOT_CPLR FEMALE        UPPSEC ALLAREA             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,32.93914
1388,SE_TOT_CPLR MALE        LOWSEC URBAN             Q3  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,44.1235
1389,SE_TOT_CPLR BOTHSEX        LOWSEC ALLAREA             Q5  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,85.31792
1390,SE_TOT_CPLR BOTHSEX        LOWSEC URBAN             Q3  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,41.49158
1391,SE_TOT_CPLR MALE        LOWSEC URBAN             Q5  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,86.7365
1392,SE_TOT_CPLR FEMALE        PRIMAR RURAL             Q1  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,52.63839
1393,SE_TOT_CPLR MALE        PRIMAR RURAL             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,91.40701
1394,SE_TOT_CPLR MALE        UPPSEC ALLAREA             Q1  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,7.0023800000000005
1395,SE_TOT_CPLR BOTHSEX        UPPSEC ALLAREA             Q3  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,26.83035
1396,SE_TOT_CPLR FEMALE        PRIMAR RURAL             Q3  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,75.7284
1397,SE_TOT_CPLR BOTHSEX        PRIMAR URBAN             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,90.23301
1398,SE_TOT_CPLR MALE        LOWSEC ALLAREA             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,68.44658000000001
1399,SE_TOT_CPLR MALE        PRIMAR URBAN             Q1  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,60.356730000000006
1400,SE_TOT_CPLR BOTHSEX        LOWSEC URBAN             Q5  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,85.14362
1401,SE_TOT_CPLR MALE        UPPSEC ALLAREA             Q3  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,29.48627
1402,SE_TOT_CPLR FEMALE        LOWSEC RURAL             Q3  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,38.564809999999994
1403,SE_TOT_CPLR BOTHSEX        PRIMAR URBAN             Q3  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,77.34429
1404,SE_TOT_CPLR FEMALE        PRIMAR RURAL             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,90.59075
1405,SE_TOT_CPLR MALE        LOWSEC ALLAREA             Q3  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,45.72554
1406,SE_TOT_CPLR BOTHSEX        LOWSEC URBAN             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,65.96616
1407,SE_TOT_CPLR BOTHSEX        PRIMAR RURAL             Q1  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,55.28376
1408,SE_TOT_CPLR FEMALE        LOWSEC RURAL             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,63.617169999999994
1409,SE_TOT_CPLR MALE        LOWSEC URBAN             Q1  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,18.8375
1410,SE_TOT_CPLR FEMALE        PRIMAR URBAN             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,90.57204
1411,SE_TOT_CPLR BOTHSEX        UPPSEC ALLAREA             Q1  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,4.67887
1412,SE_TOT_CPLR MALE        LOWSEC RURAL             Q1  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,21.37565
1413,SE_TOT_CPLR BOTHSEX        LOWSEC URBAN             Q1  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,23.73376
1414,SE_TOT_CPLR MALE        LOWSEC URBAN             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,66.28357
1415,SE_TOT_CPLR MALE        PRIMAR RURAL             Q5  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,94.29948
1416,SE_TOT_CPLR MALE        LOWSEC RURAL             Q5  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,84.42033
1417,SE_TOT_CPLR MALE        PRIMAR RURAL             Q2  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,74.91604
1418,SE_TOT_CPLR MALE        UPPSEC ALLAREA             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,36.385290000000005
1419,SE_TOT_CPLR BOTHSEX        LOWSEC RURAL             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,35.42586
1420,SE_TOT_CPLR MALE        LOWSEC ALLAREA             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,51.7171
1421,SE_TOT_CPLR BOTHSEX        LOWSEC ALLAREA             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,48.1819
1422,SE_TOT_CPLR FEMALE        UPPSEC URBAN             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,46.345729999999996
1423,SE_TOT_CPLR FEMALE        UPPSEC URBAN             Q5  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,74.18424
1424,SE_TOT_CPLR MALE        UPPSEC ALLAREA             Q5  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,73.96866999999999
1425,SE_TOT_CPLR MALE        PRIMAR ALLAREA             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,79.92945
1426,SE_TOT_CPLR MALE        UPPSEC URBAN             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,46.46076
1427,SE_TOT_CPLR FEMALE        PRIMAR ALLAREA             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,76.19263000000001
1428,SE_TOT_CPLR MALE        LOWSEC ALLAREA             Q1  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,21.05994
1429,SE_TOT_CPLR FEMALE        LOWSEC RURAL             Q5  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,88.14655
1430,SE_TOT_CPLR BOTHSEX        LOWSEC ALLAREA             Q1  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,14.80672
1431,SE_TOT_CPLR BOTHSEX        UPPSEC URBAN             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,51.0368
1432,SE_TOT_CPLR MALE        PRIMAR ALLAREA             Q2  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,74.48546999999999
1433,SE_TOT_CPLR FEMALE        UPPSEC URBAN             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,51.196670000000005
1434,SE_TOT_CPLR MALE        PRIMAR URBAN             Q2  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,72.4099
1435,SE_TOT_CPLR MALE        LOWSEC URBAN             Q2  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,36.309309999999996
1436,SE_TOT_CPLR BOTHSEX        LOWSEC ALLAREA             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,65.81233
1437,SE_TOT_CPLR BOTHSEX        PRIMAR RURAL             Q2  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,71.26942
1438,SE_TOT_CPLR BOTHSEX        PRIMAR URBAN             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,86.59694
1439,SE_TOT_CPLR FEMALE        LOWSEC URBAN             Q1  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,27.51295
1440,SE_TOT_CPLR BOTHSEX        LOWSEC RURAL             Q3  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,42.49971
1441,SE_TOT_CPLR FEMALE        PRIMAR ALLAREA             Q2  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,67.84251
1442,SE_TOT_CPLR BOTHSEX        UPPSEC RURAL             Q5  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,70.35643
1443,SE_TOT_CPLR FEMALE        PRIMAR ALLAREA             Q3  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,75.61031
1444,SE_TOT_CPLR FEMALE        PRIMAR RURAL             Q5  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,97.15051
1445,SE_TOT_CPLR MALE        PRIMAR URBAN             Q3  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,79.30585
1446,SE_TOT_CPLR FEMALE        PRIMAR ALLAREA             Q5  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,94.57085
1447,SE_TOT_CPLR FEMALE        PRIMAR URBAN             Q5  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,94.03473000000001
1448,SE_TOT_CPLR FEMALE        UPPSEC RURAL             Q2  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,8.9087
1449,SE_TOT_CPLR FEMALE        LOWSEC ALLAREA             Q2  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,22.54486
1450,SE_TOT_CPLR MALE        PRIMAR ALLAREA             Q5  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,97.54338
1451,SE_TOT_CPLR MALE        PRIMAR RURAL             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,74.60198000000001
1452,SE_TOT_CPLR BOTHSEX        PRIMAR ALLAREA             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,78.03068
1453,SE_TOT_CPLR FEMALE        UPPSEC RURAL             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,43.41183
1454,SE_TOT_CPLR FEMALE        LOWSEC ALLAREA             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,45.01275
1455,SE_TOT_CPLR FEMALE        UPPSEC RURAL             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,19.04158
1456,SE_TOT_CPLR BOTHSEX        UPPSEC URBAN             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,46.400929999999995
1457,SE_TOT_CPLR BOTHSEX        UPPSEC URBAN             Q5  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,74.85783
1458,SE_TOT_CPLR MALE        UPPSEC RURAL             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,25.12327
1459,SE_TOT_CPLR BOTHSEX        UPPSEC RURAL             Q2  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,11.28204
1460,SE_TOT_CPLR BOTHSEX        PRIMAR ALLAREA             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,90.52637
1461,SE_TOT_CPLR MALE        UPPSEC RURAL             Q3  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,29.75633
1462,SE_TOT_CPLR MALE        UPPSEC RURAL             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,52.083659999999995
1463,SE_TOT_CPLR FEMALE        PRIMAR ALLAREA             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,90.5792
1464,SE_TOT_CPLR MALE        LOWSEC ALLAREA             Q2  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,31.34133
1465,SE_TOT_CPLR FEMALE        PRIMAR RURAL             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,69.83587
1466,SE_TOT_CPLR FEMALE        UPPSEC RURAL             Q1  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,1.9284
1467,SE_TOT_CPLR BOTHSEX        PRIMAR ALLAREA             Q5  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,96.05688
1468,SE_TOT_CPLR FEMALE        UPPSEC URBAN             Q1  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,11.681980000000001
1469,SE_TOT_CPLR BOTHSEX        PRIMAR ALLAREA             Q2  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,71.07483
1470,SE_TOT_CPLR FEMALE        LOWSEC ALLAREA             Q1  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,9.77125
1471,SE_TOT_CPLR MALE        UPPSEC URBAN             Q3  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,28.909190000000002
1472,SE_TOT_CPLR FEMALE        PRIMAR URBAN             Q3  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,75.36877
1473,SE_TOT_CPLR BOTHSEX        UPPSEC URBAN             Q1  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2015.0,9.71504
1474,SE_PRE_PARTN BOTHSEX                        ,4.0,4.2,4.2.2,SE_PRE_PARTN,2012.0,75.45387
1475,SE_PRE_PARTN FEMALE                        ,4.0,4.2,4.2.2,SE_PRE_PARTN,2012.0,76.0902
1476,SE_PRE_PARTN MALE                        ,4.0,4.2,4.2.2,SE_PRE_PARTN,2012.0,74.84445
1477,SE_PRE_PARTN FEMALE                        ,4.0,4.2,4.2.2,SE_PRE_PARTN,2013.0,75.9871
1478,SE_PRE_PARTN BOTHSEX                        ,4.0,4.2,4.2.2,SE_PRE_PARTN,2013.0,75.84728
1479,SE_PRE_PARTN MALE                        ,4.0,4.2,4.2.2,SE_PRE_PARTN,2013.0,75.7134
1480,SE_PRE_PARTN BOTHSEX                        ,4.0,4.2,4.2.2,SE_PRE_PARTN,2014.0,77.73075
1481,SE_PRE_PARTN FEMALE                        ,4.0,4.2,4.2.2,SE_PRE_PARTN,2014.0,78.18115
1482,SE_PRE_PARTN MALE                        ,4.0,4.2,4.2.2,SE_PRE_PARTN,2014.0,77.29952
1483,SE_PRE_PARTN MALE                        ,4.0,4.2,4.2.2,SE_PRE_PARTN,2015.0,79.88162
1484,SE_PRE_PARTN FEMALE                        ,4.0,4.2,4.2.2,SE_PRE_PARTN,2015.0,80.65489000000001
1485,SE_PRE_PARTN BOTHSEX                        ,4.0,4.2,4.2.2,SE_PRE_PARTN,2015.0,80.25983000000001
1486,SE_PRE_PARTN BOTHSEX                        ,4.0,4.2,4.2.2,SE_PRE_PARTN,2016.0,78.12357
1487,SE_PRE_PARTN FEMALE                        ,4.0,4.2,4.2.2,SE_PRE_PARTN,2016.0,78.45342
1488,SE_PRE_PARTN MALE                        ,4.0,4.2,4.2.2,SE_PRE_PARTN,2016.0,77.80778000000001
1489,SE_PRE_PARTN MALE                        ,4.0,4.2,4.2.2,SE_PRE_PARTN,2017.0,80.97807
1490,SE_PRE_PARTN FEMALE                        ,4.0,4.2,4.2.2,SE_PRE_PARTN,2017.0,81.46168
1491,SE_PRE_PARTN BOTHSEX                        ,4.0,4.2,4.2.2,SE_PRE_PARTN,2017.0,81.21461
1492,SE_PRE_PARTN BOTHSEX                        ,4.0,4.2,4.2.2,SE_PRE_PARTN,2018.0,85.12711999999999
1493,SE_PRE_PARTN FEMALE                        ,4.0,4.2,4.2.2,SE_PRE_PARTN,2018.0,85.36975
1494,SE_PRE_PARTN MALE                        ,4.0,4.2,4.2.2,SE_PRE_PARTN,2018.0,84.89485
1495,SE_PRE_PARTN MALE                        ,4.0,4.2,4.2.2,SE_PRE_PARTN,2019.0,83.51002
1496,SE_PRE_PARTN FEMALE                        ,4.0,4.2,4.2.2,SE_PRE_PARTN,2019.0,84.29711
1497,SE_PRE_PARTN BOTHSEX                        ,4.0,4.2,4.2.2,SE_PRE_PARTN,2019.0,83.89499
1498,SE_ADT_EDUCTRN FEMALE                        ,4.0,4.3,4.3.1,SE_ADT_EDUCTRN,2012.0,2.5641700000000003
1499,SE_ADT_EDUCTRN BOTHSEX                        ,4.0,4.3,4.3.1,SE_ADT_EDUCTRN,2012.0,3.09817
1500,SE_ADT_EDUCTRN MALE                        ,4.0,4.3,4.3.1,SE_ADT_EDUCTRN,2012.0,3.6520099999999998
1501,SE_ADT_EDUCTRN MALE                        ,4.0,4.3,4.3.1,SE_ADT_EDUCTRN,2013.0,3.6503300000000003
1502,SE_ADT_EDUCTRN BOTHSEX                        ,4.0,4.3,4.3.1,SE_ADT_EDUCTRN,2013.0,3.3637699999999997
1503,SE_ADT_EDUCTRN FEMALE                        ,4.0,4.3,4.3.1,SE_ADT_EDUCTRN,2013.0,3.0659400000000003
1504,SE_ADT_EDUCTRN FEMALE                        ,4.0,4.3,4.3.1,SE_ADT_EDUCTRN,2016.0,2.25683
1505,SE_ADT_EDUCTRN BOTHSEX                        ,4.0,4.3,4.3.1,SE_ADT_EDUCTRN,2016.0,2.6787400000000003
1506,SE_ADT_EDUCTRN MALE                        ,4.0,4.3,4.3.1,SE_ADT_EDUCTRN,2016.0,3.17562
1507,SE_ADT_EDUCTRN MALE                        ,4.0,4.3,4.3.1,SE_ADT_EDUCTRN,2017.0,2.96938
1508,SE_ADT_EDUCTRN BOTHSEX                        ,4.0,4.3,4.3.1,SE_ADT_EDUCTRN,2017.0,2.60555
1509,SE_ADT_EDUCTRN FEMALE                        ,4.0,4.3,4.3.1,SE_ADT_EDUCTRN,2017.0,2.29667
1510,SE_GPI_PTNPRE                         ,4.0,4.5,4.5.1,SE_GPI_PTNPRE,2012.0,1.01637
1511,SE_GPI_PTNPRE                         ,4.0,4.5,4.5.1,SE_GPI_PTNPRE,2013.0,1.0036
1512,SE_GPI_PTNPRE                         ,4.0,4.5,4.5.1,SE_GPI_PTNPRE,2014.0,1.01128
1513,SE_GPI_PTNPRE                         ,4.0,4.5,4.5.1,SE_GPI_PTNPRE,2015.0,1.00959
1514,SE_GPI_PTNPRE                         ,4.0,4.5,4.5.1,SE_GPI_PTNPRE,2016.0,1.00823
1515,SE_GPI_PTNPRE                         ,4.0,4.5,4.5.1,SE_GPI_PTNPRE,2017.0,1.00594
1516,SE_GPI_PTNPRE                         ,4.0,4.5,4.5.1,SE_GPI_PTNPRE,2018.0,1.00556
1517,SE_GPI_PTNPRE                         ,4.0,4.5,4.5.1,SE_GPI_PTNPRE,2019.0,1.00934
1518,SE_GPI_PART                         ,4.0,4.5,4.5.1,SE_GPI_PART,2012.0,0.70213
1519,SE_GPI_PART                         ,4.0,4.5,4.5.1,SE_GPI_PART,2013.0,0.83991
1520,SE_GPI_PART                         ,4.0,4.5,4.5.1,SE_GPI_PART,2016.0,0.71067
1521,SE_GPI_PART                         ,4.0,4.5,4.5.1,SE_GPI_PART,2017.0,0.77345
1522,SE_NAP_ACHI        SKILL_MATH LOWSEC                ,4.0,4.5,4.5.1,SE_NAP_ACHI,2015.0,0.67583
1523,SE_NAP_ACHI        SKILL_READ LOWSEC                ,4.0,4.5,4.5.1,SE_NAP_ACHI,2015.0,0.6360100000000001
1524,SE_LGP_ACHI        SKILL_READ LOWSEC                ,4.0,4.5,4.5.1,SE_LGP_ACHI,2015.0,0.18170999999999998
1525,SE_LGP_ACHI        SKILL_MATH LOWSEC                ,4.0,4.5,4.5.1,SE_LGP_ACHI,2015.0,0.17157
1526,SE_TOT_GPI        SKILL_READ PRIMAR                ,4.0,4.5,4.5.1,SE_TOT_GPI,2013.0,0.95278
1527,SE_TOT_GPI        SKILL_MATH PRIMAR                ,4.0,4.5,4.5.1,SE_TOT_GPI,2013.0,0.76121
1528,SE_TOT_GPI        SKILL_READ GRAD23                ,4.0,4.5,4.5.1,SE_TOT_GPI,2013.0,1.01309
1529,SE_TOT_GPI        SKILL_MATH GRAD23                ,4.0,4.5,4.5.1,SE_TOT_GPI,2013.0,0.9394
1530,SE_TOT_GPI        SKILL_MATH LOWSEC                ,4.0,4.5,4.5.1,SE_TOT_GPI,2015.0,0.83694
1531,SE_TOT_GPI        SKILL_READ LOWSEC                ,4.0,4.5,4.5.1,SE_TOT_GPI,2015.0,1.15439
1532,SE_TOT_SESPI        SKILL_READ LOWSEC                ,4.0,4.5,4.5.1,SE_TOT_SESPI,2015.0,0.24868
1533,SE_TOT_SESPI        SKILL_MATH LOWSEC                ,4.0,4.5,4.5.1,SE_TOT_SESPI,2015.0,0.09948
1534,SE_TOT_RUPI        SKILL_READ LOWSEC                ,4.0,4.5,4.5.1,SE_TOT_RUPI,2015.0,0.25479
1535,SE_TOT_RUPI        SKILL_MATH LOWSEC                ,4.0,4.5,4.5.1,SE_TOT_RUPI,2015.0,0.10342
1536,SE_ALP_CPLR MALE        LOWSEC              Q3  ,4.0,4.5,4.5.1,SE_ALP_CPLR,2014.0,0.5081899999999999
1537,SE_ALP_CPLR FEMALE        UPPSEC              Q4  ,4.0,4.5,4.5.1,SE_ALP_CPLR,2014.0,0.28615999999999997
1538,SE_ALP_CPLR BOTHSEX        UPPSEC              Q3  ,4.0,4.5,4.5.1,SE_ALP_CPLR,2014.0,0.34038
1539,SE_ALP_CPLR BOTHSEX        LOWSEC              Q1  ,4.0,4.5,4.5.1,SE_ALP_CPLR,2014.0,0.51961
1540,SE_ALP_CPLR MALE        PRIMAR              _T  ,4.0,4.5,4.5.1,SE_ALP_CPLR,2014.0,0.8165100000000001
1541,SE_ALP_CPLR FEMALE        LOWSEC              Q3  ,4.0,4.5,4.5.1,SE_ALP_CPLR,2014.0,0.42031
1542,SE_ALP_CPLR BOTHSEX        PRIMAR              _T  ,4.0,4.5,4.5.1,SE_ALP_CPLR,2014.0,0.787
1543,SE_ALP_CPLR MALE        UPPSEC              Q3  ,4.0,4.5,4.5.1,SE_ALP_CPLR,2014.0,0.43578
1544,SE_ALP_CPLR MALE        UPPSEC              Q4  ,4.0,4.5,4.5.1,SE_ALP_CPLR,2014.0,0.38582
1545,SE_ALP_CPLR FEMALE        PRIMAR              Q4  ,4.0,4.5,4.5.1,SE_ALP_CPLR,2014.0,0.81945
1546,SE_ALP_CPLR BOTHSEX        UPPSEC              Q5  ,4.0,4.5,4.5.1,SE_ALP_CPLR,2014.0,0.50765
1547,SE_ALP_CPLR MALE        UPPSEC              Q1  ,4.0,4.5,4.5.1,SE_ALP_CPLR,2014.0,0.27004
1548,SE_ALP_CPLR MALE        PRIMAR              Q4  ,4.0,4.5,4.5.1,SE_ALP_CPLR,2014.0,0.76112
1549,SE_ALP_CPLR BOTHSEX        UPPSEC              Q1  ,4.0,4.5,4.5.1,SE_ALP_CPLR,2014.0,0.35184
1550,SE_ALP_CPLR FEMALE        LOWSEC              _T  ,4.0,4.5,4.5.1,SE_ALP_CPLR,2014.0,0.53098
1551,SE_ALP_CPLR BOTHSEX        PRIMAR              Q5  ,4.0,4.5,4.5.1,SE_ALP_CPLR,2014.0,0.78897
1552,SE_ALP_CPLR MALE        UPPSEC              Q2  ,4.0,4.5,4.5.1,SE_ALP_CPLR,2014.0,0.7199
1553,SE_ALP_CPLR FEMALE        PRIMAR              Q2  ,4.0,4.5,4.5.1,SE_ALP_CPLR,2014.0,0.78042
1554,SE_ALP_CPLR FEMALE        UPPSEC              _T  ,4.0,4.5,4.5.1,SE_ALP_CPLR,2014.0,0.39626999999999996
1555,SE_ALP_CPLR BOTHSEX        PRIMAR              Q3  ,4.0,4.5,4.5.1,SE_ALP_CPLR,2014.0,0.71501
1556,SE_ALP_CPLR BOTHSEX        PRIMAR              Q4  ,4.0,4.5,4.5.1,SE_ALP_CPLR,2014.0,0.7863600000000001
1557,SE_ALP_CPLR FEMALE        LOWSEC              Q2  ,4.0,4.5,4.5.1,SE_ALP_CPLR,2014.0,0.33866999999999997
1558,SE_ALP_CPLR FEMALE        PRIMAR              Q3  ,4.0,4.5,4.5.1,SE_ALP_CPLR,2014.0,0.74054
1559,SE_ALP_CPLR MALE        LOWSEC              Q5  ,4.0,4.5,4.5.1,SE_ALP_CPLR,2014.0,0.6270899999999999
1560,SE_ALP_CPLR FEMALE        UPPSEC              Q1  ,4.0,4.5,4.5.1,SE_ALP_CPLR,2014.0,0.42496999999999996
1561,SE_ALP_CPLR BOTHSEX        LOWSEC              Q5  ,4.0,4.5,4.5.1,SE_ALP_CPLR,2014.0,0.6358199999999999
1562,SE_ALP_CPLR BOTHSEX        LOWSEC              _T  ,4.0,4.5,4.5.1,SE_ALP_CPLR,2014.0,0.55171
1563,SE_ALP_CPLR BOTHSEX        LOWSEC              Q3  ,4.0,4.5,4.5.1,SE_ALP_CPLR,2014.0,0.46998
1564,SE_ALP_CPLR BOTHSEX        UPPSEC              Q4  ,4.0,4.5,4.5.1,SE_ALP_CPLR,2014.0,0.32746
1565,SE_ALP_CPLR FEMALE        PRIMAR              Q1  ,4.0,4.5,4.5.1,SE_ALP_CPLR,2014.0,0.65913
1566,SE_ALP_CPLR FEMALE        LOWSEC              Q5  ,4.0,4.5,4.5.1,SE_ALP_CPLR,2014.0,0.65073
1567,SE_ALP_CPLR FEMALE        PRIMAR              Q5  ,4.0,4.5,4.5.1,SE_ALP_CPLR,2014.0,0.73017
1568,SE_ALP_CPLR BOTHSEX        PRIMAR              Q2  ,4.0,4.5,4.5.1,SE_ALP_CPLR,2014.0,0.79486
1569,SE_ALP_CPLR MALE        UPPSEC              _T  ,4.0,4.5,4.5.1,SE_ALP_CPLR,2014.0,0.4913
1570,SE_ALP_CPLR FEMALE        LOWSEC              Q1  ,4.0,4.5,4.5.1,SE_ALP_CPLR,2014.0,0.63321
1571,SE_ALP_CPLR MALE        PRIMAR              Q5  ,4.0,4.5,4.5.1,SE_ALP_CPLR,2014.0,0.8504299999999999
1572,SE_ALP_CPLR MALE        LOWSEC              Q1  ,4.0,4.5,4.5.1,SE_ALP_CPLR,2014.0,0.41056000000000004
1573,SE_ALP_CPLR FEMALE        UPPSEC              Q5  ,4.0,4.5,4.5.1,SE_ALP_CPLR,2014.0,0.52647
1574,SE_ALP_CPLR MALE        LOWSEC              _T  ,4.0,4.5,4.5.1,SE_ALP_CPLR,2014.0,0.57109
1575,SE_ALP_CPLR BOTHSEX        LOWSEC              Q2  ,4.0,4.5,4.5.1,SE_ALP_CPLR,2014.0,0.45411
1576,SE_ALP_CPLR FEMALE        LOWSEC              Q4  ,4.0,4.5,4.5.1,SE_ALP_CPLR,2014.0,0.46726999999999996
1577,SE_ALP_CPLR FEMALE        PRIMAR              _T  ,4.0,4.5,4.5.1,SE_ALP_CPLR,2014.0,0.7580399999999999
1578,SE_ALP_CPLR FEMALE        UPPSEC              Q2  ,4.0,4.5,4.5.1,SE_ALP_CPLR,2014.0,0.26592
