,UniqueID,Goal,Target,Indicator,SeriesCode,TimePeriod,Value
890,SH_MED_DEN               PHAR          ,3.0,3.c,3.c.1,SH_MED_DEN,2015.0,1.1740000000000002
891,SH_MED_DEN               PHYS          ,3.0,3.c,3.c.1,SH_MED_DEN,2015.0,2.738
892,SH_MED_DEN               NURSMID          ,3.0,3.c,3.c.1,SH_MED_DEN,2015.0,12.99
893,SH_MED_DEN               DENT          ,3.0,3.c,3.c.1,SH_MED_DEN,2017.0,0.546
894,SH_MED_DEN               PHYS          ,3.0,3.c,3.c.1,SH_MED_DEN,2017.0,3.767
895,SH_MED_DEN               NURSMID          ,3.0,3.c,3.c.1,SH_MED_DEN,2017.0,20.531999999999996
896,SH_MED_DEN               PHAR          ,3.0,3.c,3.c.1,SH_MED_DEN,2017.0,1.732
897,SH_MED_DEN               DENT          ,3.0,3.c,3.c.1,SH_MED_DEN,2018.0,0.574
898,SH_MED_DEN               PHAR          ,3.0,3.c,3.c.1,SH_MED_DEN,2018.0,0.852
899,SH_MED_DEN               PHYS          ,3.0,3.c,3.c.1,SH_MED_DEN,2018.0,4.269
900,SH_MED_DEN               PHYS          ,3.0,3.c,3.c.1,SH_MED_DEN,2019.0,4.651
901,SH_MED_DEN               NURSMID          ,3.0,3.c,3.c.1,SH_MED_DEN,2019.0,38.07
902,SH_MED_DEN               DENT          ,3.0,3.c,3.c.1,SH_MED_DEN,2019.0,0.5820000000000001
903,SH_MED_DEN               PHAR          ,3.0,3.c,3.c.1,SH_MED_DEN,2019.0,0.818
904,SH_MED_HWRKDIS MALE              NURS          ,3.0,3.c,3.c.1,SH_MED_HWRKDIS,2018.0,30.441
905,SH_MED_HWRKDIS FEMALE              NURS          ,3.0,3.c,3.c.1,SH_MED_HWRKDIS,2018.0,69.559
906,SH_MED_HWRKDIS FEMALE              PHYS          ,3.0,3.c,3.c.1,SH_MED_HWRKDIS,2019.0,50.843999999999994
907,SH_MED_HWRKDIS MALE              PHYS          ,3.0,3.c,3.c.1,SH_MED_HWRKDIS,2019.0,49.156000000000006
908,SH_MED_HWRKDIS FEMALE              NURS          ,3.0,3.c,3.c.1,SH_MED_HWRKDIS,2019.0,72.0
909,SH_MED_HWRKDIS MALE              NURS          ,3.0,3.c,3.c.1,SH_MED_HWRKDIS,2019.0,28.0
910,SH_IHR_CAPS                        IHR05 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2012.0,80.0
911,SH_IHR_CAPS                        IHR12 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2012.0,85.0
912,SH_IHR_CAPS                        IHR09 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2012.0,77.0
913,SH_IHR_CAPS                        IHR10 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2012.0,100.0
914,SH_IHR_CAPS                        IHR04 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2012.0,76.0
915,SH_IHR_CAPS                        IHR03 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2012.0,85.0
916,SH_IHR_CAPS                        IHR07 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2012.0,80.0
917,SH_IHR_CAPS                        IHR11 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2012.0,87.0
918,SH_IHR_CAPS                        IHR13 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2012.0,100.0
919,SH_IHR_CAPS                        IHR08 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2012.0,96.0
920,SH_IHR_CAPS                        IHR06 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2012.0,100.0
921,SH_IHR_CAPS                        IHR01 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2012.0,100.0
922,SH_IHR_CAPS                        IHR02 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2012.0,46.0
923,SH_IHR_CAPS                        IHR03 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2013.0,90.0
924,SH_IHR_CAPS                        IHR01 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2013.0,100.0
925,SH_IHR_CAPS                        IHR02 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2013.0,100.0
926,SH_IHR_CAPS                        IHR07 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2013.0,80.0
927,SH_IHR_CAPS                        IHR08 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2013.0,96.0
928,SH_IHR_CAPS                        IHR12 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2013.0,92.0
929,SH_IHR_CAPS                        IHR06 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2013.0,86.0
930,SH_IHR_CAPS                        IHR13 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2013.0,100.0
931,SH_IHR_CAPS                        IHR04 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2013.0,81.0
932,SH_IHR_CAPS                        IHR05 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2013.0,91.0
933,SH_IHR_CAPS                        IHR10 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2013.0,100.0
934,SH_IHR_CAPS                        IHR11 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2013.0,100.0
935,SH_IHR_CAPS                        IHR09 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2013.0,91.0
936,SH_IHR_CAPS                        IHR06 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2014.0,86.0
937,SH_IHR_CAPS                        IHR13 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2014.0,100.0
938,SH_IHR_CAPS                        IHR02 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2014.0,100.0
939,SH_IHR_CAPS                        IHR09 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2014.0,94.0
940,SH_IHR_CAPS                        IHR08 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2014.0,100.0
941,SH_IHR_CAPS                        IHR03 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2014.0,90.0
942,SH_IHR_CAPS                        IHR01 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2014.0,100.0
943,SH_IHR_CAPS                        IHR05 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2014.0,100.0
944,SH_IHR_CAPS                        IHR07 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2014.0,80.0
945,SH_IHR_CAPS                        IHR04 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2014.0,94.0
946,SH_IHR_CAPS                        IHR12 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2014.0,85.0
947,SH_IHR_CAPS                        IHR11 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2014.0,100.0
948,SH_IHR_CAPS                        IHR10 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2014.0,100.0
949,SH_IHR_CAPS                        IHR10 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2015.0,100.0
950,SH_IHR_CAPS                        IHR06 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2015.0,100.0
951,SH_IHR_CAPS                        IHR07 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2015.0,80.0
952,SH_IHR_CAPS                        IHR11 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2015.0,100.0
953,SH_IHR_CAPS                        IHR02 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2015.0,100.0
954,SH_IHR_CAPS                        IHR08 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2015.0,100.0
955,SH_IHR_CAPS                        IHR12 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2015.0,85.0
956,SH_IHR_CAPS                        IHR09 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2015.0,94.0
957,SH_IHR_CAPS                        IHR04 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2015.0,94.0
958,SH_IHR_CAPS                        IHR05 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2015.0,100.0
959,SH_IHR_CAPS                        IHR13 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2015.0,100.0
960,SH_IHR_CAPS                        IHR01 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2015.0,100.0
961,SH_IHR_CAPS                        IHR03 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2015.0,100.0
962,SH_IHR_CAPS                        IHR05 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2016.0,100.0
963,SH_IHR_CAPS                        IHR10 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2016.0,100.0
964,SH_IHR_CAPS                        IHR06 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2016.0,100.0
965,SH_IHR_CAPS                        IHR01 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2016.0,100.0
966,SH_IHR_CAPS                        IHR03 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2016.0,100.0
967,SH_IHR_CAPS                        IHR02 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2016.0,100.0
968,SH_IHR_CAPS                        IHR04 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2016.0,100.0
969,SH_IHR_CAPS                        IHR12 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2016.0,92.0
970,SH_IHR_CAPS                        IHR11 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2016.0,100.0
971,SH_IHR_CAPS                        IHR07 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2016.0,100.0
972,SH_IHR_CAPS                        IHR08 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2016.0,100.0
973,SH_IHR_CAPS                        IHR09 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2016.0,100.0
974,SH_IHR_CAPS                        IHR13 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2016.0,92.0
975,SH_IHR_CAPS                        IHR05 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2017.0,100.0
976,SH_IHR_CAPS                        IHR06 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2017.0,100.0
977,SH_IHR_CAPS                        IHR07 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2017.0,100.0
978,SH_IHR_CAPS                        IHR11 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2017.0,100.0
979,SH_IHR_CAPS                        IHR12 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2017.0,92.0
980,SH_IHR_CAPS                        IHR04 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2017.0,94.0
981,SH_IHR_CAPS                        IHR13 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2017.0,100.0
982,SH_IHR_CAPS                        IHR08 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2017.0,100.0
983,SH_IHR_CAPS                        IHR09 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2017.0,100.0
984,SH_IHR_CAPS                        IHR10 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2017.0,100.0
985,SH_IHR_CAPS                        IHR01 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2017.0,100.0
986,SH_IHR_CAPS                        IHR02 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2017.0,100.0
987,SH_IHR_CAPS                        IHR03 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2017.0,100.0
988,SH_IHR_CAPS                        SPAR07 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2018.0,80.0
989,SH_IHR_CAPS                        SPAR05 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2018.0,67.0
990,SH_IHR_CAPS                        SPAR09 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2018.0,53.0
991,SH_IHR_CAPS                        SPAR11 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2018.0,80.0
992,SH_IHR_CAPS                        SPAR08 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2018.0,53.0
993,SH_IHR_CAPS                        SPAR06 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2018.0,70.0
994,SH_IHR_CAPS                        SPAR12 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2018.0,40.0
995,SH_IHR_CAPS                        SPAR04 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2018.0,60.0
996,SH_IHR_CAPS                        SPAR10 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2018.0,60.0
997,SH_IHR_CAPS                        SPAR03 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2018.0,60.0
998,SH_IHR_CAPS                        SPAR02 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2018.0,60.0
999,SH_IHR_CAPS                        SPAR13 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2018.0,60.0
1000,SH_IHR_CAPS                        SPAR01 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2018.0,73.0
1001,SH_IHR_CAPS                        SPAR09 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2019.0,67.0
1002,SH_IHR_CAPS                        SPAR10 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2019.0,80.0
1003,SH_IHR_CAPS                        SPAR11 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2019.0,80.0
1004,SH_IHR_CAPS                        SPAR08 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2019.0,67.0
1005,SH_IHR_CAPS                        SPAR12 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2019.0,40.0
1006,SH_IHR_CAPS                        SPAR01 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2019.0,80.0
1007,SH_IHR_CAPS                        SPAR13 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2019.0,60.0
1008,SH_IHR_CAPS                        SPAR05 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2019.0,100.0
1009,SH_IHR_CAPS                        SPAR06 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2019.0,80.0
1010,SH_IHR_CAPS                        SPAR07 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2019.0,80.0
1011,SH_IHR_CAPS                        SPAR02 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2019.0,60.0
1012,SH_IHR_CAPS                        SPAR03 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2019.0,80.0
1013,SH_IHR_CAPS                        SPAR04 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2019.0,80.0
1014,SH_IHR_CAPS                        SPAR07 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2020.0,80.0
1015,SH_IHR_CAPS                        SPAR04 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2020.0,60.0
1016,SH_IHR_CAPS                        SPAR09 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2020.0,47.0
1017,SH_IHR_CAPS                        SPAR13 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2020.0,60.0
1018,SH_IHR_CAPS                        SPAR01 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2020.0,67.0
1019,SH_IHR_CAPS                        SPAR12 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2020.0,40.0
1020,SH_IHR_CAPS                        SPAR10 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2020.0,60.0
1021,SH_IHR_CAPS                        SPAR11 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2020.0,80.0
1022,SH_IHR_CAPS                        SPAR05 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2020.0,100.0
1023,SH_IHR_CAPS                        SPAR06 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2020.0,80.0
1024,SH_IHR_CAPS                        SPAR08 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2020.0,80.0
1025,SH_IHR_CAPS                        SPAR02 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2020.0,60.0
1026,SH_IHR_CAPS                        SPAR03 ,3.0,3.d,3.d.1,SH_IHR_CAPS,2020.0,80.0
1027,SH_BLD_MRSA                         ,3.0,3.d,3.d.2,SH_BLD_MRSA,2018.0,52.29
1028,SH_BLD_MRSA                         ,3.0,3.d,3.d.2,SH_BLD_MRSA,2019.0,39.85
1029,SH_BLD_ECOLI                         ,3.0,3.d,3.d.2,SH_BLD_ECOLI,2018.0,71.88
1030,SH_BLD_ECOLI                         ,3.0,3.d,3.d.2,SH_BLD_ECOLI,2019.0,70.14
1031,SE_TOT_PRFL BOTHSEX       SKILL_READ LOWSEC                ,4.0,4.1,4.1.1,SE_TOT_PRFL,2012.0,44.75408
1032,SE_TOT_PRFL FEMALE       SKILL_READ LOWSEC                ,4.0,4.1,4.1.1,SE_TOT_PRFL,2012.0,52.31
1033,SE_TOT_PRFL BOTHSEX       SKILL_MATH LOWSEC                ,4.0,4.1,4.1.1,SE_TOT_PRFL,2012.0,24.306060000000002
1034,SE_TOT_PRFL MALE       SKILL_READ LOWSEC                ,4.0,4.1,4.1.1,SE_TOT_PRFL,2012.0,37.42
1035,SE_TOT_PRFL MALE       SKILL_MATH LOWSEC                ,4.0,4.1,4.1.1,SE_TOT_PRFL,2012.0,25.44
1036,SE_TOT_PRFL FEMALE       SKILL_MATH LOWSEC                ,4.0,4.1,4.1.1,SE_TOT_PRFL,2012.0,23.14
1037,SE_TOT_PRFL BOTHSEX       SKILL_MATH LOWSEC                ,4.0,4.1,4.1.1,SE_TOT_PRFL,2015.0,31.35022
1038,SE_TOT_PRFL BOTHSEX       SKILL_MATH PRIMAR                ,4.0,4.1,4.1.1,SE_TOT_PRFL,2015.0,17.53671
1039,SE_TOT_PRFL MALE       SKILL_MATH PRIMAR                ,4.0,4.1,4.1.1,SE_TOT_PRFL,2015.0,17.24821
1040,SE_TOT_PRFL MALE       SKILL_READ LOWSEC                ,4.0,4.1,4.1.1,SE_TOT_PRFL,2015.0,38.03552
1041,SE_TOT_PRFL FEMALE       SKILL_READ LOWSEC                ,4.0,4.1,4.1.1,SE_TOT_PRFL,2015.0,51.233290000000004
1042,SE_TOT_PRFL FEMALE       SKILL_MATH PRIMAR                ,4.0,4.1,4.1.1,SE_TOT_PRFL,2015.0,17.84914
1043,SE_TOT_PRFL BOTHSEX       SKILL_READ LOWSEC                ,4.0,4.1,4.1.1,SE_TOT_PRFL,2015.0,44.62185
1044,SE_TOT_PRFL FEMALE       SKILL_MATH LOWSEC                ,4.0,4.1,4.1.1,SE_TOT_PRFL,2015.0,32.297
1045,SE_TOT_PRFL MALE       SKILL_MATH LOWSEC                ,4.0,4.1,4.1.1,SE_TOT_PRFL,2015.0,30.407040000000002
1046,SE_TOT_PRFL MALE       SKILL_READ LOWSEC                ,4.0,4.1,4.1.1,SE_TOT_PRFL,2018.0,24.39845
1047,SE_TOT_PRFL MALE       SKILL_MATH LOWSEC                ,4.0,4.1,4.1.1,SE_TOT_PRFL,2018.0,26.12333
1048,SE_TOT_PRFL FEMALE       SKILL_MATH LOWSEC                ,4.0,4.1,4.1.1,SE_TOT_PRFL,2018.0,30.08602
1049,SE_TOT_PRFL BOTHSEX       SKILL_READ LOWSEC                ,4.0,4.1,4.1.1,SE_TOT_PRFL,2018.0,30.09174
1050,SE_TOT_PRFL FEMALE       SKILL_READ LOWSEC                ,4.0,4.1,4.1.1,SE_TOT_PRFL,2018.0,35.60614
1051,SE_TOT_PRFL BOTHSEX       SKILL_MATH LOWSEC                ,4.0,4.1,4.1.1,SE_TOT_PRFL,2018.0,28.1363
1052,SE_TOT_CPLR BOTHSEX        PRIMAR URBAN             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2012.0,97.73
1053,SE_TOT_CPLR BOTHSEX        LOWSEC URBAN             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2012.0,85.36
1054,SE_TOT_CPLR BOTHSEX        LOWSEC ALLAREA             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2012.0,77.17
1055,SE_TOT_CPLR MALE        UPPSEC ALLAREA             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2012.0,52.1
1056,SE_TOT_CPLR MALE        LOWSEC ALLAREA             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2012.0,74.34
1057,SE_TOT_CPLR BOTHSEX        UPPSEC ALLAREA             Q1  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2012.0,21.76
1058,SE_TOT_CPLR BOTHSEX        UPPSEC RURAL             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2012.0,34.7
1059,SE_TOT_CPLR BOTHSEX        LOWSEC ALLAREA             Q3  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2012.0,80.02
1060,SE_TOT_CPLR FEMALE        PRIMAR ALLAREA             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2012.0,96.19
1061,SE_TOT_CPLR BOTHSEX        LOWSEC ALLAREA             Q2  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2012.0,66.84
1062,SE_TOT_CPLR BOTHSEX        UPPSEC ALLAREA             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2012.0,50.65
1063,SE_TOT_CPLR FEMALE        UPPSEC ALLAREA             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2012.0,49.38
1064,SE_TOT_CPLR BOTHSEX        LOWSEC ALLAREA             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2012.0,87.8
1065,SE_TOT_CPLR BOTHSEX        UPPSEC ALLAREA             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2012.0,64.44
1066,SE_TOT_CPLR BOTHSEX        PRIMAR ALLAREA             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2012.0,98.32
1067,SE_TOT_CPLR BOTHSEX        PRIMAR RURAL             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2012.0,92.53
1068,SE_TOT_CPLR BOTHSEX        PRIMAR ALLAREA             Q1  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2012.0,87.09
1069,SE_TOT_CPLR BOTHSEX        UPPSEC ALLAREA             Q5  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2012.0,82.92
1070,SE_TOT_CPLR BOTHSEX        LOWSEC ALLAREA             Q1  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2012.0,51.01
1071,SE_TOT_CPLR MALE        PRIMAR ALLAREA             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2012.0,94.34
1072,SE_TOT_CPLR BOTHSEX        PRIMAR ALLAREA             Q3  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2012.0,95.8
1073,SE_TOT_CPLR BOTHSEX        PRIMAR ALLAREA             Q2  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2012.0,94.86
1074,SE_TOT_CPLR BOTHSEX        UPPSEC URBAN             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2012.0,64.36
1075,SE_TOT_CPLR BOTHSEX        PRIMAR ALLAREA             Q5  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2012.0,99.13
1076,SE_TOT_CPLR FEMALE        LOWSEC ALLAREA             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2012.0,79.87
1077,SE_TOT_CPLR BOTHSEX        LOWSEC RURAL             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2012.0,66.13
1078,SE_TOT_CPLR BOTHSEX        PRIMAR ALLAREA             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2012.0,95.24
1079,SE_TOT_CPLR BOTHSEX        LOWSEC ALLAREA             Q5  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2012.0,93.67
1080,SE_TOT_CPLR BOTHSEX        UPPSEC ALLAREA             Q2  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2012.0,34.51
1081,SE_TOT_CPLR BOTHSEX        UPPSEC ALLAREA             Q3  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2012.0,47.17
1082,SE_TOT_CPLR FEMALE        PRIMAR RURAL             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2017.0,97.65342
1083,SE_TOT_CPLR BOTHSEX        LOWSEC URBAN             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2017.0,94.29491
1084,SE_TOT_CPLR FEMALE        PRIMAR RURAL             Q3  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2017.0,98.04186999999999
1085,SE_TOT_CPLR MALE        PRIMAR RURAL             Q2  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2017.0,96.12392
1086,SE_TOT_CPLR MALE        LOWSEC URBAN             Q5  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2017.0,97.02364
1087,SE_TOT_CPLR MALE        LOWSEC URBAN             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2017.0,92.22108
1088,SE_TOT_CPLR BOTHSEX        PRIMAR URBAN             Q1  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2017.0,91.59262
1089,SE_TOT_CPLR BOTHSEX        PRIMAR RURAL             Q1  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2017.0,90.28149
1090,SE_TOT_CPLR FEMALE        UPPSEC ALLAREA             Q3  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2017.0,59.3143
1091,SE_TOT_CPLR MALE        PRIMAR URBAN             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2017.0,97.72327
1092,SE_TOT_CPLR BOTHSEX        LOWSEC RURAL             Q5  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2017.0,97.13515
1093,SE_TOT_CPLR BOTHSEX        LOWSEC URBAN             Q3  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2017.0,88.63150999999999
1094,SE_TOT_CPLR BOTHSEX        PRIMAR URBAN             Q2  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2017.0,97.74122
1095,SE_TOT_CPLR BOTHSEX        PRIMAR RURAL             Q2  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2017.0,96.71297
1096,SE_TOT_CPLR BOTHSEX        LOWSEC ALLAREA             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2017.0,94.45291
1097,SE_TOT_CPLR MALE        UPPSEC ALLAREA             Q1  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2017.0,30.900129999999997
1098,SE_TOT_CPLR FEMALE        UPPSEC ALLAREA             Q2  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2017.0,44.31285
1099,SE_TOT_CPLR FEMALE        UPPSEC ALLAREA             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2017.0,62.746159999999996
1100,SE_TOT_CPLR MALE        PRIMAR RURAL             Q1  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2017.0,87.15565
1101,SE_TOT_CPLR BOTHSEX        LOWSEC RURAL             Q2  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2017.0,81.60625999999999
1102,SE_TOT_CPLR BOTHSEX        UPPSEC ALLAREA             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2017.0,63.18861
1103,SE_TOT_CPLR MALE        PRIMAR URBAN             Q2  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2017.0,97.13964
1104,SE_TOT_CPLR BOTHSEX        LOWSEC RURAL             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2017.0,94.80466
1105,SE_TOT_CPLR FEMALE        LOWSEC RURAL             _T  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2017.0,83.88882
1106,SE_TOT_CPLR MALE        PRIMAR URBAN             Q1  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2017.0,88.71458
1107,SE_TOT_CPLR FEMALE        PRIMAR URBAN             Q1  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2017.0,95.21733
1108,SE_TOT_CPLR BOTHSEX        LOWSEC ALLAREA             Q2  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2017.0,82.50876
1109,SE_TOT_CPLR FEMALE        UPPSEC RURAL             Q4  ,4.0,4.1,4.1.2,SE_TOT_CPLR,2017.0,74.90888000000001
